id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
185,1,6,1,0,9,1,0,146,444,331
186,1,8,1,0,9,1,1,172,512,353
187,2,6,1,3,7,1,1,91,526,358
189,1,7,0,0,9,1,1,171,352,-1
190,1,5,0,0,9,1,0,111,396,-1
192,3,2,1,0,5,1,1,56,648,363
193,1,6,0,0,9,1,0,146,389,-1
194,1,10,1,0,8,1,0,177,428,371
196,2,7,1,0,7,1,1,187,459,399
198,1,9,0,0,8,1,0,179,389,-1
199,2,5,0,0,7,1,1,50,428,-1
201,3,2,0,0,5,1,1,56,405,-1
202,1,4,1,0,9,1,1,68,517,483
203,1,7,0,0,9,1,1,138,426,-1
204,1,10,1,0,8,1,0,177,453,391
205,1,5,1,2,9,1,1,178,565,400
206,1,6,1,1,9,1,0,183,484,400
209,1,11,0,0,8,1,0,204,453,-1
210,1,8,0,0,9,1,1,184,443,-1
211,1,10,1,1,8,1,0,177,536,480
212,2,8,0,0,7,1,1,196,435,-1
213,1,7,0,0,9,1,0,185,442,-1
216,2,7,1,1,7,1,1,187,585,423
217,1,8,0,0,9,1,1,172,432,-1
219,2,8,1,1,7,1,1,216,530,434
220,1,5,1,0,9,1,1,178,569,438
221,3,3,0,0,5,1,1,79,475,-1
222,2,7,1,0,7,1,1,187,532,458
223,1,6,1,2,9,1,0,183,556,443
224,1,9,0,0,9,1,1,186,459,-1
226,1,7,1,1,9,1,0,206,737,451
229,1,6,1,0,10,1,0,205,509,455
230,2,8,0,0,7,1,1,216,479,-1
231,1,7,1,2,9,1,0,223,673,458
232,1,6,1,0,9,1,0,183,481,460
233,3,3,0,0,5,1,1,192,648,-1
234,1,7,0,0,10,1,0,229,484,-1
235,1,5,1,1,9,1,1,178,663,472
238,2,9,1,0,7,1,1,219,776,501
239,2,8,0,0,7,1,1,222,532,-1
243,1,6,1,2,9,1,0,205,790,489
244,1,6,0,0,9,1,1,220,569,-1
246,1,11,1,0,8,1,0,211,540,493
247,1,5,0,0,9,1,1,202,517,-1
248,1,10,0,0,8,1,0,177,548,-1
249,1,7,1,2,9,1,0,223,601,503
251,1,11,0,0,7,1,0,211,536,-1
255,1,12,0,0,8,1,0,246,540,-1
256,1,5,1,0,9,1,1,178,578,527
258,1,8,1,2,8,1,0,249,638,520
259,1,6,0,0,9,1,1,205,565,-1
260,1,7,0,0,9,1,0,223,556,-1
261,1,8,1,1,9,1,0,226,665,538
263,2,8,0,0,7,1,1,216,564,-1
264,1,9,1,0,8,1,0,258,745,540
265,1,6,1,1,9,1,1,235,649,543
267,1,5,1,0,9,1,1,178,614,564
268,1,7,0,0,9,1,0,243,569,-1
269,1,8,1,1,9,1,0,249,625,551
270,1,6,0,0,9,1,0,256,564,-1
271,1,9,1,1,8,1,0,258,847,570
272,1,6,0,0,9,1,1,235,633,-1
273,2,10,0,0,7,1,1,238,619,-1
274,1,8,0,0,9,1,0,249,601,-1
275,1,9,1,0,9,1,0,261,655,600
276,1,7,1,0,9,1,1,265,688,584
277,1,9,1,0,10,1,0,269,622,576
278,1,6,0,0,9,1,1,267,595,-1
279,1,8,1,0,19,1,0,231,808,593
280,1,5,0,0,9,1,1,178,616,-1
282,1,7,1,1,9,1,0,243,887,671
283,1,10,1,0,8,1,0,271,756,693
285,1,9,0,0,8,1,0,258,638,-1
286,3,3,1,0,5,1,0,79,824,613
287,1,8,0,0,9,1,0,226,737,-1
288,1,8,1,6,9,1,0,231,1004,631
289,1,7,0,0,9,1,1,265,649,-1
290,1,10,0,0,9,1,0,275,655,-1
291,1,8,0,0,9,1,1,276,646,-1
293,3,3,1,2,5,1,1,79,982,668
294,1,5,0,0,9,1,1,178,680,-1
295,1,9,0,0,9,1,0,261,665,-1
296,1,9,1,0,9,1,0,288,761,661
297,1,8,0,0,10,1,0,231,673,-1
300,1,9,0,0,19,1,0,279,788,-1
301,1,10,0,0,9,1,0,296,747,-1
302,1,9,1,7,9,1,0,288,917,678
303,1,8,1,2,9,1,0,282,833,750
304,3,4,0,0,6,1,0,286,725,-1
305,1,10,0,0,9,1,0,264,745,-1
307,1,10,1,3,9,1,0,302,843,688
308,1,7,1,0,10,1,0,243,842,735
309,1,9,1,0,9,1,0,288,805,715
310,1,11,1,4,9,1,0,307,934,703
311,1,11,0,0,8,1,0,283,749,-1
312,1,10,1,0,9,1,0,302,840,705
313,1,10,0,0,8,1,0,271,847,-1
314,1,10,1,0,9,1,0,302,812,727
316,1,9,1,7,9,1,0,288,1137,842
317,1,10,1,0,9,1,0,302,835,747
318,1,7,0,0,9,1,0,243,790,-1
319,1,11,1,1,9,1,0,307,902,761
320,1,10,0,0,9,1,0,309,805,-1
322,1,12,1,0,9,1,0,310,811,760
323,1,10,1,1,9,1,0,302,956,769
324,1,9,1,0,9,1,0,303,870,776
326,1,8,0,0,9,1,0,282,887,-1
327,1,9,1,0,9,1,0,303,879,799
328,1,11,1,0,9,1,0,307,842,800
329,1,12,1,2,9,1,0,310,972,803
330,1,11,0,0,9,1,0,317,835,-1
331,1,10,1,4,9,1,0,302,1037,811
332,3,4,1,0,5,1,1,293,849,835
333,1,11,0,0,9,1,0,307,843,-1
335,1,12,1,0,9,1,0,310,863,840
336,1,11,0,0,9,1,0,312,840,-1
337,1,12,1,1,9,1,0,319,992,847
338,1,11,1,1,9,1,0,323,954,832
340,1,10,0,0,9,1,0,324,858,-1
341,1,10,0,0,9,1,0,327,862,-1
342,1,10,1,1,9,1,0,302,1142,855
345,1,13,1,2,9,1,0,329,1048,848
346,1,11,0,0,8,1,0,323,884,-1
347,1,12,1,6,9,1,0,338,1262,851
348,3,4,1,0,5,1,1,293,978,885
349,1,11,1,0,9,1,0,331,1050,860
350,1,10,1,0,9,1,0,316,998,858
351,1,9,1,2,9,1,0,288,1140,877
352,1,14,1,0,9,1,0,345,889,860
355,1,13,1,0,9,1,0,347,1032,883
356,1,12,0,0,9,1,0,319,902,-1
358,1,10,0,0,9,1,0,302,905,-1
359,1,13,1,0,9,1,0,329,1008,874
360,1,10,1,1,9,1,0,316,1156,886
362,1,13,0,0,9,1,0,329,972,-1
363,1,9,1,2,9,1,0,288,1189,957
364,1,12,1,0,9,1,0,310,1056,898
365,1,11,0,0,9,1,0,323,956,-1
366,1,13,1,2,8,1,0,347,1075,975
367,1,12,0,0,9,1,0,310,934,-1
368,1,10,1,1,9,1,0,316,1198,921
369,1,11,1,0,9,1,0,331,961,924
370,1,13,1,1,9,1,0,337,1152,931
371,1,11,1,0,9,1,0,331,1174,960
372,1,13,0,0,9,1,0,337,980,-1
375,1,10,1,0,9,1,0,316,1085,986
376,1,11,0,0,9,1,0,342,1002,-1
377,1,14,1,0,9,1,0,345,1096,980
378,1,9,0,0,9,1,0,288,1004,-1
379,1,14,1,2,8,1,0,366,1117,997
380,1,11,1,0,9,1,0,331,1018,987
382,1,12,0,0,9,1,0,349,1050,-1
383,1,13,1,2,9,1,0,347,1249,992
386,1,10,1,3,9,1,0,316,1275,1015
388,1,11,0,0,9,1,0,331,1037,-1
389,1,14,0,0,10,1,0,345,1037,-1
390,1,13,1,0,9,1,0,347,1094,1031
391,1,10,1,0,9,1,0,351,1124,1019
392,1,14,1,0,8,1,0,366,1106,1030
393,1,10,1,0,9,1,0,316,1335,1033
394,1,10,1,0,9,1,0,351,1146,1061
395,1,11,1,4,9,1,0,360,1260,1048
396,1,10,1,0,8,1,0,316,1112,1051
397,1,13,0,0,9,1,0,347,1118,-1
398,1,14,0,0,7,1,0,366,1075,-1
399,1,11,0,0,8,1,0,375,1085,-1
400,1,11,1,0,9,1,0,342,1182,1065
401,1,15,1,0,8,1,0,379,1101,1065
402,1,15,1,0,8,1,0,379,1102,1082
403,1,10,0,0,9,1,0,316,1118,-1
405,1,10,0,0,9,1,0,351,1140,-1
406,1,11,0,0,9,1,0,360,1123,-1
407,1,10,1,0,9,1,0,363,1208,1106
408,1,11,0,0,10,1,0,342,1142,-1
409,1,14,1,1,9,1,0,370,1235,1111
410,1,12,0,0,9,1,0,371,1140,-1
411,1,14,1,1,9,1,0,383,1209,1120
414,1,10,1,0,9,1,0,363,1187,1127
415,1,14,0,0,9,1,0,370,1152,-1
416,1,11,1,1,9,1,0,386,1322,1130
417,1,12,1,2,9,1,0,395,1261,1133
418,1,12,0,0,9,1,0,400,1180,-1
420,1,11,0,0,9,1,0,360,1156,-1
422,1,10,0,0,9,1,0,363,1178,-1
423,1,11,1,0,9,1,0,368,1193,1151
424,1,14,1,9,9,1,0,383,1555,1152
426,1,11,1,0,9,1,0,386,1204,1153
427,1,12,1,1,9,1,0,395,1260,1155
429,1,11,0,0,9,1,0,407,1181,-1
430,1,15,1,0,9,1,0,411,1199,1160
431,1,15,1,3,9,1,0,409,1302,1180
432,1,12,1,0,9,1,0,416,1347,1166
433,1,13,1,0,10,1,0,417,1202,1168
434,1,13,1,1,9,1,0,347,1326,1201
435,1,11,1,1,9,1,0,386,1316,1213
436,1,12,1,0,9,1,0,395,1289,1190
437,1,12,0,0,9,1,0,416,1248,-1
440,1,13,1,0,9,1,0,417,1278,1192
441,1,14,0,0,9,1,0,383,1249,-1
442,1,15,0,0,9,1,0,409,1235,-1
444,1,15,1,0,10,1,0,424,1311,1205
446,1,12,1,0,9,1,0,395,1362,1208
449,1,13,0,0,9,1,0,417,1238,-1
450,1,13,1,3,9,1,0,427,1778,1212
451,1,16,1,1,9,1,0,431,1445,1216
453,1,13,1,5,9,1,0,347,1509,1230
454,1,15,1,2,9,1,0,424,1455,1256
456,1,13,0,0,9,1,0,427,1260,-1
457,1,16,1,3,9,1,0,431,1435,1243
458,1,13,0,0,9,1,0,432,1347,-1
459,1,14,1,0,9,1,0,434,1313,1249
460,1,11,0,0,10,1,0,386,1275,-1
461,1,16,1,3,9,1,0,431,1683,1260
462,1,12,1,0,9,1,0,435,1312,1263
463,1,13,0,0,9,1,0,436,1289,-1
464,1,14,0,0,9,1,0,434,1326,-1
465,1,14,0,0,9,1,0,440,1278,-1
466,1,15,1,2,9,1,0,424,1799,1274
467,1,16,0,0,10,1,0,444,1311,-1
468,1,12,0,0,9,1,0,435,1316,-1
469,1,12,0,0,9,1,0,416,1322,-1
470,1,14,1,2,9,1,0,450,1555,1325
471,1,15,1,0,9,1,0,424,1350,1307
472,1,17,1,0,9,1,0,451,1688,1307
473,1,14,1,3,9,1,0,453,1772,1330
474,1,16,1,0,9,1,0,454,1417,1313
476,1,17,1,0,9,1,0,457,1381,1320
478,1,16,1,0,9,1,0,466,1451,1330
479,1,17,0,0,9,1,0,474,1417,-1
480,1,16,1,0,9,1,0,454,1413,1368
481,1,18,0,0,9,1,0,476,1381,-1
482,1,13,0,0,9,1,0,446,1362,-1
483,1,16,0,0,9,1,0,471,1350,-1
484,1,15,1,0,9,1,0,424,1373,1339
485,1,17,1,0,9,1,0,457,1431,1337
486,1,15,1,0,9,1,0,470,1391,1350
488,1,14,1,2,9,1,0,450,1713,1427
489,1,15,1,0,9,1,0,424,1451,1357
490,1,14,1,1,9,1,0,453,1513,1369
491,1,17,0,0,9,1,0,451,1445,-1
492,1,17,1,0,9,1,0,457,1531,1365
494,1,15,1,0,9,1,0,470,1555,1481
495,1,15,1,4,9,1,0,424,1799,1409
496,1,17,0,0,9,1,0,457,1435,-1
497,1,16,0,0,8,1,0,466,1414,-1
498,1,14,1,3,9,1,0,453,1799,1404
499,1,17,1,0,9,1,0,461,1662,1412
501,1,15,1,0,9,1,0,473,1643,1446
502,1,14,1,0,9,1,0,453,1606,1425
503,1,15,1,0,9,1,0,424,1515,1428
504,1,17,0,0,9,1,0,478,1451,-1
505,1,17,1,1,9,1,0,461,1582,1473
506,1,16,0,0,8,1,0,503,1466,-1
507,1,15,1,0,9,1,0,424,1771,1506
510,1,14,1,5,9,1,0,450,1799,1545
511,1,14,1,1,9,1,0,453,1699,1455
512,1,15,1,0,9,1,0,488,1579,1460
513,1,15,1,0,9,1,0,490,1494,1460
515,1,18,0,0,9,1,0,492,1520,-1
516,1,15,1,3,8,1,0,473,1610,1512
519,1,16,1,0,9,1,0,495,1558,1525
520,1,14,0,0,9,1,0,453,1508,-1
521,1,18,1,0,8,1,0,505,1546,1511
522,1,17,0,0,9,1,0,461,1562,-1
523,1,16,0,0,9,1,0,466,1543,-1
524,1,19,0,0,8,1,0,521,1546,-1
527,1,16,1,0,8,1,0,516,1604,1527
528,1,15,0,0,9,1,0,424,1555,-1
529,1,15,0,0,9,1,0,470,1555,-1
530,1,17,0,0,8,1,0,527,1604,-1
531,1,16,1,0,8,1,0,516,1724,1545
532,1,18,0,0,9,1,0,472,1673,-1
533,1,15,0,0,9,1,0,498,1600,-1
534,1,16,1,0,9,1,0,495,1799,1599
535,1,14,0,0,9,1,0,450,1607,-1
536,1,16,0,0,9,1,0,501,1643,-1
537,1,15,0,0,9,1,0,502,1606,-1
538,1,16,0,0,9,1,0,507,1771,-1
539,1,15,1,2,9,1,0,510,1799,1570
540,1,15,1,0,9,1,0,511,1799,1573
541,1,16,1,0,8,1,0,516,1611,1576
543,1,17,1,0,9,1,0,461,1669,1617
544,1,16,1,0,9,1,0,466,1761,1706
547,1,15,1,1,9,1,0,488,1799,1623
548,1,16,1,0,9,1,0,495,1799,1687
549,1,15,1,0,9,1,0,498,1799,1621
551,1,18,0,0,9,1,0,499,1662,-1
552,1,15,1,1,9,1,0,510,1799,1621
554,1,16,1,0,9,1,0,539,1799,1622
555,1,17,0,0,9,1,0,534,1712,-1
556,1,17,0,0,9,1,0,461,1680,-1
557,1,15,1,0,9,1,0,473,1799,1714
558,1,15,0,0,9,1,0,488,1696,-1
559,1,15,1,0,10,1,0,498,1799,1696
561,1,15,1,0,9,1,0,510,1799,1679
562,1,16,1,0,9,1,0,539,1799,1688
563,1,17,0,0,17,1,0,531,1719,-1
564,1,15,1,0,9,1,0,510,1799,1699
565,1,16,1,0,9,1,0,495,1799,1747
567,1,15,1,0,9,1,0,498,1799,1781
568,1,14,0,0,9,1,0,450,1772,-1
570,1,15,1,0,9,1,0,510,1799,1727
571,1,17,0,0,9,1,0,534,1799,-1
573,1,15,0,0,9,1,0,473,1772,-1
574,1,16,0,0,9,1,0,495,1796,-1
575,1,15,0,0,9,1,0,510,1799,-1
576,1,16,0,0,9,1,0,540,1799,-1
577,1,16,1,0,9,1,0,547,1799,1786
578,1,16,0,0,9,1,0,549,1799,-1
579,1,16,1,0,9,1,0,552,1799,1787
580,1,16,0,0,9,1,0,539,1799,-1
