326,0,13,3,1352,9
455,0,17,3,1358,9
470,0,19,3,1443,9
502,0,22,3,1529,9
515,0,20,3,1539,9
551,0,23,3,1628,9
550,0,20,3,1676,9
570,0,24,3,1780,9
326,0,13,3,1352,9
455,0,17,3,1358,9
470,0,19,3,1443,9
502,0,22,3,1529,9
515,0,20,3,1539,9
551,0,23,3,1628,9
550,0,20,3,1676,9
570,0,24,3,1780,9
