id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
153,3,2,1,0,4,0,1,21,669,278
154,3,3,1,2,4,1,1,24,1799,304
157,2,2,1,0,7,1,1,11,1799,269
158,0,6,1,0,4,1,1,99,1799,269
160,0,4,1,0,4,1,1,102,333,274
162,0,6,1,0,4,1,1,106,368,275
164,0,8,1,0,4,1,1,124,336,278
165,0,5,1,0,4,0,1,136,321,292
166,0,7,0,0,4,1,1,85,314,-1
169,0,6,1,0,4,1,1,99,1799,283
170,2,1,0,0,7,1,1,2,324,-1
171,0,4,0,0,4,1,1,102,308,-1
173,3,1,1,0,4,0,1,3,532,293
174,0,5,1,0,4,1,1,49,521,354
175,0,4,0,0,4,0,1,76,343,-1
177,0,7,1,0,4,1,1,104,1799,316
179,0,6,1,0,4,1,1,99,1799,320
180,3,3,1,5,3,1,0,24,875,316
182,0,6,1,0,4,1,1,106,866,319
183,3,4,1,0,4,1,1,109,374,319
184,3,2,1,0,4,0,1,21,1799,335
185,3,3,1,0,4,1,1,24,366,335
186,3,4,0,0,4,1,0,128,379,-1
188,0,6,1,0,4,1,1,106,1799,330
189,3,4,1,0,4,1,1,109,509,333
190,0,7,1,0,4,1,1,140,364,337
193,0,5,1,0,4,1,1,142,1799,338
195,3,5,0,0,4,1,1,146,571,-1
196,3,4,1,0,3,1,0,180,507,405
198,0,6,1,0,4,1,1,106,1799,348
199,3,1,1,0,4,0,1,3,404,382
201,3,3,1,0,4,1,1,24,819,365
203,0,6,1,0,4,1,1,106,538,394
205,0,5,1,0,4,1,1,142,1799,375
209,0,6,1,0,4,1,1,151,1751,371
212,3,3,0,0,4,1,1,153,448,-1
214,0,5,1,0,4,1,1,49,412,395
215,3,3,1,0,4,1,1,24,1048,378
218,3,2,1,0,4,0,1,143,1799,393
219,3,2,1,0,4,1,1,7,1099,418
220,3,3,1,0,4,1,1,24,1799,400
221,3,3,1,0,4,1,1,129,694,419
225,0,6,0,0,4,1,1,151,432,-1
226,3,4,1,3,3,1,0,154,880,442
228,3,4,1,0,3,1,0,180,611,491
229,0,6,0,0,5,1,0,99,450,-1
232,3,3,1,0,4,1,1,24,856,441
233,3,2,1,0,4,0,1,143,1799,443
236,3,3,1,0,4,1,1,24,1799,519
237,3,2,0,0,5,1,0,21,627,-1
238,3,4,1,0,4,1,1,154,1799,479
241,3,2,1,0,4,1,1,7,1799,486
243,3,4,1,8,3,1,0,180,1799,537
244,3,5,1,1,3,1,0,226,804,522
246,3,3,1,0,4,0,1,131,675,526
249,3,3,1,0,4,1,1,24,1799,562
251,3,3,1,0,4,1,1,131,1799,590
254,3,4,0,0,3,1,0,180,633,-1
255,3,2,1,0,4,1,1,7,1799,579
256,3,2,1,0,4,0,1,7,1089,613
258,3,5,1,3,3,1,0,226,1799,642
259,3,2,1,0,4,0,1,7,1484,649
262,3,3,1,0,4,1,1,24,1799,636
263,3,6,1,4,3,1,0,244,1799,638
264,3,5,1,0,3,1,0,243,1052,725
265,3,4,1,4,3,1,0,180,1799,660
267,3,5,1,0,3,1,0,226,1097,665
268,3,3,1,0,4,1,1,24,1050,691
271,3,4,1,0,3,1,0,180,712,685
274,3,2,1,0,4,1,1,21,758,687
275,3,6,1,0,3,1,0,258,1799,913
278,3,3,1,0,4,1,1,24,1799,935
280,3,5,1,0,3,1,0,265,955,723
283,3,3,1,0,4,0,1,131,807,766
287,3,2,1,0,4,0,1,21,1799,813
288,3,5,1,0,3,1,0,243,963,815
289,3,7,1,0,3,1,0,263,1799,820
290,3,5,1,1,3,1,0,265,1799,822
291,3,2,1,0,5,1,0,7,1799,830
292,3,5,1,0,3,1,0,243,1799,852
293,3,7,1,1,3,1,0,263,1799,844
295,3,6,0,0,3,1,0,264,873,-1
298,3,2,1,0,4,0,1,7,1799,865
301,3,3,1,0,4,1,1,131,936,874
303,3,5,1,0,3,1,0,265,993,875
305,3,8,1,0,3,1,0,293,1799,882
306,3,2,1,0,4,1,1,7,1799,883
308,3,5,1,0,3,1,0,265,1799,888
311,3,2,1,0,4,1,1,7,1101,945
313,3,5,1,0,3,1,0,243,1799,966
315,3,6,1,0,3,1,0,290,1799,971
317,3,7,1,0,3,1,0,263,1799,1000
322,3,5,1,0,3,1,0,243,1799,1054
323,3,6,1,0,3,1,0,258,1092,1055
324,3,2,1,0,4,0,1,7,1259,1059
328,3,5,1,0,3,1,0,243,1799,1095
329,3,7,1,0,3,1,0,263,1799,1096
330,3,2,1,0,4,0,1,7,1799,1101
332,3,3,1,0,4,1,1,24,1799,1106
335,3,2,1,0,5,1,0,21,1799,1445
336,3,5,1,0,3,1,0,243,1799,1260
337,3,6,1,0,3,1,0,258,1799,1266
340,3,2,1,0,4,1,1,7,1799,1493
342,3,5,1,0,3,1,0,243,1799,1754
