id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
118,0,4,1,1,4,1,1,60,166,125
121,0,5,1,1,4,1,1,62,242,130
122,0,5,1,2,4,1,1,67,218,126
123,0,6,1,0,4,1,1,68,185,133
125,0,3,0,0,4,1,1,77,162,-1
126,0,5,0,0,4,1,1,80,144,-1
129,0,4,1,5,4,1,1,88,281,127
130,0,4,1,3,4,1,1,101,326,146
132,0,4,0,0,4,1,1,98,152,-1
133,0,4,1,0,4,1,1,114,202,130
135,0,4,1,1,4,1,1,115,207,130
136,0,5,1,0,4,1,1,118,186,138
137,0,6,1,1,4,1,1,122,234,171
138,0,3,1,0,4,1,1,17,159,131
142,0,5,1,0,4,1,1,129,180,132
143,0,4,1,1,4,1,1,90,202,139
144,0,3,0,0,4,1,1,76,159,-1
145,0,2,1,1,4,1,1,3,195,135
146,0,6,1,0,4,1,1,121,225,191
147,0,3,0,0,4,1,1,25,157,-1
151,0,3,1,0,4,1,1,53,188,146
153,0,3,0,0,4,1,1,15,155,-1
154,0,3,1,0,4,1,1,32,210,145
157,0,5,0,0,4,1,1,62,168,-1
158,0,5,1,0,4,1,1,67,174,148
159,0,3,0,0,4,1,1,111,166,-1
161,0,4,0,0,4,1,1,114,159,-1
163,0,4,1,1,4,1,1,115,209,145
164,0,2,1,0,4,1,0,3,190,147
165,0,4,1,0,4,1,1,88,227,162
166,0,4,1,0,4,1,1,74,189,157
168,0,4,0,0,4,1,1,60,188,-1
170,0,4,1,3,4,1,1,115,256,177
172,0,7,0,0,4,1,1,123,182,-1
174,0,6,1,1,4,1,1,68,232,161
175,0,2,1,1,4,1,1,3,216,159
177,0,5,1,0,4,1,1,67,216,160
179,0,5,1,1,4,1,1,129,246,160
180,0,3,1,1,4,1,1,32,257,162
183,0,3,1,0,4,1,1,49,185,166
185,0,5,1,0,4,1,1,135,203,163
187,0,6,0,0,4,1,1,142,180,-1
189,0,5,1,0,4,1,1,143,186,164
191,0,3,1,2,4,1,1,145,279,164
192,0,4,0,0,4,1,1,154,210,-1
194,0,5,1,2,4,1,1,163,288,165
195,0,5,0,0,4,1,1,166,189,-1
196,0,7,1,2,4,1,1,174,302,195
197,0,5,0,0,4,1,1,165,227,-1
200,0,3,1,1,4,1,1,175,267,185
201,0,6,0,0,4,1,1,177,216,-1
202,0,5,1,0,4,1,1,130,260,210
205,0,6,0,0,4,1,1,189,186,-1
207,0,2,0,0,4,1,1,3,212,-1
209,0,4,0,0,4,1,1,112,224,-1
210,0,5,1,0,4,1,1,129,206,192
212,0,4,1,1,4,1,1,191,283,203
213,0,6,1,0,4,1,1,194,209,183
214,0,3,1,1,4,1,1,49,231,177
217,0,6,0,0,4,1,1,68,205,-1
219,0,6,1,3,4,1,1,122,295,186
220,0,5,0,0,4,1,1,135,207,-1
222,0,5,0,0,4,1,1,133,202,-1
223,0,6,0,0,4,1,1,179,206,-1
226,0,6,0,0,4,1,1,185,203,-1
228,0,7,0,0,4,1,1,213,209,-1
230,0,7,1,1,4,1,1,137,258,191
231,0,4,1,0,4,1,1,180,238,193
233,0,4,1,2,4,1,1,200,284,232
234,0,4,1,3,4,1,1,214,268,201
236,0,3,0,0,9,1,0,53,220,-1
239,0,3,0,0,4,1,1,175,216,-1
241,0,7,0,0,4,1,1,146,225,-1
242,0,3,0,0,4,1,1,49,218,-1
243,0,5,0,0,4,1,1,231,238,-1
246,0,8,0,0,4,1,1,196,223,-1
247,0,6,0,0,4,1,1,121,233,-1
250,0,5,1,0,4,1,1,129,259,231
253,0,5,1,3,4,1,1,170,302,209
255,0,7,0,0,4,1,1,174,225,-1
256,0,4,0,0,4,1,1,180,253,-1
258,0,5,1,5,4,1,1,212,443,220
260,0,7,0,0,4,1,1,137,234,-1
261,0,7,1,2,4,1,1,219,280,231
263,0,5,1,1,4,1,1,234,280,221
264,0,8,1,0,4,1,1,230,276,221
266,0,4,0,0,4,1,1,214,231,-1
270,0,6,1,1,4,1,1,253,284,220
271,0,6,0,0,4,1,1,202,260,-1
273,0,5,1,0,4,1,1,170,262,220
278,0,7,1,0,4,1,1,270,293,225
279,0,6,0,0,4,1,1,273,262,-1
280,0,4,1,3,4,1,1,191,417,242
281,0,6,0,0,4,1,1,194,243,-1
282,0,6,1,0,4,1,1,263,260,234
285,0,6,1,0,4,1,1,179,261,229
286,0,5,1,2,4,1,1,130,345,276
288,0,5,1,3,4,1,1,170,354,230
291,0,5,1,0,4,1,1,234,268,232
292,0,6,1,3,4,1,1,253,328,248
293,0,8,0,0,4,1,1,230,248,-1
294,0,7,0,0,4,1,1,285,261,-1
295,0,8,0,0,4,1,1,278,293,-1
297,0,8,1,1,4,1,1,261,282,236
299,0,6,0,0,4,1,1,250,259,-1
300,0,6,0,0,4,1,1,291,268,-1
301,0,5,1,2,4,1,1,233,362,237
303,0,7,0,0,4,1,1,282,260,-1
304,0,9,1,0,4,1,1,297,299,262
305,0,6,1,1,4,1,1,258,329,262
307,0,5,1,0,4,1,1,234,269,243
308,0,7,0,0,4,1,1,270,284,-1
310,0,8,1,1,4,1,1,261,302,247
311,0,6,1,0,4,1,1,194,277,248
312,0,5,1,3,4,1,1,233,409,250
313,0,5,1,2,4,1,1,129,318,248
314,0,4,0,0,4,1,1,200,266,-1
316,0,7,1,2,4,1,1,219,325,252
317,0,9,0,0,4,1,1,264,276,-1
318,0,4,0,0,4,1,1,191,279,-1
319,0,6,0,0,4,1,1,263,280,-1
320,0,6,1,0,4,1,1,313,287,255
321,0,8,1,0,4,1,1,196,315,259
322,0,7,0,0,4,1,1,311,277,-1
323,0,5,1,0,4,1,1,280,282,257
324,0,6,1,1,4,1,1,312,450,317
325,0,5,0,0,4,1,1,212,283,-1
326,0,8,0,0,4,1,1,261,280,-1
327,0,6,1,0,4,1,1,253,313,268
331,0,5,0,0,4,1,1,129,278,-1
332,0,7,1,1,3,1,0,292,306,270
335,0,6,0,0,4,1,1,194,282,-1
337,0,7,1,2,4,1,1,219,312,264
340,0,9,1,3,4,1,1,310,353,265
341,0,7,0,0,4,1,1,320,287,-1
344,0,8,1,0,4,1,1,316,301,266
346,0,6,1,0,4,1,1,301,395,319
347,0,6,1,2,4,1,1,313,357,286
348,0,7,1,0,4,1,1,305,318,285
349,0,5,1,2,4,1,1,280,418,286
350,0,9,0,0,4,1,1,321,315,-1
351,0,8,1,2,4,1,1,196,336,270
352,0,10,1,5,4,1,1,340,446,272
354,0,6,1,0,4,1,1,288,308,284
358,0,8,1,2,4,1,1,337,349,274
359,0,8,1,1,3,1,0,332,313,277
360,0,7,0,0,4,1,1,219,295,-1
361,0,10,0,0,4,1,1,304,292,-1
364,0,8,1,0,4,1,1,316,360,281
366,0,6,1,0,4,1,1,286,329,285
367,0,8,0,0,4,1,1,196,302,-1
369,0,9,1,0,4,1,1,351,318,294
371,0,10,1,5,4,1,1,340,422,311
372,0,9,1,0,3,1,0,359,355,294
374,0,7,1,0,4,1,1,292,319,287
376,0,9,0,0,4,1,1,344,301,-1
377,0,11,1,0,4,1,1,352,339,285
379,0,8,1,0,4,1,1,337,309,286
383,0,9,1,6,4,1,1,358,483,291
385,0,5,1,0,4,1,1,130,313,287
387,0,7,0,0,4,1,1,354,308,-1
390,0,12,0,0,4,1,1,377,339,-1
391,0,8,0,0,4,1,1,348,318,-1
393,0,8,0,0,4,1,1,316,325,-1
394,0,9,0,0,4,1,1,379,309,-1
395,0,8,0,0,4,1,1,374,319,-1
396,0,7,1,1,4,1,1,347,383,316
397,0,6,0,0,4,1,1,385,309,-1
398,0,9,0,0,4,1,1,364,314,-1
399,0,6,1,0,4,1,1,288,369,314
400,0,6,1,1,4,1,1,286,381,304
401,0,8,0,0,4,1,1,337,312,-1
402,0,6,0,0,4,1,1,313,317,-1
404,0,7,1,2,4,1,1,292,373,298
405,0,11,1,0,4,1,1,352,319,299
407,0,10,1,0,4,1,1,383,344,307
408,0,8,1,1,3,1,0,404,344,303
410,0,9,1,0,4,1,1,358,321,308
413,0,9,1,6,4,1,1,351,504,306
415,0,7,0,0,4,1,1,366,329,-1
416,0,12,0,0,4,1,1,405,319,-1
418,0,9,1,0,3,1,0,408,344,311
419,0,7,0,0,4,1,1,292,328,-1
420,0,5,0,0,4,1,1,130,326,-1
421,0,11,1,0,4,1,1,352,376,317
423,0,11,0,0,4,1,1,407,344,-1
425,0,8,1,1,4,1,1,404,477,330
426,0,6,1,0,4,1,1,258,346,332
427,0,10,0,0,3,1,0,418,344,-1
430,0,11,1,0,4,1,1,371,359,325
433,0,10,1,0,4,1,1,413,356,325
434,0,8,1,0,4,1,1,396,382,351
435,0,7,1,1,4,1,1,324,394,322
437,0,10,1,0,4,1,1,340,343,333
440,0,6,0,0,4,1,1,286,345,-1
443,0,5,0,0,4,1,1,280,361,-1
444,0,6,1,0,4,1,1,288,349,325
445,0,9,0,0,4,1,1,358,349,-1
448,0,7,1,1,4,1,1,347,385,327
449,0,6,1,0,4,1,1,312,396,346
450,0,11,1,2,4,1,1,352,376,328
452,0,12,0,0,4,1,1,421,376,-1
453,0,6,1,0,4,1,1,301,364,330
455,0,7,0,0,4,1,1,346,395,-1
456,0,12,0,0,4,1,1,430,359,-1
457,0,6,1,2,4,1,1,349,408,332
459,0,9,0,0,4,1,1,364,360,-1
460,0,12,1,0,4,1,1,450,368,343
463,0,7,1,0,4,1,1,400,385,354
464,0,6,0,0,4,1,1,288,354,-1
465,0,11,1,1,4,1,1,371,405,346
466,0,10,1,3,4,1,1,413,454,357
467,0,10,0,0,3,1,0,372,355,-1
468,0,8,1,5,4,1,1,448,579,357
469,0,7,0,0,4,1,1,347,353,-1
470,0,8,1,0,4,1,1,435,380,355
471,0,11,0,0,4,1,1,433,356,-1
473,0,6,0,0,4,1,1,301,358,-1
475,0,6,1,0,4,1,1,349,390,343
477,0,10,1,0,4,1,1,383,448,350
479,0,7,0,0,4,1,1,399,369,-1
481,0,8,0,0,4,1,1,404,373,-1
484,0,7,0,0,4,1,1,453,364,-1
485,0,13,0,0,4,1,1,460,368,-1
486,0,7,0,0,4,1,1,475,390,-1
487,0,6,1,0,4,1,1,258,389,351
488,0,12,1,0,4,1,1,465,401,366
492,0,11,1,0,4,1,1,352,404,355
493,0,12,1,0,4,1,1,450,395,355
494,0,6,0,0,4,1,1,349,418,-1
497,0,11,1,2,4,1,1,371,417,360
498,0,9,0,0,4,1,1,425,376,-1
499,0,7,0,0,4,1,1,449,384,-1
501,0,7,1,0,4,1,1,457,408,359
502,0,12,0,0,3,1,0,492,404,-1
503,0,9,0,0,4,1,1,470,380,-1
505,0,11,0,0,4,1,1,477,390,-1
506,0,10,1,0,4,1,1,383,413,379
508,0,6,1,0,4,1,1,258,399,362
509,0,8,0,0,4,1,1,463,380,-1
511,0,9,1,0,4,1,1,468,398,363
512,0,7,0,0,4,1,1,487,384,-1
514,0,9,0,0,4,1,1,434,382,-1
515,0,7,0,0,4,1,1,400,380,-1
516,0,11,0,0,4,1,1,352,383,-1
518,0,12,1,0,4,1,1,497,402,372
519,0,8,0,0,4,1,1,448,385,-1
521,0,11,1,0,4,1,1,466,428,401
522,0,11,1,3,4,1,1,371,539,376
524,0,10,1,1,4,1,1,413,454,391
526,0,6,1,4,4,1,1,258,475,382
527,0,5,1,2,4,1,1,280,498,380
528,0,6,1,1,4,1,1,312,435,378
529,0,7,1,0,4,1,1,457,404,378
530,0,9,1,3,4,1,1,468,461,394
533,0,13,0,0,4,1,1,488,401,-1
534,0,7,0,0,4,1,1,508,396,-1
535,0,10,0,0,4,1,1,511,398,-1
536,0,12,1,2,4,1,1,497,474,384
538,0,13,0,0,4,1,1,518,402,-1
539,0,6,1,1,4,1,1,527,451,408
540,0,7,1,0,4,1,1,528,443,393
541,0,8,0,0,4,1,1,529,404,-1
544,0,11,1,1,4,1,1,371,424,389
547,0,12,1,4,4,1,1,522,531,427
548,0,7,1,2,4,1,1,526,453,402
550,0,6,0,0,4,1,1,312,409,-1
551,0,13,1,0,4,1,1,536,450,422
554,0,10,1,1,4,1,1,383,516,390
555,0,5,0,0,4,1,1,280,417,-1
556,0,8,0,0,4,1,1,501,408,-1
557,0,11,0,0,4,1,1,506,413,-1
558,0,6,0,0,4,1,1,258,443,-1
560,0,12,1,0,4,1,1,544,449,394
563,0,11,1,1,4,1,1,554,524,458
564,0,12,0,0,4,1,1,497,416,-1
565,0,11,0,0,4,1,1,352,428,-1
567,0,11,1,1,4,1,1,524,455,403
569,0,10,1,2,4,1,1,530,510,409
571,0,11,0,0,4,1,1,371,421,-1
574,0,10,0,0,4,1,1,383,426,-1
576,0,10,0,0,4,1,1,413,440,-1
578,0,7,0,0,4,1,1,528,433,-1
579,0,9,1,1,4,1,1,468,457,405
580,0,11,0,0,4,1,1,477,448,-1
584,0,8,1,1,4,1,1,548,514,417
585,0,8,0,0,4,1,1,540,443,-1
588,0,10,1,0,4,1,1,579,435,409
590,0,9,1,1,4,1,1,425,509,416
591,0,11,1,0,4,1,1,466,434,412
594,0,7,1,0,4,1,1,526,433,415
595,0,7,1,0,4,1,1,539,435,415
597,0,11,1,0,4,1,1,569,446,420
599,0,6,1,0,4,1,1,527,478,429
600,0,10,1,2,4,1,1,530,548,419
601,0,8,0,0,4,1,1,595,435,-1
603,0,9,0,0,4,1,1,468,441,-1
604,0,12,1,1,4,1,1,567,485,423
608,0,11,1,0,4,1,1,466,468,423
610,0,11,1,1,4,1,1,600,510,445
611,0,11,0,0,9,1,0,524,454,-1
612,0,7,1,0,4,1,1,526,528,426
613,0,9,0,0,4,1,1,425,477,-1
615,0,14,0,0,4,1,1,551,450,-1
616,0,8,1,3,4,1,1,548,518,427
617,0,13,1,1,4,1,1,604,519,458
618,0,12,0,0,4,1,1,608,468,-1
619,0,7,0,0,4,1,1,324,450,-1
621,0,9,0,0,4,1,1,584,462,-1
622,0,10,1,0,4,1,1,530,466,436
623,0,8,0,0,4,1,1,612,460,-1
625,0,9,1,1,4,1,1,616,511,450
626,0,7,1,0,4,1,1,526,480,440
628,0,12,1,0,4,1,1,522,475,438
630,0,13,1,6,4,1,1,536,604,439
632,0,13,1,1,4,1,1,547,577,451
635,0,8,0,0,4,1,1,548,453,-1
636,0,6,0,0,4,1,1,527,490,-1
637,0,11,0,0,4,1,1,622,459,-1
638,0,10,1,1,4,1,1,383,503,444
639,0,14,1,0,4,1,1,630,543,490
641,0,10,1,0,4,1,1,590,516,482
643,0,12,1,0,4,1,1,522,473,449
644,0,11,1,0,4,1,1,638,530,479
646,0,7,0,0,4,1,1,599,478,-1
648,0,12,1,0,4,1,1,610,543,487
650,0,11,1,1,4,1,1,569,542,471
651,0,10,1,2,4,1,1,413,573,455
653,0,9,1,0,4,1,1,468,478,457
655,0,13,0,0,4,1,1,643,471,-1
657,0,10,1,0,4,1,1,383,480,455
658,0,13,0,0,4,1,1,628,475,-1
660,0,11,1,1,4,1,1,600,544,485
662,0,10,1,0,4,1,1,625,483,458
663,0,14,1,0,4,1,1,632,516,493
666,0,13,0,0,4,1,1,536,474,-1
667,0,11,0,0,4,1,1,657,480,-1
668,0,12,0,0,4,1,1,522,539,-1
671,0,11,1,1,4,1,1,651,535,486
672,0,9,1,0,4,1,1,616,500,461
674,0,13,1,2,4,1,1,547,610,482
675,0,11,0,0,4,1,1,662,478,-1
676,0,8,0,0,4,1,1,626,480,-1
678,0,14,1,3,4,1,1,617,646,493
679,0,10,0,0,4,1,1,383,482,-1
681,0,10,1,0,4,1,1,413,489,466
682,0,9,1,4,4,1,1,468,637,468
683,0,13,0,0,4,1,1,604,485,-1
685,0,10,0,0,4,1,1,625,511,-1
687,0,11,0,0,4,1,1,681,489,-1
689,0,10,1,0,4,1,1,413,515,477
692,0,9,1,0,4,1,1,616,515,497
695,0,9,0,0,4,1,1,468,494,-1
697,0,11,0,0,4,1,1,554,516,-1
700,0,11,0,0,4,1,1,689,515,-1
701,0,12,1,2,4,1,1,650,588,501
705,0,12,0,0,4,1,1,644,503,-1
707,0,10,1,1,4,1,1,682,515,484
709,0,9,1,0,4,1,1,584,515,497
711,0,11,0,0,4,1,1,641,516,-1
714,0,12,1,0,4,1,1,563,545,491
715,0,11,1,1,4,1,1,707,568,500
716,0,14,1,1,4,1,1,674,585,553
719,0,11,0,0,4,1,1,638,503,-1
720,0,12,1,1,4,1,1,660,614,490
721,0,12,1,1,4,1,1,671,554,503
722,0,13,0,0,4,1,1,648,543,-1
723,0,13,1,0,4,1,1,547,533,493
724,0,10,0,0,4,1,1,590,509,-1
726,0,13,1,2,4,1,1,720,595,520
727,0,10,1,0,4,1,1,682,546,523
728,0,11,0,0,4,1,1,600,516,-1
729,0,11,1,0,4,1,1,651,582,531
730,0,15,1,1,4,1,1,678,588,524
731,0,13,0,0,4,1,1,714,524,-1
732,0,8,0,0,4,1,1,612,528,-1
733,0,14,1,2,4,1,1,630,570,501
736,0,13,1,0,4,1,1,547,542,505
737,0,13,1,5,4,1,1,701,647,548
739,0,15,1,2,4,1,1,733,601,514
741,0,14,0,0,4,1,1,736,542,-1
742,0,14,1,1,4,1,1,630,543,512
743,0,12,1,5,4,1,1,715,698,524
749,0,14,0,0,4,1,1,632,577,-1
750,0,12,0,0,4,1,1,671,535,-1
751,0,15,1,0,4,1,1,742,545,526
753,0,16,1,0,3,1,0,739,577,545
760,0,13,1,0,4,1,1,721,575,524
762,0,14,1,1,4,1,1,630,611,530
763,0,12,0,0,4,1,1,650,542,-1
765,0,14,1,0,4,1,1,726,571,536
766,0,15,1,3,4,1,1,733,668,542
767,0,15,0,0,4,1,1,639,543,-1
768,0,11,0,0,4,1,1,727,546,-1
770,0,16,1,5,4,1,1,730,694,548
771,0,13,1,3,4,1,1,743,618,541
772,0,9,0,0,4,1,1,468,579,-1
773,0,10,1,0,4,1,1,682,571,552
775,0,13,0,0,4,1,1,721,554,-1
776,0,15,1,0,4,1,1,678,595,571
780,0,15,0,0,4,1,1,765,571,-1
781,0,14,1,1,4,1,1,630,677,556
783,0,12,0,0,4,1,1,729,582,-1
791,0,14,1,2,4,1,1,726,608,554
793,0,15,1,0,4,1,1,762,636,574
795,0,16,1,1,4,1,1,766,657,613
796,0,17,0,0,3,1,0,753,577,-1
797,0,13,1,0,4,1,1,743,604,554
798,0,14,1,0,4,1,1,737,591,553
800,0,15,0,0,4,1,1,733,570,-1
801,0,17,1,0,4,1,1,770,587,554
802,0,16,1,0,4,1,1,739,626,556
803,0,15,1,5,4,1,1,716,692,558
804,0,14,1,2,4,1,1,771,678,559
805,0,13,1,0,4,1,1,701,628,559
806,0,15,1,2,4,1,1,791,649,559
809,0,15,0,0,4,1,1,781,579,-1
810,0,13,0,0,4,1,1,720,614,-1
811,0,15,0,0,4,1,1,798,591,-1
812,0,10,1,5,4,1,1,682,783,583
813,0,14,1,0,4,1,1,737,593,563
814,0,16,1,0,4,1,1,806,617,580
815,0,15,1,0,4,1,1,804,618,581
816,0,14,0,0,4,1,1,726,595,-1
817,0,17,1,0,4,1,1,770,610,565
818,0,13,1,0,4,1,1,743,586,565
819,0,14,1,0,4,1,1,630,605,575
820,0,16,0,0,4,1,1,730,588,-1
821,0,14,1,1,4,1,1,674,636,589
822,0,16,1,0,4,1,1,803,617,586
823,0,15,0,0,4,1,1,813,593,-1
824,0,16,0,0,4,1,1,739,601,-1
827,0,15,1,0,4,1,1,791,640,574
828,0,14,1,5,4,1,1,737,742,575
829,0,14,1,2,4,1,1,771,667,576
831,0,13,1,0,4,1,1,743,657,624
833,0,17,1,1,4,1,1,770,643,582
834,0,17,0,0,4,1,1,802,626,-1
836,0,18,0,0,4,1,1,817,610,-1
839,0,15,0,0,4,1,1,819,605,-1
840,0,16,0,0,4,1,1,827,640,-1
842,0,15,1,0,4,1,1,828,610,583
843,0,15,1,0,4,1,1,678,630,591
844,0,14,1,3,4,1,1,737,677,586
845,0,15,0,0,4,1,1,762,611,-1
847,0,14,1,0,4,1,1,771,643,587
848,0,17,0,0,4,1,1,814,610,-1
850,0,14,0,0,4,1,1,805,607,-1
852,0,16,1,1,4,1,1,806,643,607
854,0,11,1,0,4,1,1,812,620,592
856,0,16,0,0,4,1,1,815,618,-1
858,0,17,0,0,4,1,1,822,617,-1
859,0,15,1,0,4,1,1,821,644,609
861,0,15,1,0,4,1,1,828,644,603
862,0,14,1,5,4,1,1,737,785,611
864,0,14,0,0,4,1,1,771,618,-1
865,0,16,1,5,4,1,1,803,798,618
869,0,17,1,0,4,1,1,770,659,631
870,0,15,1,0,4,1,1,829,636,616
871,0,18,1,3,4,1,1,833,695,602
872,0,11,1,0,4,1,1,812,681,649
874,0,16,0,0,4,1,1,793,636,-1
876,0,16,0,0,4,1,1,843,624,-1
879,0,15,1,1,4,1,1,844,638,609
880,0,15,0,0,4,1,1,847,643,-1
881,0,16,0,0,4,1,1,861,644,-1
882,0,17,1,1,4,1,1,852,646,612
885,0,18,0,0,4,1,1,833,643,-1
886,0,15,1,0,4,1,1,804,651,623
887,0,16,1,0,4,1,1,879,641,619
890,0,15,1,0,4,1,1,862,667,616
891,0,18,1,2,4,1,1,882,727,617
892,0,15,1,1,4,1,1,828,698,655
893,0,17,1,0,4,1,1,795,670,620
896,0,15,1,0,4,1,1,844,649,620
897,0,16,0,0,4,1,1,890,667,-1
898,0,14,0,0,4,1,1,737,647,-1
900,0,19,1,2,4,1,1,891,759,652
902,0,15,0,0,4,1,1,678,639,-1
905,0,17,0,0,4,1,1,852,643,-1
907,0,17,1,1,4,1,1,865,677,623
908,0,17,0,0,4,1,0,887,641,-1
909,0,16,1,0,4,1,1,766,667,624
911,0,16,0,0,4,1,1,806,648,-1
912,0,19,1,0,4,1,1,871,678,627
913,0,15,1,1,4,1,1,829,779,628
914,0,18,0,0,4,1,1,882,646,-1
917,0,16,1,3,4,1,1,803,723,641
921,0,15,1,0,4,1,1,781,673,644
922,0,16,1,5,4,1,1,766,753,635
923,0,17,0,0,4,1,1,795,657,-1
925,0,15,0,0,4,1,1,804,678,-1
928,0,15,1,2,4,1,1,844,744,641
930,0,17,1,0,4,1,1,865,681,641
932,0,18,0,0,4,1,1,869,659,-1
935,0,17,1,0,4,1,1,770,723,666
936,0,15,1,1,4,1,1,862,776,644
937,0,18,0,0,4,1,1,893,669,-1
938,0,18,1,0,4,1,1,907,678,645
941,0,20,0,0,4,1,1,912,678,-1
942,0,17,1,0,4,1,1,922,670,646
946,0,16,1,0,4,1,1,928,697,688
947,0,13,1,2,4,1,1,743,716,653
949,0,15,0,0,4,1,1,829,667,-1
952,0,19,1,1,4,1,1,871,739,651
953,0,16,1,4,4,1,1,936,977,704
957,0,15,0,0,4,1,1,844,670,-1
958,0,17,1,5,4,1,1,865,940,693
959,0,17,0,0,4,1,1,909,667,-1
960,0,16,1,1,4,1,1,803,688,652
963,0,17,1,0,4,1,1,917,718,674
964,0,15,0,0,4,1,1,781,672,-1
965,0,15,1,4,4,1,1,862,893,705
966,0,19,0,0,4,1,1,938,678,-1
967,0,18,0,0,4,1,1,907,677,-1
968,0,17,1,0,4,1,1,960,689,657
969,0,20,1,1,4,1,1,952,737,694
970,0,17,1,7,4,1,1,922,939,668
971,0,18,0,0,4,1,1,930,681,-1
972,0,11,1,0,4,1,1,812,694,660
974,0,16,1,0,4,1,1,892,687,670
976,0,16,1,0,4,1,1,803,692,663
978,0,19,1,0,4,1,1,871,724,663
979,0,19,1,1,4,1,1,891,711,666
980,0,15,1,0,4,1,1,828,710,667
984,0,14,1,0,4,1,1,947,721,672
986,0,17,0,0,4,1,1,976,689,-1
987,0,18,1,0,4,1,1,970,751,684
