second,family,mature,births,max_generation,changed_births,late_births
240,3,8,7,3,6,0
250,0,0,0,0,0,0
250,1,7,11,4,11,0
250,2,11,14,4,12,0
250,3,9,8,3,7,0
260,0,0,0,0,0,0
260,1,7,11,4,11,0
260,2,12,15,4,13,0
260,3,11,10,3,9,0
270,0,0,0,0,0,0
270,1,7,11,4,11,0
270,2,12,15,4,13,0
270,3,11,10,3,9,0
280,0,0,0,0,0,0
280,1,6,11,4,11,0
280,2,12,15,4,13,0
280,3,11,11,3,10,0
290,0,0,0,0,0,0
290,1,6,11,4,11,0
290,2,12,16,4,14,0
290,3,11,11,3,10,0
300,0,0,0,0,0,0
300,1,7,12,4,12,0
300,2,13,17,4,15,0
300,3,12,12,3,11,0
310,0,0,0,0,0,0
310,1,7,12,4,12,0
310,2,13,17,4,15,0
310,3,11,12,3,11,0
320,0,0,0,0,0,0
320,1,7,12,4,12,0
320,2,13,17,4,15,0
320,3,11,12,3,11,0
330,0,0,0,0,0,0
330,1,7,12,4,12,0
330,2,13,17,4,15,0
330,3,11,12,3,11,0
340,0,0,0,0,0,0
340,1,7,12,4,12,0
340,2,13,17,4,15,0
340,3,11,12,3,11,0
350,0,0,0,0,0,0
350,1,7,12,4,12,0
350,2,14,18,4,16,0
350,3,11,12,3,11,0
360,0,0,0,0,0,0
360,1,7,12,4,12,0
360,2,14,18,4,16,0
360,3,11,12,3,11,0
370,0,0,0,0,0,0
370,1,7,12,4,12,0
370,2,14,18,4,16,0
370,3,11,13,3,12,0
380,0,0,0,0,0,0
380,1,7,12,4,12,0
380,2,14,18,4,16,0
380,3,11,13,3,12,0
390,0,0,0,0,0,0
390,1,7,12,4,12,0
390,2,14,18,4,16,0
390,3,13,15,4,14,0
400,0,0,0,0,0,0
400,1,7,12,4,12,0
400,2,14,18,4,16,0
400,3,13,15,4,14,0
410,0,0,0,0,0,0
410,1,7,12,4,12,0
410,2,14,18,4,16,0
410,3,13,15,4,14,0
420,0,0,0,0,0,0
420,1,7,12,4,12,0
420,2,14,18,4,16,0
420,3,13,15,4,14,0
430,0,0,0,0,0,0
430,1,7,12,4,12,0
430,2,14,18,4,16,0
430,3,14,16,4,15,0
440,0,0,0,0,0,0
440,1,7,12,4,12,0
440,2,14,18,4,16,0
440,3,12,16,4,15,0
450,0,0,0,0,0,0
450,1,7,12,4,12,0
450,2,14,18,4,16,0
450,3,13,17,4,16,0
460,0,0,0,0,0,0
460,1,7,12,4,12,0
460,2,14,18,4,16,0
460,3,12,17,4,16,0
470,0,0,0,0,0,0
470,1,7,12,4,12,0
470,2,14,18,4,16,0
470,3,12,17,4,16,0
480,0,0,0,0,0,0
480,1,7,12,4,12,0
480,2,14,18,4,16,0
480,3,12,17,4,16,0
490,0,0,0,0,0,0
490,1,7,12,4,12,0
490,2,13,18,4,16,0
490,3,12,18,4,17,0
500,0,0,0,0,0,0
500,1,7,12,4,12,0
500,2,13,18,4,16,0
500,3,13,20,5,19,0
510,0,0,0,0,0,0
510,1,7,12,4,12,0
510,2,14,19,4,16,0
510,3,14,21,5,20,0
520,0,0,0,0,0,0
520,1,7,12,4,12,0
520,2,14,19,4,16,0
520,3,15,22,5,21,0
530,0,0,0,0,0,0
530,1,7,12,4,12,0
530,2,14,19,4,16,0
530,3,15,22,5,21,0
540,0,0,0,0,0,0
540,1,6,12,4,12,0
540,2,14,19,4,16,0
540,3,15,22,5,21,0
550,0,0,0,0,0,0
550,1,6,12,4,12,0
550,2,15,20,4,17,0
550,3,15,22,5,21,0
560,0,0,0,0,0,0
560,1,6,12,4,12,0
560,2,15,20,4,17,0
560,3,14,22,5,21,0
570,0,0,0,0,0,0
570,1,6,12,4,12,0
570,2,16,21,4,18,0
570,3,15,23,5,22,0
580,0,0,0,0,0,0
580,1,6,12,4,12,0
580,2,16,21,4,18,0
580,3,14,23,5,22,0
590,0,0,0,0,0,0
590,1,6,12,4,12,0
590,2,16,21,4,18,0
590,3,15,24,5,23,0
600,0,0,0,0,0,0
600,1,6,12,4,12,0
600,2,16,21,4,18,0
600,3,15,24,5,23,0
610,0,0,0,0,0,0
610,1,6,12,4,12,0
610,2,16,21,4,18,0
610,3,15,24,5,23,0
620,0,0,0,0,0,0
620,1,6,12,4,12,0
620,2,16,21,4,18,0
620,3,15,24,5,23,0
630,0,0,0,0,0,0
630,1,6,12,4,12,0
630,2,16,21,4,18,0
630,3,15,24,5,23,0
640,0,0,0,0,0,0
640,1,6,12,4,12,0
640,2,16,21,4,18,0
640,3,14,24,5,23,0
650,0,0,0,0,0,0
650,1,6,12,4,12,0
650,2,15,21,4,18,0
650,3,14,24,5,23,0
660,0,0,0,0,0,0
660,1,5,12,4,12,0
660,2,16,22,4,19,0
660,3,14,25,5,24,0
670,0,0,0,0,0,0
670,1,5,12,4,12,0
670,2,17,23,4,20,0
670,3,14,25,5,24,0
680,0,0,0,0,0,0
680,1,5,12,4,12,0
680,2,17,23,4,20,0
680,3,15,26,5,25,0
690,0,0,0,0,0,0
690,1,5,12,4,12,0
690,2,17,23,4,20,0
690,3,15,26,5,25,0
700,0,0,0,0,0,0
700,1,5,12,4,12,0
700,2,17,23,4,20,0
700,3,15,26,5,25,0
710,0,0,0,0,0,0
710,1,5,12,4,12,0
710,2,17,23,4,20,0
710,3,15,26,5,25,0
720,0,0,0,0,0,0
720,1,5,12,4,12,0
720,2,17,23,4,20,0
720,3,14,26,5,25,0
730,0,0,0,0,0,0
730,1,5,12,4,12,0
730,2,17,24,4,21,0
730,3,14,26,5,25,0
740,0,0,0,0,0,0
740,1,5,12,4,12,0
740,2,17,24,4,21,0
740,3,15,27,5,26,0
750,0,0,0,0,0,0
750,1,5,12,4,12,0
750,2,17,24,4,21,0
750,3,14,27,5,26,0
760,0,0,0,0,0,0
760,1,5,12,4,12,0
760,2,17,24,4,21,0
760,3,15,28,5,27,0
770,0,0,0,0,0,0
770,1,5,12,4,12,0
770,2,17,24,4,21,0
770,3,15,28,5,27,0
780,0,0,0,0,0,0
780,1,5,12,4,12,0
780,2,17,24,4,21,0
780,3,14,28,5,27,0
790,0,0,0,0,0,0
790,1,5,12,4,12,0
790,2,18,25,4,22,0
790,3,14,28,5,27,0
800,0,0,0,0,0,0
800,1,5,12,4,12,0
800,2,18,25,4,22,0
800,3,14,28,5,27,0
810,0,0,0,0,0,0
810,1,5,12,4,12,0
810,2,18,25,4,22,0
810,3,14,28,5,27,0
820,0,0,0,0,0,0
820,1,5,12,4,12,0
820,2,18,25,4,22,0
820,3,13,28,5,27,0
830,0,0,0,0,0,0
830,1,5,12,4,12,0
830,2,18,25,4,22,0
830,3,14,29,5,28,0
840,0,0,0,0,0,0
840,1,5,12,4,12,0
840,2,18,25,4,22,0
840,3,14,29,5,28,0
850,0,0,0,0,0,0
850,1,5,12,4,12,0
850,2,18,25,4,22,0
850,3,13,29,5,28,0
860,0,0,0,0,0,0
860,1,5,12,4,12,0
860,2,19,26,4,23,0
860,3,13,29,5,28,0
870,0,0,0,0,0,0
870,1,5,12,4,12,0
870,2,19,26,4,23,0
870,3,13,29,5,28,0
880,0,0,0,0,0,0
880,1,5,12,4,12,0
880,2,19,26,4,23,0
880,3,13,29,5,28,0
890,0,0,0,0,0,0
890,1,4,12,4,12,0
890,2,18,26,4,23,0
890,3,14,30,5,29,0
900,0,0,0,0,0,0
900,1,4,12,4,12,0
900,2,18,26,4,23,0
900,3,14,30,5,29,0
910,0,0,0,0,0,0
910,1,4,12,4,12,0
910,2,18,26,4,23,0
910,3,14,30,5,29,0
920,0,0,0,0,0,0
920,1,4,12,4,12,0
920,2,16,26,4,23,0
920,3,15,31,5,30,1
930,0,0,0,0,0,0
930,1,4,12,4,12,0
930,2,16,26,4,23,0
930,3,18,34,6,33,4
940,0,0,0,0,0,0
940,1,4,12,4,12,0
940,2,16,26,4,23,0
940,3,19,35,6,34,5
950,0,0,0,0,0,0
950,1,3,12,4,12,0
950,2,16,26,4,23,0
950,3,19,35,6,34,5
960,0,0,0,0,0,0
960,1,3,12,4,12,0
960,2,16,26,4,23,0
960,3,19,35,6,34,5
970,0,0,0,0,0,0
970,1,3,12,4,12,0
970,2,16,26,4,23,0
970,3,19,35,6,34,5
980,0,0,0,0,0,0
980,1,3,12,4,12,0
980,2,16,26,4,23,0
980,3,19,35,6,34,5
990,0,0,0,0,0,0
990,1,3,12,4,12,0
990,2,16,26,4,23,0
990,3,19,35,6,34,5
1000,0,0,0,0,0,0
1000,1,3,12,4,12,0
1000,2,15,26,4,23,0
1000,3,20,36,6,35,6
1010,0,0,0,0,0,0
1010,1,3,12,4,12,0
1010,2,15,26,4,23,0
1010,3,19,36,6,35,6
1020,0,0,0,0,0,0
1020,1,3,12,4,12,0
1020,2,15,26,4,23,0
1020,3,20,37,6,36,7
1030,0,0,0,0,0,0
1030,1,3,12,4,12,0
1030,2,15,26,4,23,0
1030,3,20,37,6,36,7
1040,0,0,0,0,0,0
1040,1,3,12,4,12,0
1040,2,15,26,4,23,0
1040,3,20,37,6,36,7
1050,0,0,0,0,0,0
1050,1,3,12,4,12,0
1050,2,15,26,4,23,0
1050,3,20,37,6,36,7
1060,0,0,0,0,0,0
1060,1,3,12,4,12,0
1060,2,15,26,4,23,0
1060,3,20,37,6,36,7
1070,0,0,0,0,0,0
1070,1,3,12,4,12,0
1070,2,15,26,4,23,0
1070,3,20,37,6,36,7
1080,0,0,0,0,0,0
1080,1,3,12,4,12,0
1080,2,15,26,4,23,0
1080,3,20,37,6,36,7
1090,0,0,0,0,0,0
1090,1,3,12,4,12,0
1090,2,15,26,4,23,0
1090,3,20,37,6,36,7
1100,0,0,0,0,0,0
1100,1,3,12,4,12,0
1100,2,15,26,4,23,0
1100,3,21,38,6,37,8
1110,0,0,0,0,0,0
1110,1,3,12,4,12,0
1110,2,15,26,4,23,0
1110,3,21,38,6,37,8
1120,0,0,0,0,0,0
1120,1,3,12,4,12,0
1120,2,14,26,4,23,0
1120,3,21,38,6,37,8
1130,0,0,0,0,0,0
1130,1,3,12,4,12,0
1130,2,14,27,4,24,1
1130,3,21,40,6,39,10
1140,0,0,0,0,0,0
1140,1,3,12,4,12,0
1140,2,14,27,4,24,1
1140,3,21,41,6,40,11
1150,0,0,0,0,0,0
1150,1,3,12,4,12,0
1150,2,14,27,4,24,1
1150,3,21,41,6,40,11
1160,0,0,0,0,0,0
1160,1,3,12,4,12,0
1160,2,15,28,4,25,2
1160,3,20,41,6,40,11
1170,0,0,0,0,0,0
1170,1,3,12,4,12,0
1170,2,15,28,4,25,2
1170,3,20,41,6,40,11
1180,0,0,0,0,0,0
1180,1,3,12,4,12,0
1180,2,15,28,4,25,2
1180,3,20,41,6,40,11
1190,0,0,0,0,0,0
1190,1,3,12,4,12,0
1190,2,15,28,4,25,2
1190,3,20,41,6,40,11
1200,0,0,0,0,0,0
1200,1,3,12,4,12,0
1200,2,15,28,4,25,2
1200,3,20,42,6,41,12
1210,0,0,0,0,0,0
1210,1,3,12,4,12,0
1210,2,15,28,4,25,2
1210,3,20,43,6,42,13
1220,0,0,0,0,0,0
1220,1,3,12,4,12,0
1220,2,15,28,4,25,2
1220,3,20,43,6,42,13
1230,0,0,0,0,0,0
1230,1,3,12,4,12,0
1230,2,15,28,4,25,2
1230,3,20,43,6,42,13
1240,0,0,0,0,0,0
1240,1,3,12,4,12,0
1240,2,15,28,4,25,2
1240,3,20,43,6,42,13
1250,0,0,0,0,0,0
1250,1,3,12,4,12,0
1250,2,15,28,4,25,2
1250,3,20,43,6,42,13
1260,0,0,0,0,0,0
1260,1,3,12,4,12,0
1260,2,15,28,4,25,2
1260,3,19,43,6,42,13
1270,0,0,0,0,0,0
1270,1,3,12,4,12,0
1270,2,16,29,4,26,3
1270,3,20,44,6,43,14
1280,0,0,0,0,0,0
1280,1,3,12,4,12,0
1280,2,16,29,4,26,3
1280,3,19,44,6,43,14
1290,0,0,0,0,0,0
1290,1,3,12,4,12,0
1290,2,16,29,4,26,3
1290,3,20,45,6,44,15
1300,0,0,0,0,0,0
1300,1,3,12,4,12,0
1300,2,16,29,4,26,3
1300,3,20,45,6,44,15
1310,0,0,0,0,0,0
1310,1,3,12,4,12,0
1310,2,16,29,4,26,3
1310,3,19,45,6,44,15
1320,0,0,0,0,0,0
1320,1,3,12,4,12,0
1320,2,16,29,4,26,3
1320,3,19,45,6,44,15
1330,0,0,0,0,0,0
1330,1,3,12,4,12,0
1330,2,16,29,4,26,3
1330,3,19,45,6,44,15
1340,0,0,0,0,0,0
1340,1,3,12,4,12,0
1340,2,16,29,4,26,3
1340,3,19,45,6,44,15
1350,0,0,0,0,0,0
1350,1,3,12,4,12,0
1350,2,16,29,4,26,3
1350,3,19,45,6,44,15
1360,0,0,0,0,0,0
1360,1,3,12,4,12,0
1360,2,16,29,4,26,3
1360,3,19,45,6,44,15
1370,0,0,0,0,0,0
1370,1,3,12,4,12,0
1370,2,16,29,4,26,3
1370,3,19,45,6,44,15
1380,0,0,0,0,0,0
1380,1,3,12,4,12,0
1380,2,16,29,4,26,3
1380,3,20,46,6,45,16
1390,0,0,0,0,0,0
1390,1,3,12,4,12,0
1390,2,16,29,4,26,3
1390,3,20,46,6,45,16
1400,0,0,0,0,0,0
1400,1,3,12,4,12,0
1400,2,16,29,4,26,3
1400,3,19,46,6,45,16
1410,0,0,0,0,0,0
1410,1,3,12,4,12,0
1410,2,16,29,4,26,3
1410,3,20,47,6,46,17
1420,0,0,0,0,0,0
1420,1,3,12,4,12,0
1420,2,16,29,4,26,3
1420,3,20,47,6,46,17
1430,0,0,0,0,0,0
1430,1,3,12,4,12,0
1430,2,16,29,4,26,3
1430,3,19,47,6,46,17
1440,0,0,0,0,0,0
1440,1,3,12,4,12,0
1440,2,16,29,4,26,3
1440,3,19,47,6,46,17
1450,0,0,0,0,0,0
1450,1,3,12,4,12,0
1450,2,16,29,4,26,3
1450,3,19,47,6,46,17
1460,0,0,0,0,0,0
1460,1,3,12,4,12,0
1460,2,16,29,4,26,3
1460,3,19,47,6,46,17
1470,0,0,0,0,0,0
1470,1,3,12,4,12,0
1470,2,16,29,4,26,3
1470,3,20,48,6,47,18
1480,0,0,0,0,0,0
1480,1,3,12,4,12,0
1480,2,16,29,4,26,3
1480,3,20,48,6,47,18
1490,0,0,0,0,0,0
1490,1,3,12,4,12,0
1490,2,16,29,4,26,3
1490,3,20,48,6,47,18
1500,0,0,0,0,0,0
1500,1,3,12,4,12,0
1500,2,16,29,4,26,3
1500,3,20,48,6,47,18
1510,0,0,0,0,0,0
1510,1,3,12,4,12,0
1510,2,16,29,4,26,3
1510,3,19,48,6,47,18
1520,0,0,0,0,0,0
1520,1,3,12,4,12,0
1520,2,16,29,4,26,3
1520,3,20,49,6,48,19
1530,0,0,0,0,0,0
1530,1,3,12,4,12,0
1530,2,16,29,4,26,3
1530,3,20,49,6,48,19
1540,0,0,0,0,0,0
1540,1,3,12,4,12,0
1540,2,16,29,4,26,3
1540,3,18,49,6,48,19
1550,0,0,0,0,0,0
1550,1,3,12,4,12,0
1550,2,16,29,4,26,3
1550,3,20,51,6,50,21
1560,0,0,0,0,0,0
1560,1,3,12,4,12,0
1560,2,16,29,4,26,3
1560,3,20,51,6,50,21
1570,0,0,0,0,0,0
1570,1,3,12,4,12,0
1570,2,16,29,4,26,3
1570,3,20,51,6,50,21
1580,0,0,0,0,0,0
1580,1,3,12,4,12,0
1580,2,16,29,4,26,3
1580,3,20,51,6,50,21
1590,0,0,0,0,0,0
1590,1,3,12,4,12,0
1590,2,16,29,4,26,3
1590,3,20,51,6,50,21
1600,0,0,0,0,0,0
1600,1,3,12,4,12,0
1600,2,16,29,4,26,3
1600,3,20,51,6,50,21
1610,0,0,0,0,0,0
1610,1,3,12,4,12,0
1610,2,16,29,4,26,3
1610,3,20,51,6,50,21
1620,0,0,0,0,0,0
1620,1,3,12,4,12,0
1620,2,16,29,4,26,3
1620,3,20,51,6,50,21
1630,0,0,0,0,0,0
1630,1,3,12,4,12,0
1630,2,16,29,4,26,3
1630,3,20,51,6,50,21
1640,0,0,0,0,0,0
1640,1,3,12,4,12,0
1640,2,16,29,4,26,3
1640,3,20,51,6,50,21
1650,0,0,0,0,0,0
1650,1,3,12,4,12,0
1650,2,16,29,4,26,3
1650,3,19,51,6,50,21
1660,0,0,0,0,0,0
1660,1,3,12,4,12,0
1660,2,16,29,4,26,3
1660,3,20,52,6,51,22
1670,0,0,0,0,0,0
1670,1,3,12,4,12,0
1670,2,16,29,4,26,3
1670,3,20,52,6,51,22
1680,0,0,0,0,0,0
1680,1,3,12,4,12,0
1680,2,16,29,4,26,3
1680,3,20,52,6,51,22
1690,0,0,0,0,0,0
1690,1,3,12,4,12,0
1690,2,16,29,4,26,3
1690,3,20,52,6,51,22
1700,0,0,0,0,0,0
1700,1,3,12,4,12,0
1700,2,16,29,4,26,3
1700,3,19,52,6,51,22
1710,0,0,0,0,0,0
1710,1,3,12,4,12,0
1710,2,16,29,4,26,3
1710,3,20,53,6,52,23
1720,0,0,0,0,0,0
1720,1,3,12,4,12,0
1720,2,16,29,4,26,3
1720,3,20,53,6,52,23
1730,0,0,0,0,0,0
1730,1,3,12,4,12,0
1730,2,16,29,4,26,3
1730,3,20,53,6,52,23
1740,0,0,0,0,0,0
1740,1,3,12,4,12,0
1740,2,16,29,4,26,3
1740,3,20,53,6,52,23
1750,0,0,0,0,0,0
1750,1,3,12,4,12,0
1750,2,16,29,4,26,3
1750,3,20,53,6,52,23
1760,0,0,0,0,0,0
1760,1,3,12,4,12,0
1760,2,16,29,4,26,3
1760,3,20,53,6,52,23
1770,0,0,0,0,0,0
1770,1,3,12,4,12,0
1770,2,16,29,4,26,3
1770,3,20,53,6,52,23
1780,0,0,0,0,0,0
1780,1,3,12,4,12,0
1780,2,16,29,4,26,3
1780,3,20,53,6,52,23
1790,0,0,0,0,0,0
1790,1,3,12,4,12,0
1790,2,16,29,4,26,3
1790,3,20,53,6,52,23
1799,0,0,0,0,0,0
1799,1,3,12,4,12,0
1799,2,16,29,4,26,3
1799,3,20,53,6,52,23
