id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
397,1,14,0,0,8,1,0,357,949,-1
398,1,13,1,0,7,1,0,342,978,923
399,1,13,1,0,9,1,0,309,981,931
400,1,15,1,1,7,1,0,380,1024,957
402,1,14,0,0,7,1,0,398,977,-1
403,1,13,1,0,6,1,0,342,979,940
405,1,15,1,0,7,1,0,352,999,958
408,1,14,1,0,7,1,0,386,977,940
409,1,14,0,0,10,1,0,392,949,-1
410,1,14,0,0,7,1,0,376,960,-1
411,1,13,1,0,7,1,0,362,990,959
413,1,13,0,0,9,1,0,309,997,-1
414,1,14,0,0,10,1,0,399,977,-1
415,1,14,1,0,6,1,0,386,1008,973
416,1,13,1,1,7,1,0,342,1024,977
417,1,15,1,0,9,1,0,373,1035,966
418,1,16,1,1,7,1,0,400,1081,965
419,1,14,0,0,7,1,0,411,989,-1
420,1,16,1,0,8,1,0,377,1059,984
421,1,14,0,0,9,1,0,315,1029,-1
422,1,15,0,0,7,1,0,352,987,-1
423,1,16,0,0,7,1,0,405,987,-1
424,1,13,0,0,7,1,0,362,988,-1
425,1,14,0,0,6,1,0,376,997,-1
426,1,16,0,0,9,1,0,417,1027,-1
428,1,17,1,2,7,1,0,418,1079,985
430,1,14,1,2,7,1,0,416,1148,986
431,1,15,0,0,9,1,0,415,1008,-1
432,1,16,0,0,7,1,0,400,1020,-1
433,1,13,1,9,7,1,0,342,1298,1003
434,1,15,1,3,7,1,0,430,1230,1012
435,1,14,1,1,8,1,0,386,1090,996
437,1,17,0,0,8,1,0,420,1009,-1
439,1,16,1,1,8,1,0,377,1105,1051
440,1,17,0,0,7,1,0,418,1079,-1
441,1,14,0,0,7,1,0,416,1024,-1
444,1,15,1,0,8,1,0,435,1121,1056
445,1,13,0,0,9,1,0,309,1026,-1
446,1,18,1,0,7,1,0,428,1055,1022
447,1,14,0,0,7,1,0,386,1036,-1
448,1,13,0,0,7,1,0,342,1056,-1
449,1,16,1,1,7,1,0,434,1066,1020
450,1,17,0,0,8,1,0,420,1056,-1
451,1,15,1,3,7,1,0,430,1151,1050
454,1,17,1,0,7,1,0,449,1055,1029
455,1,19,0,0,7,1,0,446,1043,-1
456,1,14,1,4,7,1,0,433,1174,1031
458,1,16,1,0,7,1,0,434,1172,1041
460,1,18,1,2,7,1,0,428,1124,1036
462,1,15,1,1,7,1,0,456,1138,1042
463,1,17,0,0,7,1,0,449,1065,-1
465,1,14,1,1,7,1,0,433,1233,1046
466,1,17,0,0,7,1,0,458,1058,-1
467,1,16,1,4,7,1,0,462,1172,1050
468,1,18,0,0,7,1,0,428,1079,-1
469,1,15,1,3,7,1,0,456,1234,1066
470,1,16,1,1,7,1,0,451,1156,1059
471,1,19,1,0,7,1,0,460,1091,1061
472,1,17,1,2,8,1,0,439,1194,1062
473,1,14,1,0,7,1,0,433,1094,1060
474,1,16,1,0,7,1,0,434,1173,1117
477,1,16,0,0,8,1,0,444,1081,-1
478,1,16,0,0,8,1,0,377,1099,-1
479,1,15,1,0,7,1,0,465,1185,1116
480,1,17,1,0,7,1,0,467,1129,1068
481,1,15,0,0,7,1,0,473,1094,-1
482,1,15,0,0,7,1,0,430,1133,-1
483,1,15,0,0,8,1,0,435,1088,-1
484,1,16,1,2,7,1,0,451,1223,1073
485,1,14,1,0,7,1,0,433,1133,1078
487,1,19,1,0,7,1,0,460,1149,1087
488,1,16,1,0,7,1,0,451,1121,1088
490,1,15,1,0,8,1,0,456,1158,1091
491,1,17,1,0,7,1,0,467,1162,1106
492,1,16,0,0,7,1,0,462,1138,-1
494,1,16,1,0,7,1,0,469,1145,1097
496,1,17,1,4,7,1,0,470,1397,1110
497,1,14,1,1,7,1,0,433,1174,1116
498,1,19,0,0,7,1,0,460,1124,-1
499,1,18,1,0,8,1,0,472,1146,1104
500,1,15,1,4,7,1,0,456,1354,1143
501,1,18,0,0,7,1,0,480,1124,-1
502,1,17,1,0,7,1,0,467,1226,1127
504,1,15,0,0,7,1,0,465,1156,-1
506,1,14,1,0,7,1,0,433,1276,1151
507,1,16,0,0,7,1,0,434,1176,-1
508,1,16,0,0,7,1,0,479,1179,-1
509,1,18,1,0,8,1,0,472,1217,1163
510,1,17,1,1,7,1,0,484,1225,1138
512,1,18,0,0,7,1,0,491,1162,-1
514,1,17,1,1,7,1,0,467,1218,1142
516,1,15,1,0,7,1,0,497,1168,1146
517,1,16,1,0,7,1,0,469,1185,1153
518,1,18,1,5,6,1,0,496,1314,1151
521,1,17,1,0,7,1,0,484,1196,1154
523,1,17,0,0,7,1,0,467,1172,-1
524,1,15,0,0,7,1,0,456,1174,-1
526,1,16,1,0,7,1,0,500,1228,1164
527,1,18,1,0,7,1,0,510,1361,1167
530,1,18,0,0,7,1,0,502,1226,-1
531,1,18,1,1,7,1,0,514,1285,1164
532,1,14,1,0,7,1,0,433,1221,1168
535,1,19,1,1,7,1,0,518,1263,1170
536,1,18,0,0,7,1,0,521,1189,-1
537,1,16,1,0,7,1,0,469,1240,1208
540,1,18,1,1,7,1,0,496,1405,1237
543,1,16,1,1,7,1,0,500,1265,1200
545,1,17,0,0,7,1,0,526,1224,-1
546,1,15,0,0,7,1,0,532,1219,-1
547,1,20,1,0,7,1,0,535,1206,1189
548,1,15,0,0,15,1,0,506,1208,-1
549,1,19,0,0,7,1,0,527,1351,-1
550,1,16,0,0,7,1,0,434,1230,-1
553,1,17,0,0,7,1,0,484,1223,-1
555,1,19,1,1,7,1,0,518,1268,1213
556,1,19,0,0,8,1,0,509,1209,-1
557,1,20,0,0,7,1,0,535,1263,-1
559,1,14,1,1,8,1,0,433,1276,1214
560,1,17,1,0,7,1,0,543,1262,1212
561,1,16,1,0,7,1,0,500,1292,1232
562,1,17,0,0,7,1,0,537,1240,-1
563,1,18,0,0,7,1,0,560,1262,-1
564,1,20,1,0,7,1,0,555,1253,1229
567,1,15,1,1,8,1,0,559,1371,1228
568,1,19,1,1,6,1,0,518,1301,1252
569,1,14,0,0,7,1,0,433,1249,-1
571,1,19,1,1,7,1,0,531,1348,1234
572,1,15,0,0,8,1,0,506,1257,-1
573,1,16,1,1,9,1,0,567,1365,1265
575,1,17,0,0,7,1,0,543,1265,-1
576,1,17,0,0,7,1,0,561,1292,-1
577,1,15,0,0,8,1,0,559,1276,-1
578,1,20,1,0,7,1,0,571,1334,1259
580,1,18,1,0,7,1,0,496,1349,1286
581,1,19,0,0,7,1,0,540,1321,-1
582,1,19,0,0,7,1,0,531,1273,-1
583,1,14,1,0,7,1,0,433,1288,1259
586,1,16,1,7,7,1,0,500,1475,1266
587,1,19,1,1,6,1,0,518,1326,1265
588,1,21,0,0,7,1,0,578,1334,-1
589,1,15,0,0,7,1,0,583,1288,-1
590,1,20,1,0,6,1,0,568,1323,1267
594,1,14,0,0,7,1,0,433,1287,-1
595,1,17,1,1,10,1,0,573,1386,1325
596,1,17,1,2,7,1,0,586,1401,1305
597,1,21,0,0,6,1,0,590,1293,-1
598,1,20,0,0,7,1,0,571,1348,-1
599,1,19,1,4,6,1,0,518,1387,1288
600,1,16,0,0,7,1,0,500,1309,-1
601,1,20,0,0,6,1,0,568,1299,-1
603,1,20,1,3,8,1,0,587,1451,1292
608,1,20,1,0,6,1,0,599,1362,1295
609,1,21,1,2,8,1,0,603,1448,1316
612,1,18,1,0,7,1,0,496,1455,1365
614,1,21,0,0,6,1,0,608,1362,-1
615,1,20,0,0,6,1,0,587,1321,-1
618,1,19,0,0,7,1,0,580,1330,-1
620,1,17,1,1,7,1,0,586,1364,1319
621,1,20,1,0,6,1,0,599,1376,1319
622,1,18,1,0,7,1,0,620,1388,1333
623,1,21,0,0,6,1,0,621,1359,-1
624,1,22,1,3,8,1,0,609,1484,1352
625,1,21,1,0,8,1,0,603,1429,1369
626,1,18,1,3,7,1,0,596,1511,1330
627,1,17,1,0,6,1,0,586,1400,1343
628,1,18,1,1,10,1,0,595,1441,1342
629,1,20,1,0,6,1,0,599,1401,1332
632,1,19,1,4,7,1,0,626,1586,1388
633,1,17,0,0,9,1,0,573,1350,-1
634,1,21,0,0,6,1,0,629,1401,-1
635,1,19,1,0,7,1,0,540,1410,1378
636,1,20,1,0,6,1,0,599,1410,1352
637,1,18,0,0,10,1,0,595,1386,-1
638,1,17,1,0,6,1,0,586,1418,1357
639,1,18,1,0,7,1,0,596,1393,1360
640,1,19,0,0,7,1,0,622,1385,-1
641,1,23,1,0,8,1,0,624,1392,1363
644,1,20,0,0,6,1,0,599,1387,-1
645,1,21,0,0,7,1,0,636,1410,-1
646,1,19,0,0,7,1,0,639,1393,-1
648,1,22,1,0,8,1,0,609,1421,1385
649,1,18,0,0,7,1,0,596,1401,-1
650,1,17,1,8,7,1,0,586,1643,1378
651,1,21,1,3,8,1,0,603,1597,1411
652,1,20,0,0,7,1,0,635,1410,-1
654,1,18,0,0,6,1,0,638,1417,-1
656,1,17,0,0,7,1,0,586,1415,-1
657,1,23,1,3,8,1,0,624,1545,1396
659,1,18,1,1,7,1,0,650,1516,1408
660,1,19,1,1,10,1,0,628,1556,1402
663,1,23,0,0,8,1,0,648,1421,-1
664,1,20,0,0,7,1,0,632,1423,-1
665,1,19,1,2,7,1,0,626,1572,1403
667,1,22,0,0,8,1,0,609,1448,-1
670,1,22,0,0,17,1,0,625,1429,-1
671,1,23,1,0,8,1,0,624,1482,1450
673,1,19,0,0,9,1,0,628,1437,-1
674,1,19,1,0,8,1,0,659,1589,1478
676,1,19,1,0,7,1,0,626,1464,1418
677,1,20,1,2,8,1,0,665,1591,1449
678,1,18,1,0,7,1,0,650,1466,1422
679,1,19,0,0,7,1,0,612,1455,-1
680,1,17,1,3,7,1,0,586,1698,1424
682,1,21,0,0,9,1,0,603,1451,-1
685,1,20,0,0,7,1,0,676,1455,-1
686,1,19,0,0,7,1,0,626,1511,-1
687,1,20,1,1,7,1,0,632,1488,1434
689,1,18,1,1,8,1,0,650,1568,1468
690,1,24,1,0,17,1,0,657,1472,1450
691,1,17,1,0,7,1,0,586,1476,1442
693,1,21,1,0,7,1,0,687,1513,1447
695,1,20,1,2,7,1,0,632,1632,1449
696,1,22,1,4,8,1,0,651,1704,1456
699,1,17,0,0,7,1,0,586,1473,-1
700,1,24,0,0,8,1,0,671,1482,-1
702,1,20,1,1,10,1,0,660,1649,1502
703,1,21,0,0,7,1,0,687,1474,-1
704,1,18,0,0,15,1,0,680,1517,-1
705,1,20,1,2,7,1,0,665,1608,1495
706,1,22,1,0,8,1,0,651,1575,1501
707,1,24,1,0,8,1,0,657,1520,1479
710,1,22,0,0,7,1,0,693,1513,-1
712,1,21,1,0,7,1,0,695,1517,1482
713,1,20,0,0,7,1,0,632,1513,-1
715,1,18,1,0,7,1,0,650,1546,1517
716,1,21,1,0,8,1,0,677,1515,1489
719,1,23,1,0,8,1,0,696,1631,1515
722,1,19,0,0,7,1,0,659,1516,-1
723,1,24,1,0,8,1,0,657,1536,1495
725,1,22,0,0,7,1,0,712,1517,-1
726,1,21,1,0,7,1,0,695,1623,1564
727,1,21,1,2,7,1,0,705,1615,1559
728,1,19,1,0,9,1,0,689,1561,1523
730,1,20,1,0,7,1,0,632,1585,1523
731,1,23,0,0,8,1,0,706,1575,-1
733,1,21,1,0,8,1,0,677,1569,1552
734,1,25,0,0,8,1,0,723,1536,-1
735,1,21,1,0,10,1,0,702,1571,1542
736,1,20,0,0,10,1,0,660,1540,-1
739,1,19,0,0,7,1,0,715,1546,-1
740,1,18,0,0,8,1,0,680,1572,-1
741,1,20,0,0,7,1,0,665,1556,-1
742,1,18,1,1,7,1,0,650,1584,1544
745,1,22,1,0,7,1,0,651,1597,1565
746,1,20,0,0,8,1,0,674,1589,-1
748,1,19,0,0,8,1,0,689,1568,-1
749,1,24,0,0,8,1,0,719,1567,-1
751,1,19,1,0,7,1,0,742,1584,1559
752,1,20,1,0,7,1,0,632,1584,1557
753,1,18,1,2,7,1,0,650,1664,1559
754,1,21,0,0,7,1,0,730,1581,-1
756,1,22,1,0,7,1,0,727,1644,1567
758,1,21,0,0,8,1,0,677,1591,-1
759,1,21,1,0,6,1,0,705,1597,1573
760,1,19,1,1,7,1,0,753,1725,1581
761,1,23,0,0,7,1,0,756,1586,-1
763,1,23,0,0,8,1,0,745,1589,-1
766,1,21,0,0,7,1,0,695,1591,-1
768,1,22,0,0,8,1,0,651,1597,-1
769,1,22,0,0,6,1,0,759,1594,-1
770,1,22,1,0,7,1,0,727,1618,1581
774,1,18,1,0,7,1,0,650,1620,1589
775,1,20,1,1,7,1,0,760,1754,1687
776,1,23,0,0,7,1,0,770,1618,-1
778,1,18,1,1,7,1,0,680,1669,1593
780,1,19,1,0,7,1,0,753,1630,1615
781,1,22,0,0,7,1,0,727,1607,-1
782,1,21,0,0,12,1,0,702,1649,-1
783,1,19,0,0,7,1,0,774,1610,-1
784,1,23,1,4,8,1,0,696,1799,1634
785,1,18,1,4,7,1,0,650,1737,1604
789,1,23,0,0,7,1,0,756,1644,-1
790,1,18,0,0,7,1,0,680,1631,-1
791,1,21,0,0,7,1,0,695,1632,-1
792,1,19,1,3,8,1,0,785,1799,1614
795,1,18,0,0,7,1,0,650,1643,-1
796,1,19,1,0,7,1,0,778,1673,1621
798,1,20,1,0,8,1,0,792,1732,1650
800,1,19,1,2,7,1,0,785,1702,1643
801,1,19,0,0,15,1,0,753,1664,-1
802,1,19,0,0,7,1,0,778,1662,-1
803,1,24,1,2,8,1,0,784,1787,1644
804,1,20,0,0,7,1,0,796,1673,-1
805,1,18,1,1,7,1,0,680,1674,1645
807,1,23,1,2,8,1,0,696,1799,1663
808,1,20,1,1,7,1,0,800,1799,1651
809,1,25,1,0,8,1,0,803,1750,1670
810,1,19,1,0,6,1,0,805,1686,1654
812,1,24,1,0,8,1,0,784,1734,1659
813,1,21,0,0,8,1,0,798,1714,-1
814,1,18,1,1,7,1,0,680,1769,1660
815,1,20,1,2,8,1,0,792,1799,1666
816,1,20,1,2,7,1,0,800,1763,1666
817,1,21,0,0,7,1,0,808,1686,-1
818,1,25,0,0,8,1,0,812,1728,-1
819,1,19,1,0,7,1,0,785,1717,1679
820,1,24,1,1,8,1,0,807,1799,1710
821,1,20,0,0,6,1,0,810,1686,-1
822,1,24,1,0,8,1,0,784,1711,1690
823,1,21,1,1,7,1,0,816,1769,1675
824,1,18,0,0,7,1,0,680,1685,-1
825,1,21,1,0,8,1,0,815,1799,1771
826,1,23,1,0,8,1,0,696,1751,1679
828,1,20,1,0,8,1,0,792,1799,1730
830,1,20,0,0,7,1,0,800,1702,-1
831,1,19,1,2,7,1,0,814,1783,1700
832,1,21,1,0,6,1,0,816,1799,1692
833,1,19,1,0,7,1,0,785,1724,1708
834,1,20,0,0,7,1,0,819,1712,-1
835,1,21,1,2,7,1,0,775,1799,1699
837,1,22,0,0,6,1,0,832,1722,-1
839,1,20,0,0,7,1,0,760,1725,-1
840,1,25,1,0,8,1,0,803,1758,1711
843,1,21,1,1,7,1,0,808,1799,1749
844,1,21,0,0,7,1,0,775,1754,-1
845,1,19,0,0,7,1,0,814,1769,-1
847,1,25,1,0,8,1,0,820,1792,1722
849,1,22,1,0,7,1,0,823,1768,1723
851,1,20,1,0,7,1,0,831,1756,1724
852,1,25,0,0,8,1,0,803,1741,-1
853,1,22,1,0,7,1,0,835,1781,1731
855,1,24,1,1,8,1,0,807,1799,1753
856,1,24,0,0,8,1,0,826,1745,-1
857,1,22,0,0,6,1,0,832,1769,-1
858,1,26,0,0,8,1,0,840,1758,-1
859,1,20,1,0,7,1,0,831,1799,1741
861,1,21,0,0,7,1,0,816,1763,-1
862,1,24,1,0,9,1,0,784,1799,1751
863,1,22,1,1,7,1,0,835,1799,1753
864,1,20,0,0,7,1,0,831,1783,-1
867,1,23,0,0,7,1,0,853,1775,-1
