id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
223,0,9,0,0,7,1,1,141,805,-1
224,0,10,1,0,7,1,1,214,966,889
227,0,9,1,1,7,1,1,208,914,810
228,0,7,0,0,7,1,1,163,832,-1
229,0,8,0,0,7,1,1,221,946,-1
230,0,12,1,0,7,1,1,198,849,815
231,0,10,1,1,7,1,1,211,882,825
232,0,11,1,1,7,1,1,190,994,848
233,0,10,1,2,7,1,1,206,1024,814
234,0,6,0,0,7,1,1,177,841,-1
237,0,10,1,1,7,1,1,227,996,818
240,0,11,1,2,7,1,1,233,1013,904
243,0,12,0,0,7,1,1,198,856,-1
244,0,11,1,0,7,1,1,231,917,834
245,0,10,0,0,7,1,1,227,873,-1
246,0,11,1,2,7,1,1,237,1348,945
249,0,11,0,0,7,1,1,231,882,-1
250,0,10,1,0,7,1,1,211,1226,915
251,0,7,1,0,7,1,1,215,1031,850
252,0,12,0,0,7,1,1,244,897,-1
253,0,12,1,1,7,1,1,232,1205,878
254,0,6,1,3,7,1,1,100,1799,1001
257,0,11,0,0,7,1,1,190,923,-1
258,0,7,0,0,7,1,1,215,905,-1
259,0,11,0,0,7,1,1,209,942,-1
262,0,12,0,0,7,1,1,232,994,-1
263,0,11,0,0,7,1,1,222,1113,-1
264,0,12,1,1,7,1,1,198,1068,1012
265,0,11,0,0,7,1,1,224,966,-1
268,0,10,1,1,7,1,1,214,1271,911
269,0,10,0,0,7,1,1,191,1050,-1
270,0,12,1,0,7,1,1,240,963,916
273,0,11,1,0,7,1,1,233,1026,943
276,0,11,0,0,7,1,1,268,946,-1
277,0,13,0,0,7,1,1,270,959,-1
280,0,10,0,0,7,1,1,214,953,-1
281,0,12,1,3,7,1,1,240,1149,942
282,0,10,1,0,7,1,1,211,1139,1082
283,0,13,1,0,7,1,1,281,1067,983
284,0,12,1,2,7,1,1,246,1288,958
286,0,12,0,0,7,1,1,240,996,-1
287,0,12,0,0,7,1,1,273,1017,-1
288,0,11,0,0,7,1,1,237,988,-1
289,0,12,1,0,7,1,1,246,1173,1151
291,0,8,0,0,7,1,1,251,1031,-1
292,0,13,1,0,7,1,1,284,1170,1006
293,0,13,1,1,7,1,1,281,1091,1022
296,0,7,1,0,7,1,1,254,1091,1009
297,0,14,0,0,7,1,1,283,1053,-1
298,0,6,0,0,7,1,1,100,1064,-1
299,0,13,1,0,7,1,1,264,1228,1021
300,0,13,0,0,7,1,1,284,1100,-1
303,0,8,0,0,7,1,1,296,1091,-1
304,0,12,1,1,7,1,1,198,1107,1033
305,0,14,1,0,7,1,1,293,1134,1047
306,0,14,0,0,7,1,1,292,1077,-1
308,0,13,0,0,7,1,1,264,1062,-1
310,0,13,1,2,7,1,1,281,1567,1069
311,0,13,1,0,7,1,1,304,1106,1044
312,0,12,0,0,7,1,1,198,1078,-1
313,0,14,0,0,7,1,1,311,1106,-1
316,0,13,0,0,7,1,1,304,1107,-1
317,0,15,0,0,7,1,1,305,1134,-1
318,0,7,1,0,7,1,1,254,1354,1233
324,0,14,1,0,7,1,1,310,1269,1078
325,0,13,0,0,7,1,1,281,1149,-1
326,0,11,0,0,7,1,1,268,1133,-1
327,0,15,0,0,7,1,1,324,1128,-1
328,0,11,0,0,7,1,1,282,1139,-1
329,0,14,1,3,7,1,1,310,1784,1445
330,0,10,1,2,7,1,1,211,1492,1168
331,0,6,0,0,7,1,1,177,1293,-1
332,0,14,0,0,7,1,1,292,1170,-1
335,0,12,1,4,7,1,1,198,1560,1246
336,0,14,0,0,7,1,1,299,1228,-1
338,0,13,1,3,7,1,1,253,1337,1153
339,0,11,0,0,7,1,1,250,1196,-1
340,0,11,1,0,7,1,1,268,1360,1177
341,0,13,0,0,7,1,1,253,1205,-1
342,0,14,1,0,7,1,1,338,1284,1206
343,0,11,1,3,7,1,1,330,1403,1176
344,0,12,0,0,7,1,1,246,1214,-1
345,0,15,0,0,7,1,1,324,1269,-1
346,0,12,1,0,7,1,1,343,1393,1237
347,0,10,0,0,7,1,1,211,1229,-1
348,0,11,0,0,7,1,1,330,1229,-1
349,0,12,0,0,7,1,1,340,1228,-1
350,0,13,1,0,7,1,1,284,1282,1213
351,0,15,0,0,7,1,1,342,1284,-1
352,0,14,1,1,7,1,1,338,1365,1221
353,0,14,0,0,7,1,1,350,1282,-1
354,0,15,1,1,7,1,1,352,1508,1277
355,0,11,1,0,7,1,1,330,1326,1246
356,0,8,0,0,7,1,1,318,1344,-1
357,0,14,1,2,7,1,1,338,1394,1275
358,0,7,1,0,7,1,1,254,1313,1248
361,0,12,1,1,7,1,1,343,1561,1295
362,0,13,1,0,7,1,1,335,1319,1254
363,0,12,0,0,7,1,1,355,1326,-1
364,0,12,0,0,7,1,1,340,1349,-1
365,0,8,0,0,7,1,1,358,1313,-1
366,0,12,0,0,7,1,1,198,1287,-1
367,0,11,0,0,7,1,1,330,1347,-1
369,0,13,1,0,7,1,1,335,1532,1277
372,0,13,0,0,7,1,1,346,1327,-1
373,0,14,0,0,7,1,1,362,1310,-1
376,0,14,0,0,7,1,1,338,1337,-1
377,0,13,1,3,7,1,1,335,1567,1315
378,0,16,0,0,7,1,1,354,1370,-1
379,0,15,1,1,7,1,1,357,1578,1320
380,0,14,0,0,7,1,1,369,1340,-1
381,0,15,0,0,7,1,1,352,1365,-1
382,0,13,1,4,7,1,1,361,1799,1316
383,0,12,0,0,7,1,1,246,1348,-1
384,0,12,1,2,7,1,1,343,1474,1318
387,0,14,1,4,7,1,1,377,1799,1328
388,0,14,1,1,7,1,1,382,1533,1456
390,0,13,1,1,7,1,1,335,1557,1335
393,0,15,1,0,7,1,1,357,1389,1337
394,0,15,1,1,7,1,1,387,1799,1339
395,0,12,0,0,7,1,1,343,1382,-1
396,0,14,1,0,7,1,1,390,1438,1369
399,0,16,0,0,7,1,1,393,1389,-1
400,0,13,0,0,7,1,1,335,1560,-1
401,0,15,0,0,7,1,1,357,1383,-1
403,0,13,1,2,7,1,1,384,1485,1365
406,0,7,0,0,7,1,1,254,1409,-1
410,0,14,1,0,7,1,1,403,1543,1374
411,0,15,0,0,7,1,1,396,1438,-1
412,0,13,1,1,7,1,1,384,1723,1382
413,0,16,1,0,7,1,1,379,1468,1386
414,0,15,0,0,7,1,1,410,1443,-1
415,0,14,1,1,7,1,1,403,1679,1421
416,0,17,0,0,7,1,1,413,1420,-1
417,0,13,0,0,7,1,1,384,1438,-1
418,0,15,1,0,7,1,1,387,1611,1473
421,0,16,0,0,7,1,1,379,1548,-1
425,0,14,1,0,7,1,1,377,1498,1456
426,0,16,1,0,7,1,1,354,1479,1444
427,0,14,0,0,7,1,1,403,1485,-1
430,0,15,0,0,7,1,1,415,1488,-1
431,0,16,1,1,7,1,1,394,1766,1669
432,0,17,0,0,7,1,1,426,1479,-1
433,0,15,1,0,7,1,1,329,1521,1454
434,0,16,0,0,7,1,1,354,1507,-1
435,0,16,0,0,7,1,1,433,1521,-1
436,0,15,1,1,7,1,1,388,1609,1464
437,0,15,0,0,7,1,1,329,1547,-1
438,0,14,1,3,7,1,1,377,1659,1483
440,0,7,0,0,7,1,1,254,1554,-1
443,0,14,0,0,7,1,1,310,1567,-1
444,0,14,1,0,7,1,1,382,1799,1547
445,0,14,0,0,7,1,1,369,1532,-1
446,0,15,0,0,7,1,1,388,1525,-1
447,0,16,0,0,7,1,1,418,1524,-1
448,0,16,1,2,7,1,1,436,1590,1500
451,0,13,0,0,7,1,1,361,1561,-1
452,0,15,1,0,7,1,1,387,1741,1630
453,0,16,0,0,7,1,1,436,1554,-1
454,0,15,1,1,7,1,1,438,1695,1521
455,0,17,1,0,7,1,1,448,1575,1529
457,0,15,1,1,7,1,1,438,1715,1549
458,0,16,1,0,7,1,1,454,1726,1600
459,0,18,0,0,7,1,1,455,1575,-1
460,0,14,0,0,7,1,1,377,1567,-1
463,0,17,1,0,7,1,1,448,1628,1544
464,0,15,1,1,7,1,1,415,1789,1571
465,0,15,0,0,7,1,1,444,1799,-1
466,0,16,0,0,7,1,1,418,1596,-1
