id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
291,0,17,0,0,4,1,1,284,627,-1
292,0,15,1,1,4,1,1,262,690,600
295,0,14,1,1,4,1,1,249,731,606
296,0,15,0,0,4,1,1,285,649,-1
297,0,16,1,1,4,1,1,275,688,612
298,0,15,1,1,4,1,1,262,654,611
300,0,16,1,4,4,1,1,298,698,616
301,0,17,1,3,4,1,1,297,826,649
302,0,14,1,3,4,1,1,249,720,617
303,0,17,1,0,4,1,1,300,638,621
304,0,15,0,0,4,1,1,295,659,-1
305,0,15,1,0,4,1,1,262,647,622
306,0,15,1,0,4,1,1,302,663,622
307,0,16,1,0,4,1,1,275,652,623
308,0,16,1,0,4,1,1,292,714,637
309,0,16,0,0,4,1,1,305,647,-1
310,0,16,0,0,4,1,1,298,646,-1
311,0,17,0,0,4,1,1,307,652,-1
312,0,14,1,2,4,1,1,249,790,632
313,0,16,0,0,4,1,1,306,663,-1
314,0,17,1,0,4,1,1,300,700,632
315,0,15,1,1,4,1,1,312,747,663
316,0,18,0,0,4,1,1,314,700,-1
317,0,15,1,1,4,1,1,265,758,702
318,0,17,0,0,4,1,1,308,683,-1
319,0,14,0,0,4,1,1,249,663,-1
321,0,17,1,0,4,1,1,300,716,645
322,0,15,0,0,4,1,1,302,662,-1
325,0,18,0,0,4,1,1,321,668,-1
328,0,18,1,4,4,1,1,301,815,672
329,0,17,1,0,4,1,1,300,730,667
332,0,16,0,0,4,1,1,292,690,-1
334,0,17,0,0,4,1,1,297,688,-1
336,0,16,1,0,4,1,1,315,739,713
337,0,15,1,0,4,1,1,302,718,675
338,0,15,1,3,4,1,1,295,831,678
339,0,16,1,0,4,1,1,275,712,675
340,0,19,1,1,4,1,1,328,800,740
341,0,18,0,0,4,1,1,321,716,-1
342,0,17,0,0,4,1,1,300,698,-1
343,0,18,0,0,4,1,1,329,730,-1
345,0,16,0,0,4,1,1,337,717,-1
346,0,15,1,0,4,1,1,302,722,700
349,0,16,1,1,4,1,1,338,793,701
353,0,16,0,0,4,1,1,346,722,-1
354,0,17,1,0,4,1,1,349,828,740
355,0,16,1,0,4,1,1,317,802,708
356,0,15,0,0,4,1,1,295,731,-1
357,0,18,1,1,4,1,1,301,795,744
358,0,16,0,0,4,1,1,338,727,-1
359,0,15,1,0,4,1,1,265,777,727
362,0,16,0,0,4,1,1,317,753,-1
366,0,17,0,0,4,1,1,355,752,-1
367,0,16,0,0,4,1,1,315,747,-1
371,0,16,0,0,4,1,1,359,777,-1
375,0,15,1,1,4,1,1,312,792,754
376,0,16,1,0,4,1,1,338,761,737
377,0,15,1,2,4,1,1,265,879,745
378,0,17,0,0,4,1,1,376,761,-1
380,0,18,0,0,4,1,1,354,828,-1
381,0,19,1,0,4,1,1,357,783,764
382,0,19,1,3,4,1,1,328,865,750
384,0,18,1,1,4,1,1,301,842,763
385,0,17,0,0,4,1,1,349,793,-1
386,0,20,1,2,4,1,1,340,850,757
387,0,15,0,0,4,1,1,265,778,-1
388,0,16,1,0,4,1,1,375,788,760
389,0,19,1,0,4,1,1,328,803,770
391,0,17,0,0,4,1,1,388,788,-1
392,0,15,0,0,4,1,1,312,790,-1
394,0,16,1,1,4,1,1,338,837,798
395,0,19,1,0,4,1,1,384,809,787
396,0,16,0,0,4,1,1,375,792,-1
397,0,20,0,0,4,1,1,340,800,-1
398,0,20,1,1,4,1,1,382,875,778
399,0,16,0,0,4,1,1,377,801,-1
400,0,19,0,0,4,1,1,357,795,-1
401,0,19,1,0,4,1,1,328,808,782
403,0,21,1,0,4,1,1,386,809,782
405,0,21,1,0,4,1,1,398,829,813
406,0,20,1,0,4,1,1,382,817,794
407,0,20,0,0,4,1,1,395,809,-1
409,0,19,0,0,4,1,1,328,815,-1
411,0,21,1,1,4,1,1,386,855,801
413,0,19,0,0,4,1,1,384,842,-1
415,0,21,0,0,4,1,1,406,817,-1
417,0,17,1,0,4,1,1,394,833,808
420,0,22,1,4,4,1,1,411,994,811
423,0,20,1,1,4,1,1,382,874,813
424,0,21,0,0,4,1,1,386,850,-1
427,0,23,1,3,4,1,1,420,971,838
429,0,17,0,0,4,1,1,394,837,-1
432,0,16,1,0,4,1,1,377,851,821
433,0,21,1,0,4,1,1,423,925,844
434,0,22,0,0,4,1,1,411,855,-1
435,0,17,0,0,4,1,1,432,851,-1
436,0,16,1,6,4,1,1,377,980,832
442,0,16,0,0,4,1,1,377,879,-1
443,0,24,1,4,4,1,1,427,1021,869
445,0,21,0,0,4,1,1,398,875,-1
446,0,17,1,1,4,1,1,436,881,851
447,0,23,1,3,4,1,1,420,992,852
450,0,21,0,0,4,1,1,423,874,-1
451,0,18,1,0,4,1,1,446,889,858
453,0,17,1,1,4,1,1,436,931,862
454,0,19,0,0,4,1,1,451,889,-1
455,0,23,0,0,4,1,1,420,893,-1
456,0,18,1,0,4,1,1,453,906,877
458,0,17,1,0,4,1,1,436,921,873
459,0,25,1,4,4,1,1,443,1031,886
460,0,18,0,0,4,1,1,458,921,-1
461,0,22,0,0,4,1,1,433,925,-1
464,0,24,1,1,4,1,1,427,1014,899
465,0,19,0,0,4,1,1,456,906,-1
466,0,17,1,0,4,1,1,436,921,886
469,0,24,1,1,4,1,1,447,954,893
470,0,18,0,0,4,1,1,453,931,-1
471,0,25,1,0,4,1,1,443,962,900
472,0,17,1,3,4,1,1,436,994,904
473,0,25,1,0,4,1,1,469,923,898
474,0,23,1,1,4,1,1,420,957,902
475,0,26,1,0,4,1,1,459,972,939
476,0,26,0,0,4,1,1,473,923,-1
477,0,24,1,0,4,1,1,447,971,904
478,0,24,1,0,4,1,1,474,967,929
479,0,25,0,0,4,1,1,469,954,-1
480,0,25,0,0,4,1,1,477,926,-1
481,0,18,1,3,4,1,1,472,1021,940
482,0,24,1,1,4,1,1,427,972,932
483,0,26,0,0,4,1,1,471,962,-1
485,0,25,1,0,4,1,1,464,951,913
486,0,23,1,0,4,1,1,420,938,912
487,0,24,1,1,4,1,1,447,1039,962
488,0,24,0,0,4,1,1,486,933,-1
489,0,26,0,0,4,1,1,485,951,-1
490,0,17,1,0,4,1,1,436,992,954
494,0,23,0,0,4,1,1,420,947,-1
498,0,25,1,0,4,1,1,443,990,956
499,0,25,1,5,4,1,1,482,1109,937
500,0,25,0,0,4,1,1,477,971,-1
501,0,24,0,0,4,1,1,474,957,-1
502,0,26,1,0,4,1,1,499,982,964
