id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
59,0,3,1,0,6,1,1,7,178,154
62,0,4,1,1,6,0,1,49,249,196
63,0,7,1,3,6,1,1,56,337,221
64,0,5,0,0,6,1,1,35,179,-1
67,0,4,0,0,6,1,1,59,177,-1
71,0,3,1,1,6,1,1,30,248,166
72,0,6,0,0,6,1,1,37,188,-1
74,0,3,1,1,6,1,1,7,288,259
75,0,3,0,0,6,1,1,22,215,-1
76,0,4,1,0,6,1,1,17,248,220
77,0,4,1,2,6,1,1,71,355,186
78,0,2,1,0,6,1,1,14,258,179
80,0,4,0,0,6,1,1,21,190,-1
81,0,2,0,0,6,1,1,12,218,-1
82,0,3,1,3,6,1,1,30,368,189
87,0,2,1,1,6,0,1,14,230,192
88,0,5,1,0,6,1,1,77,220,193
89,0,4,0,0,6,1,1,82,217,-1
90,0,5,0,0,6,1,1,45,217,-1
91,0,4,0,0,6,1,1,71,248,-1
92,0,3,1,0,6,1,1,87,236,208
93,0,5,1,0,6,0,1,62,235,203
94,0,2,0,0,6,1,1,14,244,-1
95,0,2,1,4,6,1,1,20,428,208
96,0,4,1,1,6,1,1,49,292,224
97,0,6,0,0,6,1,1,93,235,-1
98,0,1,0,0,6,0,1,2,279,-1
99,0,3,1,1,6,1,1,95,347,219
100,0,4,0,0,6,1,1,92,236,-1
101,0,5,0,0,6,1,1,62,247,-1
102,0,2,0,0,6,0,1,20,252,-1
106,0,4,0,0,6,1,1,99,263,-1
108,0,8,1,0,6,1,1,63,254,229
109,0,4,1,0,6,1,1,17,276,234
110,0,5,1,0,6,1,1,96,301,256
111,0,3,0,0,6,1,1,78,252,-1
112,0,4,0,0,6,0,1,49,256,-1
115,0,8,1,0,6,1,1,63,352,260
118,0,4,0,0,6,1,1,17,274,-1
119,0,3,1,3,6,1,1,95,345,283
120,0,3,0,0,6,1,1,30,276,-1
121,0,5,0,0,6,1,1,109,276,-1
129,0,6,0,0,6,1,1,110,296,-1
130,0,4,1,1,6,1,1,82,360,291
132,0,4,1,0,6,1,1,74,284,266
133,0,5,0,0,6,1,1,96,282,-1
137,0,5,1,4,6,1,1,77,442,319
138,0,8,1,0,6,1,1,63,330,301
139,0,4,1,0,6,1,1,119,349,290
141,0,4,1,2,6,1,1,99,378,296
145,0,3,1,5,6,1,1,95,593,310
146,0,5,0,0,6,1,1,139,324,-1
147,0,5,1,0,6,1,1,130,367,308
148,0,9,0,0,6,1,1,115,352,-1
149,0,4,1,1,6,1,1,119,421,303
150,0,4,1,0,6,1,1,82,407,318
151,0,5,1,0,6,1,1,141,357,316
153,0,9,0,0,6,1,1,138,325,-1
154,0,4,0,0,6,1,1,99,347,-1
155,0,5,1,0,6,1,1,149,412,362
156,0,4,1,0,6,1,1,119,371,317
157,0,4,1,0,6,1,1,145,351,317
158,0,5,0,0,6,1,1,130,347,-1
159,0,5,0,0,6,1,1,156,370,-1
160,0,5,0,0,6,1,1,157,351,-1
161,0,5,0,0,6,1,1,150,407,-1
162,0,6,1,0,6,1,1,137,350,327
163,0,5,1,8,6,1,1,141,617,329
164,0,4,1,3,6,1,1,145,565,330
165,0,4,1,0,6,1,1,82,456,331
168,0,7,0,0,6,1,1,162,350,-1
169,0,6,0,0,6,1,1,147,367,-1
171,0,6,1,3,6,1,1,163,495,343
172,0,5,0,0,6,1,1,165,374,-1
173,0,5,1,0,6,1,1,164,434,403
174,0,6,1,0,6,1,1,137,381,345
176,0,4,0,0,6,1,1,145,403,-1
177,0,4,0,0,6,1,1,82,357,-1
178,0,3,1,0,6,1,1,95,467,350
180,0,7,0,0,6,1,1,174,381,-1
181,0,7,1,1,6,1,1,171,548,422
186,0,6,1,2,6,1,1,163,422,356
187,0,4,0,0,6,1,1,178,397,-1
188,0,5,0,0,6,1,1,141,375,-1
190,0,6,1,0,6,1,1,137,398,361
193,0,3,0,0,6,1,1,95,428,-1
194,0,7,1,0,6,1,1,186,419,378
196,0,7,0,0,6,1,1,190,398,-1
197,0,6,0,0,6,1,1,155,412,-1
198,0,6,1,3,6,1,1,163,483,386
200,0,6,1,1,6,1,1,137,422,395
203,0,5,0,0,6,1,1,149,421,-1
207,0,7,1,0,6,1,1,186,412,392
208,0,7,1,0,6,1,1,198,482,393
209,0,6,1,1,6,1,1,163,475,419
210,0,8,0,0,6,1,1,208,472,-1
211,0,7,1,0,6,1,1,200,427,402
212,0,7,0,0,6,1,1,186,422,-1
213,0,7,1,1,6,1,1,198,548,430
214,0,8,0,0,6,1,1,211,427,-1
215,0,6,0,0,6,1,1,173,434,-1
217,0,4,0,0,6,1,1,145,449,-1
218,0,5,0,0,6,1,1,165,456,-1
219,0,6,0,0,6,1,1,137,442,-1
220,0,4,0,0,6,1,1,178,467,-1
221,0,5,1,0,6,1,1,164,483,417
225,0,7,1,5,6,1,1,209,639,426
228,0,8,1,2,6,1,1,181,503,455
229,0,5,1,0,6,1,1,164,519,495
230,0,8,1,0,6,1,1,225,466,448
233,0,7,1,0,6,1,1,171,481,440
235,0,7,1,0,6,1,1,198,520,450
236,0,7,0,0,6,1,1,209,473,-1
237,0,8,0,0,6,1,1,213,467,-1
238,0,8,0,0,6,1,1,233,481,-1
239,0,6,1,3,6,1,1,163,517,452
240,0,7,1,0,6,1,1,171,508,453
241,0,8,0,0,6,1,1,235,486,-1
242,0,7,1,0,6,1,1,239,502,459
243,0,6,0,0,6,1,1,221,480,-1
244,0,4,1,1,6,1,1,145,540,500
245,0,9,1,0,6,1,1,228,493,463
246,0,7,0,0,6,1,1,198,483,-1
247,0,6,1,3,6,1,1,163,658,513
248,0,8,0,0,6,1,1,240,508,-1
249,0,8,0,0,6,1,1,242,486,-1
250,0,7,0,0,6,1,1,171,495,-1
251,0,8,0,0,6,1,1,181,501,-1
252,0,10,0,0,6,1,1,245,493,-1
253,0,7,1,3,6,1,1,239,668,481
256,0,9,1,0,6,1,1,228,507,483
258,0,8,1,3,6,1,1,225,729,490
265,0,8,1,1,6,1,1,213,585,513
267,0,7,1,0,6,1,1,239,560,494
268,0,8,1,0,6,1,1,253,555,522
269,0,9,1,1,6,1,1,258,604,517
271,0,8,0,0,6,1,1,235,520,-1
272,0,8,0,0,6,1,1,267,560,-1
274,0,6,0,0,6,1,1,229,519,-1
275,0,8,1,0,6,1,1,225,586,507
276,0,5,1,0,6,1,1,244,567,507
279,0,6,0,0,6,1,1,276,532,-1
281,0,4,1,1,6,1,1,145,598,517
282,0,9,1,1,6,1,1,265,630,520
283,0,9,0,0,6,1,1,275,537,-1
284,0,7,1,1,6,1,1,247,562,520
285,0,5,0,0,6,1,1,244,539,-1
287,0,10,1,0,6,1,1,269,558,525
289,0,6,1,1,6,1,1,163,679,548
290,0,5,1,0,6,1,1,281,559,531
291,0,8,1,0,6,1,1,284,581,527
292,0,9,0,0,6,1,1,268,555,-1
293,0,9,1,0,6,1,1,258,586,548
294,0,10,1,1,6,1,1,282,711,558
295,0,11,0,0,6,1,1,287,558,-1
296,0,9,0,0,6,1,1,265,585,-1
297,0,8,1,6,6,1,1,225,814,554
298,0,7,0,0,6,1,1,247,551,-1
299,0,9,0,0,6,1,1,291,581,-1
300,0,4,1,0,6,1,1,145,632,559
301,0,10,0,0,6,1,1,269,550,-1
302,0,6,0,0,6,1,1,290,559,-1
303,0,5,0,0,6,1,1,164,565,-1
305,0,8,0,0,6,1,1,284,558,-1
307,0,6,0,0,6,1,1,276,567,-1
312,0,7,1,0,6,1,1,289,580,555
313,0,10,0,0,6,1,1,293,576,-1
315,0,9,0,0,6,1,1,297,577,-1
316,0,9,1,0,6,1,1,258,621,602
318,0,8,0,0,6,1,1,312,577,-1
319,0,7,1,1,6,1,1,247,621,577
322,0,11,1,1,6,1,1,294,684,651
324,0,8,0,0,6,1,1,225,584,-1
326,0,7,0,0,6,1,1,289,638,-1
328,0,5,0,0,6,1,1,300,612,-1
329,0,8,1,1,6,1,1,253,735,590
332,0,4,0,0,6,1,1,145,593,-1
333,0,5,0,0,6,1,1,281,598,-1
334,0,6,1,0,6,1,1,163,610,581
336,0,10,0,0,6,1,1,282,630,-1
337,0,8,1,0,6,1,1,319,610,584
339,0,10,0,0,6,1,1,269,604,-1
340,0,7,0,0,6,1,1,334,610,-1
341,0,7,1,0,6,1,1,247,674,597
343,0,9,1,0,6,1,1,297,657,592
345,0,6,0,0,6,1,1,163,614,-1
346,0,8,0,0,6,1,1,319,612,-1
347,0,9,1,0,6,1,1,329,796,694
348,0,8,1,1,6,1,1,225,659,599
350,0,10,0,0,6,1,1,343,635,-1
351,0,8,1,5,6,1,1,253,824,603
352,0,8,0,0,6,1,1,341,618,-1
354,0,9,1,1,6,1,1,297,675,629
355,0,9,1,3,6,1,1,348,732,618
356,0,9,1,2,6,1,1,351,708,611
357,0,7,0,0,6,1,1,247,658,-1
358,0,8,0,0,6,1,1,225,639,-1
360,0,9,0,0,6,1,1,258,707,-1
361,0,10,1,0,6,1,1,356,652,622
364,0,9,1,1,6,1,1,351,680,643
365,0,10,1,0,6,1,1,355,692,625
366,0,11,0,0,6,1,1,361,652,-1
367,0,11,0,0,6,1,1,365,692,-1
368,0,10,1,0,6,1,1,356,721,639
369,0,10,1,2,6,1,1,354,777,636
370,0,10,1,1,6,1,1,355,763,638
371,0,9,1,2,6,1,1,297,942,727
373,0,11,1,1,6,1,1,370,728,697
374,0,11,0,0,6,1,1,368,678,-1
375,0,11,1,1,6,1,1,369,813,700
376,0,10,0,0,6,1,1,354,675,-1
377,0,10,1,0,6,1,1,364,696,650
378,0,8,0,0,6,1,1,341,674,-1
379,0,10,0,0,6,1,1,356,708,-1
380,0,7,0,0,6,1,1,289,679,-1
381,0,11,0,0,6,1,1,377,696,-1
382,0,12,1,2,6,1,1,322,780,658
387,0,11,0,0,6,1,1,294,711,-1
392,0,13,1,1,6,1,1,382,764,717
393,0,9,1,3,6,1,1,351,850,722
396,0,10,1,0,6,1,1,355,719,689
397,0,11,0,0,6,1,1,368,721,-1
399,0,11,0,0,6,1,1,396,710,-1
401,0,10,0,0,6,1,1,347,796,-1
403,0,10,0,0,6,1,1,355,732,-1
404,0,12,1,0,6,1,1,373,729,704
405,0,12,1,1,6,1,1,375,829,708
407,0,13,0,0,6,1,1,405,769,-1
409,0,14,1,1,6,1,1,392,804,724
413,0,10,1,0,6,1,1,393,773,729
414,0,13,1,1,6,1,1,382,781,740
415,0,15,1,2,6,1,1,409,867,740
417,0,11,1,2,6,1,1,369,941,753
420,0,14,0,0,6,1,1,392,764,-1
421,0,10,1,5,6,1,1,371,1157,755
423,0,9,1,0,6,1,1,297,797,745
424,0,10,0,0,6,1,1,393,770,-1
425,0,16,1,0,6,1,1,415,847,747
426,0,14,1,0,6,1,1,414,783,747
427,0,12,0,0,6,1,1,375,774,-1
428,0,9,1,1,6,1,1,351,902,753
429,0,15,0,0,6,1,1,409,804,-1
430,0,13,0,0,6,1,1,382,768,-1
431,0,17,0,0,6,1,1,425,796,-1
432,0,9,1,0,6,1,1,297,794,758
433,0,10,0,0,6,1,1,428,776,-1
434,0,12,1,0,6,1,1,417,808,760
435,0,14,0,0,6,1,1,414,777,-1
436,0,11,1,0,6,1,1,421,880,851
437,0,9,1,0,6,1,1,351,850,766
438,0,10,0,0,6,1,1,432,794,-1
439,0,13,0,0,6,1,1,434,808,-1
440,0,10,0,0,6,1,1,423,793,-1
443,0,9,1,1,6,1,1,297,913,781
444,0,10,0,0,6,1,1,437,850,-1
448,0,10,1,2,6,1,1,393,882,782
453,0,12,0,0,6,1,1,375,813,-1
455,0,11,1,1,6,1,1,448,888,790
457,0,9,0,0,6,1,1,297,813,-1
458,0,13,1,0,6,1,1,405,830,801
461,0,17,0,0,6,1,1,425,847,-1
462,0,9,0,0,6,1,1,351,824,-1
463,0,12,0,0,6,1,1,417,825,-1
464,0,10,1,0,6,1,1,443,856,813
466,0,10,1,2,6,1,1,371,966,871
468,0,10,1,0,6,1,1,428,866,820
469,0,10,1,0,6,1,1,393,889,819
472,0,11,0,0,6,1,1,464,854,-1
474,0,16,1,4,6,1,1,415,1002,825
475,0,11,0,0,6,1,1,469,877,-1
476,0,10,0,0,6,1,1,443,863,-1
477,0,11,0,0,6,1,1,468,866,-1
478,0,12,1,0,6,1,1,455,938,852
480,0,10,0,0,6,1,1,393,850,-1
481,0,17,1,0,6,1,1,474,930,887
482,0,10,0,0,6,1,1,428,902,-1
485,0,12,1,0,6,1,1,417,928,856
486,0,16,0,0,6,1,1,415,867,-1
487,0,11,1,0,6,1,1,448,878,851
489,0,12,0,0,6,1,1,436,880,-1
490,0,13,0,0,6,1,1,478,938,-1
491,0,12,0,0,6,1,1,487,878,-1
494,0,11,0,0,6,1,1,448,882,-1
495,0,11,1,0,6,1,1,421,917,881
496,0,12,0,0,6,1,1,455,883,-1
497,0,12,0,0,6,1,1,417,941,-1
500,0,10,0,0,6,1,1,443,913,-1
501,0,11,1,0,6,1,1,466,926,878
502,0,10,0,0,6,1,1,371,942,-1
503,0,12,0,0,6,1,1,501,926,-1
506,0,13,0,0,6,1,1,485,911,-1
509,0,12,0,0,6,1,1,495,917,-1
511,0,11,1,3,6,1,1,466,1020,914
512,0,11,1,3,6,1,1,421,1159,949
515,0,18,0,0,6,1,1,481,930,-1
516,0,17,1,0,6,1,1,474,930,900
518,0,18,0,0,6,1,1,516,930,-1
519,0,17,1,1,6,1,1,474,1012,957
522,0,12,1,2,6,1,1,511,1020,921
525,0,11,0,0,6,1,1,466,966,-1
526,0,13,1,2,6,1,1,522,1004,937
528,0,12,1,1,6,1,1,511,1027,952
532,0,14,1,4,6,1,1,526,1156,945
536,0,13,1,1,6,1,1,522,1045,951
537,0,15,1,1,6,1,1,532,1038,953
538,0,12,1,0,6,1,1,512,990,957
539,0,14,1,0,6,1,1,526,1001,958
540,0,14,1,1,6,1,1,536,1012,982
541,0,13,1,1,6,1,1,528,1037,1002
542,0,11,1,0,6,1,1,421,1030,977
543,0,13,0,0,6,1,1,538,980,-1
544,0,18,1,5,6,1,1,519,1286,980
545,0,13,0,0,6,1,1,522,1020,-1
546,0,12,1,0,6,1,1,511,1021,990
547,0,15,1,0,6,1,1,532,1029,966
548,0,16,1,0,6,1,1,537,1033,1002
549,0,17,1,0,6,1,1,474,1093,970
550,0,15,0,0,6,1,1,539,1001,-1
551,0,14,0,0,6,1,1,526,1001,-1
552,0,12,1,0,6,1,1,512,1008,978
554,0,16,0,0,6,1,1,547,989,-1
555,0,18,0,0,6,1,1,549,1092,-1
556,0,15,1,0,6,1,1,532,1055,1027
557,0,17,0,0,6,1,1,474,1002,-1
558,0,12,0,0,6,1,1,542,1027,-1
559,0,13,0,0,6,1,1,552,1008,-1
560,0,19,1,2,6,1,1,544,1109,989
562,0,15,1,0,6,1,1,540,1057,989
563,0,11,1,4,6,1,1,421,1180,1058
564,0,18,0,0,6,1,1,519,1012,-1
567,0,20,1,0,6,1,1,560,1043,1009
568,0,13,0,0,6,1,1,546,1017,-1
569,0,19,1,0,6,1,1,544,1103,1072
570,0,12,0,0,6,1,1,511,1020,-1
571,0,12,1,3,6,1,1,512,1150,1019
574,0,14,1,0,6,1,1,541,1105,1009
575,0,17,0,0,6,1,1,548,1033,-1
577,0,16,0,0,6,1,1,562,1057,-1
579,0,16,0,0,6,1,1,537,1034,-1
580,0,15,0,0,6,1,1,574,1039,-1
581,0,21,0,0,6,1,1,567,1043,-1
584,0,14,0,0,6,1,1,536,1040,-1
585,0,20,1,4,6,1,1,560,1204,1041
586,0,13,1,0,6,1,1,571,1109,1026
588,0,12,0,0,6,1,1,512,1118,-1
591,0,16,0,0,6,1,1,556,1055,-1
596,0,15,1,1,6,1,1,532,1116,1050
598,0,13,1,0,6,1,1,571,1196,1080
602,0,21,1,0,6,1,1,585,1103,1048
604,0,20,0,0,6,1,1,560,1109,-1
605,0,16,1,0,6,1,1,596,1116,1085
606,0,14,0,0,6,1,1,586,1109,-1
607,0,21,1,1,6,1,1,585,1108,1061
609,0,22,0,0,6,1,1,602,1103,-1
610,0,15,0,0,6,1,1,532,1077,-1
611,0,15,0,0,6,1,1,574,1085,-1
612,0,12,1,0,6,1,1,563,1178,1065
613,0,22,1,1,6,1,1,607,1117,1081
614,0,11,0,0,6,1,1,421,1157,-1
615,0,13,0,0,6,1,1,612,1102,-1
616,0,12,1,0,6,1,1,563,1121,1078
617,0,20,0,0,6,1,1,569,1103,-1
618,0,19,1,2,6,1,1,544,1282,1085
619,0,21,1,1,6,1,1,585,1209,1150
620,0,13,0,0,6,1,1,616,1109,-1
621,0,14,0,0,6,1,1,598,1136,-1
622,0,23,1,0,6,1,1,613,1109,1089
623,0,12,1,1,6,1,1,563,1293,1128
624,0,15,0,0,6,1,1,532,1156,-1
625,0,13,1,0,6,1,1,571,1113,1094
626,0,24,0,0,6,1,1,622,1109,-1
627,0,16,0,0,6,1,1,596,1116,-1
629,0,19,1,0,6,1,1,544,1184,1151
631,0,14,0,0,6,1,1,625,1113,-1
636,0,20,1,3,6,1,1,618,1210,1112
638,0,13,0,0,6,1,1,612,1178,-1
641,0,21,1,1,6,1,1,636,1181,1119
645,0,22,1,0,6,1,1,641,1168,1147
647,0,12,0,0,6,1,1,512,1159,-1
648,0,21,1,0,6,1,1,636,1177,1145
649,0,12,1,2,6,1,1,563,1258,1141
650,0,20,1,2,6,1,1,618,1320,1211
651,0,14,0,0,6,1,1,598,1196,-1
652,0,13,0,0,6,1,1,623,1173,-1
653,0,22,0,0,6,1,1,648,1171,-1
654,0,12,0,0,6,1,1,563,1180,-1
655,0,23,0,0,6,1,1,645,1168,-1
656,0,22,1,1,6,1,1,619,1210,1157
658,0,20,0,0,6,1,1,629,1170,-1
659,0,21,1,4,6,1,1,636,1374,1184
660,0,13,1,2,6,1,1,649,1281,1185
661,0,22,0,0,6,1,1,641,1181,-1
662,0,21,1,0,6,1,1,585,1231,1163
663,0,23,1,2,6,1,1,656,1293,1179
664,0,22,0,0,6,1,1,662,1223,-1
666,0,21,0,0,6,1,1,585,1204,-1
667,0,22,0,0,6,1,1,619,1209,-1
668,0,19,1,4,6,1,1,544,1391,1210
672,0,13,1,1,6,1,1,623,1232,1186
673,0,24,1,0,6,1,1,663,1243,1202
675,0,22,1,1,6,1,1,659,1278,1209
676,0,14,1,1,6,1,1,660,1275,1207
677,0,23,0,0,6,1,1,656,1205,-1
678,0,14,1,2,6,1,1,672,1342,1193
679,0,21,0,0,6,1,1,636,1210,-1
680,0,13,0,0,6,1,1,623,1293,-1
681,0,15,1,0,6,1,1,678,1245,1216
682,0,13,1,0,6,1,1,649,1258,1230
683,0,14,0,0,6,1,1,672,1222,-1
687,0,25,0,0,6,1,1,673,1243,-1
688,0,24,1,2,6,1,1,663,1290,1229
692,0,23,1,0,6,1,1,675,1275,1237
694,0,20,1,3,6,1,1,668,1370,1218
695,0,21,1,2,6,1,1,650,1378,1219
696,0,14,0,0,6,1,1,660,1236,-1
697,0,22,1,0,6,1,1,659,1265,1222
698,0,19,0,0,6,1,1,544,1286,-1
699,0,16,0,0,6,1,1,681,1245,-1
700,0,15,1,0,6,1,1,676,1268,1241
701,0,21,1,8,6,1,1,694,1671,1230
702,0,22,0,0,6,1,1,695,1289,-1
704,0,23,0,0,6,1,1,697,1264,-1
706,0,20,1,0,6,1,1,668,1434,1340
707,0,21,1,1,6,1,1,650,1273,1232
708,0,14,0,0,6,1,1,682,1258,-1
710,0,22,1,1,6,1,1,659,1350,1306
711,0,20,0,0,6,1,1,618,1282,-1
713,0,22,1,0,6,1,1,707,1298,1244
715,0,21,1,1,6,1,1,694,1353,1254
716,0,25,1,1,6,1,1,688,1347,1245
717,0,22,1,5,6,1,1,701,1607,1278
718,0,21,0,0,6,1,1,650,1261,-1
719,0,24,0,0,6,1,1,663,1293,-1
721,0,16,0,0,6,1,1,700,1268,-1
722,0,24,0,0,6,1,1,692,1264,-1
723,0,23,0,0,6,1,1,675,1278,-1
725,0,14,1,0,6,1,1,660,1274,1252
726,0,15,0,0,6,1,1,676,1275,-1
728,0,15,1,0,6,1,1,678,1314,1264
730,0,25,1,0,6,1,1,688,1284,1265
732,0,14,0,0,6,1,1,660,1281,-1
733,0,23,0,0,6,1,1,713,1286,-1
734,0,22,1,0,6,1,1,715,1380,1308
735,0,26,1,1,6,1,1,716,1380,1296
737,0,16,0,0,6,1,1,728,1300,-1
738,0,21,1,1,6,1,1,694,1352,1291
739,0,15,0,0,6,1,1,678,1309,-1
745,0,23,1,0,6,1,1,717,1367,1346
748,0,22,1,2,6,1,1,701,1556,1306
750,0,21,0,0,6,1,1,650,1320,-1
753,0,22,1,0,6,1,1,738,1333,1298
755,0,27,1,0,6,1,1,735,1350,1304
757,0,23,0,0,6,1,1,753,1333,-1
758,0,22,1,1,6,1,1,695,1483,1315
759,0,28,0,0,6,1,1,755,1343,-1
760,0,26,0,0,6,1,1,716,1347,-1
761,0,23,1,0,6,1,1,748,1371,1313
762,0,23,1,0,6,1,1,710,1366,1314
763,0,22,0,0,6,1,1,738,1335,-1
764,0,27,0,0,6,1,1,735,1333,-1
765,0,23,0,0,6,1,1,734,1380,-1
766,0,22,1,3,6,1,1,701,1566,1385
767,0,22,1,1,6,1,1,659,1374,1319
768,0,24,0,0,6,1,1,761,1335,-1
770,0,22,0,0,6,1,1,715,1343,-1
771,0,23,0,0,6,1,1,748,1369,-1
772,0,23,1,1,6,1,1,767,1412,1341
773,0,23,0,0,6,1,1,710,1350,-1
775,0,23,1,1,6,1,1,758,1493,1382
776,0,22,1,2,6,1,1,695,1418,1328
777,0,24,0,0,6,1,1,762,1366,-1
778,0,22,0,0,6,1,1,659,1374,-1
779,0,23,1,1,6,1,1,776,1442,1339
784,0,24,1,1,6,1,1,779,1535,1371
785,0,24,1,0,6,1,1,772,1404,1375
788,0,21,0,0,6,1,1,694,1370,-1
789,0,27,0,0,6,1,1,735,1380,-1
790,0,23,1,0,6,1,1,776,1446,1386
791,0,20,1,1,6,1,1,668,1415,1353
793,0,23,0,0,6,1,1,767,1374,-1
794,0,21,0,0,6,1,1,706,1377,-1
799,0,23,0,0,6,1,1,717,1409,-1
800,0,21,1,1,6,1,1,791,1565,1378
801,0,20,1,0,6,1,1,668,1498,1368
805,0,25,1,1,6,1,1,784,1505,1441
809,0,21,0,0,6,1,1,801,1439,-1
812,0,24,0,0,6,1,1,772,1410,-1
813,0,24,0,0,6,1,1,775,1401,-1
814,0,22,1,3,6,1,1,800,1536,1464
815,0,23,1,0,6,1,1,748,1517,1439
816,0,21,0,0,6,1,1,706,1428,-1
817,0,21,0,0,6,1,1,791,1415,-1
818,0,23,1,0,6,1,1,766,1438,1393
819,0,24,0,0,6,1,1,790,1416,-1
820,0,23,0,0,6,1,1,758,1483,-1
822,0,22,1,0,6,1,1,701,1465,1437
823,0,23,0,0,6,1,1,766,1433,-1
827,0,24,0,0,6,1,1,818,1438,-1
828,0,24,0,0,6,1,1,779,1442,-1
832,0,23,1,1,6,1,1,717,1533,1425
833,0,24,0,0,6,1,1,790,1446,-1
834,0,24,0,0,6,1,1,832,1470,-1
836,0,23,1,1,6,1,1,717,1512,1439
838,0,23,1,4,6,1,1,766,1776,1481
839,0,23,0,0,6,1,1,822,1465,-1
840,0,24,0,0,6,1,1,815,1475,-1
841,0,24,1,0,6,1,1,775,1502,1451
842,0,24,1,1,6,1,1,836,1557,1473
844,0,26,1,0,6,1,1,805,1473,1448
845,0,23,1,0,6,1,1,717,1499,1468
848,0,27,0,0,6,1,1,844,1473,-1
849,0,23,0,0,6,1,1,748,1556,-1
850,0,22,1,0,6,1,1,701,1618,1542
851,0,21,0,0,6,1,1,801,1498,-1
852,0,25,0,0,6,1,1,841,1502,-1
853,0,26,0,0,6,1,1,805,1505,-1
854,0,24,0,0,6,1,1,775,1493,-1
855,0,23,1,2,6,1,1,814,1583,1471
856,0,24,0,0,6,1,1,845,1495,-1
857,0,22,0,0,6,1,1,800,1565,-1
859,0,25,1,2,6,1,1,842,1686,1480
860,0,23,1,5,6,1,1,717,1755,1558
861,0,24,0,0,6,1,1,815,1509,-1
862,0,24,1,2,6,1,1,832,1602,1485
863,0,23,1,0,6,1,1,814,1572,1484
864,0,24,0,0,6,1,1,836,1512,-1
865,0,26,0,0,6,1,1,859,1505,-1
866,0,24,1,0,6,1,1,838,1511,1488
867,0,25,1,1,6,1,1,862,1570,1526
868,0,25,0,0,6,1,1,842,1520,-1
869,0,25,0,0,6,1,1,784,1528,-1
870,0,23,1,0,6,1,1,814,1549,1498
871,0,23,1,6,6,1,1,766,1799,1526
874,0,24,1,0,6,1,1,838,1592,1501
876,0,24,0,0,6,1,1,870,1549,-1
877,0,24,1,1,6,1,1,855,1543,1506
878,0,24,0,0,6,1,1,863,1572,-1
879,0,25,0,0,6,1,1,874,1532,-1
880,0,23,0,0,6,1,1,814,1536,-1
881,0,24,0,0,6,1,1,832,1533,-1
883,0,25,1,0,6,1,1,877,1529,1513
885,0,26,1,0,6,1,1,859,1642,1592
889,0,25,0,0,6,1,1,842,1557,-1
890,0,26,1,0,6,1,1,867,1569,1533
891,0,24,1,2,6,1,1,838,1758,1588
892,0,23,0,0,6,1,1,766,1566,-1
894,0,27,0,0,6,1,1,890,1569,-1
897,0,25,0,0,6,1,1,874,1592,-1
898,0,26,0,0,6,1,1,867,1570,-1
899,0,25,1,1,6,1,1,862,1607,1566
900,0,23,0,0,6,1,1,850,1572,-1
902,0,24,1,0,6,1,1,855,1592,1556
