second,family,mature,births,max_generation,changed_births,late_births
2910,0,21,758,65,757,0
2920,0,21,762,65,761,0
2930,0,22,766,66,765,0
2940,0,20,768,66,767,0
2950,0,19,772,66,771,0
2960,0,21,776,66,775,0
2970,0,18,778,66,777,0
2980,0,17,780,66,779,0
2990,0,16,782,66,781,0
3000,0,16,785,66,784,0
3010,0,15,788,66,787,0
3020,0,16,791,66,790,0
3030,0,11,791,66,790,0
3040,0,11,793,66,792,0
3050,0,15,797,66,796,0
3060,0,13,799,66,798,0
3070,0,13,802,66,801,0
3080,0,13,804,66,803,0
3090,0,14,807,66,806,0
3100,0,13,808,66,807,0
3110,0,9,809,66,808,0
3120,0,7,810,66,809,0
3130,0,10,813,66,812,0
3140,0,10,814,66,813,0
3150,0,12,818,66,817,0
3160,0,10,819,66,818,0
3170,0,10,821,67,820,0
3180,0,14,826,68,825,0
3190,0,15,828,68,827,0
3200,0,16,832,69,831,0
3210,0,18,837,70,836,0
3220,0,17,838,70,837,0
3230,0,16,841,70,840,0
3240,0,13,843,70,842,0
3250,0,16,846,71,845,0
3260,0,17,850,71,849,0
3270,0,15,852,71,851,0
3280,0,16,855,71,854,0
3290,0,21,861,71,860,0
3300,0,22,865,71,864,0
3310,0,24,869,71,868,0
3320,0,23,873,71,872,0
3330,0,23,877,71,876,0
3340,0,21,882,71,881,0
3350,0,20,886,71,885,0
3360,0,20,890,71,889,0
3370,0,20,893,71,892,0
3380,0,18,893,71,892,0
3390,0,15,896,71,895,0
3400,0,15,900,71,899,0
3410,0,18,904,72,903,0
3420,0,19,908,72,907,0
3430,0,19,910,72,909,0
3440,0,18,915,73,914,0
3450,0,14,916,73,915,0
3460,0,16,919,73,918,0
3470,0,15,920,73,919,0
3480,0,12,922,73,921,0
3490,0,10,924,73,923,0
3500,0,12,927,74,926,0
3510,0,11,929,74,928,0
3520,0,15,933,75,932,0
3530,0,15,936,75,935,0
3540,0,17,938,75,937,0
3550,0,16,940,75,939,0
3560,0,16,943,75,942,0
3570,0,16,946,76,945,0
3580,0,18,951,76,950,0
3590,0,17,953,76,952,0
3600,0,16,955,76,954,0
3610,0,16,958,77,957,3
3620,0,15,960,77,959,5
3630,0,16,963,77,962,8
3640,0,16,966,77,965,11
3650,0,17,971,78,970,16
3660,0,16,974,78,973,19
3670,0,16,977,78,976,22
3680,0,17,979,78,978,24
3690,0,16,981,78,980,26
3700,0,18,985,79,984,30
3710,0,19,989,79,988,34
3720,0,19,992,79,991,37
3730,0,23,1001,80,1000,46
3740,0,24,1005,80,1004,50
3750,0,21,1006,80,1005,51
3760,0,19,1011,80,1010,56
3770,0,18,1013,80,1012,58
3780,0,15,1015,80,1014,60
3790,0,18,1020,80,1019,65
3800,0,21,1025,80,1024,70
3810,0,18,1027,80,1026,72
3820,0,17,1031,80,1030,76
3830,0,15,1032,80,1031,77
3840,0,13,1034,80,1033,79
3850,0,13,1036,80,1035,81
3860,0,16,1041,80,1040,86
3870,0,18,1045,82,1044,90
3880,0,21,1049,82,1048,94
3890,0,17,1052,82,1051,97
3900,0,19,1058,82,1057,103
3910,0,20,1061,83,1060,106
3920,0,17,1062,83,1061,107
3930,0,18,1066,84,1065,111
3940,0,15,1066,84,1065,111
3950,0,15,1070,85,1069,115
3960,0,18,1074,85,1073,119
3970,0,21,1078,86,1077,123
3980,0,21,1080,86,1079,125
3990,0,14,1083,86,1082,128
4000,0,13,1084,86,1083,129
4010,0,15,1087,88,1086,132
4020,0,15,1088,88,1087,133
4030,0,12,1089,88,1088,134
4040,0,9,1090,88,1089,135
4050,0,10,1093,88,1092,138
4060,0,12,1095,88,1094,140
4070,0,10,1095,88,1094,140
4080,0,14,1101,89,1100,146
4090,0,15,1103,89,1102,148
4100,0,19,1108,90,1107,153
4110,0,18,1110,90,1109,155
4120,0,21,1115,91,1114,160
4130,0,20,1118,91,1117,163
4140,0,16,1120,91,1119,165
4150,0,16,1123,91,1122,168
4160,0,19,1128,92,1127,173
4170,0,15,1128,92,1127,173
4180,0,12,1131,92,1130,176
4190,0,13,1134,93,1133,179
4200,0,16,1137,93,1136,182
4210,0,14,1139,93,1138,184
4220,0,17,1145,94,1144,190
4230,0,18,1149,95,1148,194
4240,0,18,1151,95,1150,196
4250,0,17,1151,95,1150,196
4260,0,14,1152,95,1151,197
4270,0,18,1159,97,1158,204
4280,0,20,1162,97,1161,207
4290,0,22,1165,97,1164,210
4300,0,17,1167,97,1166,212
4310,0,15,1170,97,1169,215
4320,0,12,1172,97,1171,217
4330,0,10,1174,97,1173,219
4340,0,12,1176,97,1175,221
4350,0,15,1179,99,1178,224
4360,0,17,1183,100,1182,228
4370,0,19,1186,101,1185,231
4380,0,20,1189,101,1188,234
4390,0,24,1195,101,1194,240
4400,0,25,1200,101,1199,245
4410,0,20,1201,101,1200,246
4420,0,20,1202,101,1201,247
4430,0,14,1204,101,1203,249
4440,0,15,1206,101,1205,251
4450,0,14,1208,102,1207,253
4460,0,15,1213,102,1212,258
4470,0,18,1217,102,1216,262
4480,0,17,1220,102,1219,265
4490,0,18,1222,103,1221,267
4500,0,20,1225,103,1224,270
4510,0,19,1229,103,1228,274
4520,0,17,1230,103,1229,275
4530,0,20,1236,103,1235,281
4540,0,21,1241,103,1240,286
4550,0,22,1245,104,1244,290
4560,0,19,1247,104,1246,292
4570,0,19,1251,104,1250,296
4580,0,19,1252,104,1251,297
4590,0,23,1258,104,1257,303
4600,0,22,1263,104,1262,308
4610,0,23,1267,104,1266,312
4620,0,21,1270,105,1269,315
4630,0,19,1273,105,1272,318
4640,0,21,1278,105,1277,323
4650,0,21,1281,105,1280,326
4660,0,23,1286,105,1285,331
4670,0,20,1287,105,1286,332
4680,0,17,1287,105,1286,332
4690,0,15,1289,105,1288,334
4700,0,13,1292,105,1291,337
4710,0,15,1297,105,1296,342
4720,0,17,1300,105,1299,345
4730,0,15,1300,105,1299,345
4740,0,14,1304,105,1303,349
4750,0,18,1309,105,1308,354
4760,0,18,1310,105,1309,355
4770,0,16,1313,105,1312,358
4780,0,13,1314,105,1313,359
4790,0,11,1314,105,1313,359
4800,0,11,1316,105,1315,361
4810,0,14,1322,105,1321,367
4820,0,18,1326,105,1325,371
4830,0,19,1328,105,1327,373
4840,0,18,1332,105,1331,377
4850,0,19,1334,105,1333,379
4860,0,18,1340,105,1339,385
4870,0,20,1343,105,1342,388
4880,0,22,1349,105,1348,394
4890,0,22,1353,105,1352,398
4900,0,19,1354,105,1353,399
4910,0,16,1357,105,1356,402
4920,0,17,1360,105,1359,405
4930,0,19,1364,105,1363,409
4940,0,20,1366,105,1365,411
4950,0,21,1371,105,1370,416
4960,0,21,1373,105,1372,418
4970,0,20,1377,105,1376,422
4980,0,21,1383,105,1382,428
4990,0,18,1385,105,1384,430
5000,0,19,1388,105,1387,433
5010,0,21,1394,105,1393,439
5020,0,21,1396,105,1395,441
5030,0,16,1397,105,1396,442
5040,0,17,1402,105,1401,447
5050,0,19,1404,105,1403,449
5060,0,17,1406,105,1405,451
5070,0,19,1410,105,1409,455
5080,0,21,1414,106,1413,459
5090,0,19,1414,106,1413,459
5100,0,12,1414,106,1413,459
5110,0,8,1416,107,1415,461
5120,0,8,1417,107,1416,462
5130,0,12,1422,107,1421,467
5140,0,14,1425,107,1424,470
5150,0,16,1429,107,1428,474
5160,0,16,1431,107,1430,476
5170,0,16,1437,108,1436,482
5180,0,15,1440,108,1439,485
5190,0,13,1441,109,1440,486
5200,0,12,1443,109,1442,488
5210,0,11,1445,109,1444,490
5220,0,15,1449,110,1448,494
5230,0,15,1450,110,1449,495
5240,0,11,1452,110,1451,497
5250,0,14,1455,110,1454,500
5260,0,10,1457,110,1456,502
5270,0,13,1462,111,1461,507
5280,0,12,1463,111,1462,508
5290,0,13,1465,111,1464,510
5300,0,15,1469,111,1468,514
5310,0,16,1473,112,1472,518
5320,0,17,1475,112,1474,520
5330,0,13,1477,112,1476,522
5340,0,13,1480,112,1479,525
5350,0,14,1483,112,1482,528
5360,0,16,1486,112,1485,531
5370,0,15,1487,112,1486,532
5380,0,16,1489,113,1488,534
5390,0,11,1491,113,1490,536
5400,0,9,1491,113,1490,536
5410,0,6,1491,113,1490,536
5420,0,8,1493,114,1492,538
5430,0,7,1494,115,1493,539
5440,0,10,1497,116,1496,542
5450,0,11,1500,116,1499,545
5460,0,11,1502,116,1501,547
5470,0,13,1505,117,1504,550
5480,0,13,1507,117,1506,552
5490,0,16,1511,117,1510,556
5500,0,20,1516,117,1515,561
5510,0,16,1518,117,1517,563
5520,0,17,1522,117,1521,567
5530,0,17,1524,117,1523,569
5540,0,18,1528,118,1527,573
5550,0,17,1530,119,1529,575
5560,0,15,1532,119,1531,577
5570,0,14,1533,119,1532,578
5580,0,14,1536,119,1535,581
5590,0,13,1538,119,1537,583
5600,0,13,1540,119,1539,585
5610,0,16,1545,120,1544,590
5620,0,19,1550,121,1549,595
5630,0,20,1553,121,1552,598
5640,0,21,1556,121,1555,601
5650,0,15,1556,121,1555,601
5660,0,14,1557,121,1556,602
5670,0,14,1561,121,1560,606
5680,0,17,1566,121,1565,611
5690,0,21,1571,122,1570,616
5700,0,18,1571,122,1570,616
5710,0,15,1573,122,1572,618
5720,0,13,1574,122,1573,619
5730,0,10,1575,123,1574,620
5740,0,15,1581,123,1580,626
5750,0,17,1585,124,1584,630
5760,0,22,1592,125,1591,637
5770,0,21,1596,125,1595,641
5780,0,21,1599,125,1598,644
5790,0,19,1602,126,1601,647
5800,0,22,1609,127,1608,654
5810,0,25,1612,127,1611,657
5820,0,20,1614,127,1613,659
5830,0,17,1616,127,1615,661
5840,0,17,1619,127,1618,664
5850,0,18,1622,127,1621,667
5860,0,19,1625,128,1624,670
5870,0,14,1627,128,1626,672
5880,0,13,1631,129,1630,676
5890,0,13,1633,130,1632,678
5900,0,15,1636,130,1635,681
5910,0,13,1637,130,1636,682
5920,0,17,1642,131,1641,687
5930,0,19,1645,131,1644,690
5940,0,23,1651,131,1650,696
5950,0,22,1653,131,1652,698
5960,0,23,1659,131,1658,704
5970,0,17,1661,131,1660,706
5980,0,18,1664,132,1663,709
5990,0,14,1666,133,1665,711
6000,0,17,1670,133,1669,715
6010,0,18,1674,133,1673,719
6020,0,20,1677,133,1676,722
6030,0,21,1681,134,1680,726
6040,0,23,1685,134,1684,730
6050,0,16,1687,134,1686,732
6060,0,17,1690,135,1689,735
6070,0,19,1693,135,1692,738
6080,0,19,1696,135,1695,741
6090,0,19,1699,135,1698,744
6100,0,19,1702,135,1701,747
6110,0,18,1706,136,1705,751
6120,0,20,1711,136,1710,756
6130,0,22,1713,136,1712,758
6140,0,19,1715,136,1714,760
6150,0,18,1718,136,1717,763
6160,0,18,1722,136,1721,767
6170,0,18,1725,136,1724,770
6180,0,19,1727,136,1726,772
6190,0,16,1728,136,1727,773
6200,0,18,1733,136,1732,778
6210,0,19,1737,136,1736,782
6220,0,16,1739,136,1738,784
6230,0,17,1743,136,1742,788
6240,0,16,1745,136,1744,790
6250,0,16,1749,136,1748,794
6260,0,16,1751,137,1750,796
6270,0,17,1755,137,1754,800
6280,0,17,1757,137,1756,802
6290,0,14,1758,137,1757,803
6300,0,16,1761,137,1760,806
6310,0,19,1765,137,1764,810
6320,0,18,1766,137,1765,811
6330,0,16,1770,138,1769,815
6340,0,18,1773,138,1772,818
6350,0,18,1776,138,1775,821
6360,0,18,1777,138,1776,822
6370,0,14,1778,138,1777,823
6380,0,11,1781,138,1780,826
6390,0,11,1782,138,1781,827
6400,0,13,1784,138,1783,829
6410,0,14,1787,138,1786,832
6420,0,16,1791,138,1790,836
6430,0,16,1793,138,1792,838
6440,0,18,1795,139,1794,840
6450,0,20,1800,140,1799,845
6460,0,22,1804,140,1803,849
6470,0,20,1808,140,1807,853
6480,0,19,1810,140,1809,855
6490,0,15,1812,140,1811,857
6500,0,18,1816,140,1815,861
6510,0,19,1820,140,1819,865
6520,0,20,1823,140,1822,868
6530,0,21,1827,140,1826,872
6540,0,22,1833,140,1832,878
6550,0,22,1836,140,1835,881
6560,0,22,1840,140,1839,885
6570,0,22,1843,140,1842,888
6580,0,20,1845,140,1844,890
6590,0,18,1847,140,1846,892
6600,0,18,1850,140,1849,895
6610,0,16,1853,140,1852,898
6620,0,13,1853,140,1852,898
6630,0,18,1859,140,1858,904
6640,0,18,1863,140,1862,908
6650,0,16,1864,140,1863,909
6660,0,18,1867,140,1866,912
6670,0,17,1870,140,1869,915
6680,0,14,1870,140,1869,915
6690,0,16,1874,140,1873,919
6700,0,20,1879,141,1878,924
6710,0,23,1883,142,1882,928
6720,0,26,1889,142,1888,934
6730,0,25,1893,142,1892,938
6740,0,21,1894,142,1893,939
6750,0,21,1899,143,1898,944
6760,0,19,1902,143,1901,947
6770,0,20,1906,143,1905,951
6780,0,18,1908,144,1907,953
6790,0,18,1911,144,1910,956
6800,0,18,1915,144,1914,960
6810,0,18,1918,144,1917,963
6820,0,18,1921,145,1920,966
6830,0,14,1921,145,1920,966
6840,0,17,1925,145,1924,970
6850,0,16,1928,145,1927,973
6860,0,18,1932,146,1931,977
6870,0,24,1939,146,1938,984
6880,0,26,1943,146,1942,988
6890,0,23,1945,146,1944,990
6900,0,23,1950,146,1949,995
6910,0,22,1953,146,1952,998
6920,0,20,1956,147,1955,1001
6930,0,22,1959,147,1958,1004
6940,0,21,1962,148,1961,1007
6950,0,21,1964,149,1963,1009
6960,0,16,1965,149,1964,1010
6970,0,15,1969,149,1968,1014
6980,0,18,1973,149,1972,1018
6990,0,21,1977,149,1976,1022
7000,0,19,1981,150,1980,1026
7010,0,21,1985,150,1984,1030
7020,0,15,1986,150,1985,1031
7030,0,17,1989,150,1988,1034
7040,0,19,1993,151,1992,1038
7050,0,21,1997,151,1996,1042
7060,0,20,2001,151,2000,1046
7070,0,20,2004,151,2003,1049
7080,0,21,2008,151,2007,1053
7090,0,23,2012,151,2011,1057
7100,0,22,2015,151,2014,1060
7110,0,19,2017,151,2016,1062
7120,0,20,2019,151,2018,1064
7130,0,19,2021,151,2020,1066
7140,0,18,2024,151,2023,1069
7150,0,18,2028,151,2027,1073
7160,0,17,2030,151,2029,1075
7170,0,20,2036,153,2035,1081
7180,0,18,2038,153,2037,1083
7190,0,12,2039,153,2038,1084
7199,0,14,2042,153,2041,1087
