id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
132,0,2,1,0,5,0,1,53,1189,734
133,0,5,1,0,5,1,1,100,827,697
137,0,5,0,0,5,1,1,100,877,-1
138,0,4,1,0,5,1,1,122,1009,750
141,0,2,1,0,5,1,1,13,980,747
142,0,2,1,1,5,1,1,53,1259,756
143,0,5,1,0,5,1,1,114,1236,907
144,0,3,0,0,5,1,1,121,980,-1
145,0,3,0,0,5,1,1,141,802,-1
146,0,4,1,0,5,1,1,122,1257,816
147,0,2,1,0,5,1,1,13,1009,875
151,0,2,1,0,5,0,1,53,918,819
152,0,6,1,1,5,1,1,123,1065,982
153,0,3,0,0,5,1,1,41,941,-1
154,0,5,0,0,5,1,1,112,846,-1
155,0,4,0,0,5,1,1,39,883,-1
156,0,4,1,0,5,1,1,44,1057,894
157,0,5,0,0,5,1,1,138,1009,-1
159,0,4,1,0,5,1,1,122,1334,888
163,0,3,0,0,5,1,1,142,895,-1
164,0,2,1,4,5,0,1,53,1471,1208
169,0,3,0,0,5,1,1,141,980,-1
176,0,2,1,3,5,1,1,13,1231,943
177,0,5,0,0,5,1,0,112,973,-1
178,0,4,1,0,5,1,1,122,1229,944
179,0,6,0,0,5,1,1,143,1236,-1
182,0,5,0,0,5,1,1,114,1117,-1
185,0,2,1,0,5,1,1,13,1397,983
186,0,5,0,0,5,1,1,159,1334,-1
187,0,4,1,0,5,1,1,122,1236,983
188,0,3,1,1,5,1,1,142,1384,1188
191,0,3,1,0,5,1,1,176,1424,1013
192,0,5,0,0,5,1,1,146,1257,-1
194,0,5,0,0,5,1,1,156,1057,-1
195,0,7,1,0,5,1,1,152,1139,988
196,0,6,0,0,5,1,1,123,1023,-1
197,0,2,1,2,5,1,1,13,1473,1059
198,0,4,1,2,5,1,1,122,1569,1088
199,0,7,0,0,5,1,1,152,1065,-1
205,0,3,1,0,5,1,1,176,1617,1031
206,0,3,0,0,5,1,1,185,1397,-1
207,0,5,0,0,5,1,1,187,1236,-1
209,0,3,0,0,5,1,1,176,1108,-1
210,0,5,0,0,5,1,1,178,1104,-1
211,0,4,0,0,5,1,1,191,1092,-1
215,0,2,0,0,5,1,1,13,1268,-1
216,0,4,0,0,5,1,1,205,1617,-1
217,0,3,1,1,5,1,1,197,1424,1111
218,0,8,0,0,5,1,1,195,1139,-1
219,0,5,1,0,5,1,1,198,1298,1113
224,0,3,1,1,5,1,1,176,1616,1148
225,0,4,1,0,5,1,1,122,1282,1147
226,0,3,1,2,5,1,1,197,1871,1165
227,0,5,0,0,5,1,1,198,1171,-1
228,0,4,1,0,5,1,1,217,1965,1184
229,0,4,0,0,5,1,1,191,1424,-1
236,0,4,0,0,5,1,1,39,1225,-1
237,0,5,1,0,5,1,1,198,1690,1201
238,0,4,1,5,5,1,1,122,1851,1227
239,0,3,0,0,5,1,1,197,1473,-1
240,0,4,1,0,5,1,1,226,1288,1228
241,0,4,1,0,5,1,1,188,1242,1197
244,0,4,0,0,5,1,1,188,1384,-1
245,0,3,1,0,5,0,1,164,1327,1214
246,0,2,0,0,5,0,1,53,1252,-1
247,0,6,0,0,5,1,1,219,1298,-1
248,0,3,1,0,5,0,1,164,1369,1226
249,0,4,1,0,5,1,1,224,1333,1244
252,0,3,1,0,5,1,1,164,1389,1241
257,0,4,1,0,5,1,1,122,1341,1315
258,0,4,0,0,5,1,1,217,1424,-1
259,0,4,1,6,5,1,1,226,2065,1315
260,0,4,0,0,5,1,1,224,1360,-1
264,0,5,0,0,5,1,1,198,1390,-1
266,0,5,1,0,5,1,1,238,1900,1334
267,0,3,1,1,5,0,1,164,1625,1322
268,0,6,1,2,5,1,1,85,1695,1288
270,0,4,0,0,5,1,1,252,1389,-1
273,0,6,1,0,5,1,1,85,1473,1300
278,0,4,0,0,5,1,1,122,1385,-1
280,0,4,0,0,5,1,1,226,1395,-1
282,0,3,0,0,5,0,1,164,1471,-1
285,0,7,1,12,5,1,1,268,2541,1404
286,0,5,1,0,5,1,1,259,1800,1377
287,0,6,0,0,5,1,1,266,1900,-1
290,0,4,0,0,5,1,1,224,1616,-1
291,0,5,1,0,5,1,1,238,1471,1387
293,0,4,1,0,5,0,1,267,1836,1404
296,0,6,0,0,5,1,1,237,1690,-1
299,0,5,1,0,5,1,1,259,1503,1414
303,0,4,0,0,5,1,1,122,1622,-1
304,0,4,0,0,5,1,1,267,1625,-1
305,0,5,1,0,5,1,1,238,1592,1430
306,0,8,1,0,5,1,1,285,1643,1454
307,0,5,1,0,5,1,1,259,1509,1449
310,0,6,0,0,5,1,1,286,1800,-1
311,0,5,1,3,5,1,1,238,1825,1526
312,0,4,0,0,5,1,1,226,1744,-1
313,0,7,1,0,5,1,1,268,1781,1477
314,0,5,1,5,5,1,1,259,2023,1480
318,0,8,1,0,5,1,1,285,1951,1572
319,0,5,1,0,5,1,1,259,1716,1526
320,0,5,0,0,5,1,1,228,1583,-1
322,0,7,0,0,5,1,1,268,1695,-1
324,0,8,0,0,5,1,1,313,1781,-1
325,0,6,1,0,5,1,1,314,1737,1559
326,0,5,1,0,5,1,1,259,2026,1856
327,0,6,1,0,5,1,1,311,1693,1584
328,0,5,1,4,5,1,1,238,2026,1653
329,0,6,1,0,5,1,1,314,1691,1601
332,0,5,0,0,5,0,1,293,1726,-1
335,0,8,1,0,5,1,1,285,1889,1640
336,0,6,1,1,5,1,1,311,1895,1649
347,0,6,1,0,5,1,1,314,1765,1652
348,0,9,0,0,5,1,1,335,1889,-1
351,0,6,1,0,5,1,1,328,1813,1682
352,0,6,1,1,5,1,1,311,2317,1755
353,0,8,1,2,5,1,1,285,2199,1776
354,0,6,1,2,4,1,0,314,2011,1695
355,0,5,0,0,5,1,1,238,1737,-1
356,0,9,0,0,5,1,1,318,1719,-1
357,0,7,1,0,5,1,1,336,1828,1719
358,0,6,1,1,5,1,1,328,1893,1730
366,0,7,1,2,4,1,0,354,2263,1743
368,0,6,1,3,5,1,1,314,2405,1761
372,0,6,1,1,5,1,1,328,2074,1767
373,0,7,1,0,4,1,0,354,2189,1841
374,0,7,0,0,5,1,1,336,1895,-1
376,0,4,0,0,5,1,1,226,1871,-1
377,0,8,1,6,4,1,0,366,2628,1877
378,0,9,1,0,5,1,1,353,1976,1782
379,0,9,0,0,4,1,0,318,1822,-1
382,0,8,1,0,5,1,1,285,2005,1829
383,0,6,1,2,5,1,1,328,2194,1844
384,0,9,1,0,5,1,1,353,1948,1806
386,0,7,1,1,5,1,1,372,2190,1814
387,0,7,1,9,5,1,1,358,2533,1818
388,0,6,0,0,5,1,1,314,2023,-1
390,0,9,0,0,5,1,1,353,2199,-1
391,0,7,1,0,5,1,1,352,2227,2111
394,0,7,1,0,5,1,1,368,1994,1885
396,0,8,1,0,5,1,1,387,1972,1907
397,0,8,1,0,5,1,1,285,2187,1904
398,0,9,0,0,5,1,1,382,1897,-1
399,0,6,0,0,5,1,1,328,2023,-1
401,0,7,0,0,4,1,0,354,2011,-1
402,0,6,0,0,5,1,1,326,1999,-1
403,0,8,1,0,5,1,1,386,2348,1986
404,0,7,1,0,5,1,1,383,1969,1936
406,0,9,1,3,4,1,0,377,2241,1914
407,0,5,0,0,5,1,1,259,1916,-1
408,0,7,0,0,5,1,1,372,2074,-1
409,0,8,1,0,4,1,0,366,2200,1915
412,0,7,1,1,5,1,1,368,2318,1936
416,0,8,0,0,5,1,1,394,1954,-1
417,0,8,1,0,5,1,1,387,1974,1958
418,0,8,1,1,5,1,1,285,2256,1967
419,0,10,1,0,4,1,0,406,2380,1973
420,0,9,1,0,4,1,0,377,2368,2035
421,0,7,1,0,5,1,1,383,2025,1974
423,0,7,1,0,5,1,1,368,2291,2073
424,0,8,0,0,4,1,0,366,2003,-1
425,0,8,1,2,5,1,1,387,2223,2006
430,0,8,1,0,5,1,1,285,2128,2014
434,0,10,1,1,4,1,0,406,2524,2030
435,0,9,0,0,5,1,1,397,2066,-1
436,0,8,1,0,5,1,1,412,2092,2064
437,0,11,0,0,4,1,0,419,2380,-1
438,0,8,1,0,5,1,1,387,2336,2035
439,0,9,0,0,4,1,0,409,2164,-1
440,0,8,0,0,4,1,0,366,2229,-1
444,0,9,1,0,5,1,1,418,2162,2110
445,0,8,1,0,5,1,1,387,2145,2077
446,0,10,1,0,4,1,0,406,2181,2116
447,0,8,0,0,4,1,0,373,2189,-1
448,0,9,1,2,5,1,1,425,3409,2118
449,0,9,1,0,4,1,0,377,2364,2107
450,0,8,1,0,5,1,1,285,2363,2085
453,0,8,0,0,5,1,1,423,2291,-1
456,0,7,0,0,5,1,1,368,2405,-1
457,0,7,0,0,5,1,1,383,2194,-1
460,0,8,1,0,5,1,1,285,2303,2135
461,0,8,1,0,5,1,1,387,2368,2146
462,0,9,0,0,5,1,1,397,2187,-1
463,0,9,0,0,5,1,1,438,2336,-1
464,0,9,1,0,4,1,0,377,2252,2133
465,0,11,1,6,4,1,0,434,2543,2147
466,0,9,1,0,5,1,1,425,2453,2130
469,0,10,0,0,4,1,0,406,2199,-1
470,0,10,1,3,5,1,1,448,2770,2276
471,0,9,0,0,5,1,1,425,2223,-1
472,0,9,1,0,4,1,0,377,2416,2165
474,0,10,0,0,5,1,1,466,2453,-1
475,0,8,1,0,5,1,1,387,2388,2234
476,0,8,0,0,5,1,1,412,2216,-1
478,0,8,1,5,5,1,1,285,2789,2208
479,0,7,0,0,5,1,1,352,2234,-1
480,0,9,0,0,5,1,1,418,2256,-1
481,0,12,1,2,4,1,0,465,2662,2237
482,0,9,1,1,4,1,0,377,2528,2195
491,0,9,0,0,4,1,0,377,2274,-1
492,0,10,1,3,4,1,0,482,2648,2298
493,0,10,0,0,4,1,0,472,2416,-1
498,0,8,1,1,5,1,1,285,2533,2241
502,0,9,1,0,5,1,1,478,2373,2313
503,0,8,1,6,5,1,1,387,3075,2280
506,0,9,1,0,5,1,1,498,2627,2247
507,0,8,0,0,11,1,0,285,2541,-1
508,0,12,1,2,4,1,0,465,2825,2331
511,0,9,0,0,5,1,0,498,2332,-1
513,0,13,1,0,4,1,0,481,2456,2282
514,0,11,1,0,5,1,1,470,2592,2346
515,0,10,1,0,5,1,1,448,2527,2377
518,0,13,1,0,4,1,0,481,2550,2364
519,0,11,1,0,4,1,0,492,2454,2310
522,0,8,1,0,5,1,1,387,2463,2347
523,0,10,0,0,4,1,0,482,2371,-1
525,0,9,1,0,5,1,1,478,2533,2402
527,0,10,0,0,5,1,1,506,2627,-1
528,0,12,1,0,4,1,0,465,2437,2342
529,0,9,1,0,5,1,1,503,2438,2398
530,0,11,1,1,4,1,0,492,2519,2378
531,0,12,0,0,4,1,0,519,2454,-1
532,0,13,1,3,4,1,0,508,2699,2374
533,0,9,0,0,5,1,1,498,2533,-1
534,0,12,1,0,4,1,0,465,2558,2353
535,0,12,1,0,4,1,0,465,2533,2363
542,0,12,1,0,4,1,0,465,2524,2446
545,0,11,0,0,4,1,0,492,2429,-1
547,0,12,1,0,4,1,0,530,2748,2411
548,0,11,1,1,5,1,1,470,2947,2470
549,0,9,1,2,5,1,1,503,2929,2424
550,0,9,1,2,5,1,1,478,2812,2470
551,0,9,0,0,4,1,0,377,2472,-1
554,0,13,0,0,4,1,0,535,2465,-1
555,0,11,1,2,4,1,0,492,2754,2444
556,0,12,0,0,4,1,0,530,2507,-1
557,0,14,1,3,4,1,0,532,2801,2458
558,0,10,0,0,5,1,1,525,2533,-1
559,0,13,0,0,4,1,0,534,2502,-1
562,0,13,0,0,4,1,0,547,2485,-1
565,0,9,1,0,5,1,1,503,2704,2588
569,0,12,0,0,5,1,1,514,2592,-1
572,0,11,0,0,4,1,0,492,2511,-1
573,0,15,1,0,4,1,0,557,2616,2504
574,0,14,1,0,4,1,0,532,2740,2487
575,0,10,1,0,5,1,1,550,2584,2533
576,0,12,1,0,3,1,0,555,2907,2562
577,0,13,1,1,4,1,0,508,2770,2585
578,0,11,0,0,5,1,1,470,2513,-1
579,0,9,1,4,5,1,1,478,2889,2635
580,0,14,1,0,4,1,0,532,2730,2503
581,0,10,0,0,5,1,1,549,2554,-1
582,0,14,0,0,4,1,0,532,2699,-1
583,0,15,1,3,4,1,0,557,2992,2545
584,0,11,1,0,5,1,1,470,2621,2534
595,0,13,0,0,4,1,0,547,2595,-1
598,0,10,1,0,5,1,1,550,2700,2559
599,0,12,0,0,5,1,1,548,2617,-1
600,0,11,0,0,5,1,1,470,2770,-1
607,0,15,1,1,4,1,0,557,2971,2634
608,0,13,0,0,3,1,0,576,2619,-1
609,0,15,0,0,4,1,0,574,2740,-1
610,0,10,0,0,5,1,1,550,2604,-1
611,0,10,1,0,5,1,1,549,2673,2589
612,0,16,1,2,4,1,0,583,2986,2604
613,0,12,1,0,4,1,0,555,3077,2628
615,0,14,1,0,4,1,0,577,2772,2597
618,0,15,0,0,4,1,0,580,2730,-1
619,0,13,0,0,4,1,0,508,2825,-1
620,0,9,1,0,5,1,1,503,2838,2612
621,0,10,1,2,5,1,1,549,3015,2838
626,0,9,1,0,5,1,1,503,2963,2650
632,0,13,0,0,4,1,0,613,2809,-1
633,0,17,1,0,4,1,0,612,3222,2665
634,0,10,0,0,5,1,1,550,2711,-1
635,0,10,1,2,5,1,1,579,3027,2641
636,0,16,1,0,4,1,0,583,2817,2649
637,0,13,0,0,4,1,0,547,2748,-1
638,0,15,0,0,4,1,0,557,2774,-1
639,0,9,1,0,5,1,1,478,2751,2692
640,0,16,1,6,4,1,0,607,3186,2683
642,0,12,1,0,5,1,1,548,2829,2694
643,0,16,1,0,4,1,0,583,2964,2767
644,0,10,1,0,5,1,1,579,2713,2674
647,0,9,0,0,5,1,1,503,2725,-1
648,0,17,1,6,4,1,0,612,3354,2728
651,0,10,1,0,5,1,1,579,2794,2687
652,0,11,1,0,5,1,1,635,2936,2753
653,0,17,1,0,4,1,0,640,2982,2727
654,0,10,1,1,5,1,1,579,3012,2763
655,0,16,0,0,4,1,0,607,2971,-1
658,0,9,0,0,5,1,1,478,2789,-1
665,0,18,1,0,4,1,0,648,3023,2799
668,0,18,0,0,4,1,0,633,3159,-1
669,0,17,0,0,4,1,0,612,2986,-1
672,0,17,1,1,4,1,0,640,3081,2766
673,0,10,0,0,5,1,1,448,3409,-1
677,0,11,1,0,5,1,1,635,3046,2790
678,0,9,1,0,5,1,1,503,2974,2848
679,0,12,0,0,5,1,1,652,2936,-1
680,0,17,0,0,4,1,0,643,2964,-1
683,0,11,1,2,5,1,1,654,3316,2813
684,0,18,0,0,4,1,0,653,2913,-1
688,0,12,0,0,5,1,1,548,2947,-1
689,0,17,1,1,4,1,0,640,3216,2806
692,0,18,1,0,4,1,0,672,3147,2873
696,0,18,1,0,4,1,0,648,3084,2832
699,0,13,0,0,4,1,0,613,3077,-1
702,0,17,1,0,4,1,0,640,3012,2851
705,0,11,0,0,5,1,1,654,2887,-1
706,0,11,1,0,5,1,1,621,3080,2844
707,0,18,1,2,4,1,0,648,3256,2893
708,0,11,1,3,5,1,1,621,3591,2856
709,0,18,1,1,4,1,0,689,3206,2891
710,0,12,1,1,5,1,1,683,3349,2917
711,0,11,0,0,5,1,1,621,2932,-1
712,0,17,1,0,4,1,0,640,2969,2872
713,0,9,0,0,5,1,1,503,3075,-1
714,0,12,0,0,5,1,1,706,3080,-1
715,0,12,1,0,5,1,1,708,3084,2909
716,0,18,0,0,4,1,0,672,3081,-1
717,0,18,0,0,4,1,0,689,3216,-1
718,0,17,1,0,4,1,0,640,3206,2923
719,0,18,1,0,4,1,0,648,3113,2938
720,0,11,0,0,5,1,1,654,3012,-1
721,0,18,0,0,4,1,0,702,2978,-1
722,0,12,1,6,5,1,1,683,3693,2998
723,0,12,1,2,5,1,1,708,3411,3039
724,0,19,1,1,4,1,0,709,3333,3006
725,0,13,1,3,5,1,1,710,3432,3058
726,0,17,0,0,4,1,0,640,3068,-1
728,0,19,1,3,4,1,0,707,3370,2998
729,0,18,1,0,4,1,0,648,3141,2970
735,0,19,0,0,4,1,0,692,3012,-1
741,0,18,1,0,4,1,0,648,3358,3036
744,0,20,1,1,4,1,0,728,3244,3039
745,0,13,1,0,5,1,1,722,3240,3041
746,0,19,1,0,4,1,0,707,3210,3035
747,0,12,0,0,5,1,1,683,3316,-1
748,0,18,0,0,4,1,0,718,3078,-1
752,0,19,0,0,4,1,0,709,3086,-1
756,0,20,1,2,4,1,0,724,3461,3139
759,0,13,1,6,5,1,1,723,3788,3045
762,0,13,1,0,5,1,1,723,3144,3071
763,0,13,1,0,5,1,1,722,3188,3163
764,0,20,1,5,4,1,0,728,3510,3092
765,0,18,0,0,4,1,0,648,3128,-1
766,0,14,0,0,5,1,1,745,3227,-1
767,0,14,1,0,5,1,1,725,3357,3096
768,0,13,0,0,5,1,1,710,3349,-1
769,0,12,1,0,5,1,1,708,4164,3101
770,0,19,0,0,4,1,0,707,3256,-1
771,0,21,1,0,4,1,0,744,3299,3112
778,0,20,0,0,4,1,0,728,3137,-1
779,0,14,1,0,5,1,1,725,3282,3132
780,0,13,0,0,5,1,1,723,3152,-1
783,0,21,1,3,4,1,0,764,3484,3140
784,0,14,1,0,5,1,1,759,3204,3160
785,0,21,1,0,4,1,0,756,3392,3196
789,0,20,0,0,4,1,0,724,3288,-1
792,0,21,1,0,4,1,0,764,3298,3164
793,0,14,1,8,5,1,1,725,3925,3235
794,0,22,1,1,4,1,0,783,3570,3201
795,0,13,0,0,5,1,1,723,3411,-1
796,0,20,1,0,4,1,0,728,3343,3176
797,0,14,1,1,5,1,1,759,3675,3232
798,0,13,1,0,5,1,1,722,3211,3185
799,0,15,0,0,5,1,1,767,3357,-1
800,0,21,1,1,4,1,0,764,3582,3225
805,0,22,0,0,4,1,0,771,3233,-1
806,0,20,0,0,4,1,0,728,3227,-1
807,0,13,1,0,5,1,1,722,3463,3262
811,0,21,1,4,4,1,0,756,3685,3229
818,0,22,1,0,4,1,0,783,3395,3264
823,0,21,1,0,4,1,0,764,3345,3259
824,0,21,0,0,4,1,0,756,3355,-1
825,0,15,1,0,5,1,1,797,3407,3267
828,0,14,1,0,5,1,1,759,3517,3303
831,0,15,1,1,5,1,1,793,3801,3302
834,0,22,1,1,4,1,0,800,3710,3333
835,0,22,1,0,4,1,0,811,3633,3296
836,0,23,1,0,4,1,0,794,3379,3290
837,0,21,1,0,4,1,0,764,3419,3342
838,0,13,1,0,5,1,1,722,3318,3291
839,0,14,0,0,5,1,1,807,3312,-1
840,0,22,1,5,4,1,0,783,3852,3300
843,0,23,0,0,4,1,0,794,3359,-1
844,0,13,1,0,5,1,1,722,3588,3407
849,0,22,0,0,4,1,0,783,3456,-1
850,0,13,0,0,5,1,1,769,3407,-1
853,0,14,1,4,5,1,1,759,4070,3436
855,0,15,1,0,5,1,1,793,3512,3421
856,0,22,1,0,4,1,0,811,3535,3359
857,0,23,0,0,4,1,0,835,3591,-1
860,0,23,1,0,4,1,0,840,3661,3374
864,0,21,0,0,4,1,0,764,3422,-1
870,0,23,0,0,4,1,0,834,3404,-1
871,0,15,0,0,5,1,1,797,3675,-1
874,0,23,1,0,4,1,0,840,3812,3396
875,0,22,1,1,3,1,0,811,3610,3398
880,0,24,0,0,4,1,0,860,3492,-1
881,0,23,1,4,4,1,0,840,3787,3443
882,0,23,1,0,4,1,0,834,3645,3441
883,0,22,1,1,4,1,0,811,3816,3489
888,0,13,0,0,5,1,1,722,3472,-1
889,0,14,0,0,5,1,1,844,3588,-1
893,0,22,0,0,4,1,0,800,3486,-1
894,0,15,1,0,5,1,1,793,3538,3436
897,0,23,0,0,4,1,0,794,3476,-1
898,0,15,1,0,5,1,1,853,3485,3455
899,0,12,0,0,5,1,1,708,3577,-1
900,0,23,0,0,4,1,0,834,3496,-1
901,0,23,1,0,4,1,0,840,3579,3494
902,0,15,1,0,5,1,1,793,3785,3467
903,0,14,1,0,5,1,1,759,4716,3476
908,0,23,1,0,3,1,0,875,3669,3485
909,0,24,1,0,4,1,0,881,3709,3499
910,0,15,1,0,5,1,1,793,3655,3504
911,0,15,1,0,5,1,1,853,3598,3507
913,0,14,0,0,5,1,1,759,3554,-1
916,0,23,1,0,4,1,0,883,4014,3551
917,0,23,0,0,3,1,0,875,3551,-1
919,0,24,0,0,3,1,0,908,3669,-1
920,0,23,1,2,4,1,0,840,3787,3537
923,0,24,1,3,4,1,0,881,3858,3533
925,0,15,1,0,6,1,0,853,3716,3580
926,0,13,0,0,5,1,1,722,3693,-1
928,0,15,1,1,5,1,1,793,3757,3595
929,0,16,1,2,5,1,1,831,3951,3658
930,0,24,0,0,4,1,0,860,3656,-1
935,0,23,0,0,9,1,0,883,3628,-1
936,0,24,1,3,4,1,0,920,4033,3618
937,0,25,0,0,4,1,0,909,3669,-1
938,0,25,1,7,4,1,0,923,4128,3574
939,0,15,0,0,5,1,0,903,3655,-1
940,0,14,1,4,5,1,1,759,4180,3598
941,0,24,0,0,4,1,0,916,3615,-1
944,0,23,0,0,4,1,0,840,3716,-1
950,0,24,1,0,4,1,0,881,3658,3593
954,0,25,1,0,4,1,0,923,3750,3614
955,0,16,1,3,5,1,1,928,4135,3702
957,0,24,1,0,4,1,0,881,3733,3634
958,0,15,1,0,5,1,1,793,3696,3619
960,0,24,1,1,4,1,0,920,4041,3662
962,0,25,1,0,4,1,0,936,3798,3663
963,0,15,1,0,5,1,1,940,3978,3665
964,0,26,1,0,4,1,0,938,3809,3658
969,0,24,0,0,4,1,0,916,4014,-1
971,0,15,1,0,5,1,1,793,3721,3692
972,0,17,1,0,5,1,1,929,3948,3675
975,0,15,1,0,5,1,1,853,3720,3688
976,0,24,0,0,4,1,0,881,3787,-1
978,0,16,0,0,5,1,1,902,3785,-1
979,0,26,1,0,4,1,0,938,4030,3704
982,0,15,1,0,5,1,1,940,3827,3760
983,0,25,1,0,4,1,0,936,3881,3705
986,0,25,1,0,4,1,0,923,4132,3695
987,0,17,1,3,5,1,1,929,4087,3724
991,0,15,0,0,5,1,1,853,4070,-1
992,0,15,0,0,5,1,1,793,3821,-1
1001,0,26,1,1,4,1,0,938,4163,3730
1003,0,25,1,0,4,1,0,960,3940,3756
1004,0,27,0,0,4,1,0,979,3763,-1
1005,0,16,0,0,5,1,1,963,3796,-1
1008,0,26,0,0,4,1,0,983,3881,-1
1009,0,17,0,0,5,1,1,929,3951,-1
1010,0,26,1,0,4,1,0,938,3918,3787
1013,0,25,1,0,4,1,0,936,4075,3761
1016,0,17,1,0,5,1,1,955,3824,3778
1017,0,18,1,0,5,1,1,987,4075,3857
1018,0,15,1,0,5,1,1,940,4028,3785
1019,0,25,0,0,4,1,0,936,3823,-1
1022,0,17,1,0,5,1,1,955,3884,3798
1023,0,27,1,2,4,1,0,1001,4469,3819
1028,0,25,0,0,4,1,0,960,3957,-1
1031,0,15,1,1,5,1,1,940,4121,3869
1032,0,27,0,0,4,1,0,1010,3918,-1
1033,0,26,1,0,4,1,0,938,4048,3821
1040,0,17,0,0,5,1,1,955,3882,-1
1041,0,27,0,0,4,1,0,1001,4163,-1
1042,0,28,1,5,4,1,0,1023,4396,3857
1043,0,16,0,0,5,1,1,1018,4028,-1
1044,0,26,1,0,4,1,0,938,4127,3858
1049,0,18,1,1,5,1,1,987,4100,3887
1050,0,16,1,1,5,1,1,1031,4405,3948
1051,0,26,1,4,4,1,0,938,4355,3976
1052,0,13,0,0,5,1,1,769,4164,-1
1058,0,15,0,0,5,1,1,940,4180,-1
1059,0,26,0,0,4,1,0,1013,3946,-1
1060,0,29,1,0,4,1,0,1042,4724,3969
1061,0,18,1,0,5,1,1,987,4191,3966
1062,0,28,1,0,4,1,0,1023,4272,3989
1063,0,19,1,8,5,1,1,1049,4536,3955
