second,family,mature,births,max_generation,changed_births,late_births
0,0,3,0,0,0,0
10,0,3,0,0,0,0
20,0,4,1,1,1,0
30,0,5,2,1,2,0
40,0,5,2,1,2,0
50,0,6,3,1,3,0
60,0,7,4,1,3,0
70,0,7,4,1,3,0
80,0,6,4,1,3,0
90,0,6,4,1,3,0
100,0,7,5,2,4,0
110,0,7,6,2,5,0
120,0,5,6,2,5,0
130,0,5,6,2,5,0
140,0,5,6,2,5,0
150,0,3,6,2,5,0
160,0,1,6,2,5,0
170,0,1,6,2,5,0
180,0,1,6,2,5,0
190,0,1,6,2,5,0
200,0,1,6,2,5,0
210,0,1,6,2,5,0
