id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
147,0,4,1,2,4,1,1,35,561,182
148,0,2,1,3,4,0,1,4,571,203
150,0,2,0,0,4,0,1,17,211,-1
151,0,3,0,0,4,1,1,49,197,-1
153,0,5,1,0,4,1,1,38,391,186
155,0,4,0,0,4,1,1,51,243,-1
156,0,4,1,0,4,1,1,55,384,209
158,0,4,1,0,4,1,1,56,513,191
159,0,4,0,0,4,1,1,69,235,-1
160,0,4,0,0,4,1,1,35,244,-1
162,0,3,1,0,4,0,1,46,250,220
163,0,4,1,2,4,1,1,53,602,201
166,0,4,1,0,4,1,1,56,515,204
168,0,2,0,0,4,0,1,70,222,-1
169,0,3,0,0,4,1,1,71,232,-1
171,0,5,1,0,4,1,1,38,440,217
172,0,4,1,0,5,1,0,68,417,209
173,0,3,1,2,4,0,1,74,582,210
175,0,4,1,0,4,0,1,75,259,213
176,0,2,0,0,4,0,1,4,248,-1
177,0,4,1,1,3,1,0,53,274,223
178,0,6,1,1,4,1,1,76,554,279
179,0,4,1,0,4,1,1,78,404,220
181,0,4,0,0,4,0,1,55,304,-1
182,0,4,0,0,4,1,1,56,250,-1
183,0,4,0,0,4,1,1,68,246,-1
185,0,3,1,1,4,0,1,46,577,266
187,0,5,1,4,4,1,1,38,743,247
189,0,5,1,1,3,1,0,177,293,239
190,0,4,0,0,4,1,1,53,283,-1
191,0,5,0,0,4,1,1,58,260,-1
193,0,2,1,0,4,0,1,70,414,271
195,0,3,1,2,4,0,1,74,676,249
197,0,5,0,0,3,1,0,177,274,-1
198,0,4,0,0,4,1,1,75,302,-1
199,0,4,1,2,4,1,1,78,709,279
201,0,6,1,4,3,1,0,189,343,251
202,0,3,1,2,4,1,1,95,659,253
203,0,3,1,1,4,1,1,105,621,282
205,0,3,1,0,4,1,1,107,421,255
206,0,6,1,2,4,1,1,109,685,255
207,0,7,1,0,3,1,0,201,287,257
209,0,8,0,0,3,1,0,207,287,-1
211,0,6,0,0,3,1,0,189,289,-1
212,0,5,0,0,4,1,1,38,288,-1
214,0,4,1,0,4,1,1,56,490,269
215,0,7,1,0,3,1,0,201,401,276
217,0,3,1,0,4,0,1,46,503,277
219,0,3,1,1,4,1,1,95,627,279
220,0,2,0,0,4,0,1,70,308,-1
223,0,7,1,1,3,1,0,201,346,286
224,0,3,1,0,4,0,1,74,533,308
225,0,8,1,2,3,1,0,223,382,321
227,0,4,1,0,4,1,1,56,563,292
228,0,4,1,0,4,1,1,78,491,300
230,0,6,1,0,4,1,1,76,485,336
231,0,3,0,0,4,1,1,95,308,-1
232,0,3,1,0,4,1,1,107,484,296
233,0,7,1,0,3,1,0,201,337,303
234,0,6,1,0,4,1,1,109,333,306
236,0,2,1,0,4,1,1,115,348,307
237,0,3,1,0,4,1,1,119,582,309
238,0,8,0,0,3,1,0,233,337,-1
240,0,3,0,0,4,1,1,122,330,-1
241,0,3,0,0,4,1,1,124,332,-1
242,0,6,1,0,4,1,1,129,416,313
244,0,4,1,1,4,1,1,131,614,315
246,0,4,0,0,4,1,1,133,334,-1
247,0,4,1,0,4,1,1,56,390,323
249,0,7,0,0,3,1,0,201,343,-1
250,0,9,1,1,3,1,0,225,406,332
251,0,3,1,2,4,0,1,46,733,376
253,0,4,1,1,4,1,1,56,853,337
255,0,8,0,0,3,1,0,215,401,-1
257,0,3,0,0,4,1,1,74,359,-1
258,0,10,1,1,3,1,0,250,429,340
259,0,6,0,0,4,1,1,109,358,-1
260,0,3,1,0,4,1,1,119,483,349
261,0,9,1,2,3,1,0,225,410,345
262,0,6,1,0,4,1,1,76,700,354
263,0,11,1,0,3,1,0,258,494,403
264,0,10,1,2,3,1,0,261,489,371
266,0,4,0,0,4,1,1,56,399,-1
269,0,4,1,0,4,1,1,78,565,363
271,0,3,0,0,4,1,1,120,411,-1
272,0,6,1,4,4,1,1,129,7199,367
273,0,11,1,1,3,1,0,264,426,374
275,0,12,1,0,3,1,0,273,423,384
276,0,10,1,1,3,1,0,261,475,387
279,0,11,1,0,3,1,0,264,472,450
280,0,13,0,0,3,1,0,275,423,-1
282,0,11,1,4,3,1,0,276,546,404
283,0,3,1,0,4,0,1,46,677,400
284,0,3,1,2,4,0,1,74,1447,421
285,0,6,1,0,4,1,1,76,736,406
286,0,12,1,5,3,1,0,282,690,412
287,0,4,0,0,4,1,1,56,460,-1
288,0,12,0,0,3,1,0,263,494,-1
290,0,3,1,0,4,0,1,46,452,415
291,0,13,1,0,3,1,0,286,519,453
292,0,6,1,0,4,1,1,76,468,420
295,0,4,1,0,4,1,1,78,469,422
297,0,3,1,1,4,1,1,119,774,423
298,0,12,1,1,3,1,0,282,537,434
300,0,11,0,0,3,1,0,276,475,-1
301,0,3,1,0,4,0,1,46,831,429
302,0,3,0,0,4,1,1,122,445,-1
303,0,3,0,0,4,0,1,74,473,-1
304,0,6,1,0,4,1,1,76,857,485
305,0,13,1,4,3,1,0,298,623,476
306,0,3,1,0,4,0,1,46,721,449
307,0,4,1,0,4,1,1,78,759,450
309,0,12,1,0,3,1,0,282,492,456
311,0,14,0,0,3,1,0,291,518,-1
312,0,13,0,0,3,1,0,309,492,-1
313,0,11,0,0,3,1,0,264,489,-1
315,0,3,1,0,4,0,1,46,7199,473
317,0,4,0,0,4,1,1,78,498,-1
318,0,3,1,0,4,1,1,119,614,477
320,0,6,1,0,4,1,1,129,512,479
321,0,14,1,0,3,1,0,305,652,480
322,0,4,0,0,4,0,1,131,502,-1
323,0,13,0,0,3,1,0,298,537,-1
326,0,3,0,0,4,1,1,119,526,-1
329,0,13,1,0,3,1,0,286,518,492
330,0,5,1,0,4,1,1,147,765,499
331,0,3,1,0,4,1,1,148,617,496
332,0,5,0,0,4,1,1,158,513,-1
334,0,6,1,0,4,1,1,76,876,525
335,0,14,0,0,3,1,0,329,518,-1
336,0,5,1,0,4,1,1,163,1019,516
337,0,12,1,3,3,1,0,282,725,519
339,0,4,1,0,4,0,1,173,615,502
340,0,7,1,0,4,1,1,178,978,503
341,0,3,1,0,4,0,1,148,3750,507
342,0,4,1,0,4,1,1,185,7199,507
344,0,13,1,1,3,1,0,286,620,538
346,0,6,1,0,4,1,1,129,7199,525
348,0,5,1,0,4,1,1,147,7199,516
350,0,3,1,0,4,1,1,148,1664,519
353,0,14,1,0,3,1,0,305,550,523
354,0,3,0,0,4,1,1,46,548,-1
355,0,4,1,0,4,0,1,173,705,523
356,0,7,0,0,4,1,1,178,554,-1
359,0,4,0,0,4,0,1,185,568,-1
360,0,5,1,0,4,1,1,163,7199,527
361,0,13,1,0,3,1,0,337,646,528
363,0,5,0,0,4,1,1,147,561,-1
364,0,15,0,0,3,1,0,353,550,-1
365,0,14,1,1,3,1,0,305,568,537
366,0,15,1,3,3,1,0,365,693,542
367,0,3,0,0,4,0,1,148,570,-1
368,0,13,1,0,3,1,0,286,655,632
370,0,6,1,0,4,1,1,76,920,559
371,0,14,1,1,3,1,0,305,689,604
372,0,14,1,0,3,1,0,344,628,589
373,0,6,0,0,4,1,1,129,578,-1
374,0,5,0,0,4,1,1,163,602,-1
375,0,4,0,0,4,0,1,173,582,-1
377,0,6,1,0,4,1,1,187,7199,571
379,0,4,1,0,4,0,1,195,911,568
381,0,6,1,0,4,1,1,76,789,591
382,0,5,1,0,4,1,1,199,726,573
383,0,4,1,0,4,1,1,202,740,573
384,0,4,1,0,4,1,1,203,811,574
385,0,7,1,0,4,1,1,206,698,576
387,0,16,1,1,3,1,0,366,683,605
389,0,6,1,0,4,1,1,187,7199,583
390,0,4,1,0,3,1,0,202,741,584
392,0,4,0,0,4,1,1,203,621,-1
395,0,7,1,0,4,1,1,206,1115,587
396,0,4,1,0,4,1,1,219,938,591
397,0,5,1,0,4,1,1,244,620,591
399,0,6,1,0,4,1,1,76,893,608
400,0,6,1,0,4,1,1,187,913,611
404,0,15,1,0,3,1,0,371,647,618
405,0,17,1,0,3,1,0,387,655,618
407,0,6,0,0,4,1,1,76,672,-1
408,0,5,0,0,3,1,0,390,683,-1
409,0,16,0,0,3,1,0,404,647,-1
411,0,6,1,0,4,1,1,187,7199,680
413,0,4,1,0,4,0,1,195,666,637
414,0,5,1,0,4,1,1,199,7199,626
415,0,15,0,0,3,1,0,371,689,-1
416,0,18,0,0,3,1,0,405,655,-1
418,0,4,0,0,4,1,1,202,659,-1
419,0,16,1,2,3,1,0,366,715,640
420,0,13,1,2,3,1,0,337,811,666
421,0,4,0,0,4,1,1,195,669,-1
422,0,13,1,0,3,1,0,286,682,656
423,0,16,1,8,3,1,0,366,968,658
424,0,7,0,0,4,1,1,206,680,-1
425,0,17,1,1,3,1,0,419,745,660
428,0,4,1,0,4,0,1,251,699,664
429,0,14,0,0,3,1,0,422,682,-1
430,0,17,1,3,3,1,0,423,858,696
433,0,16,0,0,3,1,0,366,693,-1
434,0,17,1,2,3,1,0,419,758,673
435,0,5,1,0,4,1,1,253,1333,674
437,0,7,0,0,4,1,1,262,700,-1
439,0,13,1,0,3,1,0,337,708,680
440,0,14,1,2,3,1,0,420,781,702
441,0,18,1,0,3,1,0,425,730,681
442,0,4,1,0,4,1,1,251,4221,685
443,0,18,1,1,3,1,0,434,739,685
444,0,5,0,0,4,1,1,199,709,-1
445,0,14,0,0,3,1,0,439,708,-1
446,0,19,0,0,3,1,0,441,730,-1
448,0,7,1,0,4,1,1,272,717,691
449,0,18,0,0,3,1,0,425,740,-1
450,0,4,1,0,4,0,1,284,7199,694
451,0,19,1,1,3,1,0,443,817,703
452,0,6,0,0,4,1,1,187,743,-1
453,0,18,1,2,3,1,0,430,770,703
455,0,18,1,4,3,1,0,434,1131,708
457,0,4,0,0,4,0,1,251,733,-1
459,0,7,1,0,4,1,1,272,1399,706
460,0,5,0,0,3,1,0,390,741,-1
461,0,13,0,0,3,1,0,337,725,-1
463,0,17,1,2,3,1,0,423,926,710
464,0,15,1,1,3,1,0,440,878,711
465,0,14,1,1,3,1,0,420,793,744
466,0,18,1,2,3,1,0,430,967,741
467,0,19,0,0,3,1,0,443,739,-1
468,0,17,1,1,3,1,0,423,964,728
470,0,15,1,2,2,1,0,440,812,743
472,0,20,1,1,3,1,0,451,1177,725
473,0,19,1,1,3,1,0,453,902,729
474,0,19,1,1,3,1,0,455,991,729
476,0,18,1,0,3,1,0,463,860,729
477,0,16,1,0,3,1,0,464,815,749
478,0,5,0,0,4,1,1,253,853,-1
480,0,7,1,0,4,1,1,272,774,738
481,0,17,1,0,3,1,0,423,1006,783
484,0,19,1,0,3,1,0,453,787,740
485,0,18,1,0,3,1,0,463,897,806
486,0,18,1,0,3,1,0,468,1141,743
488,0,4,1,0,4,0,1,284,2401,744
489,0,21,1,0,3,1,0,472,1200,743
491,0,4,1,0,4,1,1,297,803,746
493,0,19,1,0,3,1,0,466,912,746
494,0,16,1,4,2,1,0,470,1022,759
495,0,20,1,0,3,1,0,473,807,747
496,0,15,1,0,3,1,0,465,883,749
497,0,19,0,0,3,1,0,453,770,-1
498,0,20,1,0,3,1,0,474,890,771
499,0,18,1,0,3,1,0,430,789,761
500,0,20,0,0,3,1,0,451,800,-1
501,0,17,1,2,2,1,0,494,865,765
503,0,18,1,6,2,1,0,501,998,768
504,0,16,1,3,2,1,0,470,880,792
505,0,19,1,2,2,1,0,503,849,772
506,0,17,1,6,2,1,0,494,900,773
508,0,20,1,3,2,1,0,505,941,777
510,0,18,1,6,2,1,0,506,931,776
511,0,19,1,0,3,1,0,455,906,777
512,0,18,1,4,2,1,0,501,934,780
513,0,21,1,1,2,1,0,508,819,783
514,0,19,1,0,2,1,0,510,836,801
515,0,20,1,22,2,1,0,505,1500,789
516,0,18,1,1,2,1,0,506,868,795
518,0,19,1,0,2,1,0,512,1069,798
519,0,22,1,1,2,1,0,513,846,803
520,0,17,1,1,2,1,0,504,878,799
521,0,20,0,0,2,1,0,505,849,-1
522,0,21,0,0,2,1,0,508,842,-1
523,0,19,1,2,2,1,0,516,941,822
525,0,20,0,0,2,1,0,514,836,-1
526,0,17,1,33,2,1,0,504,2006,809
527,0,18,1,1,2,1,0,506,894,809
529,0,19,1,1,2,1,0,510,942,813
530,0,23,1,4,2,1,0,519,994,815
531,0,18,1,0,2,1,0,520,925,867
532,0,18,1,0,2,1,0,526,905,815
533,0,19,1,7,2,1,0,527,1083,828
534,0,17,1,6,2,1,0,504,1103,817
535,0,17,1,0,3,1,0,423,872,821
536,0,19,1,3,2,1,0,512,1038,851
537,0,19,1,5,2,1,0,510,1028,833
538,0,18,1,2,2,1,0,506,982,837
539,0,17,1,0,3,1,0,423,1006,843
540,0,19,1,55,2,1,0,510,2893,842
541,0,20,1,5,2,1,0,523,1552,844
542,0,19,1,15,2,1,0,503,2158,849
543,0,7,0,0,4,1,1,272,874,-1
545,0,17,1,6,2,1,0,494,1592,855
546,0,18,1,4,2,1,0,506,3823,858
548,0,21,1,13,2,1,0,508,2670,860
549,0,19,1,0,2,1,0,510,1157,859
550,0,17,1,0,3,1,0,423,1209,861
551,0,21,1,1,2,1,0,515,1081,860
552,0,20,1,1,2,1,0,523,1747,863
553,0,19,0,0,2,1,0,527,894,-1
554,0,19,1,0,2,1,0,512,1154,869
555,0,18,1,0,2,1,0,506,1123,870
556,0,21,1,9,2,1,0,508,3190,875
558,0,19,1,0,2,1,0,510,2603,876
559,0,21,1,0,2,1,0,515,1012,876
560,0,18,1,0,2,1,0,526,1116,910
561,0,20,1,0,2,1,0,529,1628,878
562,0,19,1,0,2,1,0,503,2634,880
563,0,24,1,0,2,1,0,530,2216,881
564,0,19,0,0,2,1,0,532,905,-1
565,0,19,1,0,2,1,0,512,1010,897
566,0,21,1,0,2,1,0,515,1104,892
567,0,20,0,0,2,1,0,523,941,-1
568,0,19,1,0,2,1,0,503,1784,912
569,0,24,1,0,2,1,0,530,1082,895
571,0,20,1,0,2,1,0,533,2115,895
572,0,17,1,0,3,1,0,423,1124,914
573,0,18,1,0,2,1,0,534,1574,899
574,0,20,1,0,2,1,0,536,1377,900
575,0,21,1,0,2,1,0,515,1249,915
576,0,20,1,0,2,1,0,533,931,904
577,0,20,1,0,2,1,0,537,1007,904
578,0,19,1,0,3,1,0,455,1116,942
579,0,18,1,0,2,1,0,534,1037,909
580,0,20,1,0,2,1,0,536,1383,913
582,0,20,1,2,2,1,0,537,2973,914
583,0,19,1,0,2,1,0,538,962,914
584,0,20,1,0,2,1,0,540,2022,915
585,0,21,1,0,2,1,0,541,968,915
586,0,19,1,0,3,1,0,466,1021,938
587,0,19,1,0,2,1,0,503,1414,922
588,0,18,1,0,2,1,0,526,1532,936
589,0,24,1,7,2,1,0,530,5010,939
590,0,20,1,3,2,1,0,533,6478,946
591,0,20,1,0,2,1,0,536,2697,962
592,0,20,1,0,2,1,0,537,1472,933
593,0,19,1,0,2,1,0,538,965,936
596,0,20,1,0,2,1,0,540,1716,940
597,0,18,0,0,3,1,0,468,964,-1
598,0,18,1,0,2,1,0,534,1283,966
599,0,20,1,0,2,1,0,537,1936,944
600,0,19,0,0,2,1,0,538,982,-1
601,0,19,1,1,2,1,0,503,2962,964
602,0,21,1,0,2,1,0,515,1097,966
603,0,7,1,0,4,1,1,272,7199,968
604,0,18,1,0,2,1,0,526,1309,968
605,0,24,1,1,2,1,0,530,7199,969
606,0,20,1,2,2,1,0,533,6577,970
607,0,20,1,0,2,1,0,537,1417,970
608,0,20,1,0,2,1,0,542,1624,971
609,0,21,1,0,2,1,0,515,1033,980
611,0,19,0,0,2,1,0,503,998,-1
612,0,20,1,0,2,1,0,533,2317,984
613,0,18,1,0,2,1,0,534,1441,985
614,0,21,1,0,2,1,0,515,1123,991
615,0,20,1,0,2,1,0,533,3074,1000
616,0,17,1,0,2,1,0,494,1036,1000
617,0,19,1,0,3,1,0,455,1137,1001
618,0,21,1,0,2,1,0,515,1796,1013
619,0,18,1,0,2,1,0,534,1699,1008
620,0,20,1,0,2,1,0,540,1523,1009
621,0,21,1,0,2,1,0,541,1782,1009
622,0,18,1,0,2,1,0,545,2200,1012
623,0,19,1,0,2,1,0,546,3256,1014
626,0,18,1,0,2,1,0,526,1789,1028
627,0,20,1,0,2,1,0,540,3395,1027
628,0,18,1,0,2,1,0,545,1273,1023
629,0,22,1,0,2,1,0,548,3313,1025
630,0,22,1,0,2,1,0,551,1079,1026
631,0,19,1,0,2,1,0,546,1863,1038
632,0,20,1,0,2,1,0,533,1127,1040
633,0,18,1,0,2,1,0,534,7199,1039
634,0,21,1,0,2,1,0,515,1234,1070
635,0,20,1,0,2,1,0,540,3871,1122
636,0,18,1,0,2,1,0,526,1205,1072
637,0,21,1,0,2,1,0,515,1117,1085
638,0,18,1,0,2,1,0,526,1394,1084
639,0,18,0,0,2,1,0,534,1103,-1
640,0,20,1,0,2,1,0,542,7199,1086
641,0,21,1,0,2,1,0,515,2542,1104
642,0,19,0,0,3,1,0,455,1131,-1
643,0,20,1,0,2,1,0,542,7199,1106
644,0,18,1,0,2,1,0,526,1395,1113
647,0,18,1,0,2,1,0,545,1771,1118
648,0,19,1,0,2,1,0,546,3156,1119
649,0,22,1,0,2,1,0,548,2351,1119
650,0,21,1,0,2,1,0,552,1912,1119
651,0,21,0,0,3,1,0,472,1177,-1
652,0,21,1,0,2,1,0,515,1300,1128
653,0,20,1,0,2,1,0,542,7199,1164
654,0,20,0,0,2,1,0,554,1154,-1
655,0,18,1,0,2,1,0,545,2077,1129
656,0,18,1,0,2,1,0,526,3851,1159
657,0,21,1,0,3,1,0,541,1770,1135
658,0,18,1,0,2,1,0,545,1777,1138
659,0,19,1,0,2,1,0,546,1704,1139
660,0,22,1,0,2,1,0,548,4177,1170
661,0,21,1,0,2,1,0,515,3102,1156
662,0,20,1,0,2,1,0,540,1989,1158
663,0,21,1,0,2,1,0,541,1799,1192
664,0,21,1,0,2,1,0,515,1557,1180
665,0,18,1,0,2,1,0,526,2737,1189
666,0,20,1,0,2,1,0,542,4440,1184
667,0,21,1,0,2,1,0,515,2728,1202
668,0,20,1,0,2,1,0,540,3211,1202
669,0,20,1,0,2,1,0,542,3080,1208
670,0,21,1,0,2,1,0,515,1869,1211
671,0,18,1,0,2,1,0,526,2058,1236
672,0,21,1,0,2,1,0,515,1587,1302
673,0,18,1,0,2,1,0,526,4423,1275
674,0,18,1,0,2,1,0,526,1632,1286
675,0,18,1,0,2,1,0,526,2097,1301
676,0,18,1,0,2,1,0,526,2840,1314
677,0,21,1,0,2,1,0,515,2201,1335
679,0,20,1,0,2,1,0,540,3953,1335
680,0,21,1,0,2,1,0,515,3016,1379
681,0,18,1,0,2,1,0,526,3028,1385
682,0,21,1,0,2,1,0,515,3246,1396
683,0,18,1,0,2,1,0,526,2799,1420
684,0,20,1,0,2,1,0,540,1915,1401
686,0,21,1,0,2,1,0,541,1468,1401
687,0,21,1,0,2,1,0,515,3411,1416
688,0,20,1,0,2,1,0,540,2757,1419
689,0,21,1,0,2,1,0,515,1955,1443
690,0,18,1,0,2,1,0,526,7199,1448
692,0,20,1,0,2,1,0,540,1815,1449
693,0,21,0,0,2,1,0,515,1500,-1
694,0,18,1,0,2,1,0,526,2468,1474
695,0,20,1,0,2,1,0,540,7199,1502
696,0,21,0,0,2,1,0,541,1552,-1
697,0,18,1,0,2,1,0,526,4035,1519
698,0,20,1,0,2,1,0,540,6942,1525
699,0,18,1,0,2,1,0,526,1809,1540
700,0,20,1,0,2,1,0,540,2054,1558
701,0,20,1,0,2,1,0,542,2885,1558
702,0,18,1,0,2,1,0,545,2104,1560
703,0,20,1,0,2,1,0,542,2609,1576
704,0,18,1,0,2,1,0,526,2366,1594
705,0,18,1,0,2,1,0,526,2028,1627
706,0,20,1,0,2,1,0,540,3068,1630
707,0,20,1,0,2,1,0,542,7199,1634
708,0,18,1,0,2,1,0,526,7199,1666
710,0,20,1,0,2,1,0,540,7199,1667
711,0,18,1,0,2,1,0,526,6214,1701
712,0,20,1,0,2,1,0,540,2938,1707
713,0,18,1,0,2,1,0,526,2242,1718
714,0,18,1,0,2,1,0,526,1968,1749
715,0,18,1,0,2,1,0,526,2977,1773
716,0,20,1,0,2,1,0,540,2408,1773
717,0,20,1,0,2,1,0,542,2223,1774
718,0,22,1,0,2,1,0,548,4079,1779
719,0,18,1,0,2,1,0,526,7199,1785
720,0,20,1,0,2,1,0,540,4431,1786
721,0,20,1,0,2,1,0,542,2980,1792
722,0,18,1,0,2,1,0,526,7199,1802
723,0,20,1,0,2,1,0,540,2959,1801
724,0,18,1,0,2,1,0,526,4232,1812
725,0,20,1,0,2,1,0,542,2560,1817
726,0,20,1,0,2,1,0,540,2126,1865
727,0,20,1,0,2,1,0,542,2656,1871
728,0,18,1,0,2,1,0,526,2174,1914
729,0,20,1,0,2,1,0,540,7199,1918
730,0,18,1,0,2,1,0,526,2286,1939
731,0,20,1,0,2,1,0,540,3021,1958
732,0,20,1,0,2,1,0,540,2177,1971
733,0,20,1,0,2,1,0,540,7056,1992
734,0,20,1,0,2,1,0,542,2107,2008
735,0,20,1,0,2,1,0,540,7063,2024
736,0,20,1,0,2,1,0,542,2921,2075
737,0,20,1,0,2,1,0,540,2601,2057
738,0,22,1,0,2,1,0,548,2569,2060
739,0,20,1,0,2,1,0,540,3066,2080
740,0,20,1,0,2,1,0,540,2845,2099
741,0,20,0,0,2,1,0,542,2158,-1
742,0,20,1,0,2,1,0,540,4474,2109
743,0,22,1,0,2,1,0,548,6428,2117
744,0,20,1,0,2,1,0,540,2638,2128
745,0,20,1,0,2,1,0,540,2599,2161
746,0,22,1,0,2,1,0,548,7199,2161
747,0,20,1,0,2,1,0,540,4017,2177
748,0,22,1,0,2,1,0,548,3722,2179
749,0,20,1,0,2,1,0,540,2932,2203
750,0,22,1,0,2,1,0,556,3429,2203
751,0,20,1,0,2,1,0,540,3054,2217
752,0,22,1,0,2,1,0,556,3432,2225
753,0,20,1,0,2,1,0,540,7199,2244
754,0,20,1,0,2,1,0,540,7199,2288
755,0,20,1,0,2,1,0,540,3131,2319
756,0,20,1,0,2,1,0,540,3767,2353
757,0,20,1,0,2,1,0,540,3791,2368
758,0,20,1,0,2,1,0,540,3375,2403
760,0,22,1,0,2,1,0,548,2448,2403
761,0,22,1,0,2,1,0,556,3342,2410
762,0,20,1,0,2,1,0,540,2956,2450
763,0,20,1,0,2,1,0,540,7199,2471
764,0,20,1,0,2,1,0,540,2965,2544
765,0,20,1,0,2,1,0,540,3037,2609
766,0,22,1,0,2,1,0,548,7199,2571
767,0,22,1,0,2,1,0,548,5367,2602
768,0,22,1,0,2,1,0,556,4727,2603
769,0,21,1,0,2,1,0,582,2834,2606
770,0,22,1,0,2,1,0,548,3219,2611
