id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
253,0,12,1,1,6,1,1,231,600,437
255,0,10,0,0,6,1,1,251,460,-1
258,0,11,1,0,6,1,1,230,494,447
259,0,10,1,0,6,1,1,223,518,449
260,0,13,1,1,6,1,1,253,548,518
261,0,12,0,0,6,1,1,231,487,-1
262,0,11,0,0,6,1,1,252,478,-1
263,0,6,1,2,6,1,1,175,681,492
265,0,10,0,0,6,1,1,210,518,-1
268,0,10,0,0,6,1,1,236,491,-1
269,0,11,0,0,6,1,1,259,509,-1
270,0,5,0,0,6,1,1,165,478,-1
271,0,11,1,4,6,1,1,227,587,461
272,0,12,0,0,6,1,1,258,490,-1
273,0,9,1,0,6,1,1,226,527,462
274,0,10,0,0,6,1,1,223,490,-1
279,0,10,1,0,6,1,1,217,539,496
281,0,12,1,1,6,1,1,271,579,468
282,0,11,1,1,6,1,1,193,517,479
283,0,11,0,0,6,1,1,227,493,-1
284,0,13,0,0,6,1,1,281,494,-1
285,0,12,1,1,6,1,1,271,602,492
286,0,12,1,2,6,1,1,282,658,489
288,0,11,0,0,6,1,1,230,511,-1
290,0,9,1,0,6,1,1,226,588,510
291,0,13,1,1,6,1,1,286,591,520
293,0,13,1,2,6,1,1,285,651,523
295,0,7,1,0,6,1,1,263,532,506
296,0,12,0,0,6,1,1,282,517,-1
297,0,12,1,1,6,1,1,271,637,515
298,0,9,0,0,6,1,1,178,530,-1
300,0,10,0,0,6,1,1,273,527,-1
301,0,10,0,0,6,1,1,217,544,-1
302,0,11,0,0,6,1,1,279,539,-1
303,0,8,0,0,6,1,1,295,532,-1
305,0,6,0,0,6,1,1,175,540,-1
306,0,11,1,2,6,1,1,230,652,559
307,0,10,0,0,6,1,1,290,588,-1
308,0,7,0,0,6,1,1,263,534,-1
309,0,9,0,0,6,1,1,226,551,-1
313,0,14,1,3,6,1,1,260,765,525
314,0,12,1,2,6,1,1,271,710,554
315,0,13,1,0,6,1,1,281,559,530
316,0,14,1,3,6,1,1,291,636,556
317,0,14,1,0,6,1,1,293,637,602
318,0,13,0,0,6,1,1,286,549,-1
320,0,13,0,0,6,1,1,285,602,-1
322,0,14,0,0,6,1,1,315,559,-1
323,0,15,1,1,6,1,1,313,598,544
325,0,13,0,0,6,1,1,281,579,-1
327,0,13,1,1,6,1,1,297,619,560
328,0,16,1,0,6,1,1,323,623,558
330,0,10,0,0,6,1,1,217,585,-1
333,0,13,1,2,6,1,1,286,639,582
334,0,15,1,0,6,1,1,316,596,563
336,0,12,1,3,6,1,1,306,750,566
337,0,13,1,2,6,1,1,314,798,624
338,0,12,0,0,6,1,1,271,587,-1
339,0,14,1,0,6,1,1,327,617,584
340,0,15,1,0,6,1,1,313,645,622
341,0,14,0,0,6,1,1,291,591,-1
342,0,16,0,0,6,1,1,334,588,-1
343,0,16,0,0,6,1,1,323,598,-1
344,0,7,1,0,6,1,1,263,624,581
345,0,17,0,0,6,1,1,328,607,-1
346,0,13,1,0,9,1,0,336,786,661
347,0,13,0,0,6,1,1,297,601,-1
348,0,13,0,0,6,1,1,253,600,-1
349,0,12,1,0,6,1,1,306,618,592
350,0,15,1,1,6,1,1,316,711,586
351,0,11,1,0,6,1,1,230,645,591
353,0,14,1,0,5,1,0,333,637,591
355,0,8,0,0,6,1,1,344,618,-1
357,0,16,1,3,6,1,1,350,797,632
358,0,7,0,0,7,1,0,263,681,-1
359,0,13,0,0,6,1,1,286,614,-1
362,0,12,0,0,6,1,1,351,634,-1
363,0,14,0,0,6,1,1,327,615,-1
364,0,15,0,0,5,1,0,353,628,-1
365,0,15,1,0,6,1,1,316,644,601
367,0,14,1,1,6,1,1,333,649,609
369,0,15,0,0,8,1,0,317,635,-1
370,0,16,0,0,6,1,1,365,644,-1
371,0,15,0,0,6,1,1,316,636,-1
372,0,14,1,1,6,1,1,293,715,625
373,0,15,1,1,6,1,1,367,653,616
374,0,13,0,0,6,1,1,297,637,-1
375,0,12,0,0,6,1,1,306,652,-1
378,0,16,1,3,6,1,1,373,725,623
382,0,13,0,0,6,1,1,286,649,-1
383,0,16,0,0,6,1,1,340,645,-1
385,0,14,0,0,6,1,1,337,659,-1
386,0,17,1,1,6,1,1,378,826,652
387,0,16,0,0,6,1,1,373,653,-1
388,0,17,1,0,6,1,1,357,685,649
389,0,13,1,1,6,1,1,314,785,666
395,0,16,0,0,6,1,1,350,710,-1
400,0,18,0,0,6,1,1,388,685,-1
404,0,17,1,0,6,1,1,357,743,716
405,0,15,1,2,6,1,1,313,770,663
406,0,18,1,0,6,1,1,386,780,743
408,0,17,1,2,6,1,1,378,884,678
409,0,16,0,0,6,1,1,405,690,-1
410,0,14,0,0,6,1,1,389,686,-1
411,0,13,1,1,6,1,1,336,782,681
412,0,15,1,1,6,1,1,372,754,695
413,0,14,0,0,9,1,0,346,786,-1
414,0,15,0,0,6,1,1,313,765,-1
415,0,14,1,1,6,1,1,337,734,690
416,0,13,0,0,6,1,1,314,710,-1
417,0,18,1,2,6,1,1,408,854,792
419,0,14,0,0,6,1,1,411,708,-1
420,0,17,1,0,6,1,1,378,828,691
422,0,13,1,0,6,1,1,336,751,717
423,0,15,1,0,6,1,1,415,743,697
424,0,16,1,0,6,1,1,405,811,726
425,0,16,1,0,6,1,1,412,727,702
426,0,14,1,2,6,1,1,337,821,749
427,0,14,1,1,6,1,1,389,796,746
428,0,17,0,0,6,1,1,425,727,-1
429,0,16,0,0,6,1,1,423,743,-1
430,0,15,0,0,6,1,1,415,734,-1
434,0,18,0,0,6,1,1,404,743,-1
435,0,16,0,0,6,1,1,412,754,-1
436,0,14,0,0,6,1,1,422,751,-1
437,0,17,1,1,6,1,1,357,794,761
438,0,13,0,0,6,1,1,336,749,-1
439,0,14,1,1,6,1,1,411,954,754
441,0,16,1,0,6,1,1,405,781,740
444,0,17,0,0,6,1,1,441,781,-1
446,0,18,0,0,6,1,1,420,776,-1
447,0,17,0,0,6,1,1,424,811,-1
448,0,19,0,0,6,1,1,406,780,-1
449,0,16,0,0,6,1,1,405,770,-1
450,0,15,1,2,6,1,1,427,866,754
451,0,15,1,0,6,1,1,426,824,756
453,0,18,0,0,6,1,1,386,826,-1
454,0,14,0,0,6,1,1,389,785,-1
456,0,16,1,5,6,1,1,450,1013,781
457,0,14,0,0,6,1,1,337,798,-1
458,0,15,0,0,6,1,1,439,790,-1
459,0,16,0,0,6,1,1,451,824,-1
460,0,15,0,0,6,1,1,427,781,-1
461,0,14,0,0,6,1,1,411,782,-1
462,0,18,1,0,6,1,1,437,793,768
463,0,15,1,3,6,1,1,426,961,780
465,0,19,0,0,6,1,1,462,790,-1
469,0,16,0,0,6,1,1,463,811,-1
470,0,17,1,0,6,1,1,456,858,827
473,0,15,0,0,6,1,1,427,796,-1
474,0,15,0,0,6,1,1,426,821,-1
475,0,16,1,1,6,1,1,450,875,820
476,0,18,0,0,6,1,1,420,828,-1
478,0,19,1,0,6,1,1,417,837,800
483,0,18,1,8,6,1,1,408,1211,828
484,0,15,1,0,6,1,1,439,898,840
485,0,19,1,3,6,1,1,417,886,813
486,0,20,1,0,6,1,1,485,872,820
487,0,16,1,3,6,1,1,463,956,824
488,0,19,0,0,6,1,1,417,854,-1
489,0,17,1,0,6,1,1,475,855,827
490,0,21,0,0,6,1,1,486,872,-1
493,0,17,1,1,6,1,1,487,950,864
495,0,20,1,2,6,1,1,485,967,833
496,0,16,0,0,6,1,1,450,866,-1
497,0,18,0,0,6,1,1,489,855,-1
498,0,18,0,0,6,1,1,470,858,-1
500,0,19,1,0,6,1,1,483,866,835
501,0,17,0,0,6,1,1,475,875,-1
502,0,21,1,1,6,1,1,495,972,918
503,0,18,0,0,6,1,1,408,884,-1
504,0,20,0,0,6,1,1,500,866,-1
507,0,20,1,0,6,1,1,485,925,846
508,0,16,0,0,6,1,1,484,898,-1
509,0,19,1,1,6,1,1,483,956,886
510,0,17,1,0,6,1,1,456,889,851
511,0,15,0,0,6,1,1,439,906,-1
512,0,18,0,0,6,1,1,510,889,-1
513,0,20,0,0,6,1,1,485,879,-1
515,0,16,1,2,6,1,1,463,917,861
517,0,21,0,0,6,1,1,507,889,-1
518,0,17,1,0,6,1,1,515,942,871
520,0,18,1,1,6,1,1,493,915,871
521,0,18,0,0,6,1,1,518,913,-1
522,0,19,1,0,6,1,1,520,915,881
523,0,16,1,1,6,1,1,463,909,881
525,0,17,1,0,6,1,1,487,915,883
526,0,17,1,1,6,1,1,515,1006,884
527,0,18,0,0,6,1,1,493,950,-1
528,0,17,1,0,6,1,1,456,915,886
529,0,20,0,0,6,1,1,522,915,-1
530,0,17,1,0,6,1,1,523,939,892
532,0,18,1,4,6,1,1,526,1139,911
534,0,18,0,0,6,1,1,528,915,-1
535,0,20,1,1,6,1,1,509,996,914
536,0,19,0,0,6,1,1,520,914,-1
537,0,16,0,0,6,1,1,463,961,-1
539,0,17,0,0,6,1,1,515,917,-1
540,0,18,0,0,6,1,1,530,913,-1
541,0,19,1,2,6,1,1,483,1051,900
542,0,17,1,1,6,1,1,456,1013,945
543,0,17,1,1,6,1,1,487,956,908
544,0,20,1,0,6,1,1,541,1025,976
545,0,21,0,0,6,1,1,507,925,-1
546,0,19,1,4,6,1,1,483,1038,913
547,0,18,1,2,6,1,1,543,1052,916
548,0,19,1,1,6,1,1,532,1006,965
549,0,20,1,0,6,1,1,546,1000,920
550,0,15,0,0,6,1,1,439,954,-1
551,0,21,1,0,6,1,1,535,944,921
552,0,17,0,0,6,1,1,487,945,-1
557,0,18,0,0,6,1,1,526,937,-1
558,0,22,1,0,6,1,1,502,973,926
559,0,20,0,0,6,1,1,509,956,-1
560,0,22,0,0,6,1,1,551,944,-1
561,0,18,0,0,6,1,1,543,956,-1
562,0,19,1,5,6,1,1,547,1268,947
563,0,21,1,2,6,1,1,495,1018,932
564,0,23,0,0,6,1,1,558,970,-1
565,0,20,1,0,6,1,1,546,982,933
566,0,22,0,0,6,1,1,502,963,-1
567,0,22,1,0,6,1,1,563,998,964
568,0,19,1,0,6,1,1,483,974,941
569,0,21,0,0,6,1,1,565,970,-1
571,0,18,0,0,6,1,1,526,989,-1
572,0,20,1,0,6,1,1,546,999,955
573,0,20,0,0,6,1,1,568,974,-1
576,0,18,1,1,6,1,1,542,1122,952
577,0,20,1,2,6,1,1,562,1083,955
578,0,21,0,0,6,1,1,549,985,-1
579,0,21,0,0,6,1,1,535,996,-1
581,0,17,1,0,6,1,1,456,1053,982
582,0,21,0,0,6,1,1,577,981,-1
585,0,19,1,0,6,1,1,547,1013,983
587,0,21,0,0,6,1,1,572,997,-1
588,0,19,0,0,6,1,1,576,983,-1
589,0,18,0,0,6,1,1,542,1013,-1
590,0,20,1,0,6,1,1,562,1021,987
591,0,23,0,0,6,1,1,567,993,-1
592,0,20,1,0,6,1,1,548,1005,974
594,0,22,1,1,6,1,1,563,1147,989
596,0,19,1,1,6,1,1,483,1049,1012
597,0,21,0,0,6,1,1,592,1005,-1
598,0,20,1,0,6,1,1,546,1055,1006
599,0,21,0,0,6,1,1,544,996,-1
600,0,20,0,0,6,1,1,548,1006,-1
602,0,20,1,0,6,1,1,541,1051,1013
603,0,18,0,0,6,1,1,581,1053,-1
604,0,21,1,0,6,1,1,577,1040,1021
605,0,21,0,0,6,1,1,590,1021,-1
606,0,17,0,0,6,1,1,456,1013,-1
607,0,19,0,0,6,1,1,547,1052,-1
609,0,19,1,0,6,1,1,576,1035,998
610,0,19,1,0,6,1,1,532,1043,1005
611,0,20,1,4,6,1,1,562,1215,1050
614,0,22,0,0,6,1,1,563,1018,-1
619,0,20,0,0,6,1,1,609,1035,-1
620,0,19,0,0,6,1,1,576,1031,-1
622,0,20,0,0,5,1,0,610,1031,-1
623,0,19,1,3,6,1,1,532,1169,1043
624,0,20,1,0,6,1,1,596,1045,1019
625,0,20,0,0,6,1,1,546,1038,-1
627,0,23,1,0,6,1,1,594,1071,1025
629,0,21,0,0,6,1,1,602,1046,-1
630,0,21,0,0,6,1,1,598,1055,-1
631,0,19,0,0,6,1,1,483,1044,-1
633,0,21,0,0,6,1,1,624,1045,-1
634,0,20,0,0,6,1,1,541,1051,-1
636,0,20,0,0,6,1,1,596,1047,-1
637,0,24,0,0,6,1,1,627,1071,-1
640,0,23,0,0,6,1,1,594,1147,-1
645,0,21,1,1,6,1,1,577,1114,1050
646,0,20,1,0,6,1,1,623,1085,1050
647,0,19,0,0,6,1,1,576,1122,-1
652,0,19,1,2,6,1,1,532,1192,1098
653,0,22,1,1,6,1,1,645,1121,1067
654,0,21,0,0,6,1,1,646,1085,-1
657,0,20,1,1,6,1,1,562,1131,1090
658,0,21,0,0,6,1,1,577,1083,-1
659,0,19,1,2,6,1,1,483,1133,1083
660,0,21,1,1,6,1,1,611,1181,1075
661,0,22,0,0,6,1,1,645,1114,-1
662,0,23,1,3,6,1,1,653,1168,1088
663,0,21,1,1,6,1,1,611,1188,1089
664,0,20,1,0,6,1,1,659,1123,1090
667,0,24,1,0,6,1,1,662,1164,1103
668,0,22,1,0,6,1,1,663,1182,1141
669,0,21,1,0,6,1,1,657,1118,1097
670,0,21,1,0,6,1,1,611,1152,1109
671,0,20,1,2,6,1,1,659,1175,1103
672,0,21,0,0,6,1,1,664,1123,-1
673,0,20,1,1,6,1,1,652,1253,1107
674,0,22,1,1,6,1,1,660,1238,1142
675,0,21,0,0,6,1,1,657,1128,-1
676,0,21,1,0,6,1,1,671,1166,1131
677,0,20,1,3,6,1,1,623,1242,1113
678,0,21,1,4,6,1,1,673,1283,1137
679,0,20,0,0,6,1,1,659,1133,-1
680,0,24,1,3,6,1,1,662,1420,1124
681,0,22,0,0,6,1,1,670,1152,-1
682,0,21,1,0,6,1,1,677,1164,1120
683,0,20,1,0,6,1,1,652,1145,1128
685,0,21,1,3,6,1,1,611,1304,1122
687,0,20,1,0,6,1,1,623,1159,1130
688,0,22,0,0,6,1,1,682,1164,-1
690,0,20,1,1,6,1,1,562,1170,1129
691,0,22,1,0,6,1,1,685,1262,1220
694,0,25,1,1,6,1,1,680,1235,1138
695,0,21,1,0,6,1,1,677,1161,1133
697,0,21,1,0,6,1,1,690,1214,1136
698,0,24,1,1,6,1,1,662,1250,1137
700,0,21,0,0,6,1,1,687,1153,-1
701,0,19,1,0,6,1,1,483,1200,1148
703,0,20,0,0,6,1,1,652,1192,-1
704,0,25,0,0,6,1,1,667,1155,-1
705,0,22,0,0,6,1,1,695,1161,-1
706,0,25,1,1,6,1,1,698,1221,1182
707,0,22,0,0,6,1,1,697,1214,-1
708,0,21,1,0,6,1,1,671,1184,1146
710,0,24,0,0,6,1,1,662,1168,-1
712,0,22,0,0,6,1,1,660,1181,-1
713,0,20,0,0,6,1,1,562,1229,-1
716,0,23,0,0,6,1,1,668,1177,-1
717,0,21,0,0,6,1,1,673,1253,-1
719,0,23,1,1,6,1,1,674,1239,1192
720,0,21,1,0,6,1,1,677,1203,1163
721,0,22,0,0,6,1,1,663,1188,-1
724,0,26,1,0,6,1,1,694,1221,1183
725,0,20,0,0,6,1,1,701,1200,-1
727,0,25,0,0,6,1,1,680,1187,-1
728,0,22,0,0,6,1,1,708,1184,-1
730,0,22,1,1,6,1,1,678,1279,1173
732,0,22,0,0,6,1,1,720,1203,-1
735,0,21,0,0,6,1,1,677,1242,-1
736,0,23,0,0,6,1,1,730,1198,-1
738,0,22,1,0,6,1,1,678,1226,1186
740,0,26,1,0,6,1,1,706,1218,1189
744,0,21,0,0,6,1,1,611,1211,-1
745,0,27,0,0,6,1,1,740,1212,-1
746,0,26,0,0,6,1,1,694,1235,-1
748,0,22,1,3,6,1,1,678,1376,1207
749,0,24,1,1,6,1,1,719,1274,1199
750,0,23,0,0,6,1,1,738,1225,-1
751,0,26,0,0,6,1,1,706,1221,-1
752,0,27,0,0,6,1,1,724,1221,-1
753,0,23,0,0,6,1,1,674,1238,-1
754,0,25,1,3,6,1,1,749,1381,1220
755,0,24,0,0,6,1,1,719,1239,-1
756,0,23,1,0,6,1,1,748,1362,1260
759,0,23,1,0,6,1,1,730,1364,1239
760,0,22,1,3,6,1,1,678,1447,1251
762,0,25,0,0,6,1,1,680,1250,-1
766,0,23,0,0,6,1,1,691,1262,-1
767,0,25,0,0,6,1,1,698,1250,-1
769,0,26,1,0,6,1,1,754,1288,1256
770,0,25,0,0,6,1,1,749,1270,-1
771,0,22,1,2,6,1,1,685,1318,1234
772,0,23,1,6,6,1,1,771,1454,1271
773,0,20,0,0,6,1,1,562,1268,-1
776,0,24,0,0,6,1,1,759,1336,-1
778,0,22,1,1,6,1,1,685,1351,1275
781,0,23,1,2,6,1,1,760,1365,1274
782,0,23,0,0,6,1,1,730,1279,-1
783,0,25,0,0,6,1,1,680,1320,-1
784,0,27,0,0,6,1,1,769,1284,-1
785,0,22,0,0,6,1,1,678,1283,-1
786,0,24,0,0,6,1,1,756,1292,-1
788,0,26,1,1,6,1,1,754,1326,1285
791,0,23,0,0,6,1,1,748,1299,-1
793,0,24,1,0,6,1,1,772,1330,1307
796,0,23,1,3,6,1,1,778,1412,1318
797,0,24,1,1,6,1,1,781,1371,1310
798,0,23,1,0,6,1,1,771,1338,1285
800,0,23,1,3,6,1,1,760,1651,1287
801,0,22,0,0,6,1,1,685,1304,-1
803,0,27,1,0,6,1,1,788,1319,1292
805,0,23,0,0,6,1,1,771,1318,-1
806,0,26,1,0,6,1,1,754,1375,1298
807,0,28,0,0,6,1,1,803,1319,-1
808,0,23,0,0,6,1,1,760,1318,-1
809,0,24,1,1,6,1,1,800,1553,1450
810,0,27,0,0,6,1,1,788,1326,-1
812,0,27,0,0,6,1,1,806,1375,-1
813,0,24,0,0,6,1,1,756,1362,-1
815,0,26,0,0,6,1,1,754,1381,-1
816,0,23,1,1,6,1,1,748,1400,1313
817,0,25,1,0,6,1,1,797,1364,1345
818,0,24,1,5,6,1,1,816,1581,1374
819,0,24,1,0,6,1,1,772,1368,1321
820,0,24,1,0,6,1,1,781,1352,1323
821,0,24,1,0,6,1,1,796,1355,1325
823,0,23,1,5,6,1,1,748,1508,1336
824,0,25,0,0,7,1,0,819,1353,-1
825,0,25,0,0,6,1,1,820,1349,-1
826,0,25,1,0,6,1,1,680,1379,1341
828,0,24,1,0,6,1,1,772,1406,1334
829,0,24,0,0,6,1,1,781,1365,-1
830,0,24,1,4,6,1,1,796,1449,1352
831,0,25,0,0,6,1,1,828,1406,-1
832,0,24,1,2,6,1,1,823,1497,1344
835,0,23,1,0,6,1,1,760,1439,1401
836,0,24,0,0,6,1,1,759,1364,-1
837,0,24,1,0,6,1,1,772,1404,1351
838,0,26,0,0,6,1,1,826,1379,-1
839,0,23,0,0,6,1,1,748,1376,-1
840,0,25,1,4,6,1,1,832,1601,1422
841,0,25,1,1,6,1,1,680,1438,1393
842,0,24,1,1,6,1,1,823,1445,1377
843,0,25,0,0,6,1,1,837,1393,-1
844,0,25,1,1,6,1,1,830,1464,1359
847,0,24,1,0,6,1,1,796,1405,1372
848,0,26,0,0,6,1,1,844,1405,-1
853,0,25,1,0,6,1,1,830,1414,1377
856,0,25,0,0,6,1,1,847,1404,-1
857,0,25,1,0,6,1,1,818,1411,1381
859,0,24,0,0,6,1,1,796,1412,-1
860,0,24,1,0,6,1,1,772,1441,1419
862,0,26,0,0,6,1,1,857,1411,-1
863,0,24,1,1,6,1,1,823,1445,1395
864,0,25,1,1,6,1,1,830,1476,1406
865,0,26,0,0,6,1,1,853,1414,-1
866,0,25,1,5,6,1,1,842,1836,1408
867,0,26,1,1,6,1,1,841,1430,1400
868,0,25,1,0,6,1,1,818,1444,1410
870,0,27,1,0,6,1,1,867,1426,1409
