id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
176,0,4,1,2,4,1,1,143,444,332
178,0,5,0,0,4,1,1,136,344,-1
180,2,6,1,1,8,1,0,107,457,356
181,0,5,1,1,4,1,1,151,416,381
182,0,6,0,0,4,1,1,161,358,-1
185,0,5,1,0,4,1,1,176,367,355
187,1,7,1,5,8,1,0,144,603,345
188,1,4,0,0,9,1,1,174,397,-1
190,0,4,0,0,4,1,1,143,358,-1
191,1,4,1,0,9,1,1,121,413,353
194,1,3,1,1,9,1,1,162,528,404
195,1,4,0,0,10,1,0,133,376,-1
199,1,3,0,0,9,1,1,89,387,-1
200,0,4,1,0,4,1,1,108,412,381
201,3,1,0,0,4,1,1,3,396,-1
202,0,5,0,0,4,1,1,163,386,-1
206,1,4,1,1,9,1,1,110,527,372
208,0,5,1,4,4,1,1,176,553,413
209,2,6,0,0,8,1,0,107,408,-1
212,1,7,1,0,8,1,0,144,442,381
213,0,4,0,0,4,1,1,153,406,-1
214,1,5,1,1,10,1,0,117,901,388
215,1,4,0,0,9,1,1,110,402,-1
216,0,6,1,0,4,1,1,181,484,385
218,0,5,0,0,4,1,1,200,412,-1
219,1,4,1,0,9,1,1,121,440,398
220,0,7,0,0,4,1,1,216,414,-1
223,0,5,1,0,4,1,1,151,446,426
226,0,6,0,0,4,1,1,181,416,-1
227,1,7,0,0,8,1,0,144,435,-1
228,2,7,1,2,8,1,0,180,622,411
229,1,2,0,0,9,1,1,5,495,-1
231,1,8,0,0,8,1,0,212,433,-1
233,1,4,0,0,9,1,1,121,429,-1
236,1,5,1,2,9,1,1,206,537,420
237,1,3,0,0,9,1,1,162,456,-1
239,1,5,0,0,9,1,1,219,440,-1
240,0,6,1,1,4,1,1,208,486,454
242,1,3,0,0,9,1,1,89,460,-1
243,2,7,0,0,8,1,0,180,457,-1
244,0,7,0,0,4,1,1,216,484,-1
246,1,8,1,0,10,1,0,187,538,445
248,0,5,1,0,4,1,1,151,462,440
250,2,8,1,0,8,1,0,228,525,456
251,1,6,1,0,9,1,0,236,707,446
253,1,4,1,1,10,1,0,194,593,451
254,1,5,0,0,11,1,0,117,464,-1
257,2,7,0,0,11,1,0,168,479,-1
259,1,9,0,0,10,1,0,246,490,-1
260,1,8,1,3,8,1,0,187,657,468
261,0,7,1,0,4,1,1,240,495,460
264,1,6,1,1,9,1,1,236,565,478
265,0,5,0,0,4,1,1,151,485,-1
266,0,8,0,0,4,1,1,261,495,-1
268,2,9,0,0,8,1,0,250,525,-1
269,2,8,0,0,8,1,0,228,499,-1
271,0,6,1,1,4,1,1,208,584,484
272,1,4,0,0,9,1,1,194,528,-1
273,0,7,0,0,4,1,1,240,486,-1
274,1,5,0,0,9,1,1,206,495,-1
275,1,6,1,0,10,1,0,214,596,527
276,1,5,1,0,10,1,0,253,560,559
278,1,6,0,0,9,1,1,236,537,-1
282,1,7,1,0,9,1,1,264,541,497
284,0,6,1,2,4,1,1,208,555,495
285,0,7,1,2,4,1,1,271,594,496
286,1,9,0,0,10,1,0,246,538,-1
287,0,7,1,4,4,1,1,284,617,499
288,1,9,1,0,8,1,0,260,671,540
290,0,8,1,1,4,1,1,285,564,535
291,1,5,0,0,9,1,1,206,527,-1
292,1,8,1,1,8,1,0,187,596,513
293,0,6,1,1,4,1,1,208,555,519
294,1,7,0,0,9,1,1,264,556,-1
295,0,7,1,1,4,1,1,284,615,510
296,0,7,0,0,4,1,1,271,584,-1
297,0,8,1,0,4,1,1,295,613,563
298,0,7,1,0,4,1,1,293,565,529
301,1,8,1,0,8,1,0,187,632,536
303,1,7,0,0,9,1,0,251,555,-1
304,1,9,1,1,8,1,0,292,885,539
306,0,9,1,1,4,1,1,290,586,542
307,0,7,0,0,4,1,1,293,555,-1
308,0,8,0,0,4,1,1,298,564,-1
309,1,9,0,0,17,1,0,301,585,-1
310,1,10,0,0,8,1,0,288,582,-1
311,0,8,1,1,4,1,1,285,605,555
312,1,8,1,0,8,1,0,187,598,555
313,2,8,1,2,8,1,0,228,706,593
314,0,10,1,2,4,1,1,306,709,553
315,0,8,1,0,4,1,1,287,610,552
317,0,11,1,2,4,1,1,314,613,562
322,1,9,1,1,8,1,0,260,727,580
323,1,9,0,0,8,1,0,292,587,-1
324,1,10,0,0,8,1,0,304,623,-1
325,0,8,1,5,4,1,1,287,695,563
326,0,10,0,0,4,1,1,306,586,-1
328,0,12,1,4,3,1,0,317,722,566
329,0,9,0,0,4,1,1,297,613,-1
330,0,9,1,0,4,1,1,311,602,569
332,0,9,1,1,4,1,1,325,694,569
335,1,8,0,0,8,1,0,187,603,-1
336,0,13,1,1,3,1,0,328,617,573
337,0,8,0,0,4,1,1,285,594,-1
340,0,8,1,0,4,1,1,287,606,579
343,0,9,0,0,4,1,1,311,605,-1
344,0,12,1,0,4,1,1,317,632,587
345,0,10,1,2,4,1,1,332,645,587
347,0,13,1,2,3,1,0,328,651,587
348,0,11,1,6,4,1,1,314,825,589
349,1,10,1,2,8,1,0,322,798,636
350,0,9,1,2,4,1,1,325,680,616
351,0,14,1,0,3,1,0,336,620,589
353,0,8,1,0,4,1,1,287,615,591
355,0,14,1,2,3,1,0,347,743,596
356,0,9,0,0,4,1,1,315,610,-1
357,0,11,1,1,4,1,1,345,657,601
358,0,15,0,0,3,1,0,351,620,-1
359,0,9,0,0,4,1,1,353,615,-1
360,0,10,0,0,4,1,1,332,626,-1
363,0,8,0,0,4,1,1,295,615,-1
365,0,14,0,0,3,1,0,336,617,-1
366,0,8,0,0,4,1,1,287,617,-1
367,1,9,1,2,8,1,0,260,762,608
369,0,15,1,0,3,1,0,355,658,634
370,1,6,0,0,10,1,0,214,640,-1
372,1,9,0,0,8,1,0,301,629,-1
373,0,14,1,1,3,1,0,347,644,607
375,1,10,0,0,8,1,0,288,671,-1
377,0,13,1,1,3,1,0,328,721,615
378,2,9,1,4,8,1,0,313,1063,626
379,0,15,1,2,3,1,0,373,663,612
380,0,11,1,2,4,1,1,345,688,614
382,0,16,1,1,3,1,0,379,688,629
386,0,12,1,2,4,1,1,380,729,620
387,1,9,0,0,8,1,0,260,638,-1
390,0,14,1,0,3,1,0,377,716,666
391,0,12,1,0,4,1,1,348,676,655
393,0,10,1,0,4,1,1,350,661,623
394,0,15,0,0,3,1,0,373,644,-1
395,0,12,1,2,4,1,1,357,662,626
396,1,10,1,0,8,1,0,367,742,677
397,0,13,0,0,4,1,1,386,646,-1
398,0,11,0,0,4,1,1,345,644,-1
401,0,9,1,0,4,1,1,325,671,627
402,2,10,1,0,8,1,0,378,750,672
403,0,12,1,1,4,1,1,380,734,638
404,0,13,1,2,4,1,1,395,721,631
405,0,10,0,0,4,1,1,401,671,-1
407,0,10,1,2,4,1,1,350,719,645
408,0,17,1,3,3,1,0,382,724,658
411,2,9,1,0,5,1,0,313,702,638
412,0,14,0,0,3,1,0,347,651,-1
413,0,9,1,0,4,1,1,325,775,653
414,0,16,1,0,3,1,0,379,716,640
415,0,14,1,0,3,1,0,404,689,663
416,0,12,0,0,4,1,1,357,657,-1
418,0,13,1,2,4,1,1,395,754,644
419,0,17,0,0,3,1,0,414,716,-1
420,0,15,1,1,3,1,0,355,698,644
422,0,13,0,0,4,1,1,403,666,-1
423,0,14,0,0,4,1,1,418,673,-1
424,0,13,1,4,3,1,0,328,819,660
425,2,9,0,0,8,1,0,313,706,-1
426,0,10,0,0,4,1,1,350,678,-1
427,0,10,0,0,4,1,1,332,694,-1
429,0,16,1,0,3,1,0,420,698,661
430,0,11,1,0,4,1,1,407,686,665
432,0,18,1,1,3,1,0,408,723,661
433,0,9,1,0,4,1,1,325,698,665
436,0,12,1,0,4,1,1,348,693,666
437,0,19,1,0,3,1,0,432,729,690
439,0,13,1,0,4,1,1,386,711,667
440,0,15,0,0,3,1,0,415,688,-1
441,0,17,0,0,3,1,0,429,698,-1
442,0,15,0,0,3,1,0,390,716,-1
443,0,18,1,1,3,1,0,408,707,685
445,0,16,0,0,3,1,0,420,698,-1
446,0,11,0,0,4,1,1,314,694,-1
447,0,9,0,0,4,1,1,325,695,-1
448,1,6,0,0,10,1,0,214,693,-1
449,0,12,1,3,4,1,1,348,898,758
451,0,13,1,0,4,1,1,386,738,683
452,0,14,0,0,3,1,0,377,721,-1
455,0,14,1,1,4,1,1,404,729,696
457,0,19,1,0,3,1,0,443,714,690
458,0,13,1,0,4,1,1,403,765,702
461,0,11,1,0,4,1,1,407,712,693
463,0,13,0,0,4,1,1,386,729,-1
464,0,18,1,1,3,1,0,408,724,697
466,0,20,0,0,3,1,0,437,719,-1
467,1,10,1,1,8,1,0,304,770,707
470,0,14,1,3,4,1,1,418,802,699
471,0,14,0,0,4,1,1,451,715,-1
473,0,12,0,0,4,1,1,461,712,-1
474,0,19,0,0,3,1,0,432,723,-1
475,0,19,1,2,3,1,0,464,762,703
476,0,15,1,3,4,1,1,455,916,703
478,1,11,1,1,8,1,0,349,825,708
479,1,10,1,0,8,1,0,367,770,728
482,0,18,0,0,3,1,0,408,724,-1
483,0,20,1,0,3,1,0,475,791,718
484,0,14,1,2,4,1,1,418,750,710
485,0,15,1,4,4,1,1,470,834,720
486,0,16,0,0,4,1,1,476,743,-1
487,0,13,0,0,4,1,1,403,730,-1
488,1,11,0,0,8,1,0,396,733,-1
489,0,15,1,0,4,1,1,484,747,716
492,2,11,0,0,8,1,0,402,742,-1
494,0,14,1,0,3,1,0,424,751,719
495,1,11,1,1,7,1,0,349,809,724
496,0,16,0,0,4,1,1,489,741,-1
497,0,14,0,0,4,1,1,418,754,-1
499,0,21,0,0,3,1,0,483,784,-1
500,0,15,0,0,3,1,0,494,751,-1
501,0,16,1,3,4,1,1,485,917,747
503,1,10,0,0,8,1,0,304,859,-1
504,0,10,0,0,4,1,1,413,775,-1
505,0,15,0,0,3,1,0,355,743,-1
506,2,10,1,0,8,1,0,378,821,767
507,0,14,1,0,3,1,0,424,763,729
509,0,15,1,1,4,1,1,470,831,731
512,1,11,1,0,8,1,0,467,793,738
513,0,15,0,0,3,1,0,507,763,-1
514,1,12,1,2,8,1,0,478,1041,771
515,0,15,1,5,4,1,1,484,915,737
517,1,11,0,0,8,1,0,349,767,-1
519,0,20,1,1,3,1,0,475,790,741
520,0,14,1,0,3,1,0,424,804,766
522,0,14,0,0,4,1,1,458,765,-1
523,0,15,1,0,4,1,1,470,765,746
525,0,21,1,0,3,1,0,519,765,745
526,1,11,0,0,8,1,0,479,770,-1
527,1,12,1,0,7,1,0,495,899,764
528,0,22,0,0,3,1,0,525,765,-1
529,0,16,1,2,4,1,1,476,844,779
531,0,16,0,0,4,1,1,523,765,-1
532,0,17,0,0,4,1,1,501,776,-1
538,0,16,1,0,4,1,1,515,797,763
539,0,13,1,1,4,1,1,449,850,762
540,0,16,1,0,4,1,1,509,833,791
541,0,17,0,0,4,1,1,538,797,-1
542,0,16,1,0,4,1,1,485,804,776
543,0,12,1,0,4,1,1,348,845,768
545,0,15,0,0,3,1,0,520,804,-1
546,2,11,0,0,8,1,0,506,821,-1
548,0,13,1,1,4,1,1,449,988,776
549,0,16,1,0,4,1,1,515,798,773
551,0,14,1,0,3,1,0,424,804,776
552,1,13,1,3,8,1,0,514,1089,796
553,0,17,0,0,4,1,1,549,798,-1
554,0,14,1,0,4,1,1,539,810,779
555,0,12,1,3,4,1,1,348,874,779
556,0,13,0,0,4,1,1,543,811,-1
558,0,15,0,0,3,1,0,551,804,-1
559,0,17,0,0,4,1,1,542,804,-1
560,1,12,0,0,8,1,0,478,806,-1
561,0,17,1,0,4,1,1,529,875,784
562,0,13,1,1,4,1,1,555,877,786
563,0,15,0,0,4,1,1,554,810,-1
564,0,16,1,0,4,1,1,515,804,785
565,0,17,1,4,4,1,1,501,890,787
566,0,13,1,1,4,1,1,449,858,787
567,0,16,1,0,4,1,1,485,876,788
569,0,12,1,1,4,1,1,348,928,794
570,0,16,1,0,4,1,1,476,826,801
573,0,17,0,0,4,1,1,540,833,-1
574,0,13,0,0,4,1,1,449,829,-1
575,0,16,1,1,4,1,1,485,862,802
577,0,17,1,1,4,1,1,501,850,814
580,0,16,0,0,4,1,1,509,831,-1
581,0,12,0,0,4,1,1,348,823,-1
583,0,16,1,0,4,1,1,515,878,806
584,0,17,1,1,4,1,1,529,915,814
588,0,14,0,0,4,1,1,539,846,-1
589,0,18,0,0,4,1,1,561,837,-1
590,0,14,1,0,4,1,1,562,861,812
591,0,18,1,2,4,1,1,565,897,810
593,0,14,1,0,4,1,1,566,853,824
594,0,17,0,0,4,1,1,567,876,-1
596,0,16,1,0,4,1,1,476,878,818
597,0,16,0,0,4,1,1,485,833,-1
600,0,17,1,1,4,1,1,575,870,815
602,0,17,0,0,4,1,1,583,835,-1
603,0,16,1,2,4,1,1,515,938,818
604,0,18,1,0,4,1,1,577,921,819
605,0,18,1,3,4,1,1,584,975,832
606,0,17,0,0,4,1,1,529,841,-1
607,0,13,1,3,4,1,1,555,958,833
608,0,18,1,0,4,1,1,565,854,843
609,0,13,1,2,4,1,1,569,926,853
610,0,16,0,0,4,1,1,515,915,-1
611,2,10,1,0,8,1,0,378,946,835
614,0,17,0,0,4,1,1,575,859,-1
617,0,17,1,0,4,1,1,501,876,835
618,0,18,0,0,4,1,1,577,850,-1
620,0,14,0,0,4,1,1,566,856,-1
622,0,15,0,0,4,1,1,590,860,-1
624,0,19,1,0,4,1,1,591,883,849
626,0,18,1,2,4,1,1,600,922,839
628,0,14,0,0,4,1,1,562,863,-1
629,0,17,1,0,4,1,1,603,866,840
630,0,19,0,0,4,1,1,604,921,-1
631,0,13,1,0,4,1,1,555,889,844
633,0,18,0,0,4,1,1,629,866,-1
635,0,17,0,0,4,1,1,501,888,-1
637,0,17,0,0,4,1,1,596,878,-1
638,0,18,0,0,4,1,1,600,870,-1
639,0,17,0,0,4,1,1,583,878,-1
641,0,14,0,0,4,1,1,548,892,-1
643,0,13,0,0,4,1,1,555,874,-1
645,0,18,0,0,4,1,1,561,875,-1
646,0,18,1,1,4,1,1,565,907,859
647,0,19,1,0,4,1,1,591,924,861
648,0,17,1,0,4,1,1,603,909,872
652,0,14,1,0,4,1,1,607,920,864
654,1,13,0,0,7,1,0,527,899,-1
657,0,19,1,1,4,1,1,605,934,877
659,0,14,1,0,4,1,1,609,937,879
660,0,20,0,0,4,1,1,624,883,-1
661,0,19,1,0,4,1,1,626,913,868
662,0,14,0,0,4,1,1,631,889,-1
664,0,18,1,3,4,1,1,565,982,872
667,0,19,0,0,4,1,1,591,891,-1
668,0,14,1,1,4,1,1,607,989,887
669,0,19,1,0,4,1,1,646,898,878
671,0,18,0,0,4,1,1,648,893,-1
673,0,19,1,1,4,1,1,626,957,888
674,0,15,0,0,4,1,1,652,913,-1
676,0,19,1,1,4,1,1,664,910,883
679,0,20,0,0,4,1,1,661,913,-1
681,1,13,1,0,8,1,0,514,948,911
683,1,14,1,1,8,1,0,552,1008,933
684,2,11,0,0,8,1,0,611,937,-1
685,0,20,1,1,4,1,1,676,1005,888
687,0,13,0,0,4,1,1,569,918,-1
688,0,18,0,0,4,1,1,584,915,-1
689,0,17,0,0,4,1,1,603,938,-1
691,0,14,1,1,4,1,1,609,946,894
692,0,20,1,0,4,1,1,657,945,894
693,0,16,0,0,4,1,1,476,916,-1
695,0,20,0,0,4,1,1,647,924,-1
696,0,19,1,0,4,1,1,664,971,947
697,0,14,1,4,4,1,1,607,1095,898
698,0,19,0,0,4,1,1,626,922,-1
699,0,21,0,0,4,1,1,692,945,-1
700,0,20,1,2,4,1,1,673,972,927
704,0,14,0,0,4,1,1,609,920,-1
705,0,21,1,0,4,1,1,685,938,909
706,0,19,1,9,4,1,1,605,1136,913
708,0,20,0,0,4,1,1,657,934,-1
711,0,22,0,0,4,1,1,705,938,-1
713,0,15,1,0,4,1,1,691,942,919
714,1,14,0,0,9,1,0,681,945,-1
716,0,20,1,0,4,1,1,706,953,921
717,0,15,1,2,4,1,1,668,1010,923
718,0,14,1,3,4,1,1,548,1067,922
724,0,15,0,0,4,1,1,659,937,-1
725,0,16,0,0,4,1,1,713,942,-1
726,0,21,0,0,4,1,1,685,946,-1
730,0,19,1,1,4,1,1,605,1059,944
731,0,21,0,0,4,1,1,716,946,-1
734,0,15,0,0,4,1,1,718,951,-1
735,0,15,1,0,4,1,1,697,991,957
736,0,16,1,1,4,1,1,717,1058,953
738,0,15,0,0,4,1,1,691,946,-1
740,0,21,1,1,4,1,1,700,986,932
741,0,14,0,0,4,1,1,548,988,-1
743,0,14,0,0,4,1,1,607,958,-1
744,0,20,1,0,4,1,1,706,968,950
745,1,15,1,1,8,1,0,683,1039,943
747,0,20,0,0,4,1,1,673,957,-1
750,0,21,1,0,4,1,1,700,987,942
752,1,14,1,1,8,1,0,552,1067,966
753,0,15,0,0,4,1,1,668,989,-1
755,1,16,1,0,8,1,0,745,1005,982
757,0,20,1,1,4,1,1,730,1043,979
763,0,19,0,0,4,1,1,605,975,-1
764,0,21,0,0,4,1,1,744,968,-1
765,2,10,1,1,8,1,0,378,1045,989
766,0,22,1,2,4,1,1,740,1045,958
767,0,15,1,1,4,1,1,718,1042,958
768,0,20,0,0,4,1,1,696,971,-1
770,0,19,1,0,4,1,1,664,977,958
771,0,17,1,1,4,1,1,736,1101,1018
772,0,21,0,0,4,1,1,685,1005,-1
773,0,20,1,0,4,1,1,706,1059,994
775,0,16,0,0,4,1,1,735,991,-1
776,0,16,1,0,4,1,1,767,1020,976
777,0,23,1,0,4,1,1,766,1024,963
779,0,16,1,1,4,1,1,717,1051,964
780,0,15,1,0,4,1,1,697,1037,980
781,0,24,0,0,4,1,1,777,1024,-1
782,0,15,1,0,4,1,1,718,1053,969
783,0,22,0,0,4,1,1,740,986,-1
784,0,19,0,0,4,1,1,664,982,-1
785,1,15,1,1,8,1,0,752,1039,991
787,0,23,1,1,4,1,1,766,1028,976
788,0,16,0,0,4,1,1,717,1010,-1
791,1,15,0,0,8,1,0,683,1008,-1
792,0,15,1,1,4,1,1,718,1052,1005
795,0,24,1,2,4,1,1,787,1063,992
796,1,14,0,0,8,1,0,552,999,-1
797,0,21,1,1,4,1,1,757,1109,1010
798,0,16,0,0,4,1,1,780,1014,-1
801,0,16,0,0,4,1,1,767,1042,-1
804,0,15,1,0,4,1,1,697,1045,1021
805,1,16,0,0,8,1,0,745,1008,-1
806,0,20,0,0,4,1,1,730,1059,-1
808,2,11,1,0,8,1,0,765,1161,999
811,1,16,1,0,8,1,0,785,1052,1001
812,0,17,0,0,4,1,1,779,1012,-1
813,1,15,0,0,8,1,0,752,1067,-1
814,0,24,0,0,4,1,1,787,1018,-1
816,0,20,1,4,4,1,1,706,1189,1005
817,1,17,0,0,8,1,0,811,1052,-1
818,2,10,0,0,8,1,0,378,1063,-1
820,0,16,1,0,4,1,1,792,1041,1009
822,0,21,1,1,4,1,1,816,1105,1065
824,0,25,1,2,4,1,1,795,1093,1025
825,2,11,0,0,8,1,0,765,1043,-1
826,0,23,0,0,4,1,1,766,1045,-1
828,0,22,1,0,4,1,1,797,1057,1021
829,0,21,0,0,4,1,1,773,1056,-1
830,0,20,1,0,4,1,1,706,1067,1017
831,1,16,0,0,9,1,0,785,1034,-1
832,0,17,1,0,4,1,1,779,1050,1019
833,0,16,0,0,4,1,1,792,1052,-1
834,0,21,0,0,4,1,1,757,1043,-1
836,0,16,0,0,4,1,1,782,1053,-1
837,0,16,0,0,4,1,1,804,1045,-1
838,0,23,0,0,4,1,1,828,1057,-1
840,0,17,0,0,4,1,1,779,1051,-1
841,0,25,1,0,4,1,1,795,1085,1037
843,1,14,1,1,8,1,0,552,1115,1053
845,0,15,0,0,4,1,1,718,1067,-1
847,0,17,0,0,4,1,1,736,1058,-1
848,0,18,1,4,4,1,1,771,1180,1060
849,0,26,1,0,4,1,1,824,1085,1045
850,0,21,0,0,4,1,1,830,1063,-1
852,0,26,0,0,4,1,1,841,1064,-1
854,0,15,1,13,4,1,1,697,1426,1051
859,0,27,0,0,4,1,1,849,1080,-1
860,0,20,1,6,4,1,1,706,1202,1051
861,2,12,0,0,17,1,0,808,1161,-1
864,0,16,1,3,4,1,1,854,1256,1056
866,0,21,1,0,4,1,1,860,1125,1062
867,0,26,1,0,4,1,1,824,1101,1057
870,1,15,1,0,8,1,0,843,1137,1063
871,0,17,1,0,4,1,1,864,1130,1115
874,0,15,0,0,4,1,1,697,1095,-1
878,0,20,1,2,4,1,1,706,1161,1076
879,0,19,1,3,4,1,1,848,1133,1066
880,0,16,1,1,4,1,1,854,1103,1067
881,1,16,0,0,8,1,0,870,1093,-1
882,0,26,0,0,4,1,1,824,1086,-1
885,0,22,0,0,4,1,1,797,1109,-1
886,0,22,1,2,4,1,1,822,1137,1070
888,0,20,1,1,4,1,1,879,1127,1079
889,0,27,0,0,4,1,1,867,1101,-1
891,0,17,1,2,4,1,1,880,1204,1072
892,0,21,1,1,4,1,1,860,1134,1078
893,1,15,0,0,8,1,0,843,1087,-1
894,0,23,1,1,4,1,1,886,1165,1087
895,0,18,0,0,4,1,1,771,1101,-1
896,0,18,1,2,4,1,1,891,1176,1082
897,0,21,1,2,4,1,1,816,1159,1077
898,0,16,1,1,4,1,1,854,1119,1078
899,0,22,0,0,4,1,1,822,1105,-1
900,0,19,1,0,4,1,1,848,1159,1116
901,0,17,0,0,4,1,1,880,1103,-1
902,0,22,1,1,4,1,1,892,1124,1091
903,0,17,1,0,4,1,1,898,1125,1092
904,0,22,1,0,4,1,1,897,1147,1101
905,0,20,1,1,4,1,1,706,1274,1089
906,0,19,1,0,4,1,1,896,1158,1112
907,0,21,0,0,4,1,1,816,1118,-1
908,0,21,1,0,4,1,1,888,1113,1089
912,0,21,1,0,4,1,1,860,1120,1091
913,0,20,1,0,4,1,1,879,1117,1090
915,0,24,1,0,4,1,1,894,1183,1127
916,0,18,1,0,4,1,1,891,1140,1092
918,0,22,0,0,4,1,1,908,1113,-1
919,0,21,0,0,4,1,1,913,1113,-1
