503,0,11,3,1350,6
537,0,8,4,1350,6
541,0,12,4,1350,6
566,0,9,3,1350,6
571,0,10,3,1350,6
691,0,11,3,1494,6
652,0,10,3,1516,6
695,0,13,3,1562,6
698,0,14,3,1591,6
660,0,10,3,1686,6
752,0,12,3,1734,6
800,0,13,3,1775,6
503,0,11,3,1350,6
537,0,8,4,1350,6
541,0,12,4,1350,6
566,0,9,3,1350,6
571,0,10,3,1350,6
691,0,11,3,1494,6
652,0,10,3,1516,6
695,0,13,3,1562,6
698,0,14,3,1591,6
660,0,10,3,1686,6
752,0,12,3,1734,6
800,0,13,3,1775,6
