second,family,mature,births,max_generation,changed_births,late_births
240,3,3,4,2,4,0
250,0,0,0,0,0,0
250,1,13,24,8,24,0
250,2,4,8,5,6,0
250,3,3,4,2,4,0
260,0,0,0,0,0,0
260,1,11,25,8,25,0
260,2,4,8,5,6,0
260,3,3,4,2,4,0
270,0,0,0,0,0,0
270,1,13,27,9,27,0
270,2,4,8,5,6,0
270,3,3,4,2,4,0
280,0,0,0,0,0,0
280,1,13,28,9,28,0
280,2,4,8,5,6,0
280,3,3,4,2,4,0
290,0,0,0,0,0,0
290,1,12,28,9,28,0
290,2,4,8,5,6,0
290,3,2,4,2,4,0
300,0,0,0,0,0,0
300,1,13,29,9,29,0
300,2,3,8,5,6,0
300,3,1,4,2,4,0
310,0,0,0,0,0,0
310,1,12,29,9,29,0
310,2,3,8,5,6,0
310,3,1,4,2,4,0
320,0,0,0,0,0,0
320,1,13,31,10,31,0
320,2,3,8,5,6,0
320,3,1,4,2,4,0
330,0,0,0,0,0,0
330,1,10,32,10,32,0
330,2,3,8,5,6,0
330,3,1,4,2,4,0
340,0,0,0,0,0,0
340,1,12,34,10,34,0
340,2,4,9,5,7,0
340,3,1,4,2,4,0
350,0,0,0,0,0,0
350,1,12,34,10,34,0
350,2,3,9,5,7,0
350,3,0,4,2,4,0
360,0,0,0,0,0,0
360,1,14,37,10,37,0
360,2,3,9,5,7,0
360,3,0,4,2,4,0
370,0,0,0,0,0,0
370,1,14,37,10,37,0
370,2,4,10,5,8,0
370,3,0,4,2,4,0
380,0,0,0,0,0,0
380,1,14,39,10,39,0
380,2,4,10,5,8,0
380,3,0,4,2,4,0
390,0,0,0,0,0,0
390,1,14,41,10,41,0
390,2,5,11,5,9,0
390,3,0,4,2,4,0
400,0,0,0,0,0,0
400,1,16,43,10,43,0
400,2,5,11,5,9,0
400,3,0,4,2,4,0
410,0,0,0,0,0,0
410,1,16,43,10,43,0
410,2,4,11,5,9,0
410,3,0,4,2,4,0
420,0,0,0,0,0,0
420,1,16,46,10,46,0
420,2,3,11,5,9,0
420,3,0,4,2,4,0
430,0,0,0,0,0,0
430,1,16,50,11,50,0
430,2,5,13,6,11,0
430,3,0,4,2,4,0
440,0,0,0,0,0,0
440,1,14,50,11,50,0
440,2,5,13,6,11,0
440,3,0,4,2,4,0
450,0,0,0,0,0,0
450,1,13,50,11,50,0
450,2,6,14,6,12,0
450,3,0,4,2,4,0
460,0,0,0,0,0,0
460,1,14,51,11,51,0
460,2,6,14,6,12,0
460,3,0,4,2,4,0
470,0,0,0,0,0,0
470,1,13,52,11,52,0
470,2,6,14,6,12,0
470,3,0,4,2,4,0
480,0,0,0,0,0,0
480,1,14,53,11,53,0
480,2,6,14,6,12,0
480,3,0,4,2,4,0
490,0,0,0,0,0,0
490,1,15,55,11,55,0
490,2,6,14,6,12,0
490,3,0,4,2,4,0
500,0,0,0,0,0,0
500,1,16,57,11,57,0
500,2,7,15,7,13,0
500,3,0,4,2,4,0
510,0,0,0,0,0,0
510,1,16,58,11,58,0
510,2,6,15,7,13,0
510,3,0,4,2,4,0
520,0,0,0,0,0,0
520,1,15,59,11,59,0
520,2,6,15,7,13,0
520,3,0,4,2,4,0
530,0,0,0,0,0,0
530,1,17,61,11,61,0
530,2,4,15,7,13,0
530,3,0,4,2,4,0
540,0,0,0,0,0,0
540,1,16,61,11,61,0
540,2,4,16,8,14,0
540,3,0,4,2,4,0
550,0,0,0,0,0,0
550,1,17,63,11,63,0
550,2,5,17,8,15,0
550,3,0,4,2,4,0
560,0,0,0,0,0,0
560,1,18,65,11,65,0
560,2,4,17,8,15,0
560,3,0,4,2,4,0
570,0,0,0,0,0,0
570,1,16,66,11,66,0
570,2,4,17,8,15,0
570,3,0,4,2,4,0
580,0,0,0,0,0,0
580,1,17,68,12,68,0
580,2,2,17,8,15,0
580,3,0,4,2,4,0
590,0,0,0,0,0,0
590,1,18,69,12,69,0
590,2,2,17,8,15,0
590,3,0,4,2,4,0
600,0,0,0,0,0,0
600,1,18,69,12,69,0
600,2,3,18,8,16,0
600,3,0,4,2,4,0
610,0,0,0,0,0,0
610,1,19,71,12,71,0
610,2,3,18,8,16,0
610,3,0,4,2,4,0
620,0,0,0,0,0,0
620,1,16,72,12,72,0
620,2,3,18,8,16,0
620,3,0,4,2,4,0
630,0,0,0,0,0,0
630,1,16,74,12,74,0
630,2,3,18,8,16,0
630,3,0,4,2,4,0
640,0,0,0,0,0,0
640,1,15,74,12,74,0
640,2,2,18,8,16,0
640,3,0,4,2,4,0
650,0,0,0,0,0,0
650,1,18,78,12,78,0
650,2,2,18,8,16,0
650,3,0,4,2,4,0
660,0,0,0,0,0,0
660,1,18,79,12,79,0
660,2,2,18,8,16,0
660,3,0,4,2,4,0
670,0,0,0,0,0,0
670,1,17,79,12,79,0
670,2,1,18,8,16,0
670,3,0,4,2,4,0
680,0,0,0,0,0,0
680,1,17,80,12,80,0
680,2,1,18,8,16,0
680,3,0,4,2,4,0
690,0,0,0,0,0,0
690,1,16,80,12,80,0
690,2,1,18,8,16,0
690,3,0,4,2,4,0
700,0,0,0,0,0,0
700,1,16,82,12,82,0
700,2,3,20,9,18,0
700,3,0,4,2,4,0
710,0,0,0,0,0,0
710,1,18,85,13,85,0
710,2,3,20,9,18,0
710,3,0,4,2,4,0
720,0,0,0,0,0,0
720,1,16,85,13,85,0
720,2,3,20,9,18,0
720,3,0,4,2,4,0
730,0,0,0,0,0,0
730,1,17,87,13,87,0
730,2,3,20,9,18,0
730,3,0,4,2,4,0
740,0,0,0,0,0,0
740,1,18,88,13,88,0
740,2,4,21,10,19,0
740,3,0,4,2,4,0
750,0,0,0,0,0,0
750,1,17,88,13,88,0
750,2,4,21,10,19,0
750,3,0,4,2,4,0
760,0,0,0,0,0,0
760,1,17,88,13,88,0
760,2,3,21,10,19,0
760,3,0,4,2,4,0
770,0,0,0,0,0,0
770,1,17,88,13,88,0
770,2,3,21,10,19,0
770,3,0,4,2,4,0
780,0,0,0,0,0,0
780,1,15,88,13,88,0
780,2,1,21,10,19,0
780,3,0,4,2,4,0
790,0,0,0,0,0,0
790,1,14,88,13,88,0
790,2,1,21,10,19,0
790,3,0,4,2,4,0
800,0,0,0,0,0,0
800,1,13,89,13,89,0
800,2,1,21,10,19,0
800,3,0,4,2,4,0
810,0,0,0,0,0,0
810,1,14,90,13,90,0
810,2,1,21,10,19,0
810,3,0,4,2,4,0
820,0,0,0,0,0,0
820,1,14,91,13,91,0
820,2,1,21,10,19,0
820,3,0,4,2,4,0
830,0,0,0,0,0,0
830,1,13,91,13,91,0
830,2,1,21,10,19,0
830,3,0,4,2,4,0
840,0,0,0,0,0,0
840,1,12,94,13,94,0
840,2,1,21,10,19,0
840,3,0,4,2,4,0
850,0,0,0,0,0,0
850,1,15,97,13,97,0
850,2,1,21,10,19,0
850,3,0,4,2,4,0
860,0,0,0,0,0,0
860,1,17,99,13,99,0
860,2,1,21,10,19,0
860,3,0,4,2,4,0
870,0,0,0,0,0,0
870,1,17,99,13,99,0
870,2,1,21,10,19,0
870,3,0,4,2,4,0
880,0,0,0,0,0,0
880,1,17,99,13,99,0
880,2,1,21,10,19,0
880,3,0,4,2,4,0
890,0,0,0,0,0,0
890,1,15,100,13,100,0
890,2,1,21,10,19,0
890,3,0,4,2,4,0
900,0,0,0,0,0,0
900,1,15,101,13,101,0
900,2,1,21,10,19,0
900,3,0,4,2,4,0
910,0,0,0,0,0,0
910,1,14,102,13,102,1
910,2,1,21,10,19,0
910,3,0,4,2,4,0
920,0,0,0,0,0,0
920,1,15,104,13,104,3
920,2,1,21,10,19,0
920,3,0,4,2,4,0
930,0,0,0,0,0,0
930,1,12,105,13,105,4
930,2,1,21,10,19,0
930,3,0,4,2,4,0
940,0,0,0,0,0,0
940,1,12,106,13,106,5
940,2,2,22,11,20,1
940,3,0,4,2,4,0
950,0,0,0,0,0,0
950,1,14,108,13,108,7
950,2,2,22,11,20,1
950,3,0,4,2,4,0
960,0,0,0,0,0,0
960,1,13,109,13,109,8
960,2,2,22,11,20,1
960,3,0,4,2,4,0
970,0,0,0,0,0,0
970,1,14,111,13,111,10
970,2,2,22,11,20,1
970,3,0,4,2,4,0
980,0,0,0,0,0,0
980,1,12,112,14,112,11
980,2,2,22,11,20,1
980,3,0,4,2,4,0
990,0,0,0,0,0,0
990,1,14,114,14,114,13
990,2,2,22,11,20,1
990,3,0,4,2,4,0
1000,0,0,0,0,0,0
1000,1,15,116,14,116,15
1000,2,2,22,11,20,1
1000,3,0,4,2,4,0
1010,0,0,0,0,0,0
1010,1,12,116,14,116,15
1010,2,2,22,11,20,1
1010,3,0,4,2,4,0
1020,0,0,0,0,0,0
1020,1,12,119,14,119,18
1020,2,2,22,11,20,1
1020,3,0,4,2,4,0
1030,0,0,0,0,0,0
1030,1,13,120,14,120,19
1030,2,2,22,11,20,1
1030,3,0,4,2,4,0
1040,0,0,0,0,0,0
1040,1,14,121,14,121,20
1040,2,2,22,11,20,1
1040,3,0,4,2,4,0
1050,0,0,0,0,0,0
1050,1,15,122,14,122,21
1050,2,2,22,11,20,1
1050,3,0,4,2,4,0
1060,0,0,0,0,0,0
1060,1,14,123,14,123,22
1060,2,2,22,11,20,1
1060,3,0,4,2,4,0
1070,0,0,0,0,0,0
1070,1,16,126,14,126,25
1070,2,2,22,11,20,1
1070,3,0,4,2,4,0
1080,0,0,0,0,0,0
1080,1,15,126,14,126,25
1080,2,2,22,11,20,1
1080,3,0,4,2,4,0
1090,0,0,0,0,0,0
1090,1,15,127,14,127,26
1090,2,2,22,11,20,1
1090,3,0,4,2,4,0
1100,0,0,0,0,0,0
1100,1,14,128,14,128,27
1100,2,2,22,11,20,1
1100,3,0,4,2,4,0
1110,0,0,0,0,0,0
1110,1,13,129,14,129,28
1110,2,2,22,11,20,1
1110,3,0,4,2,4,0
1120,0,0,0,0,0,0
1120,1,15,131,14,131,30
1120,2,1,22,11,20,1
1120,3,0,4,2,4,0
1130,0,0,0,0,0,0
1130,1,17,133,14,133,32
1130,2,1,22,11,20,1
1130,3,0,4,2,4,0
1140,0,0,0,0,0,0
1140,1,15,133,14,133,32
1140,2,1,22,11,20,1
1140,3,0,4,2,4,0
1150,0,0,0,0,0,0
1150,1,16,135,14,135,34
1150,2,2,23,11,21,2
1150,3,0,4,2,4,0
1160,0,0,0,0,0,0
1160,1,15,136,15,136,35
1160,2,2,23,11,21,2
1160,3,0,4,2,4,0
1170,0,0,0,0,0,0
1170,1,15,137,16,137,36
1170,2,3,24,11,22,3
1170,3,0,4,2,4,0
1180,0,0,0,0,0,0
1180,1,13,139,16,139,38
1180,2,4,25,12,23,4
1180,3,0,4,2,4,0
1190,0,0,0,0,0,0
1190,1,14,141,16,141,40
1190,2,4,25,12,23,4
1190,3,0,4,2,4,0
1200,0,0,0,0,0,0
1200,1,13,141,16,141,40
1200,2,4,25,12,23,4
1200,3,0,4,2,4,0
1210,0,0,0,0,0,0
1210,1,14,144,16,144,43
1210,2,4,25,12,23,4
1210,3,0,4,2,4,0
1220,0,0,0,0,0,0
1220,1,15,146,16,146,45
1220,2,4,25,12,23,4
1220,3,0,4,2,4,0
1230,0,0,0,0,0,0
1230,1,14,147,16,147,46
1230,2,3,25,12,23,4
1230,3,0,4,2,4,0
1240,0,0,0,0,0,0
1240,1,14,148,16,148,47
1240,2,1,25,12,23,4
1240,3,0,4,2,4,0
1250,0,0,0,0,0,0
1250,1,16,150,16,150,49
1250,2,1,25,12,23,4
1250,3,0,4,2,4,0
1260,0,0,0,0,0,0
1260,1,16,151,16,151,50
1260,2,1,25,12,23,4
1260,3,0,4,2,4,0
1270,0,0,0,0,0,0
1270,1,15,151,16,151,50
1270,2,0,25,12,23,4
1270,3,0,4,2,4,0
1280,0,0,0,0,0,0
1280,1,15,153,17,153,52
1280,2,0,25,12,23,4
1280,3,0,4,2,4,0
1290,0,0,0,0,0,0
1290,1,17,156,18,156,55
1290,2,0,25,12,23,4
1290,3,0,4,2,4,0
1300,0,0,0,0,0,0
1300,1,18,157,18,157,56
1300,2,0,25,12,23,4
1300,3,0,4,2,4,0
1310,0,0,0,0,0,0
1310,1,16,157,18,157,56
1310,2,0,25,12,23,4
1310,3,0,4,2,4,0
1320,0,0,0,0,0,0
1320,1,15,158,18,158,57
1320,2,0,25,12,23,4
1320,3,0,4,2,4,0
1330,0,0,0,0,0,0
1330,1,16,162,18,162,61
1330,2,0,25,12,23,4
1330,3,0,4,2,4,0
1340,0,0,0,0,0,0
1340,1,16,163,18,163,62
1340,2,0,25,12,23,4
1340,3,0,4,2,4,0
1350,0,0,0,0,0,0
1350,1,18,165,18,165,64
1350,2,0,25,12,23,4
1350,3,0,4,2,4,0
1360,0,0,0,0,0,0
1360,1,16,166,18,166,65
1360,2,0,25,12,23,4
1360,3,0,4,2,4,0
1370,0,0,0,0,0,0
1370,1,17,167,18,167,66
1370,2,0,25,12,23,4
1370,3,0,4,2,4,0
1380,0,0,0,0,0,0
1380,1,14,167,18,167,66
1380,2,0,25,12,23,4
1380,3,0,4,2,4,0
1390,0,0,0,0,0,0
1390,1,13,168,18,168,67
1390,2,0,25,12,23,4
1390,3,0,4,2,4,0
1400,0,0,0,0,0,0
1400,1,14,170,19,170,69
1400,2,0,25,12,23,4
1400,3,0,4,2,4,0
1410,0,0,0,0,0,0
1410,1,15,171,19,171,70
1410,2,0,25,12,23,4
1410,3,0,4,2,4,0
1420,0,0,0,0,0,0
1420,1,15,173,19,173,72
1420,2,0,25,12,23,4
1420,3,0,4,2,4,0
1430,0,0,0,0,0,0
1430,1,16,174,19,174,73
1430,2,0,25,12,23,4
1430,3,0,4,2,4,0
1440,0,0,0,0,0,0
1440,1,13,175,19,175,74
1440,2,0,25,12,23,4
1440,3,0,4,2,4,0
1450,0,0,0,0,0,0
1450,1,15,178,20,178,77
1450,2,0,25,12,23,4
1450,3,0,4,2,4,0
1460,0,0,0,0,0,0
1460,1,15,179,20,179,78
1460,2,0,25,12,23,4
1460,3,0,4,2,4,0
1470,0,0,0,0,0,0
1470,1,17,181,20,181,80
1470,2,0,25,12,23,4
1470,3,0,4,2,4,0
1480,0,0,0,0,0,0
1480,1,18,182,20,182,81
1480,2,0,25,12,23,4
1480,3,0,4,2,4,0
1490,0,0,0,0,0,0
1490,1,17,184,20,184,83
1490,2,0,25,12,23,4
1490,3,0,4,2,4,0
1500,0,0,0,0,0,0
1500,1,19,187,21,187,86
1500,2,0,25,12,23,4
1500,3,0,4,2,4,0
1510,0,0,0,0,0,0
1510,1,19,187,21,187,86
1510,2,0,25,12,23,4
1510,3,0,4,2,4,0
1520,0,0,0,0,0,0
1520,1,18,189,21,189,88
1520,2,0,25,12,23,4
1520,3,0,4,2,4,0
1530,0,0,0,0,0,0
1530,1,18,190,21,190,89
1530,2,0,25,12,23,4
1530,3,0,4,2,4,0
1540,0,0,0,0,0,0
1540,1,18,190,21,190,89
1540,2,0,25,12,23,4
1540,3,0,4,2,4,0
1550,0,0,0,0,0,0
1550,1,18,192,21,192,91
1550,2,0,25,12,23,4
1550,3,0,4,2,4,0
1560,0,0,0,0,0,0
1560,1,19,194,21,194,93
1560,2,0,25,12,23,4
1560,3,0,4,2,4,0
1570,0,0,0,0,0,0
1570,1,19,195,21,195,94
1570,2,0,25,12,23,4
1570,3,0,4,2,4,0
1580,0,0,0,0,0,0
1580,1,19,195,21,195,94
1580,2,0,25,12,23,4
1580,3,0,4,2,4,0
1590,0,0,0,0,0,0
1590,1,15,195,21,195,94
1590,2,0,25,12,23,4
1590,3,0,4,2,4,0
1600,0,0,0,0,0,0
1600,1,15,197,22,197,96
1600,2,0,25,12,23,4
1600,3,0,4,2,4,0
1610,0,0,0,0,0,0
1610,1,14,197,22,197,96
1610,2,0,25,12,23,4
1610,3,0,4,2,4,0
1620,0,0,0,0,0,0
1620,1,17,201,22,201,100
1620,2,0,25,12,23,4
1620,3,0,4,2,4,0
1630,0,0,0,0,0,0
1630,1,17,201,22,201,100
1630,2,0,25,12,23,4
1630,3,0,4,2,4,0
1640,0,0,0,0,0,0
1640,1,17,203,22,203,102
1640,2,0,25,12,23,4
1640,3,0,4,2,4,0
1650,0,0,0,0,0,0
1650,1,18,205,23,205,104
1650,2,0,25,12,23,4
1650,3,0,4,2,4,0
1660,0,0,0,0,0,0
1660,1,17,205,23,205,104
1660,2,0,25,12,23,4
1660,3,0,4,2,4,0
1670,0,0,0,0,0,0
1670,1,15,205,23,205,104
1670,2,0,25,12,23,4
1670,3,0,4,2,4,0
1680,0,0,0,0,0,0
1680,1,15,208,23,208,107
1680,2,0,25,12,23,4
1680,3,0,4,2,4,0
1690,0,0,0,0,0,0
1690,1,17,210,23,210,109
1690,2,0,25,12,23,4
1690,3,0,4,2,4,0
1700,0,0,0,0,0,0
1700,1,17,211,23,211,110
1700,2,0,25,12,23,4
1700,3,0,4,2,4,0
1710,0,0,0,0,0,0
1710,1,17,211,23,211,110
1710,2,0,25,12,23,4
1710,3,0,4,2,4,0
1720,0,0,0,0,0,0
1720,1,16,212,23,212,111
1720,2,0,25,12,23,4
1720,3,0,4,2,4,0
1730,0,0,0,0,0,0
1730,1,17,213,23,213,112
1730,2,0,25,12,23,4
1730,3,0,4,2,4,0
1740,0,0,0,0,0,0
1740,1,16,213,23,213,112
1740,2,0,25,12,23,4
1740,3,0,4,2,4,0
1750,0,0,0,0,0,0
1750,1,18,216,23,216,115
1750,2,0,25,12,23,4
1750,3,0,4,2,4,0
1760,0,0,0,0,0,0
1760,1,16,216,23,216,115
1760,2,0,25,12,23,4
1760,3,0,4,2,4,0
1770,0,0,0,0,0,0
1770,1,17,217,23,217,116
1770,2,0,25,12,23,4
1770,3,0,4,2,4,0
1780,0,0,0,0,0,0
1780,1,18,219,24,219,118
1780,2,0,25,12,23,4
1780,3,0,4,2,4,0
1790,0,0,0,0,0,0
1790,1,20,222,24,222,121
1790,2,0,25,12,23,4
1790,3,0,4,2,4,0
1799,0,0,0,0,0,0
1799,1,18,223,24,223,122
1799,2,0,25,12,23,4
1799,3,0,4,2,4,0
