id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
307,0,3,1,7,4,1,1,227,430,257
308,0,4,1,0,4,1,1,255,315,291
309,0,6,1,0,4,1,1,283,281,253
310,0,4,1,6,4,1,1,219,471,254
311,0,5,0,0,4,1,1,201,277,-1
312,0,7,0,0,4,1,1,274,278,-1
313,0,8,0,0,4,1,1,299,319,-1
314,0,6,0,0,4,1,1,276,275,-1
315,0,7,0,0,4,1,1,309,280,-1
316,0,5,1,4,4,1,1,310,385,288
317,0,6,0,0,4,1,1,261,279,-1
319,0,5,0,0,4,1,1,170,279,-1
320,0,3,0,0,4,1,1,7,316,-1
323,0,6,0,0,4,1,1,283,289,-1
325,0,4,1,0,4,1,1,219,297,268
326,0,9,0,0,4,1,1,281,299,-1
327,0,3,1,1,4,1,1,227,317,270
328,0,4,1,1,4,0,1,158,326,278
331,0,4,0,0,4,1,1,288,305,-1
333,0,4,1,0,4,1,1,307,313,283
335,0,5,0,0,4,1,1,325,297,-1
339,0,8,0,0,4,1,1,229,295,-1
340,0,4,0,0,4,1,1,298,302,-1
343,0,7,1,0,4,1,1,264,340,306
345,0,3,1,3,4,1,1,227,430,286
347,0,3,1,0,4,1,1,162,333,282
354,0,5,1,1,4,0,1,328,333,287
355,0,4,0,0,4,1,1,347,333,-1
356,0,4,1,1,4,0,1,158,382,289
357,0,4,1,0,4,1,1,327,316,291
358,0,6,1,0,4,1,1,316,356,309
359,0,6,1,0,4,1,1,354,354,314
360,0,3,0,0,4,1,1,215,312,-1
361,0,4,1,0,4,1,1,307,322,294
362,0,5,1,4,4,1,1,356,425,309
363,0,3,1,2,4,1,1,162,405,315
364,0,5,0,0,4,1,1,308,311,-1
365,0,5,0,0,4,1,1,357,316,-1
366,0,3,1,0,4,1,1,227,407,324
367,0,5,0,0,4,0,1,328,326,-1
368,0,5,1,0,4,1,1,310,321,298
369,0,5,0,0,4,1,1,361,322,-1
370,0,4,0,0,4,0,1,158,316,-1
372,0,4,1,0,4,1,1,255,368,341
373,0,6,0,0,4,1,1,368,321,-1
378,0,5,1,0,4,1,1,310,336,309
379,0,4,1,0,4,1,1,307,350,310
380,0,8,0,0,4,1,1,343,340,-1
381,0,6,0,0,4,1,1,378,336,-1
382,0,6,1,0,4,1,1,362,347,334
383,0,5,0,0,4,1,1,379,346,-1
386,0,5,1,0,4,1,1,301,392,357
387,0,7,0,0,4,1,1,358,344,-1
388,0,7,0,0,4,1,1,359,350,-1
389,0,5,1,0,4,1,1,275,363,327
391,0,4,1,0,4,1,1,363,355,320
392,0,5,1,2,4,1,1,310,463,355
397,0,4,1,2,4,1,1,307,389,321
399,0,6,1,1,4,1,1,316,398,323
401,0,4,1,1,4,1,1,345,395,350
402,0,4,1,0,4,1,1,247,365,331
403,0,5,0,0,4,1,1,391,355,-1
404,0,4,1,0,4,1,1,265,355,325
405,0,3,1,2,4,1,1,162,394,326
407,0,5,0,0,4,1,1,356,382,-1
409,0,7,0,0,4,1,1,264,350,-1
410,0,7,1,0,4,1,1,399,387,358
411,0,4,0,0,4,1,1,366,355,-1
412,0,3,0,0,4,1,1,215,353,-1
414,0,5,0,0,4,1,1,404,355,-1
415,0,4,1,1,4,1,1,363,410,330
416,0,4,1,0,4,1,1,405,371,331
417,0,4,1,0,4,1,1,307,352,332
418,0,5,1,3,4,1,1,397,523,346
419,0,6,1,0,4,1,1,316,377,342
420,0,3,0,0,4,1,1,227,384,-1
421,0,5,1,1,4,1,1,415,541,361
422,0,3,1,0,4,1,1,162,366,336
423,0,5,0,0,4,1,1,417,352,-1
426,0,5,1,3,4,1,1,275,502,356
427,0,4,0,0,4,1,1,265,386,-1
429,0,4,0,0,4,1,1,363,356,-1
430,0,4,1,2,4,1,1,247,428,359
432,0,4,0,0,4,1,1,422,366,-1
433,0,5,0,0,4,1,1,372,368,-1
435,0,6,1,2,4,1,1,362,392,348
437,0,4,0,0,4,1,1,255,370,-1
438,0,6,1,0,4,1,1,316,389,363
439,0,4,1,0,4,1,1,307,380,359
440,0,7,1,0,4,1,1,435,392,357
441,0,4,1,7,4,1,1,405,585,362
444,0,5,1,0,4,1,1,401,377,361
446,0,5,1,1,4,1,1,397,441,356
447,0,3,0,0,4,1,1,215,379,-1
450,0,4,0,0,4,1,1,345,376,-1
451,0,6,0,0,4,1,1,418,380,-1
453,0,5,1,0,4,1,1,430,382,364
454,0,4,0,0,4,1,1,363,394,-1
455,0,6,1,0,4,1,1,421,393,366
456,0,6,0,0,4,1,1,444,377,-1
457,0,5,1,0,4,1,1,310,420,399
458,0,5,0,0,4,1,1,397,389,-1
460,0,5,1,0,4,1,1,301,419,381
461,0,7,1,0,4,1,1,435,415,368
462,0,6,1,0,4,1,1,446,416,370
463,0,5,1,0,4,1,1,275,416,381
464,0,6,0,0,4,1,1,386,392,-1
467,0,7,0,0,4,1,1,455,387,-1
468,0,4,0,0,4,1,1,405,394,-1
469,0,6,0,0,4,1,1,426,407,-1
470,0,6,1,1,4,1,1,362,417,385
471,0,5,1,0,4,1,1,430,418,376
473,0,8,0,0,4,1,1,440,392,-1
474,0,7,0,0,4,1,1,399,398,-1
475,0,4,0,0,4,1,1,366,407,-1
476,0,6,0,0,4,1,1,471,418,-1
478,0,4,1,1,4,1,1,255,433,389
480,0,6,1,0,4,1,1,392,417,396
482,0,5,0,0,4,1,1,415,410,-1
484,0,4,1,0,4,1,1,307,456,398
489,0,6,0,0,4,1,1,421,424,-1
493,0,7,1,5,4,1,1,470,535,390
495,0,4,1,0,4,1,1,345,433,391
496,0,6,0,0,4,1,1,463,416,-1
498,0,6,0,0,4,1,1,460,419,-1
499,0,5,0,0,4,1,1,301,409,-1
500,0,7,0,0,4,1,1,462,416,-1
501,0,5,1,0,4,1,1,275,451,392
502,0,5,1,3,4,1,1,478,517,404
504,0,8,1,0,4,1,1,493,425,410
505,0,6,1,3,4,1,1,418,463,401
507,0,6,1,0,4,1,1,362,422,396
508,0,5,0,0,4,1,1,495,433,-1
510,0,6,0,0,4,1,1,501,451,-1
516,0,4,1,3,4,1,1,345,492,402
518,0,5,0,0,4,1,1,275,418,-1
519,0,6,0,0,4,1,1,457,420,-1
520,0,7,1,2,4,1,1,505,494,413
521,0,5,1,0,4,1,1,516,457,407
522,0,6,1,1,4,1,1,392,452,407
523,0,6,0,0,4,1,1,362,425,-1
524,0,5,0,0,4,1,1,484,443,-1
525,0,5,1,0,4,1,1,310,504,423
527,0,4,0,0,4,1,1,307,430,-1
529,0,6,0,0,4,1,1,521,457,-1
530,0,7,1,3,4,1,1,522,612,417
531,0,6,1,1,4,1,1,418,516,412
532,0,4,0,0,4,1,1,345,430,-1
533,0,6,1,0,4,1,1,502,449,413
534,0,4,0,0,4,1,1,255,453,-1
538,0,5,0,0,4,1,1,478,433,-1
539,0,7,1,2,4,1,1,531,477,434
540,0,6,1,0,4,1,1,426,497,420
541,0,5,1,1,4,1,1,516,486,419
542,0,7,0,0,4,1,1,533,444,-1
547,0,8,1,0,4,1,1,493,490,448
549,0,5,1,0,4,1,1,441,497,448
551,0,8,1,2,4,1,1,530,574,439
556,0,7,1,0,4,1,1,505,457,423
557,0,6,1,4,4,1,1,502,608,424
559,0,6,0,0,4,1,1,418,448,-1
561,0,7,0,0,4,1,1,540,492,-1
562,0,8,1,0,4,1,1,520,510,447
563,0,6,0,0,4,1,1,525,449,-1
564,0,6,1,0,4,1,1,541,465,431
565,0,5,1,1,4,1,1,516,517,430
568,0,6,1,0,4,1,1,426,456,431
569,0,5,0,0,4,1,1,275,449,-1
571,0,7,1,1,4,1,1,505,479,434
573,0,6,1,1,4,1,1,502,540,437
575,0,6,1,1,4,1,1,565,519,457
576,0,7,0,0,4,1,1,568,456,-1
577,0,7,0,0,4,1,1,564,465,-1
580,0,5,0,0,4,1,1,310,468,-1
581,0,7,1,0,4,1,1,557,511,473
582,0,8,1,0,4,1,1,539,486,439
583,0,9,0,0,4,1,1,582,486,-1
584,0,7,0,0,4,1,1,531,467,-1
586,0,8,1,0,4,1,1,571,469,447
587,0,6,0,0,4,1,1,502,517,-1
588,0,9,1,9,4,1,1,551,624,451
589,0,8,1,0,4,1,1,539,490,450
590,0,6,1,0,4,1,1,426,485,454
591,0,9,0,0,4,1,1,586,469,-1
592,0,8,1,2,4,1,1,530,618,527
593,0,9,0,0,4,1,1,547,472,-1
596,0,6,0,0,4,1,1,541,480,-1
597,0,10,1,2,4,1,1,588,516,456
598,0,6,0,0,4,1,1,525,504,-1
600,0,8,1,0,4,1,1,520,478,458
601,0,8,0,0,4,1,1,571,479,-1
602,0,8,1,0,4,1,1,493,487,460
603,0,7,0,0,4,1,1,590,485,-1
604,0,5,1,0,4,1,1,441,550,459
605,0,9,0,0,4,1,1,562,509,-1
608,0,11,1,2,4,1,1,597,591,467
609,0,8,0,0,4,1,1,539,477,-1
613,0,5,0,0,4,1,1,516,492,-1
614,0,9,0,0,4,1,1,589,490,-1
616,0,9,1,1,4,1,1,551,607,462
618,0,6,0,0,4,1,1,426,502,-1
619,0,9,0,0,4,1,1,602,487,-1
622,0,6,0,0,4,1,1,565,517,-1
623,0,10,1,0,4,1,1,588,582,493
624,0,8,0,0,4,1,1,520,494,-1
626,0,5,1,0,4,1,1,441,503,470
627,0,8,1,1,4,1,1,493,515,476
628,0,9,0,0,4,1,1,551,543,-1
631,0,6,0,0,4,1,1,626,496,-1
632,0,7,1,0,4,1,1,575,527,489
633,0,7,0,0,4,1,1,531,516,-1
634,0,11,1,1,4,1,1,597,575,484
635,0,6,1,1,4,1,1,418,527,489
636,0,5,1,0,4,1,1,441,512,481
638,0,12,1,0,4,1,1,608,512,488
640,0,9,1,0,4,1,1,627,518,486
642,0,7,1,0,4,1,1,557,523,484
643,0,7,0,0,4,1,1,573,515,-1
644,0,10,1,1,4,1,1,616,586,558
645,0,8,1,1,4,1,1,493,544,510
648,0,6,0,0,4,1,1,421,525,-1
650,0,12,1,0,4,1,1,634,589,515
651,0,6,0,0,4,1,1,636,511,-1
654,0,8,0,0,4,1,1,642,523,-1
655,0,13,0,0,4,1,1,638,510,-1
656,0,10,0,0,4,1,1,640,514,-1
658,0,11,0,0,4,1,1,597,516,-1
660,0,7,0,0,4,1,1,557,510,-1
661,0,7,1,0,4,1,1,635,523,497
663,0,9,0,0,4,1,1,627,515,-1
665,0,11,0,0,4,1,1,623,523,-1
670,0,7,0,0,4,1,1,635,527,-1
672,0,5,1,3,4,1,1,441,654,515
676,0,9,1,3,4,1,1,645,656,516
677,0,7,0,0,4,1,1,557,557,-1
678,0,12,1,1,4,1,1,608,607,551
681,0,10,1,0,4,1,1,588,579,527
686,0,13,0,0,4,1,1,650,558,-1
689,0,7,1,2,4,1,1,573,636,525
691,0,6,1,1,4,1,1,672,572,528
693,0,10,1,0,4,1,1,676,656,527
694,0,5,1,0,4,1,1,441,582,526
702,0,11,0,0,4,1,1,681,576,-1
703,0,6,0,0,4,1,1,694,577,-1
705,0,9,1,0,4,1,1,592,567,536
706,0,5,1,4,4,1,1,441,694,538
707,0,11,0,0,4,1,1,693,587,-1
708,0,10,1,1,4,1,1,588,585,537
709,0,10,1,4,4,1,1,676,652,541
710,0,6,1,0,4,1,1,672,606,550
712,0,10,0,0,4,1,1,705,567,-1
713,0,6,1,1,4,1,1,706,678,546
714,0,8,1,0,4,1,1,530,613,589
715,0,8,1,0,4,1,1,689,586,560
716,0,7,1,0,4,1,1,691,581,544
719,0,9,1,3,4,1,1,592,796,566
720,0,10,1,1,4,1,1,588,628,548
722,0,11,1,1,4,1,1,708,597,553
723,0,11,1,0,4,1,1,709,602,549
724,0,8,0,0,4,1,1,716,581,-1
725,0,12,0,0,4,1,1,634,569,-1
726,0,5,0,0,4,1,1,441,576,-1
727,0,10,1,2,4,1,1,676,654,614
729,0,11,0,0,4,1,1,623,581,-1
730,0,7,0,0,4,1,1,691,572,-1
731,0,12,0,0,4,1,1,723,602,-1
732,0,13,1,2,4,1,1,678,621,559
733,0,6,0,0,4,1,1,706,597,-1
734,0,9,0,0,4,1,1,551,574,-1
735,0,7,0,0,4,1,1,710,606,-1
736,0,10,1,0,4,1,1,588,584,559
737,0,11,1,4,4,1,1,709,721,560
738,0,12,1,0,4,1,1,722,582,564
739,0,11,1,0,4,1,1,644,585,563
740,0,11,0,0,4,1,1,736,584,-1
741,0,14,1,1,4,1,1,732,750,582
742,0,12,1,0,4,1,1,737,615,586
743,0,9,0,0,4,1,1,715,585,-1
744,0,11,1,0,4,1,1,720,669,592
745,0,12,0,0,4,1,1,739,585,-1
746,0,13,0,0,4,1,1,738,582,-1
747,0,10,1,0,4,1,1,588,594,570
750,0,7,1,1,4,1,1,557,611,572
751,0,10,0,0,4,1,1,616,607,-1
752,0,13,0,0,4,1,1,678,607,-1
754,0,8,1,5,4,1,1,689,707,577
755,0,11,1,1,4,1,1,709,667,579
757,0,10,1,0,4,1,1,719,604,579
759,0,7,0,0,4,1,1,713,601,-1
760,0,10,1,0,4,1,1,588,606,581
761,0,12,0,0,4,1,1,722,597,-1
762,0,7,1,0,4,1,1,557,603,583
765,0,6,1,0,4,1,1,672,657,584
767,0,8,1,1,4,1,1,750,653,586
769,0,9,1,1,4,1,1,754,643,586
770,0,11,0,0,4,1,1,757,604,-1
775,0,8,0,0,4,1,1,689,612,-1
779,0,11,0,0,4,1,1,760,606,-1
780,0,11,1,1,4,1,1,709,739,621
781,0,7,0,0,4,1,1,765,614,-1
785,0,10,1,0,4,1,1,719,611,590
787,0,9,1,5,4,1,1,767,773,618
788,0,10,1,1,4,1,1,769,676,600
790,0,13,0,0,4,1,1,742,615,-1
791,0,10,1,4,4,1,1,588,689,592
792,0,14,1,0,4,1,1,732,621,593
794,0,6,0,0,4,1,1,672,615,-1
795,0,8,0,0,4,1,1,750,611,-1
796,0,11,1,7,4,1,1,791,839,614
797,0,9,1,0,4,1,1,754,632,597
798,0,12,1,1,4,1,1,737,693,642
799,0,12,0,0,4,1,1,744,630,-1
800,0,15,0,0,4,1,1,792,621,-1
802,0,9,0,0,4,1,1,592,616,-1
803,0,10,0,0,4,1,1,797,618,-1
805,0,14,0,0,4,1,1,732,621,-1
807,0,11,0,0,4,1,1,720,628,-1
809,0,9,1,0,4,1,1,754,644,608
811,0,11,1,0,4,1,1,788,678,610
815,0,15,1,0,4,1,1,741,632,613
820,0,6,1,0,4,1,1,706,644,615
821,0,10,0,0,4,1,1,809,644,-1
823,0,12,0,0,4,1,1,811,638,-1
825,0,11,0,0,4,1,1,693,656,-1
831,0,9,1,1,4,1,1,754,732,640
832,0,11,1,0,4,1,1,727,667,619
834,0,7,0,0,4,1,1,820,644,-1
835,0,7,1,3,4,1,1,713,806,623
836,0,10,0,0,4,1,1,769,643,-1
837,0,11,0,0,4,1,1,788,676,-1
839,0,10,1,1,4,1,1,787,747,656
840,0,15,0,0,4,1,1,741,640,-1
841,0,11,1,1,4,1,1,791,663,627
842,0,7,0,0,4,1,1,765,657,-1
844,0,12,0,0,4,1,1,832,667,-1
846,0,6,0,0,4,1,1,672,654,-1
848,0,9,0,0,4,1,1,767,653,-1
849,0,11,1,1,4,1,1,727,682,630
850,0,12,0,0,4,1,1,780,659,-1
851,0,12,1,0,4,1,1,796,679,636
852,0,12,1,0,4,1,1,841,675,632
853,0,11,0,0,4,1,1,709,652,-1
854,0,10,0,0,4,1,1,676,656,-1
855,0,7,0,0,4,1,1,713,664,-1
856,0,12,1,1,4,1,1,755,679,636
858,0,6,1,0,4,1,1,706,718,641
859,0,12,1,0,4,1,1,849,709,649
860,0,8,1,1,4,1,1,835,713,646
864,0,11,1,0,4,1,1,791,715,651
866,0,12,0,0,4,1,1,841,663,-1
867,0,13,1,1,4,1,1,856,722,643
868,0,10,1,3,4,1,1,831,820,669
869,0,13,0,0,4,1,1,852,670,-1
870,0,13,1,0,4,1,1,798,705,647
871,0,10,0,0,4,1,1,719,677,-1
872,0,12,1,0,4,1,1,796,719,666
873,0,12,0,0,4,1,1,755,664,-1
875,0,14,1,0,4,1,1,867,728,682
878,0,9,1,0,4,1,1,860,732,681
879,0,9,1,2,4,1,1,754,737,655
880,0,12,0,0,4,1,1,811,678,-1
881,0,6,1,3,4,1,1,706,726,664
882,0,12,1,1,4,1,1,737,767,675
883,0,14,0,0,4,1,1,870,705,-1
886,0,13,0,0,4,1,1,856,674,-1
890,0,12,0,0,4,1,1,864,673,-1
892,0,13,0,0,4,1,1,851,679,-1
896,0,11,1,0,4,1,1,791,716,662
897,0,10,1,0,4,1,1,879,689,666
898,0,10,1,1,4,1,1,787,760,667
899,0,12,0,0,4,1,1,896,716,-1
901,0,7,1,0,4,1,1,881,738,677
902,0,13,0,0,4,1,1,872,719,-1
903,0,9,0,0,4,1,1,754,707,-1
908,0,11,0,0,4,1,1,791,689,-1
910,0,6,0,0,4,1,1,706,694,-1
911,0,11,1,3,4,1,1,898,829,698
912,0,11,1,2,4,1,1,868,765,683
913,0,10,1,0,4,1,1,787,708,678
914,0,12,1,1,4,1,1,780,722,678
917,0,10,0,0,4,1,1,831,714,-1
920,0,13,1,0,4,1,1,914,735,690
924,0,10,1,0,4,1,1,879,705,684
925,0,12,1,0,4,1,1,737,812,686
926,0,8,1,7,4,1,1,835,922,711
928,0,10,0,0,4,1,1,878,732,-1
929,0,12,1,2,4,1,1,912,801,711
930,0,7,1,1,4,1,1,881,749,688
931,0,13,1,0,4,1,1,882,764,738
932,0,11,0,0,4,1,1,924,705,-1
933,0,12,0,0,4,1,1,864,715,-1
934,0,10,1,0,4,1,1,787,719,689
935,0,12,0,0,4,1,1,780,739,-1
936,0,8,0,0,4,1,1,901,734,-1
937,0,15,0,0,4,1,1,741,739,-1
938,0,9,0,0,4,1,1,860,713,-1
939,0,11,1,0,4,1,1,839,797,710
940,0,15,0,0,4,1,1,875,728,-1
942,0,13,0,0,4,1,1,859,709,-1
943,0,11,0,0,4,1,1,934,719,-1
945,0,11,1,2,4,1,1,868,841,727
946,0,8,1,3,4,1,1,930,789,720
948,0,10,1,1,4,1,1,719,790,751
950,0,7,1,0,4,1,1,881,721,699
951,0,10,1,0,4,1,1,787,763,700
952,0,14,0,0,4,1,1,867,722,-1
953,0,12,1,2,4,1,1,911,805,714
955,0,11,0,0,4,1,1,951,763,-1
956,0,10,0,0,4,1,1,787,773,-1
958,0,14,0,0,4,1,1,920,735,-1
