second,family,mature,births,max_generation,changed_births,late_births
2910,0,14,838,56,837,0
2920,0,17,841,56,840,0
2930,0,16,844,56,843,0
2940,0,18,849,56,848,0
2950,0,19,852,56,851,0
2960,0,20,855,56,854,0
2970,0,20,858,56,857,0
2980,0,19,862,56,861,0
2990,0,20,864,56,863,0
3000,0,21,868,56,867,0
3010,0,24,873,56,872,0
3020,0,21,875,56,874,0
3030,0,21,877,56,876,0
3040,0,20,881,56,880,0
3050,0,18,884,56,883,0
3060,0,18,886,56,885,0
3070,0,21,891,56,890,0
3080,0,19,892,56,891,0
3090,0,19,897,56,896,0
3100,0,14,898,56,897,0
3110,0,17,901,56,900,0
3120,0,13,902,56,901,0
3130,0,18,907,56,906,0
3140,0,15,907,56,906,0
3150,0,11,908,56,907,0
3160,0,14,912,56,911,0
3170,0,17,916,56,915,0
3180,0,13,917,56,916,0
3190,0,13,919,56,918,0
3200,0,14,922,56,921,0
3210,0,14,926,56,925,0
3220,0,18,930,57,929,0
3230,0,16,934,57,933,0
3240,0,20,938,57,937,0
3250,0,19,940,57,939,0
3260,0,16,942,57,941,0
3270,0,11,942,57,941,0
3280,0,12,944,57,943,0
3290,0,10,946,57,945,0
3300,0,12,949,58,948,0
3310,0,13,952,58,951,0
3320,0,17,956,59,955,0
3330,0,20,960,59,959,0
3340,0,21,963,59,962,0
3350,0,21,966,60,965,0
3360,0,19,969,61,968,0
3370,0,21,975,61,974,0
3380,0,19,976,61,975,0
3390,0,18,978,61,977,0
3400,0,20,983,61,982,0
3410,0,15,985,61,984,0
3420,0,15,989,61,988,0
3430,0,13,992,61,991,0
3440,0,16,996,61,995,0
3450,0,14,997,61,996,0
3460,0,16,1000,61,999,0
3470,0,18,1004,61,1003,0
3480,0,16,1007,61,1006,0
3490,0,15,1010,62,1009,0
3500,0,19,1015,62,1014,0
3510,0,20,1018,62,1017,0
3520,0,20,1022,63,1021,0
3530,0,17,1023,63,1022,0
3540,0,16,1027,63,1026,0
3550,0,15,1030,63,1029,0
3560,0,13,1033,63,1032,0
3570,0,15,1035,63,1034,0
3580,0,20,1040,64,1039,0
3590,0,20,1043,65,1042,0
3600,0,18,1047,66,1046,0
3610,0,16,1048,66,1047,1
3620,0,14,1049,67,1048,2
3630,0,14,1051,67,1050,4
3640,0,13,1053,67,1052,6
3650,0,14,1058,67,1057,11
3660,0,16,1062,67,1061,15
3670,0,17,1066,67,1065,19
3680,0,17,1068,67,1067,21
3690,0,15,1068,67,1067,21
3700,0,12,1068,67,1067,21
3710,0,13,1072,67,1071,25
3720,0,16,1076,67,1075,29
3730,0,19,1081,68,1080,34
3740,0,21,1085,68,1084,38
3750,0,19,1088,68,1087,41
3760,0,24,1095,69,1094,48
3770,0,21,1097,69,1096,50
3780,0,18,1099,70,1098,52
3790,0,13,1100,70,1099,53
3800,0,11,1100,70,1099,53
3810,0,11,1101,70,1100,54
3820,0,11,1103,70,1102,56
3830,0,14,1107,70,1106,60
3840,0,16,1111,70,1110,64
3850,0,15,1112,70,1111,65
3860,0,13,1114,70,1113,67
3870,0,13,1118,70,1117,71
3880,0,18,1124,70,1123,77
3890,0,22,1129,70,1128,82
3900,0,24,1133,70,1132,86
3910,0,27,1138,70,1137,91
3920,0,20,1140,70,1139,93
3930,0,18,1142,70,1141,95
3940,0,17,1145,70,1144,98
3950,0,15,1147,70,1146,100
3960,0,18,1152,70,1151,105
3970,0,19,1153,70,1152,106
3980,0,20,1155,70,1154,108
3990,0,21,1160,70,1159,113
4000,0,21,1164,70,1163,117
4010,0,23,1169,70,1168,122
4020,0,20,1172,70,1171,125
4030,0,20,1175,70,1174,128
4040,0,12,1175,70,1174,128
4050,0,12,1177,70,1176,130
4060,0,13,1179,70,1178,132
4070,0,13,1181,70,1180,134
4080,0,12,1183,70,1182,136
4090,0,11,1184,70,1183,137
4100,0,12,1187,71,1186,140
4110,0,13,1189,71,1188,142
4120,0,15,1194,72,1193,147
4130,0,17,1197,72,1196,150
4140,0,15,1198,72,1197,151
4150,0,11,1200,73,1199,153
4160,0,14,1204,74,1203,157
4170,0,18,1208,74,1207,161
4180,0,18,1209,74,1208,162
4190,0,15,1213,75,1212,166
4200,0,16,1216,75,1215,169
4210,0,12,1217,75,1216,170
4220,0,12,1219,75,1218,172
4230,0,14,1222,75,1221,175
4240,0,14,1224,75,1223,177
4250,0,16,1227,75,1226,180
4260,0,18,1231,75,1230,184
4270,0,21,1235,75,1234,188
4280,0,21,1238,75,1237,191
4290,0,17,1239,75,1238,192
4300,0,16,1240,75,1239,193
4310,0,19,1244,75,1243,197
4320,0,16,1246,76,1245,199
4330,0,18,1250,76,1249,203
4340,0,18,1252,76,1251,205
4350,0,20,1258,77,1257,211
4360,0,20,1262,78,1261,215
4370,0,17,1262,78,1261,215
4380,0,14,1263,78,1262,216
4390,0,13,1266,78,1265,219
4400,0,15,1270,78,1269,223
4410,0,15,1273,78,1272,226
4420,0,20,1278,78,1277,231
4430,0,20,1281,78,1280,234
4440,0,16,1283,78,1282,236
4450,0,14,1285,78,1284,238
4460,0,16,1289,79,1288,242
4470,0,16,1291,79,1290,244
4480,0,16,1294,79,1293,247
4490,0,20,1299,79,1298,252
4500,0,15,1300,79,1299,253
4510,0,17,1302,80,1301,255
4520,0,19,1305,80,1304,258
4530,0,21,1310,80,1309,263
4540,0,18,1310,80,1309,263
4550,0,14,1312,80,1311,265
4560,0,14,1313,80,1312,266
4570,0,12,1316,80,1315,269
4580,0,15,1320,80,1319,273
4590,0,16,1324,81,1323,277
4600,0,17,1325,81,1324,278
4610,0,18,1328,81,1327,281
4620,0,22,1335,82,1334,288
4630,0,23,1338,83,1337,291
4640,0,22,1340,83,1339,293
4650,0,23,1344,83,1343,297
4660,0,19,1346,83,1345,299
4670,0,23,1350,83,1349,303
4680,0,22,1352,83,1351,305
4690,0,20,1356,83,1355,309
4700,0,25,1362,83,1361,315
4710,0,24,1364,84,1363,317
4720,0,17,1366,84,1365,319
4730,0,17,1369,84,1368,322
4740,0,18,1372,84,1371,325
4750,0,19,1376,85,1375,329
4760,0,18,1378,85,1377,331
4770,0,17,1381,85,1380,334
4780,0,18,1384,85,1383,337
4790,0,22,1390,86,1389,343
4800,0,21,1391,86,1390,344
4810,0,17,1394,86,1393,347
4820,0,18,1396,86,1395,349
4830,0,19,1399,86,1398,352
4840,0,21,1403,86,1402,356
4850,0,24,1408,86,1407,361
4860,0,20,1410,86,1409,363
4870,0,15,1411,86,1410,364
4880,0,15,1414,86,1413,367
4890,0,16,1417,86,1416,370
4900,0,18,1420,86,1419,373
4910,0,18,1424,86,1423,377
4920,0,21,1429,86,1428,382
4930,0,18,1431,86,1430,384
4940,0,18,1433,86,1432,386
4950,0,14,1434,86,1433,387
4960,0,14,1436,86,1435,389
4970,0,14,1436,86,1435,389
4980,0,16,1440,86,1439,393
4990,0,16,1443,86,1442,396
5000,0,15,1444,86,1443,397
5010,0,16,1449,86,1448,402
5020,0,18,1453,87,1452,406
5030,0,23,1460,88,1459,413
5040,0,21,1463,88,1462,416
5050,0,17,1465,88,1464,418
5060,0,12,1465,88,1464,418
5070,0,11,1467,88,1466,420
5080,0,11,1469,88,1468,422
5090,0,10,1470,88,1469,423
5100,0,11,1472,88,1471,425
5110,0,13,1474,88,1473,427
5120,0,11,1475,88,1474,428
5130,0,9,1475,88,1474,428
5140,0,7,1475,88,1474,428
5150,0,8,1477,88,1476,430
5160,0,11,1480,88,1479,433
5170,0,11,1481,88,1480,434
5180,0,10,1483,88,1482,436
5190,0,12,1487,88,1486,440
5200,0,13,1490,88,1489,443
5210,0,16,1493,88,1492,446
5220,0,15,1496,88,1495,449
5230,0,18,1499,88,1498,452
5240,0,18,1502,88,1501,455
5250,0,18,1506,88,1505,459
5260,0,20,1511,88,1510,464
5270,0,20,1511,88,1510,464
5280,0,18,1514,88,1513,467
5290,0,17,1517,88,1516,470
5300,0,15,1520,88,1519,473
5310,0,17,1524,88,1523,477
5320,0,18,1526,88,1525,479
5330,0,18,1528,88,1527,481
5340,0,14,1531,88,1530,484
5350,0,14,1534,88,1533,487
5360,0,17,1538,88,1537,491
5370,0,19,1541,88,1540,494
5380,0,18,1545,88,1544,498
5390,0,17,1548,88,1547,501
5400,0,18,1550,88,1549,503
5410,0,18,1552,88,1551,505
5420,0,17,1554,88,1553,507
5430,0,17,1557,88,1556,510
5440,0,17,1558,88,1557,511
5450,0,10,1559,88,1558,512
5460,0,8,1560,88,1559,513
5470,0,11,1563,88,1562,516
5480,0,10,1564,89,1563,517
5490,0,11,1566,89,1565,519
5500,0,11,1567,90,1566,520
5510,0,11,1570,90,1569,523
5520,0,15,1575,92,1574,528
5530,0,17,1578,92,1577,531
5540,0,21,1584,92,1583,537
5550,0,20,1586,92,1585,539
5560,0,17,1588,93,1587,541
5570,0,13,1588,93,1587,541
5580,0,12,1590,93,1589,543
5590,0,12,1592,93,1591,545
5600,0,14,1594,94,1593,547
5610,0,16,1599,94,1598,552
5620,0,19,1604,94,1603,557
5630,0,20,1606,94,1605,559
5640,0,18,1609,94,1608,562
5650,0,17,1613,95,1612,566
5660,0,17,1614,95,1613,567
5670,0,15,1614,95,1613,567
5680,0,14,1615,95,1614,568
5690,0,12,1616,95,1615,569
5700,0,12,1619,95,1618,572
5710,0,13,1622,95,1621,575
5720,0,15,1626,95,1625,579
5730,0,15,1626,95,1625,579
5740,0,16,1627,95,1626,580
5750,0,13,1629,95,1628,582
5760,0,13,1631,95,1630,584
5770,0,13,1632,95,1631,585
5780,0,13,1636,96,1635,589
5790,0,16,1640,97,1639,593
5800,0,16,1641,97,1640,594
5810,0,16,1642,97,1641,595
5820,0,14,1644,97,1643,597
5830,0,11,1645,97,1644,598
5840,0,8,1647,97,1646,600
5850,0,11,1650,97,1649,603
5860,0,16,1655,97,1654,608
5870,0,17,1659,97,1658,612
5880,0,16,1660,97,1659,613
5890,0,13,1660,97,1659,613
5900,0,15,1663,97,1662,616
5910,0,15,1666,97,1665,619
5920,0,21,1673,98,1672,626
5930,0,23,1677,98,1676,630
5940,0,26,1683,99,1682,636
5950,0,24,1687,99,1686,640
5960,0,19,1690,99,1689,643
5970,0,18,1693,99,1692,646
5980,0,17,1696,99,1695,649
5990,0,21,1700,100,1699,653
6000,0,18,1701,100,1700,654
6010,0,17,1707,100,1706,660
6020,0,19,1711,101,1710,664
6030,0,19,1712,101,1711,665
6040,0,18,1714,101,1713,667
6050,0,17,1719,101,1718,672
6060,0,20,1722,102,1721,675
6070,0,18,1723,102,1722,676
6080,0,24,1731,102,1730,684
6090,0,22,1733,102,1732,686
6100,0,24,1737,102,1736,690
6110,0,24,1741,103,1740,694
6120,0,23,1744,103,1743,697
6130,0,18,1744,103,1743,697
6140,0,19,1748,103,1747,701
6150,0,19,1751,103,1750,704
6160,0,19,1754,103,1753,707
6170,0,24,1760,103,1759,713
6180,0,20,1760,103,1759,713
6190,0,22,1765,103,1764,718
6200,0,20,1768,103,1767,721
6210,0,20,1771,103,1770,724
6220,0,20,1775,103,1774,728
6230,0,20,1778,103,1777,731
6240,0,18,1780,103,1779,733
6250,0,19,1785,103,1784,738
6260,0,22,1789,103,1788,742
6270,0,22,1792,103,1791,745
6280,0,18,1794,103,1793,747
6290,0,18,1797,103,1796,750
6300,0,14,1798,103,1797,751
6310,0,11,1800,103,1799,753
6320,0,11,1801,103,1800,754
6330,0,9,1801,103,1800,754
6340,0,13,1805,104,1804,758
6350,0,15,1807,104,1806,760
6360,0,19,1811,104,1810,764
6370,0,17,1814,104,1813,767
6380,0,20,1818,104,1817,771
6390,0,19,1820,104,1819,773
6400,0,19,1824,105,1823,777
6410,0,18,1828,106,1827,781
6420,0,18,1831,106,1830,784
6430,0,18,1834,107,1833,787
6440,0,19,1836,107,1835,789
6450,0,19,1837,107,1836,790
6460,0,13,1839,107,1838,792
6470,0,14,1842,107,1841,795
6480,0,15,1845,107,1844,798
6490,0,15,1847,107,1846,800
6500,0,14,1848,107,1847,801
6510,0,15,1853,107,1852,806
6520,0,14,1855,107,1854,808
6530,0,15,1857,107,1856,810
6540,0,13,1858,107,1857,811
6550,0,14,1861,109,1860,814
6560,0,18,1865,109,1864,818
6570,0,17,1868,109,1867,821
6580,0,17,1873,109,1872,826
6590,0,19,1876,109,1875,829
6600,0,21,1879,109,1878,832
6610,0,21,1885,110,1884,838
6620,0,18,1887,111,1886,840
6630,0,17,1890,111,1889,843
6640,0,16,1894,111,1893,847
6650,0,19,1898,111,1897,851
6660,0,17,1899,111,1898,852
6670,0,17,1903,111,1902,856
6680,0,18,1907,112,1906,860
6690,0,22,1913,113,1912,866
6700,0,24,1917,113,1916,870
6710,0,24,1923,113,1922,876
6720,0,26,1927,114,1926,880
6730,0,25,1928,114,1927,881
6740,0,16,1929,114,1928,882
6750,0,16,1933,114,1932,886
6760,0,15,1936,115,1935,889
6770,0,15,1939,115,1938,892
6780,0,14,1941,115,1940,894
6790,0,15,1943,115,1942,896
6800,0,18,1947,115,1946,900
6810,0,17,1950,115,1949,903
6820,0,16,1951,116,1950,904
6830,0,13,1953,116,1952,906
6840,0,14,1955,116,1954,908
6850,0,14,1957,116,1956,910
6860,0,11,1957,116,1956,910
6870,0,11,1959,116,1958,912
6880,0,15,1965,116,1964,918
6890,0,15,1967,116,1966,920
6900,0,19,1972,116,1971,925
6910,0,18,1975,116,1974,928
6920,0,18,1978,116,1977,931
6930,0,13,1979,116,1978,932
6940,0,9,1979,116,1978,932
6950,0,9,1981,116,1980,934
6960,0,7,1982,116,1981,935
6970,0,11,1986,116,1985,939
6980,0,13,1988,116,1987,941
6990,0,12,1988,116,1987,941
7000,0,14,1992,118,1991,945
7010,0,11,1992,118,1991,945
7020,0,10,1994,118,1993,947
7030,0,10,1995,118,1994,948
7040,0,12,1997,118,1996,950
7050,0,13,1999,119,1998,952
7060,0,13,2002,119,2001,955
7070,0,14,2005,121,2004,958
7080,0,15,2008,121,2007,961
7090,0,17,2010,121,2009,963
7100,0,14,2011,121,2010,964
7110,0,15,2014,121,2013,967
7120,0,17,2018,121,2017,971
7130,0,18,2020,121,2019,973
7140,0,19,2024,121,2023,977
7150,0,19,2028,121,2027,981
7160,0,18,2031,121,2030,984
7170,0,22,2035,121,2034,988
7180,0,22,2039,121,2038,992
7190,0,20,2041,121,2040,994
7199,0,23,2046,121,2045,999
