id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
165,1,11,1,1,9,1,1,147,1252,1157
166,1,12,0,0,9,1,1,157,1149,-1
167,1,13,1,2,9,1,1,163,1258,1146
168,1,14,1,0,9,1,1,167,1199,1160
171,1,13,1,4,9,1,1,163,1524,1167
172,1,11,0,0,9,1,1,158,1220,-1
173,1,11,1,0,9,1,1,147,1216,1175
174,1,12,1,0,9,1,1,165,1240,1208
175,1,14,1,1,9,1,1,167,1253,1186
176,1,13,0,0,9,1,1,163,1214,-1
177,1,14,0,0,9,1,1,171,1199,-1
178,1,15,1,0,9,1,1,175,1250,1214
179,1,14,0,0,9,1,1,167,1218,-1
181,1,13,0,0,9,1,1,174,1240,-1
183,1,16,0,0,9,1,1,178,1238,-1
184,1,12,0,0,10,1,0,165,1252,-1
186,1,15,0,0,9,1,1,175,1239,-1
187,1,14,1,0,9,1,1,171,1310,1261
188,1,14,0,0,9,1,1,167,1251,-1
191,1,13,1,1,9,1,1,163,1369,1257
192,1,14,1,2,9,1,1,191,1418,1310
193,1,15,0,0,9,1,1,187,1301,-1
194,1,14,1,0,19,1,0,171,1353,1346
195,1,13,1,0,9,1,1,163,1349,1311
197,1,15,1,0,9,1,1,192,1421,1321
198,1,14,0,0,9,1,1,195,1333,-1
199,1,14,0,0,9,1,1,191,1360,-1
200,1,13,1,0,9,1,1,163,1434,1380
201,1,15,1,0,9,1,0,192,1392,1339
203,1,16,0,0,9,1,1,197,1421,-1
204,1,16,0,0,9,1,0,201,1392,-1
207,1,15,0,0,9,1,1,192,1418,-1
208,1,14,1,0,9,1,1,171,1430,1366
209,1,15,0,0,19,1,0,208,1430,-1
210,1,14,0,0,9,1,1,171,1402,-1
211,1,13,1,0,9,1,1,163,1479,1434
212,1,14,1,3,9,1,1,171,1681,1471
216,1,14,0,0,9,1,1,211,1460,-1
217,1,13,0,0,9,1,1,163,1460,-1
220,1,15,1,0,9,1,1,212,1534,1482
221,1,14,0,0,9,1,1,171,1524,-1
222,1,16,0,0,19,1,0,220,1533,-1
223,1,15,1,0,9,1,1,212,1594,1549
224,1,16,0,0,9,1,1,223,1594,-1
225,1,15,1,4,9,1,1,212,1799,1574
226,1,16,1,0,9,1,1,225,1695,1633
227,1,15,0,0,9,1,1,212,1681,-1
229,1,16,1,2,9,1,1,225,1799,1682
230,1,17,0,0,9,1,1,226,1695,-1
232,1,17,1,0,9,1,1,229,1748,1693
233,1,16,1,0,9,1,1,225,1766,1724
235,1,17,1,0,9,1,1,229,1772,1719
236,1,18,0,0,9,1,1,232,1748,-1
237,1,18,0,0,9,1,1,235,1752,-1
238,1,17,0,0,9,1,1,233,1766,-1
239,1,16,1,1,9,1,1,225,1799,1781
241,1,17,1,0,9,1,1,239,1799,1794
242,1,16,0,0,9,1,1,225,1799,-1
243,1,18,0,0,9,1,1,241,1799,-1
