second,family,mature,births,max_generation,changed_births,late_births
240,3,3,2,2,0,0
250,0,16,25,7,25,0
250,1,0,1,1,0,0
250,2,0,2,1,2,0
250,3,3,2,2,0,0
260,0,16,28,8,28,0
260,1,0,1,1,0,0
260,2,0,2,1,2,0
260,3,3,2,2,0,0
270,0,16,30,9,30,0
270,1,0,1,1,0,0
270,2,0,2,1,2,0
270,3,3,2,2,0,0
280,0,13,31,9,31,0
280,1,0,1,1,0,0
280,2,0,2,1,2,0
280,3,3,2,2,0,0
290,0,11,32,9,32,0
290,1,0,1,1,0,0
290,2,0,2,1,2,0
290,3,3,2,2,0,0
300,0,9,33,9,33,0
300,1,0,1,1,0,0
300,2,0,2,1,2,0
300,3,3,2,2,0,0
310,0,8,34,9,34,0
310,1,0,1,1,0,0
310,2,0,2,1,2,0
310,3,3,2,2,0,0
320,0,9,37,9,37,0
320,1,0,1,1,0,0
320,2,0,2,1,2,0
320,3,3,2,2,0,0
330,0,11,40,9,40,0
330,1,0,1,1,0,0
330,2,0,2,1,2,0
330,3,4,3,3,0,0
340,0,12,41,9,41,0
340,1,0,1,1,0,0
340,2,0,2,1,2,0
340,3,3,3,3,0,0
350,0,14,45,9,45,0
350,1,0,1,1,0,0
350,2,0,2,1,2,0
350,3,3,3,3,0,0
360,0,17,49,9,49,0
360,1,0,1,1,0,0
360,2,0,2,1,2,0
360,3,3,3,3,0,0
370,0,20,52,10,52,0
370,1,0,1,1,0,0
370,2,0,2,1,2,0
370,3,3,3,3,0,0
380,0,18,52,10,52,0
380,1,0,1,1,0,0
380,2,0,2,1,2,0
380,3,3,3,3,0,0
390,0,16,55,10,55,0
390,1,0,1,1,0,0
390,2,0,2,1,2,0
390,3,3,3,3,0,0
400,0,17,58,10,58,0
400,1,0,1,1,0,0
400,2,0,2,1,2,0
400,3,3,3,3,0,0
410,0,14,59,11,59,0
410,1,0,1,1,0,0
410,2,0,2,1,2,0
410,3,3,3,3,0,0
420,0,15,63,11,63,0
420,1,0,1,1,0,0
420,2,0,2,1,2,0
420,3,3,3,3,0,0
430,0,16,66,11,66,0
430,1,0,1,1,0,0
430,2,0,2,1,2,0
430,3,3,3,3,0,0
440,0,17,68,11,68,0
440,1,0,1,1,0,0
440,2,0,2,1,2,0
440,3,3,3,3,0,0
450,0,15,69,11,69,0
450,1,0,1,1,0,0
450,2,0,2,1,2,0
450,3,3,3,3,0,0
460,0,17,73,11,73,0
460,1,0,1,1,0,0
460,2,0,2,1,2,0
460,3,3,3,3,0,0
470,0,21,78,11,78,0
470,1,0,1,1,0,0
470,2,0,2,1,2,0
470,3,1,3,3,0,0
480,0,22,81,11,81,0
480,1,0,1,1,0,0
480,2,0,2,1,2,0
480,3,1,3,3,0,0
490,0,21,83,12,83,0
490,1,0,1,1,0,0
490,2,0,2,1,2,0
490,3,1,3,3,0,0
500,0,23,88,12,88,0
500,1,0,1,1,0,0
500,2,0,2,1,2,0
500,3,1,3,3,0,0
510,0,26,96,13,96,0
510,1,0,1,1,0,0
510,2,0,2,1,2,0
510,3,1,3,3,0,0
520,0,28,101,13,101,0
520,1,0,1,1,0,0
520,2,0,2,1,2,0
520,3,1,3,3,0,0
530,0,29,105,13,105,0
530,1,0,1,1,0,0
530,2,0,2,1,2,0
530,3,1,3,3,0,0
540,0,27,108,13,108,0
540,1,0,1,1,0,0
540,2,0,2,1,2,0
540,3,1,3,3,0,0
550,0,22,112,13,112,0
550,1,0,1,1,0,0
550,2,0,2,1,2,0
550,3,0,3,3,0,0
560,0,23,114,13,114,0
560,1,0,1,1,0,0
560,2,0,2,1,2,0
560,3,0,3,3,0,0
570,0,20,116,14,116,0
570,1,0,1,1,0,0
570,2,0,2,1,2,0
570,3,0,3,3,0,0
580,0,18,119,15,119,0
580,1,0,1,1,0,0
580,2,0,2,1,2,0
580,3,0,3,3,0,0
590,0,18,122,16,122,0
590,1,0,1,1,0,0
590,2,0,2,1,2,0
590,3,0,3,3,0,0
600,0,21,128,16,128,0
600,1,0,1,1,0,0
600,2,0,2,1,2,0
600,3,0,3,3,0,0
610,0,22,130,16,130,0
610,1,0,1,1,0,0
610,2,0,2,1,2,0
610,3,0,3,3,0,0
620,0,22,133,16,133,0
620,1,0,1,1,0,0
620,2,0,2,1,2,0
620,3,0,3,3,0,0
630,0,19,136,16,136,0
630,1,0,1,1,0,0
630,2,0,2,1,2,0
630,3,0,3,3,0,0
640,0,16,138,16,138,0
640,1,0,1,1,0,0
640,2,0,2,1,2,0
640,3,0,3,3,0,0
650,0,17,141,16,141,0
650,1,0,1,1,0,0
650,2,0,2,1,2,0
650,3,0,3,3,0,0
660,0,19,146,16,146,0
660,1,0,1,1,0,0
660,2,0,2,1,2,0
660,3,0,3,3,0,0
670,0,21,148,16,148,0
670,1,0,1,1,0,0
670,2,0,2,1,2,0
670,3,0,3,3,0,0
680,0,18,150,17,150,0
680,1,0,1,1,0,0
680,2,0,2,1,2,0
680,3,0,3,3,0,0
690,0,18,153,17,153,0
690,1,0,1,1,0,0
690,2,0,2,1,2,0
690,3,0,3,3,0,0
700,0,16,155,18,155,0
700,1,0,1,1,0,0
700,2,0,2,1,2,0
700,3,0,3,3,0,0
710,0,19,159,18,159,0
710,1,0,1,1,0,0
710,2,0,2,1,2,0
710,3,0,3,3,0,0
720,0,22,165,18,165,0
720,1,0,1,1,0,0
720,2,0,2,1,2,0
720,3,0,3,3,0,0
730,0,24,171,18,171,0
730,1,0,1,1,0,0
730,2,0,2,1,2,0
730,3,0,3,3,0,0
740,0,24,175,19,175,0
740,1,0,1,1,0,0
740,2,0,2,1,2,0
740,3,0,3,3,0,0
750,0,25,178,19,178,0
750,1,0,1,1,0,0
750,2,0,2,1,2,0
750,3,0,3,3,0,0
760,0,25,183,19,183,0
760,1,0,1,1,0,0
760,2,0,2,1,2,0
760,3,0,3,3,0,0
770,0,23,185,19,185,0
770,1,0,1,1,0,0
770,2,0,2,1,2,0
770,3,0,3,3,0,0
780,0,20,189,19,189,0
780,1,0,1,1,0,0
780,2,0,2,1,2,0
780,3,0,3,3,0,0
790,0,18,194,19,194,0
790,1,0,1,1,0,0
790,2,0,2,1,2,0
790,3,0,3,3,0,0
800,0,19,199,19,199,0
800,1,0,1,1,0,0
800,2,0,2,1,2,0
800,3,0,3,3,0,0
810,0,21,202,19,202,0
810,1,0,1,1,0,0
810,2,0,2,1,2,0
810,3,0,3,3,0,0
820,0,20,206,19,206,0
820,1,0,1,1,0,0
820,2,0,2,1,2,0
820,3,0,3,3,0,0
830,0,18,208,19,208,0
830,1,0,1,1,0,0
830,2,0,2,1,2,0
830,3,0,3,3,0,0
840,0,14,209,19,209,0
840,1,0,1,1,0,0
840,2,0,2,1,2,0
840,3,0,3,3,0,0
850,0,15,211,19,211,0
850,1,0,1,1,0,0
850,2,0,2,1,2,0
850,3,0,3,3,0,0
860,0,17,214,20,214,0
860,1,0,1,1,0,0
860,2,0,2,1,2,0
860,3,0,3,3,0,0
870,0,19,217,20,217,0
870,1,0,1,1,0,0
870,2,0,2,1,2,0
870,3,0,3,3,0,0
880,0,19,220,20,220,0
880,1,0,1,1,0,0
880,2,0,2,1,2,0
880,3,0,3,3,0,0
890,0,24,227,21,227,0
890,1,0,1,1,0,0
890,2,0,2,1,2,0
890,3,0,3,3,0,0
900,0,22,228,21,228,0
900,1,0,1,1,0,0
900,2,0,2,1,2,0
900,3,0,3,3,0,0
910,0,18,231,21,231,3
910,1,0,1,1,0,0
910,2,0,2,1,2,0
910,3,0,3,3,0,0
920,0,14,234,21,234,6
920,1,0,1,1,0,0
920,2,0,2,1,2,0
920,3,0,3,3,0,0
930,0,15,237,21,237,9
930,1,0,1,1,0,0
930,2,0,2,1,2,0
930,3,0,3,3,0,0
940,0,17,240,21,240,12
940,1,0,1,1,0,0
940,2,0,2,1,2,0
940,3,0,3,3,0,0
950,0,19,244,22,244,16
950,1,0,1,1,0,0
950,2,0,2,1,2,0
950,3,0,3,3,0,0
960,0,24,250,22,250,22
960,1,0,1,1,0,0
960,2,0,2,1,2,0
960,3,0,3,3,0,0
970,0,23,253,23,253,25
970,1,0,1,1,0,0
970,2,0,2,1,2,0
970,3,0,3,3,0,0
980,0,18,255,23,255,27
980,1,0,1,1,0,0
980,2,0,2,1,2,0
980,3,0,3,3,0,0
990,0,17,259,24,259,31
990,1,0,1,1,0,0
990,2,0,2,1,2,0
990,3,0,3,3,0,0
1000,0,21,264,26,264,36
1000,1,0,1,1,0,0
1000,2,0,2,1,2,0
1000,3,0,3,3,0,0
1010,0,21,267,26,267,39
1010,1,0,1,1,0,0
1010,2,0,2,1,2,0
1010,3,0,3,3,0,0
1020,0,19,271,26,271,43
1020,1,0,1,1,0,0
1020,2,0,2,1,2,0
1020,3,0,3,3,0,0
1030,0,22,274,26,274,46
1030,1,0,1,1,0,0
1030,2,0,2,1,2,0
1030,3,0,3,3,0,0
1040,0,22,277,26,277,49
1040,1,0,1,1,0,0
1040,2,0,2,1,2,0
1040,3,0,3,3,0,0
1050,0,21,280,26,280,52
1050,1,0,1,1,0,0
1050,2,0,2,1,2,0
1050,3,0,3,3,0,0
1060,0,17,280,26,280,52
1060,1,0,1,1,0,0
1060,2,0,2,1,2,0
1060,3,0,3,3,0,0
1070,0,15,282,26,282,54
1070,1,0,1,1,0,0
1070,2,0,2,1,2,0
1070,3,0,3,3,0,0
1080,0,15,287,28,287,59
1080,1,0,1,1,0,0
1080,2,0,2,1,2,0
1080,3,0,3,3,0,0
1090,0,17,290,28,290,62
1090,1,0,1,1,0,0
1090,2,0,2,1,2,0
1090,3,0,3,3,0,0
1100,0,19,294,28,294,66
1100,1,0,1,1,0,0
1100,2,0,2,1,2,0
1100,3,0,3,3,0,0
1110,0,18,295,28,295,67
1110,1,0,1,1,0,0
1110,2,0,2,1,2,0
1110,3,0,3,3,0,0
1120,0,20,297,28,297,69
1120,1,0,1,1,0,0
1120,2,0,2,1,2,0
1120,3,0,3,3,0,0
1130,0,19,300,28,300,72
1130,1,0,1,1,0,0
1130,2,0,2,1,2,0
1130,3,0,3,3,0,0
1140,0,17,300,28,300,72
1140,1,0,1,1,0,0
1140,2,0,2,1,2,0
1140,3,0,3,3,0,0
1150,0,13,302,28,302,74
1150,1,0,1,1,0,0
1150,2,0,2,1,2,0
1150,3,0,3,3,0,0
1160,0,13,304,28,304,76
1160,1,0,1,1,0,0
1160,2,0,2,1,2,0
1160,3,0,3,3,0,0
1170,0,14,307,28,307,79
1170,1,0,1,1,0,0
1170,2,0,2,1,2,0
1170,3,0,3,3,0,0
1180,0,10,307,28,307,79
1180,1,0,1,1,0,0
1180,2,0,2,1,2,0
1180,3,0,3,3,0,0
1190,0,11,309,28,309,81
1190,1,0,1,1,0,0
1190,2,0,2,1,2,0
1190,3,0,3,3,0,0
1200,0,12,312,28,312,84
1200,1,0,1,1,0,0
1200,2,0,2,1,2,0
1200,3,0,3,3,0,0
1210,0,11,314,28,314,86
1210,1,0,1,1,0,0
1210,2,0,2,1,2,0
1210,3,0,3,3,0,0
1220,0,12,317,28,317,89
1220,1,0,1,1,0,0
1220,2,0,2,1,2,0
1220,3,0,3,3,0,0
1230,0,14,320,28,320,92
1230,1,0,1,1,0,0
1230,2,0,2,1,2,0
1230,3,0,3,3,0,0
1240,0,16,324,29,324,96
1240,1,0,1,1,0,0
1240,2,0,2,1,2,0
1240,3,0,3,3,0,0
1250,0,19,328,29,328,100
1250,1,0,1,1,0,0
1250,2,0,2,1,2,0
1250,3,0,3,3,0,0
1260,0,18,331,29,331,103
1260,1,0,1,1,0,0
1260,2,0,2,1,2,0
1260,3,0,3,3,0,0
1270,0,17,334,29,334,106
1270,1,0,1,1,0,0
1270,2,0,2,1,2,0
1270,3,0,3,3,0,0
1280,0,17,336,29,336,108
1280,1,0,1,1,0,0
1280,2,0,2,1,2,0
1280,3,0,3,3,0,0
1290,0,16,338,31,338,110
1290,1,0,1,1,0,0
1290,2,0,2,1,2,0
1290,3,0,3,3,0,0
1300,0,17,339,31,339,111
1300,1,0,1,1,0,0
1300,2,0,2,1,2,0
1300,3,0,3,3,0,0
1310,0,16,340,32,340,112
1310,1,0,1,1,0,0
1310,2,0,2,1,2,0
1310,3,0,3,3,0,0
1320,0,19,346,32,346,118
1320,1,0,1,1,0,0
1320,2,0,2,1,2,0
1320,3,0,3,3,0,0
1330,0,20,350,32,350,122
1330,1,0,1,1,0,0
1330,2,0,2,1,2,0
1330,3,0,3,3,0,0
1340,0,22,354,33,354,126
1340,1,0,1,1,0,0
1340,2,0,2,1,2,0
1340,3,0,3,3,0,0
1350,0,18,355,33,355,127
1350,1,0,1,1,0,0
1350,2,0,2,1,2,0
1350,3,0,3,3,0,0
1360,0,17,359,34,359,131
1360,1,0,1,1,0,0
1360,2,0,2,1,2,0
1360,3,0,3,3,0,0
1370,0,17,360,34,360,132
1370,1,0,1,1,0,0
1370,2,0,2,1,2,0
1370,3,0,3,3,0,0
1380,0,21,365,35,365,137
1380,1,0,1,1,0,0
1380,2,0,2,1,2,0
1380,3,0,3,3,0,0
1390,0,19,368,35,368,140
1390,1,0,1,1,0,0
1390,2,0,2,1,2,0
1390,3,0,3,3,0,0
1400,0,21,372,35,372,144
1400,1,0,1,1,0,0
1400,2,0,2,1,2,0
1400,3,0,3,3,0,0
1410,0,20,374,35,374,146
1410,1,0,1,1,0,0
1410,2,0,2,1,2,0
1410,3,0,3,3,0,0
1420,0,18,374,35,374,146
1420,1,0,1,1,0,0
1420,2,0,2,1,2,0
1420,3,0,3,3,0,0
1430,0,18,379,35,379,151
1430,1,0,1,1,0,0
1430,2,0,2,1,2,0
1430,3,0,3,3,0,0
1440,0,17,381,35,381,153
1440,1,0,1,1,0,0
1440,2,0,2,1,2,0
1440,3,0,3,3,0,0
1450,0,13,382,35,382,154
1450,1,0,1,1,0,0
1450,2,0,2,1,2,0
1450,3,0,3,3,0,0
1460,0,14,384,36,384,156
1460,1,0,1,1,0,0
1460,2,0,2,1,2,0
1460,3,0,3,3,0,0
1470,0,15,389,37,389,161
1470,1,0,1,1,0,0
1470,2,0,2,1,2,0
1470,3,0,3,3,0,0
1480,0,17,392,37,392,164
1480,1,0,1,1,0,0
1480,2,0,2,1,2,0
1480,3,0,3,3,0,0
1490,0,17,394,38,394,166
1490,1,0,1,1,0,0
1490,2,0,2,1,2,0
1490,3,0,3,3,0,0
1500,0,16,396,38,396,168
1500,1,0,1,1,0,0
1500,2,0,2,1,2,0
1500,3,0,3,3,0,0
1510,0,15,398,38,398,170
1510,1,0,1,1,0,0
1510,2,0,2,1,2,0
1510,3,0,3,3,0,0
1520,0,16,400,38,400,172
1520,1,0,1,1,0,0
1520,2,0,2,1,2,0
1520,3,0,3,3,0,0
1530,0,17,403,39,403,175
1530,1,0,1,1,0,0
1530,2,0,2,1,2,0
1530,3,0,3,3,0,0
1540,0,22,409,40,409,181
1540,1,0,1,1,0,0
1540,2,0,2,1,2,0
1540,3,0,3,3,0,0
1550,0,24,413,40,413,185
1550,1,0,1,1,0,0
1550,2,0,2,1,2,0
1550,3,0,3,3,0,0
1560,0,20,415,40,415,187
1560,1,0,1,1,0,0
1560,2,0,2,1,2,0
1560,3,0,3,3,0,0
1570,0,19,417,40,417,189
1570,1,0,1,1,0,0
1570,2,0,2,1,2,0
1570,3,0,3,3,0,0
1580,0,19,420,40,420,192
1580,1,0,1,1,0,0
1580,2,0,2,1,2,0
1580,3,0,3,3,0,0
1590,0,16,422,40,422,194
1590,1,0,1,1,0,0
1590,2,0,2,1,2,0
1590,3,0,3,3,0,0
1600,0,16,424,40,424,196
1600,1,0,1,1,0,0
1600,2,0,2,1,2,0
1600,3,0,3,3,0,0
1610,0,17,427,40,427,199
1610,1,0,1,1,0,0
1610,2,0,2,1,2,0
1610,3,0,3,3,0,0
1620,0,19,431,40,431,203
1620,1,0,1,1,0,0
1620,2,0,2,1,2,0
1620,3,0,3,3,0,0
1630,0,19,433,40,433,205
1630,1,0,1,1,0,0
1630,2,0,2,1,2,0
1630,3,0,3,3,0,0
1640,0,19,435,40,435,207
1640,1,0,1,1,0,0
1640,2,0,2,1,2,0
1640,3,0,3,3,0,0
1650,0,19,438,40,438,210
1650,1,0,1,1,0,0
1650,2,0,2,1,2,0
1650,3,0,3,3,0,0
1660,0,21,441,40,441,213
1660,1,0,1,1,0,0
1660,2,0,2,1,2,0
1660,3,0,3,3,0,0
1670,0,18,443,40,443,215
1670,1,0,1,1,0,0
1670,2,0,2,1,2,0
1670,3,0,3,3,0,0
1680,0,15,446,41,446,218
1680,1,0,1,1,0,0
1680,2,0,2,1,2,0
1680,3,0,3,3,0,0
1690,0,12,447,41,447,219
1690,1,0,1,1,0,0
1690,2,0,2,1,2,0
1690,3,0,3,3,0,0
1700,0,15,450,41,450,222
1700,1,0,1,1,0,0
1700,2,0,2,1,2,0
1700,3,0,3,3,0,0
1710,0,13,453,41,453,225
1710,1,0,1,1,0,0
1710,2,0,2,1,2,0
1710,3,0,3,3,0,0
1720,0,12,454,41,454,226
1720,1,0,1,1,0,0
1720,2,0,2,1,2,0
1720,3,0,3,3,0,0
1730,0,10,455,41,455,227
1730,1,0,1,1,0,0
1730,2,0,2,1,2,0
1730,3,0,3,3,0,0
1740,0,13,458,41,458,230
1740,1,0,1,1,0,0
1740,2,0,2,1,2,0
1740,3,0,3,3,0,0
1750,0,10,460,41,460,232
1750,1,0,1,1,0,0
1750,2,0,2,1,2,0
1750,3,0,3,3,0,0
1760,0,10,461,41,461,233
1760,1,0,1,1,0,0
1760,2,0,2,1,2,0
1760,3,0,3,3,0,0
1770,0,10,462,41,462,234
1770,1,0,1,1,0,0
1770,2,0,2,1,2,0
1770,3,0,3,3,0,0
1780,0,10,464,41,464,236
1780,1,0,1,1,0,0
1780,2,0,2,1,2,0
1780,3,0,3,3,0,0
1790,0,9,465,41,465,237
1790,1,0,1,1,0,0
1790,2,0,2,1,2,0
1790,3,0,3,3,0,0
1799,0,9,467,41,467,239
1799,1,0,1,1,0,0
1799,2,0,2,1,2,0
1799,3,0,3,3,0,0
