second,id,parent,node,organism_parent,lineage,x,y,role,energy
156,60,-1,0,39,2,-7.28116,-13.5724,1,0.8102
156,61,-1,0,37,4,2.38342,-17.2196,1,0.169595
156,51,0,4,6,3,-18.2208,5.22736,0,0.221611
156,62,-1,0,28,2,-6.69362,-11.8626,1,0.430458
156,63,-1,0,22,2,-10.8107,0.438236,1,0.6064
156,59,1,2,24,2,7.9606,-11.1973,3,0.854181
156,62,0,1,28,2,-5.78014,-11.9598,4,0.421246
156,61,0,1,37,4,2.33274,-16.2212,4,0.159871
156,62,1,2,28,2,-6.73969,-11.0749,3,0.418676
156,51,4,5,6,3,-16.9453,4.73507,0,0.236686
156,59,1,3,24,2,9.13728,-10.0709,3,0.72136
156,64,-1,0,53,2,-0.562446,-20.7442,1,1.03139
156,60,0,1,39,2,-6.38081,-13.7805,4,0.800467
156,62,1,3,28,2,-6.88147,-12.7092,3,0.423813
156,65,-1,0,1,2,6.20958,7.28259,1,0.843521
156,66,-1,0,62,2,-5.36062,-14.5034,1,0.25482
156,65,0,1,1,2,6.16887,8.19857,4,0.858697
156,66,0,1,62,2,-5.13642,-13.6307,4,0.2797
156,51,5,6,6,3,-15.6529,4.94714,0,0.24421
156,65,1,2,1,2,5.44115,7.09843,3,0.886977
156,66,1,2,62,2,-4.58913,-14.8774,3,0.343002
156,65,1,3,1,2,7.21449,7.4234,3,0.775131
156,71,-1,0,24,2,13.7886,-6.0913,1,0.526793
156,72,-1,0,65,2,11.1181,9.39289,1,0.348715
156,73,-1,0,28,2,-1.97019,-14.8253,1,0.265582
156,70,-1,0,66,2,-4.61488,-14.158,1,0.773467
156,71,0,1,24,2,12.8998,-5.82289,4,0.589013
156,72,0,1,65,2,10.4476,10.079,4,0.412479
156,73,0,1,28,2,-2.33578,-13.9995,4,0.365143
156,71,1,2,24,2,13.5696,-6.97603,3,0.595504
156,72,1,2,65,2,10.4667,8.77115,3,0.469804
156,73,1,2,28,2,-2.63481,-15.2808,3,0.390745
156,71,1,3,24,2,13.9946,-5.05844,3,0.660803
156,72,1,3,65,2,11.6827,10.4767,3,0.424753
156,73,1,3,28,2,-1.13279,-14.5883,3,0.444418
156,75,-1,0,71,2,14.5498,-6.35936,1,0.469234
156,76,-1,0,73,2,-1.29883,-15.2629,1,0.491738
156,77,-1,0,59,2,8.50327,-9.69452,1,0.731156
156,75,0,1,71,2,14.4712,-7.28604,4,0.459832
156,78,-1,0,1,2,10.203,13.4377,1,0.501587
156,79,-1,0,72,2,11.1449,8.5625,1,0.506667
156,76,0,1,73,2,-1.7628,-16.0455,4,0.485729
156,77,0,1,59,2,8.54509,-8.77229,4,0.735511
156,78,0,1,1,2,11.1194,13.4407,4,0.513346
157,0,-1,0,4294967295,1,-14.8093,-6.52546,1,0.340266
157,0,0,1,4294967295,1,-14.579,-5.71409,8,1.02653
157,0,0,2,4294967295,1,-15.6274,-6.70002,8,1.02653
157,0,0,3,4294967295,1,-14.3221,-7.19741,8,1.02653
157,1,-1,0,4294967295,2,8.83314,13.4957,1,0.764794
157,1,0,1,4294967295,2,8.30653,12.6841,4,0.84852
157,1,1,2,4294967295,2,9.55604,12.9934,3,0.892825
157,1,1,3,4294967295,2,7.6665,13.8288,3,0.895822
157,6,-1,0,2,3,-18.8278,6.03365,1,0.478194
157,4,-1,0,0,1,-12.178,-9.15363,1,0.529474
157,6,0,4,2,3,-19.0763,4.77233,0,0.478988
157,6,4,5,2,3,-19.5489,3.47761,0,0.480364
157,6,5,6,2,3,-19.5875,2.15322,0,0.481953
157,6,6,7,2,3,-20.1968,0.991408,0,0.483329
157,6,7,8,2,3,-20.3203,-0.304162,0,0.484123
157,4,0,1,0,1,-13.0529,-9.45967,8,1.61906
157,4,0,2,0,1,-11.5645,-9.7222,8,1.54865
157,17,-1,0,3,4,4.86326,5.8215,1,0.0337181
157,18,-1,0,9,4,5.17463,-10.9136,1,0.203823
157,17,0,4,3,4,3.92975,6.24005,2,0.0337181
157,18,0,1,9,4,5.84337,-10.1814,4,0.239257
157,22,-1,0,1,2,-10.0946,0.786902,1,0.0711743
157,22,0,1,1,2,-10.2409,-0.112366,4,0.0623606
157,18,1,2,9,4,4.58404,-10.4361,3,0.325118
157,22,1,2,1,2,-9.25841,0.757769,3,0.0554002
157,18,1,3,9,4,5.97368,-11.4426,3,0.208196
157,22,1,3,1,2,-11.0695,0.960752,3,0.071155
157,24,-1,0,22,2,13.7547,-10.1626,1,0.620908
157,18,0,4,9,4,4.36778,-11.5054,2,0.17167
157,24,0,1,22,2,14.62,-10.464,4,0.636343
157,18,4,5,9,4,3.4843,-11.7733,3,0.153438
157,24,1,2,22,2,13.8729,-9.37578,3,0.648658
157,24,1,3,22,2,13.4094,-10.9987,3,0.658855
157,27,-1,0,23,4,-14.5095,0.0149139,1,0.0561958
157,28,-1,0,24,2,-0.835086,-19.0539,1,0.563482
157,27,0,1,23,4,-15.2257,-0.689184,4,0.0390731
157,27,1,2,23,4,-13.9532,-0.966133,3,0.0447745
157,28,0,1,24,2,-1.73658,-18.8505,4,0.553984
157,27,1,3,23,4,-15.3419,0.575853,3,0.0267991
157,30,-1,0,9,4,-11.5327,-14.5099,1,0.551787
157,27,0,4,23,4,-13.8019,0.708486,2,0.0648929
157,30,0,1,9,4,-12.3328,-13.8721,4,0.727783
157,33,-1,0,17,4,-0.259771,4.1993,1,0.423589
157,30,1,2,9,4,-12.1063,-15.0987,3,0.612709
157,33,0,1,17,4,-0.285881,5.28392,4,0.404424
157,30,1,3,9,4,-11.0514,-13.967,3,0.745332
157,33,1,2,17,4,-1.31342,4.5634,3,0.357209
157,30,0,4,9,4,-10.5701,-14.9415,2,0.443068
157,33,1,3,17,4,0.792937,4.59584,3,0.465772
157,30,4,5,9,4,-9.33917,-15.5508,3,0.397372
157,27,4,5,23,4,-13.2156,1.00791,3,0.0640782
157,28,1,2,24,2,-0.964362,-19.9233,3,0.543801
157,33,0,4,17,4,-0.144243,3.17447,2,0.447021
157,37,-1,0,30,4,2.79488,-18.1544,1,0.176745
157,38,-1,0,27,4,-13.787,-0.352344,1,0.933799
157,33,4,5,17,4,-0.199025,2.34777,3,0.457253
157,37,0,1,30,4,3.75925,-18.4871,4,0.189434
157,38,0,1,27,4,-13.1891,-1.25032,4,0.922322
157,40,-1,0,33,4,0.408249,3.69813,1,0.796779
157,37,1,2,30,4,3.32431,-17.2844,3,0.166833
157,28,1,3,24,2,-0.732023,-17.9541,3,0.565996
157,37,1,3,30,4,2.65991,-19.1298,3,0.246957
157,38,1,2,27,4,-12.9716,-0.00478591,3,0.926744
157,37,0,4,30,4,1.8203,-17.8869,2,0.159525
157,39,-1,0,22,2,-7.50373,-14.4227,1,0.364516
157,42,-1,0,17,4,5.64249,6.08124,1,0.763295
157,42,0,1,17,4,6.07613,7.01506,4,0.788436
157,42,1,2,17,4,4.88244,6.55433,3,0.772872
157,44,-1,0,24,2,20.9973,-5.51085,1,0.142679
157,38,1,3,27,4,-14.47,-1.39615,3,0.913896
157,42,1,3,17,4,6.60895,5.8768,3,0.907603
157,44,0,1,24,2,20.8969,-6.42846,4,0.13467
157,42,0,4,17,4,5.21682,5.13739,2,0.744101
157,4,0,3,0,1,-11.8174,-8.40434,8,1.61523
157,36,-1,0,1,2,16.8771,3.32418,1,0.189649
157,45,-1,0,4,1,-6.3314,-8.95016,1,0.415613
157,44,1,2,24,2,21.8262,-5.50024,3,0.137732
157,45,0,1,4,1,-6.82641,-8.26725,8,1.24314
157,45,0,2,4,1,-6.70026,-9.70089,8,1.26959
157,45,0,3,4,1,-5.50204,-8.98295,8,1.24499
157,40,0,1,33,4,0.864976,2.75809,4,0.771461
157,40,1,2,33,4,1.21745,3.97538,3,0.777966
157,81,1,3,28,2,0.732892,-23.1237,3,0
157,40,1,3,33,4,-0.438881,2.76864,3,0.750586
157,37,4,5,30,4,1.1842,-17.5352,3,0.142409
157,40,0,4,33,4,0.109114,4.68584,2,0.810747
157,48,-1,0,37,4,1.34096,-0.370727,1,0.297079
157,48,0,1,37,4,2.10153,0.339406,4,0.443014
157,50,-1,0,4,1,-12.8871,-8.87711,1,0.202828
157,51,-1,0,6,3,-19.4955,6.4239,1,0.16958
157,48,1,2,37,4,0.901444,0.755285,3,0.354592
157,50,0,1,4,1,-13.7269,-8.96916,8,0.589968
157,51,0,1,6,3,-20.0695,7.29282,4,0.138776
157,44,1,3,24,2,19.9735,-5.46699,3,0.135169
157,48,1,3,37,4,2.23122,-0.931161,3,0.334527
157,50,0,2,4,1,-12.4609,-9.685,8,0.606498
157,51,1,2,6,3,-20.4777,6.06526,3,0.12758
157,80,1,3,46,2,3.1215,-22.8552,3,0
157,52,-1,0,44,2,20.6117,-4.80395,1,0.146389
157,48,0,4,37,4,0.681634,-1.16664,2,0.261902
157,53,-1,0,28,2,-0.0866449,-20.6674,1,0.409953
157,54,-1,0,49,2,3.62474,-21.998,1,0.207067
157,51,1,3,6,3,-18.7752,7.14937,3,0.131974
157,39,0,1,22,2,-6.63502,-14.6664,4,0.366446
157,48,4,5,37,4,0.0748855,-1.67477,3,0.239557
157,53,0,1,28,2,0.409077,-21.4291,4,0.404267
157,50,0,3,4,1,-12.5344,-8.12724,8,0.646243
157,55,-1,0,48,4,1.50963,-1.15864,1,0.3212
157,39,1,2,22,2,-7.49777,-13.6361,3,0.351184
157,53,1,2,28,2,0.55281,-20.1192,3,0.414792
157,53,1,3,28,2,-0.902602,-21.0773,3,0.398317
157,39,1,3,22,2,-7.6629,-15.5016,3,0.395655
157,36,0,1,1,2,17.5727,3.92565,4,0.192852
157,52,0,1,44,2,20.9872,-3.96203,4,0.139697
157,36,1,2,1,2,16.2577,3.85219,3,0.201539
157,58,-1,0,46,2,0.974846,-22.3064,1,0.154533
157,36,1,3,1,2,17.576,2.62168,3,0.197687
157,59,-1,0,24,2,8.11165,-10.0456,1,0.276378
157,52,1,2,44,2,19.8371,-4.59709,3,0.145343
157,59,0,1,24,2,7.60949,-9.19369,4,0.645051
157,60,-1,0,39,2,-6.79785,-13.9772,1,0.835794
157,61,-1,0,37,4,2.4713,-17.4003,1,0.1376
157,51,0,4,6,3,-18.6283,5.4365,0,0.192938
157,62,-1,0,28,2,-6.59286,-11.7074,1,0.399019
157,63,-1,0,22,2,-10.7748,0.330732,1,0.5904
157,59,1,2,24,2,7.48837,-10.5376,3,0.676286
157,62,0,1,28,2,-5.67835,-11.8738,4,0.389653
157,61,0,1,37,4,2.09651,-16.4612,4,0.127867
157,62,1,2,28,2,-6.5072,-10.8679,3,0.382088
157,51,4,5,6,3,-17.5122,4.64422,0,0.208393
157,59,1,3,24,2,8.90897,-9.69618,3,0.643113
157,64,-1,0,53,2,-0.314479,-21.4586,1,1.13539
157,60,0,1,39,2,-5.87249,-14.0665,4,0.830872
157,62,1,3,28,2,-6.6748,-12.7627,3,0.397692
157,65,-1,0,1,2,5.75055,7.72678,1,0.818983
157,66,-1,0,62,2,-5.26508,-14.5408,1,0.278718
157,65,0,1,1,2,5.53195,8.59512,4,0.826163
157,66,0,1,62,2,-5.11218,-13.6488,4,0.299785
157,51,5,6,6,3,-16.2024,4.52562,0,0.216069
157,65,1,2,1,2,5.0649,7.36259,3,0.91677
157,66,1,2,62,2,-4.44981,-14.839,3,0.339019
157,65,1,3,1,2,6.6197,7.85435,3,0.795554
157,71,-1,0,24,2,13.7484,-5.59537,1,0.2609
157,72,-1,0,65,2,10.9156,9.89336,1,0.423962
157,73,-1,0,28,2,-2.06533,-14.4914,1,0.323364
157,70,-1,0,66,2,-4.56466,-14.1176,1,0.757467
157,71,0,1,24,2,12.8066,-5.9945,4,0.429131
157,72,0,1,65,2,9.98515,10.0851,4,0.519903
157,73,0,1,28,2,-2.37786,-13.6224,4,0.352028
157,71,1,2,24,2,14.0508,-6.2977,3,0.50022
157,72,1,2,65,2,10.7071,8.98855,3,0.417246
157,73,1,2,28,2,-2.90775,-14.8211,3,0.341809
157,71,1,3,24,2,12.814,-4.64071,3,0.742324
157,72,1,3,65,2,10.7959,11.1135,3,0.405498
157,73,1,3,28,2,-1.0801,-13.9964,3,0.454989
157,75,-1,0,71,2,14.672,-5.71726,1,0.458203
157,76,-1,0,73,2,-1.3867,-14.9233,1,0.461527
157,77,-1,0,59,2,8.46875,-9.30454,1,0.75479
157,75,0,1,71,2,14.7605,-6.68946,4,0.48249
157,78,-1,0,1,2,9.5088,14.0066,1,0.479914
157,79,-1,0,72,2,11.5677,9.37355,1,0.490667
157,76,0,1,73,2,-1.79756,-15.7522,4,0.451939
157,77,0,1,59,2,8.50202,-8.43077,4,0.68782
157,78,0,1,1,2,10.4095,13.7617,4,0.471019
157,75,1,2,71,2,15.9541,-6.05412,3,0.533498
157,77,1,2,59,2,7.83624,-9.62873,3,0.594491
158,0,-1,0,4294967295,1,-14.8093,-6.52546,1,0.333866
158,0,0,1,4294967295,1,-14.579,-5.71409,8,1.00733
158,0,0,2,4294967295,1,-15.6274,-6.70002,8,1.00733
158,0,0,3,4294967295,1,-14.3221,-7.19741,8,1.00733
158,1,-1,0,4294967295,2,8.34448,13.1836,1,0.746658
158,1,0,1,4294967295,2,7.74704,12.4672,4,1.11282
158,1,1,2,4294967295,2,9.01806,12.757,3,0.881891
158,1,1,3,4294967295,2,7.62784,13.7808,3,0.903627
158,6,-1,0,2,3,-19.1138,6.25466,1,0.463229
158,4,-1,0,0,1,-12.178,-9.15362,1,0.523121
158,6,0,4,2,3,-19.3444,4.99337,0,0.463746
158,6,4,5,2,3,-19.7668,3.67196,0,0.464641
158,6,5,6,2,3,-19.7043,2.33798,0,0.465675
158,6,6,7,2,3,-20.1624,1.0992,0,0.466571
158,6,7,8,2,3,-20.1187,-0.2098,0,0.467088
158,4,0,1,0,1,-13.0529,-9.45966,8,1.5896
158,4,0,2,0,1,-11.5645,-9.72222,8,1.54834
158,17,-1,0,3,4,5.32381,5.81639,1,0.0177181
158,18,-1,0,9,4,5.48316,-10.2157,1,0.266297
158,17,0,4,3,4,4.35689,6.20709,2,0.0177181
158,18,0,1,9,4,6.27985,-9.53843,4,0.414966
158,22,-1,0,1,2,-9.89632,0.346999,1,0.0414985
158,22,0,1,1,2,-10.4004,-0.409469,4,0.0333506
158,18,1,2,9,4,5.01358,-9.4978,3,0.329107
158,22,1,2,1,2,-9.15109,0.0103038,3,0.0370904
158,18,1,3,9,4,6.14461,-10.7736,3,0.57461
158,22,1,3,1,2,-10.7177,0.898661,3,0.0316116
158,24,-1,0,22,2,14.0773,-10.2754,1,0.612303
158,18,0,4,9,4,4.68214,-10.9211,2,0.196413
158,24,0,1,22,2,14.9935,-10.3899,4,0.609981
158,18,4,5,9,4,3.49318,-11.5689,3,0.163284
158,24,1,2,22,2,14.0822,-9.44432,3,0.61546
158,24,1,3,22,2,14.0213,-11.3036,3,0.613789
158,27,-1,0,23,4,-14.6638,-0.728581,1,0.0260496
158,28,-1,0,24,2,-1.24599,-19.3573,1,0.533206
158,27,0,1,23,4,-15.3608,-1.49796,4,0.00754545
158,27,1,2,23,4,-14.1323,-1.28523,3,0.00645284
158,28,0,1,24,2,-1.99241,-18.8097,4,0.524513
158,27,1,3,23,4,-15.3468,-0.239786,3,4.32047e-22
158,30,-1,0,9,4,-11.7817,-14.1514,1,0.597269
158,27,0,4,23,4,-14.0188,0.0758392,2,0.0358316
158,30,0,1,9,4,-12.5697,-13.4531,4,0.708846
158,33,-1,0,17,4,-0.124114,4.37299,1,0.426118
158,30,1,2,9,4,-12.8716,-14.69,3,0.664997
158,33,0,1,17,4,-0.251546,5.39713,4,0.391816
158,30,1,3,9,4,-11.315,-13.2951,3,0.847952
158,33,1,2,17,4,-1.23245,4.59324,3,0.360801
158,30,0,4,9,4,-10.9611,-14.8166,2,0.503455
158,33,1,3,17,4,0.830579,4.63321,3,0.402561
158,30,4,5,9,4,-10.4738,-15.5231,3,0.452437
158,27,4,5,23,4,-12.9896,0.884261,3,0.0369908
158,28,1,2,24,2,-1.64586,-20.0755,3,0.528609
158,33,0,4,17,4,0.230442,3.41309,2,0.449375
158,37,-1,0,30,4,3.18436,-18.3032,1,0.153488
158,38,-1,0,27,4,-13.822,-0.710576,1,0.94096
158,33,4,5,17,4,0.390884,2.4062,3,0.456293
158,37,0,1,30,4,4.17092,-18.4931,4,0.157619
158,38,0,1,27,4,-12.9951,-1.39833,4,0.947214
158,40,-1,0,33,4,0.549731,3.94973,1,0.784601
158,37,1,2,30,4,3.40283,-17.4861,3,0.156518
158,28,1,3,24,2,-0.705648,-18.4854,3,0.52143
158,37,1,3,30,4,3.02204,-19.0448,3,0.170357
158,38,1,2,27,4,-13.0593,-0.127216,3,0.93582
158,37,0,4,30,4,2.18317,-18.2514,2,0.144259
158,39,-1,0,22,2,-7.23465,-14.6716,1,0.343601
158,42,-1,0,17,4,5.90743,6.39684,1,0.758202
158,42,0,1,17,4,5.80138,7.44621,4,0.766007
158,42,1,2,17,4,4.96834,6.51675,3,0.770113
158,44,-1,0,24,2,21.0334,-5.69323,1,0.140614
158,38,1,3,27,4,-14.1467,-1.96712,3,0.976476
158,42,1,3,17,4,6.88688,6.80921,3,0.774601
158,44,0,1,24,2,20.9711,-6.62817,4,0.146562
158,42,0,4,17,4,6.02694,5.36274,2,0.750393
158,4,0,3,0,1,-11.8174,-8.40434,8,1.58735
158,36,-1,0,1,2,17.1892,3.72365,1,0.270856
158,45,-1,0,4,1,-6.33026,-8.95003,1,0.421143
158,44,1,2,24,2,21.8558,-5.66921,3,0.135228
158,45,0,1,4,1,-6.8255,-8.26729,8,1.23969
158,45,0,2,4,1,-6.69887,-9.70089,8,1.32773
158,45,0,3,4,1,-5.50089,-8.98258,8,1.24077
158,40,0,1,33,4,0.88212,2.95237,4,0.773395
158,40,1,2,33,4,1.41657,4.0694,3,0.778222
158,81,1,3,28,2,0.797235,-23.1708,3,0
158,40,1,3,33,4,-0.395411,3.19835,3,0.751197
158,37,4,5,30,4,1.1909,-17.9037,3,0.135974
158,40,0,4,33,4,0.239519,4.94285,2,0.784789
158,48,-1,0,37,4,1.8644,0.0663967,1,0.334767
158,48,0,1,37,4,2.78957,0.528021,4,0.390292
158,50,-1,0,4,1,-12.887,-8.87712,1,0.196434
158,51,-1,0,6,3,-19.6715,6.76968,1,0.142772
158,48,1,2,37,4,1.63094,1.01592,3,0.365369
158,50,0,1,4,1,-13.7268,-8.96918,8,0.580814
158,51,0,1,6,3,-20.2125,7.64151,4,0.114985
158,44,1,3,24,2,20.074,-5.65005,3,0.135372
158,48,1,3,37,4,2.31786,-0.644601,3,0.478282
158,50,0,2,4,1,-12.4608,-9.68502,8,0.5905
158,51,1,2,6,3,-20.4931,6.37918,3,0.101976
158,80,1,3,46,2,3.16692,-22.8807,3,0
158,52,-1,0,44,2,20.9107,-4.87935,1,0.119056
158,48,0,4,37,4,0.979188,-0.453685,2,0.282501
158,53,-1,0,28,2,0.0101952,-21.1871,1,0.380974
158,54,-1,0,49,2,3.68578,-21.9658,1,0.207067
158,51,1,3,6,3,-18.9099,7.47426,3,0.115126
158,39,0,1,22,2,-6.4005,-15.0516,4,0.337536
158,48,4,5,37,4,0.0954231,-0.851744,3,0.253051
158,53,0,1,28,2,0.733804,-21.7082,4,0.371625
158,50,0,3,4,1,-12.5344,-8.12724,8,0.613789
158,55,-1,0,48,4,1.61559,-0.720967,1,0.3052
158,39,1,2,22,2,-7.04755,-13.8704,3,0.340486
158,53,1,2,28,2,0.363042,-20.4526,3,0.381941
158,53,1,3,28,2,-0.615587,-21.8177,3,0.360528
158,39,1,3,22,2,-7.60362,-15.5349,3,0.338856
158,36,0,1,1,2,17.8728,4.34745,4,0.220754
158,52,0,1,44,2,21.1748,-3.9867,4,0.112208
158,36,1,2,1,2,16.572,4.26639,3,0.196006
158,58,-1,0,46,2,1.10049,-22.3332,1,0.154533
158,36,1,3,1,2,17.8985,3.03872,3,0.210134
158,59,-1,0,24,2,7.97179,-9.6489,1,0.495715
158,52,1,2,44,2,20.102,-4.73988,3,0.117881
158,59,0,1,24,2,7.97067,-8.72282,4,0.555597
158,60,-1,0,39,2,-6.52182,-14.3249,1,0.806106
158,61,-1,0,37,4,2.66806,-17.6573,1,0.1056
158,51,0,4,6,3,-18.9243,5.68736,0,0.164932
158,62,-1,0,28,2,-6.26447,-11.6373,1,0.368158
158,63,-1,0,22,2,-10.7013,0.233897,1,0.5744
158,59,1,2,24,2,7.05808,-9.69245,3,0.61539
158,62,0,1,28,2,-5.41801,-11.9937,4,0.359805
158,61,0,1,37,4,2.04637,-16.8631,4,0.0958666
158,62,1,2,28,2,-6.07081,-10.8493,3,0.358261
158,51,4,5,6,3,-18.0672,4.65363,0,0.180088
158,59,1,3,24,2,8.97489,-9.64058,3,0.56871
158,64,-1,0,53,2,0.0797829,-22.0134,1,1.11939
158,60,0,1,39,2,-5.69017,-14.0115,4,0.79656
158,62,1,3,28,2,-6.62358,-12.5601,3,0.364195
158,65,-1,0,1,2,5.31496,8.22074,1,0.948785
158,66,-1,0,62,2,-5.0957,-14.589,1,0.275292
158,65,0,1,1,2,5.21062,9.14612,4,0.953302
158,66,0,1,62,2,-5.00054,-13.6851,4,0.274894
158,51,5,6,6,3,-16.8655,4.15843,0,0.187745
158,65,1,2,1,2,4.47728,8.06994,3,0.940449
158,66,1,2,62,2,-4.27494,-14.8343,3,0.287336
158,65,1,3,1,2,6.31494,8.44259,3,0.980295
158,71,-1,0,24,2,13.651,-5.34382,1,0.420041
158,72,-1,0,65,2,10.5304,10.1632,1,0.469284
158,73,-1,0,28,2,-2.10899,-14.0232,1,0.393006
158,70,-1,0,66,2,-4.4362,-14.1024,1,0.741467
158,71,0,1,24,2,12.9674,-6.02188,4,0.536288
158,72,0,1,65,2,9.59152,10.0855,4,0.485673
158,73,0,1,28,2,-2.39252,-13.1227,4,0.36424
158,71,1,2,24,2,14.2213,-6.07699,3,0.448164
158,72,1,2,65,2,10.6557,9.35083,3,0.445689
158,73,1,2,28,2,-2.91907,-14.3088,3,0.337194
158,71,1,3,24,2,12.6781,-4.73097,3,0.516121
158,72,1,3,65,2,10.3698,11.1104,3,0.465596
158,73,1,3,28,2,-1.16917,-13.6437,3,0.374253
158,75,-1,0,71,2,14.4319,-5.55811,1,0.454444
158,76,-1,0,73,2,-1.6539,-14.7105,1,0.429597
158,77,-1,0,59,2,8.35078,-8.95526,1,0.726535
158,75,0,1,71,2,14.7176,-6.49813,4,0.449296
158,78,-1,0,1,2,8.73446,13.9339,1,0.461271
158,79,-1,0,72,2,11.3206,10.3983,1,0.714667
158,76,0,1,73,2,-1.86628,-15.6121,4,0.419869
158,77,0,1,59,2,8.13549,-8.01436,4,0.770756
158,78,0,1,1,2,9.66455,14.143,4,0.459668
158,75,1,2,71,2,15.1071,-5.26064,3,0.448178
158,77,1,2,59,2,7.25692,-9.01875,3,0.781813
158,78,1,2,1,2,8.61298,14.921,3,0.471436
159,0,-1,0,4294967295,1,-14.8093,-6.52546,1,0.327466
159,0,0,1,4294967295,1,-14.579,-5.71409,8,0.988131
159,0,0,2,4294967295,1,-15.6274,-6.70002,8,0.988131
159,0,0,3,4294967295,1,-14.3221,-7.19741,8,0.988132
159,1,-1,0,4294967295,2,7.81699,12.6839,1,0.87773
159,1,0,1,4294967295,2,7.0735,12.1697,4,1.0938
159,1,1,2,4294967295,2,8.40492,12.1221,3,1.19848
159,1,1,3,4294967295,2,7.25493,13.4765,3,1.07058
159,6,-1,0,2,3,-19.2803,6.47235,1,0.447903
159,4,-1,0,0,1,-12.178,-9.15361,1,0.528577
159,6,0,4,2,3,-19.5164,5.20701,0,0.448239
159,6,4,5,2,3,-19.9063,3.89721,0,0.448822
159,6,5,6,2,3,-19.7677,2.58595,0,0.449495
159,6,6,7,2,3,-20.1297,1.32892,0,0.450078
159,6,7,8,2,3,-19.9442,0.0400994,0,0.450414
159,4,0,1,0,1,-13.0529,-9.45966,8,1.61614
159,4,0,2,0,1,-11.5645,-9.72218,8,1.54705
159,17,-1,0,3,4,5.72443,6.1271,1,0.05659
159,18,-1,0,9,4,5.59626,-9.68044,1,0.335565
159,17,0,4,3,4,4.75535,5.75653,2,0.0668462
159,18,0,1,9,4,6.19197,-8.84777,4,0.464232
159,22,-1,0,1,2,-9.8644,-0.0208044,1,0.0414958
159,22,0,1,1,2,-10.455,-0.710042,4,0.0334799
159,18,1,2,9,4,4.91415,-8.92827,3,0.416326
159,22,1,2,1,2,-9.16561,-0.442567,3,0.0406153
159,18,1,3,9,4,6.64689,-10.0344,3,0.440051
159,22,1,3,1,2,-10.556,0.627451,3,0.0273161
159,24,-1,0,22,2,14.4578,-10.4031,1,0.616377
159,18,0,4,9,4,4.9481,-10.467,2,0.268856
159,24,0,1,22,2,15.3739,-10.3386,4,0.617469
159,18,4,5,9,4,4.34769,-10.8746,3,0.311772
159,24,1,2,22,2,14.2811,-9.61035,3,0.610739
159,24,1,3,22,2,14.523,-11.3643,3,0.615048
159,27,-1,0,23,4,-14.6245,-1.19936,1,0.0220693
159,28,-1,0,24,2,-1.65208,-19.4048,1,0.502243
159,27,0,1,23,4,-15.3412,-1.98124,4,0.0293835
159,27,1,2,23,4,-14.1161,-1.91537,3,0.0123942
159,28,0,1,24,2,-2.3914,-18.8576,4,0.492809
159,27,1,3,23,4,-15.4212,-0.722916,3,0.0172639
159,30,-1,0,9,4,-12.1129,-13.734,1,0.455689
159,27,0,4,23,4,-14.0374,-0.341469,2,0.0125317
159,30,0,1,9,4,-12.5744,-12.8004,4,0.666363
159,33,-1,0,17,4,0.104242,4.54368,1,0.394246
159,30,1,2,9,4,-13.0832,-13.9458,3,0.571636
159,33,0,1,17,4,-0.0625363,5.59799,4,0.376877
159,30,1,3,9,4,-11.369,-13.2147,3,0.630826
159,33,1,2,17,4,-0.908986,4.6747,3,0.344509
159,30,0,4,9,4,-11.5441,-14.5473,2,0.417453
159,33,1,3,17,4,1.0315,4.90399,3,0.44244
159,30,4,5,9,4,-11.244,-15.4035,3,0.415589
159,27,4,5,23,4,-13.2759,0.364853,3,0.00912014
159,28,1,2,24,2,-2.01719,-20.1208,3,0.501324
159,33,0,4,17,4,0.397942,3.49102,2,0.410906
159,37,-1,0,30,4,3.44075,-18.4186,1,0.1277
159,38,-1,0,27,4,-13.7681,-1.2313,1,0.921013
159,33,4,5,17,4,0.35074,2.14978,3,0.415297
159,37,0,1,30,4,4.50243,-18.4269,4,0.1238
159,38,0,1,27,4,-12.706,-1.42824,4,0.913209
159,40,-1,0,33,4,0.763127,4.16717,1,0.86633
159,37,1,2,30,4,3.68267,-17.4686,3,0.126851
159,28,1,3,24,2,-1.0817,-18.7053,3,0.48413
159,37,1,3,30,4,3.6276,-19.3246,3,0.125201
159,38,1,2,27,4,-13.3047,-0.332508,3,0.904847
159,37,0,4,30,4,2.35552,-18.4076,2,0.124772
159,39,-1,0,22,2,-7.01069,-14.9102,1,0.344442
159,42,-1,0,17,4,5.98566,6.91837,1,0.735987
159,42,0,1,17,4,5.51887,7.85383,4,0.727697
159,42,1,2,17,4,5.07409,6.68752,3,0.721335
159,44,-1,0,24,2,21.0686,-5.84135,1,0.115832
159,38,1,3,27,4,-13.5398,-2.38865,3,0.921163
159,42,1,3,17,4,6.74581,7.51893,3,0.733079
159,44,0,1,24,2,20.9627,-6.75121,4,0.108634
159,42,0,4,17,4,6.53445,6.04315,2,0.738175
159,4,0,3,0,1,-11.8174,-8.40434,8,1.68417
159,36,-1,0,1,2,17.5057,4.19345,1,0.241698
159,45,-1,0,4,1,-6.32946,-8.94995,1,0.414813
159,44,1,2,24,2,21.879,-5.80967,3,0.107749
159,45,0,1,4,1,-6.82485,-8.26731,8,1.23277
159,45,0,2,4,1,-6.6979,-9.70089,8,1.28435
