128,0,6,34,5400,8
147,0,4,3,5400,9
254,0,9,3,5583,7
261,0,10,3,6009,7
263,0,10,3,6344,7
160,0,6,3,6352,9
180,0,7,3,6409,8
265,0,10,3,6427,7
284,0,10,3,6495,7
285,0,11,3,6804,7
287,0,10,3,6967,7
295,0,11,3,7052,7
128,0,6,34,5400,8
147,0,4,3,5400,9
254,0,9,3,5583,7
261,0,10,3,6009,7
263,0,10,3,6344,7
160,0,6,3,6352,9
180,0,7,3,6409,8
265,0,10,3,6427,7
284,0,10,3,6495,7
285,0,11,3,6804,7
287,0,10,3,6967,7
295,0,11,3,7052,7
