id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
44,0,3,1,2,3,1,1,17,1682,103
45,0,1,1,1,3,0,1,2,448,69
46,0,4,1,1,3,1,1,35,203,65
47,0,2,1,0,3,1,1,13,709,99
48,0,3,1,1,3,1,1,37,317,64
49,0,2,0,0,3,1,1,36,114,-1
50,0,2,1,0,3,0,1,22,242,63
51,0,5,1,0,3,1,1,42,415,85
52,0,2,1,0,3,0,1,23,100,65
53,0,3,1,0,3,1,1,29,188,65
54,0,4,1,1,3,1,1,27,293,65
55,0,5,1,0,3,1,1,18,125,66
56,0,1,1,0,3,0,1,0,1405,83
57,0,2,1,0,3,0,1,9,168,71
58,0,4,1,0,3,1,1,40,139,77
59,0,1,1,0,3,1,1,1,116,67
60,0,4,1,0,3,1,1,48,229,73
61,0,2,0,0,3,1,1,5,97,-1
62,0,5,1,0,3,1,1,46,271,77
63,0,2,1,1,3,1,1,4,533,69
64,0,3,0,0,3,0,1,52,100,-1
65,0,5,1,0,3,1,1,54,257,88
66,0,3,1,0,3,0,1,30,580,85
67,0,4,0,0,3,1,1,33,172,-1
68,0,4,1,1,3,1,1,20,1039,70
69,0,2,0,0,3,1,1,59,116,-1
70,0,4,1,2,3,1,1,14,1732,165
71,0,3,1,0,3,1,1,32,972,73
72,0,6,0,0,3,1,1,55,125,-1
73,0,3,1,0,3,1,1,63,334,121
74,0,2,1,0,3,1,1,22,360,73
75,0,2,1,0,3,1,1,45,374,95
76,0,5,1,0,3,1,1,68,211,114
77,0,3,1,0,3,0,1,37,1595,87
78,0,3,0,0,3,1,1,57,168,-1
79,0,4,1,0,3,1,1,27,174,84
81,0,1,1,0,3,0,1,0,1377,108
83,0,1,1,0,3,0,1,1,521,97
85,0,1,0,0,3,1,1,2,126,-1
86,0,2,1,0,3,1,1,4,275,98
88,0,2,1,0,3,0,1,9,1696,101
89,0,3,1,0,3,1,1,11,158,101
90,0,5,1,0,3,1,1,18,449,101
92,0,4,1,0,3,1,1,20,632,103
94,0,2,1,0,3,1,1,22,797,103
95,0,2,1,0,3,0,1,23,1010,105
96,0,4,1,0,3,1,1,27,615,108
97,0,2,1,0,3,1,1,4,287,122
98,0,3,1,0,3,1,1,7,312,112
100,0,2,1,0,3,0,1,9,316,113
102,0,3,0,0,3,0,1,17,173,-1
103,0,4,1,0,3,1,1,20,416,117
105,0,1,1,0,3,0,1,0,1121,120
106,0,2,0,0,3,1,1,22,157,-1
107,0,2,1,0,3,1,1,9,1298,124
109,0,4,1,0,3,1,1,20,444,129
111,0,1,1,0,3,1,1,0,910,130
112,0,2,1,0,3,0,1,4,1203,132
113,0,2,1,0,3,0,1,23,546,134
115,0,1,1,0,3,0,1,0,329,146
117,0,2,1,1,3,0,1,4,1799,156
119,0,1,1,0,3,1,1,0,985,161
121,0,3,1,0,3,1,1,7,288,174
124,0,2,1,0,3,1,1,9,616,163
125,0,4,1,0,3,1,1,20,1680,165
126,0,2,1,0,3,0,1,23,1525,167
128,0,1,1,1,3,0,1,0,1799,181
130,0,2,1,0,3,0,1,4,541,199
132,0,2,1,0,3,1,1,9,502,176
133,0,5,1,0,3,1,1,18,546,180
134,0,4,1,0,3,1,1,20,1096,177
135,0,4,1,0,3,1,1,14,315,184
136,0,2,1,0,3,1,1,23,939,180
137,0,4,1,0,3,1,1,27,652,186
140,0,2,1,0,3,1,1,9,1799,192
141,0,3,0,0,3,1,1,7,261,-1
144,0,1,1,0,3,0,1,0,1654,207
145,0,2,1,0,3,1,1,9,483,211
146,0,1,1,0,3,1,1,0,1024,220
147,0,1,1,0,3,0,1,0,702,233
148,0,2,1,0,3,1,1,4,1799,251
151,0,1,1,0,3,0,1,0,1799,246
153,0,2,1,0,3,0,1,9,557,249
154,0,4,1,0,3,1,1,14,724,253
156,0,1,1,0,3,1,1,0,608,259
157,0,3,1,0,3,1,1,16,1533,278
159,0,2,1,0,3,0,1,9,362,276
160,0,1,1,0,3,1,1,0,692,273
162,0,4,1,0,3,1,1,14,540,274
164,0,4,1,0,3,1,1,20,618,278
166,0,2,1,0,3,1,1,23,1799,279
167,0,1,1,0,3,1,1,0,1799,291
170,0,2,1,0,3,1,1,4,703,323
171,0,2,1,0,3,0,1,9,1799,296
173,0,4,1,0,3,1,1,14,627,301
176,0,1,1,0,3,0,1,0,782,318
177,0,2,1,0,3,0,1,9,1771,320
178,0,4,1,0,3,1,1,14,733,320
179,0,4,1,0,3,1,1,20,606,322
182,0,1,1,0,3,1,1,0,1573,343
183,0,2,1,0,3,1,1,9,1449,340
185,0,1,1,0,3,1,1,0,605,423
186,0,2,0,0,3,0,1,4,400,-1
188,0,2,1,0,3,1,1,9,691,376
190,0,4,1,0,3,1,1,14,927,381
192,0,2,1,0,3,1,1,9,633,404
193,0,3,1,0,3,1,1,16,1799,408
196,0,2,1,0,3,0,1,9,985,419
197,0,4,0,0,3,1,1,20,480,-1
199,0,1,1,0,3,1,1,0,476,442
200,0,2,1,0,3,1,1,9,1799,447
203,0,1,1,0,3,1,1,0,958,453
204,0,4,1,0,3,1,1,14,1165,614
206,0,1,1,0,3,0,1,0,1544,477
207,0,2,1,0,3,0,1,9,1799,480
208,0,3,1,0,3,1,1,32,1102,481
209,0,4,1,0,3,1,1,35,1021,484
211,0,1,1,0,3,1,1,0,1799,487
213,0,3,1,0,3,1,1,43,720,490
214,0,2,1,0,3,1,1,9,1799,494
216,0,1,1,0,3,0,1,0,813,503
218,0,2,1,0,3,0,1,9,874,509
220,0,1,1,0,3,1,1,0,1799,529
221,0,2,1,0,3,1,1,9,867,537
223,0,1,1,0,3,1,1,0,1799,545
224,0,2,1,0,3,0,1,9,1799,594
227,0,3,1,0,3,1,1,32,1799,550
228,0,4,1,0,3,1,1,35,1799,554
230,0,1,1,0,3,0,1,0,1799,564
232,0,1,1,0,3,1,1,0,1799,587
235,0,1,1,0,3,1,1,0,1513,609
237,0,2,1,0,3,1,1,9,859,611
238,0,3,1,0,3,1,1,32,1038,617
239,0,4,1,0,3,1,1,35,1799,618
241,0,1,1,0,3,1,1,0,1799,621
242,0,2,1,0,3,1,1,9,1799,624
244,0,1,1,0,3,0,1,0,1701,635
247,0,2,1,0,3,1,1,9,848,636
248,0,3,1,0,3,1,1,32,1799,656
250,0,1,1,0,3,0,1,0,1799,660
252,0,1,1,0,3,1,1,0,1799,695
253,0,2,1,0,3,1,1,9,1799,698
256,0,1,1,0,3,1,1,0,1799,707
257,0,3,1,0,3,1,1,32,1799,711
258,0,4,1,0,3,1,1,35,1315,712
260,0,1,1,0,3,1,1,0,1799,728
263,0,3,1,0,3,1,1,32,1799,734
264,0,4,1,0,3,1,1,35,1313,734
265,0,1,1,0,3,1,1,0,996,740
267,0,4,1,0,3,1,1,35,1698,749
269,0,1,1,0,3,0,1,0,946,790
271,0,1,1,0,3,1,1,0,1799,805
273,0,1,1,0,3,1,1,0,1799,821
275,0,1,1,0,3,0,1,0,1434,855
276,0,1,1,0,3,1,1,0,1799,872
277,0,3,1,0,3,1,1,32,1139,871
279,0,4,1,0,3,1,1,35,1799,878
281,0,1,1,0,3,0,1,0,1799,914
283,0,1,1,0,3,1,1,0,1524,931
285,0,1,1,0,3,0,1,0,1799,943
287,0,3,1,0,3,1,1,32,1226,950
288,0,1,1,0,3,0,1,0,1799,961
290,0,1,1,0,3,0,1,0,1799,976
291,0,1,1,0,3,0,1,0,1757,988
293,0,4,1,0,3,1,1,35,1799,989
295,0,1,1,0,3,0,1,0,1799,1019
296,0,4,1,0,3,1,1,35,1267,1013
298,0,3,1,0,3,1,1,32,1799,1061
300,0,4,1,0,3,1,1,35,1799,1029
302,0,4,1,0,3,1,1,35,1799,1080
304,0,3,1,0,3,1,1,43,1799,1045
306,0,1,1,0,3,1,1,0,1330,1100
308,0,3,1,0,3,1,1,32,1799,1105
310,0,1,1,0,3,0,1,0,1331,1125
312,0,1,1,0,3,1,1,0,1799,1143
314,0,1,1,0,3,0,1,0,1526,1169
316,0,1,1,0,3,0,1,0,1799,1207
318,0,1,1,0,3,0,1,0,1669,1229
319,0,1,1,0,3,0,1,0,1799,1270
321,0,1,1,0,3,0,1,0,1799,1301
323,0,1,1,0,3,1,1,0,1799,1317
325,0,3,1,0,3,1,1,32,1799,1321
327,0,3,0,0,3,1,1,32,1357,-1
329,0,4,1,0,3,1,1,35,1652,1337
331,0,1,1,0,3,1,1,0,1799,1361
332,0,4,1,0,3,1,1,35,1799,1365
334,0,1,1,0,3,1,1,0,1799,1381
336,0,1,1,0,3,0,1,0,1799,1408
338,0,1,1,0,3,0,1,0,1799,1438
340,0,1,1,0,3,1,1,0,1799,1452
341,0,4,1,0,3,1,1,35,1799,1462
342,0,1,1,0,3,0,1,0,1799,1516
343,0,4,1,0,3,1,1,44,1799,1520
344,0,1,1,0,3,1,1,0,1799,1529
346,0,5,1,0,3,1,1,70,1799,1529
348,0,4,1,0,3,1,1,44,1799,1537
350,0,1,1,0,3,0,1,0,1799,1548
352,0,1,1,0,3,0,1,0,1799,1576
354,0,1,1,0,3,0,1,0,1799,1599
356,0,1,1,0,3,0,1,0,1799,1655
358,0,4,1,0,3,1,1,35,1799,1659
360,0,1,1,0,3,1,1,0,1799,1671
362,0,4,1,0,3,1,1,35,1799,1715
365,0,1,1,0,3,1,1,0,1799,1691
366,0,5,1,0,3,1,1,70,1799,1690
369,0,1,1,0,3,1,1,0,1799,1705
371,0,3,1,0,3,1,1,117,1799,1704
372,0,2,1,0,3,1,1,128,1799,1745
374,0,1,1,0,3,0,1,0,1799,1740
375,0,1,1,0,3,0,1,0,1799,1761
377,0,1,1,0,3,0,1,0,1799,1778
