seconds,id,lineage,generation,cell,parent,x,y,role,vx,vy,hue,mature
1500,1620,2,27,1,0,-0.340045,7.78903,4,-0.699154,-0.266477,0.089,0
1500,1620,2,27,2,1,0.501423,9.00514,3,-0.972626,-0.0103201,0.089,0
1500,1624,49,30,0,-1,10.6681,-0.333672,1,0.21143,0.0949013,0.111,1
1500,1624,49,30,1,0,11.5438,0.321078,4,0.123853,0.215621,0.111,1
1500,1624,49,30,2,0,11.2041,-1.58177,1,0.374067,0.160032,0.111,1
1500,1624,49,30,3,1,10.0985,0.501487,3,0.120542,0.135853,0.111,1
1500,1624,49,30,4,1,11.365,-0.941271,3,0.301141,0.183539,0.111,1
1500,1626,2,26,0,-1,6.04038,5.6224,1,0.279947,-0.583056,0.091,1
1500,1626,2,26,1,0,7.09588,5.51345,4,0.327116,0.0633304,0.091,1
1500,1626,2,26,2,1,6.56955,6.86856,3,-0.316397,-0.222255,0.091,1
1500,1626,2,26,3,1,6.09337,4.60988,3,0.905628,-0.62614,0.091,1
1500,1627,2,28,0,-1,14.43,-13.9571,1,0.360338,-0.183906,0.094,0
1500,1627,2,28,1,0,14.4288,-14.9985,4,0.343521,-0.178887,0.094,0
1500,1628,50,28,0,-1,11.6849,-3.26377,1,-0.174024,-0.0910172,0.064,0
1500,1628,50,28,1,0,11.7492,-2.2372,4,-0.1337,-0.0386194,0.064,0
1500,1628,50,28,2,0,10.542,-3.87169,1,-0.0192208,-0.268395,0.064,0
1500,1630,2,32,0,-1,-9.94023,7.14393,1,-0.000439296,0.00164826,0.086,0
1500,1630,2,32,1,0,-10.7049,6.43158,2,0.00244051,-0.00133621,0.086,0
1500,1632,2,28,0,-1,-0.841722,3.34235,1,0.0614187,-0.413138,0.09,1
1500,1632,2,28,1,0,-0.259657,2.46532,4,0.00779756,-0.435177,0.09,1
1500,1632,2,28,2,1,-0.0850574,3.82079,3,-0.0722072,-0.399136,0.09,1
1500,1632,2,28,3,1,-1.4985,2.93905,3,0.0180169,-0.371958,0.09,1
1500,1633,2,30,0,-1,-14.6315,-8.50197,1,-0.507517,-0.390864,0.09,1
1500,1633,2,30,1,0,-14.6227,-9.56212,4,-0.0671742,-0.373415,0.09,1
1500,1633,2,30,2,1,-13.2815,-8.72904,3,-0.400973,0.140513,0.09,1
1500,1633,2,30,3,1,-15.5333,-8.59116,3,-0.389327,-0.683265,0.09,1
1500,1637,2,29,0,-1,-10.57,-3.91615,1,-0.0492586,0.130826,0.09,0
1500,1637,2,29,1,0,-11.4279,-4.55874,4,0.0855015,-0.00642709,0.09,0
1500,1638,2,29,0,-1,-12.5509,-10.447,1,-0.250187,0.175423,0.09,0
1500,1639,2,29,0,-1,14.1769,-9.84598,1,0.645182,0.105406,0.088,0
1500,1642,2,27,0,-1,2.15446,3.47823,1,-0.216881,-0.410082,0.092,1
1500,1642,2,27,1,0,1.08614,3.28015,4,0.0322326,-0.765767,0.092,1
1500,1642,2,27,2,1,2.09851,2.42101,3,0.59555,-0.395739,0.092,1
1500,1642,2,27,3,1,1.52204,4.52584,3,-0.395064,-0.642888,0.092,1
1500,1643,2,29,0,-1,8.5308,-11.2496,1,-0.377394,-0.499261,0.091,0
1500,1644,2,31,0,-1,-14.0187,-9.00926,1,-0.224144,-0.046413,0.091,0
1500,1646,2,29,0,-1,-16.9125,-11.0244,1,-0.504731,-0.402002,0.088,0
1500,1648,2,26,0,-1,0.206574,6.14049,1,-0.543817,-0.213958,0.091,1
1500,1648,2,26,1,0,-0.812589,6.10234,4,-0.640267,-0.0845544,0.091,1
1500,1648,2,26,2,1,0.12839,4.96833,3,-0.520673,0.155815,0.091,1
1500,1648,2,26,3,1,0.046861,7.17306,3,-0.24531,-0.49412,0.091,1
1500,1649,51,30,0,-1,8.78616,2.40376,1,-0.0916882,0.407353,0.087,0
1500,1649,51,30,1,0,6.82665,2.47561,1,-0.0975801,0.155405,0.087,0
1500,1651,2,29,0,-1,0.186831,-17.1701,1,0.200825,0.0744404,0.093,0
1500,1651,2,29,1,0,1.24097,-17.3213,4,0.129673,0.300298,0.093,0
1500,1651,2,29,2,1,0.320483,-16.2504,3,0.264255,0.552826,0.093,0
1500,1652,2,28,0,-1,1.54284,3.94973,1,-0.110707,-0.116561,0.092,0
1500,1652,2,28,1,0,1.42902,5.05323,4,-0.242791,-0.120901,0.092,0
1500,1654,2,30,0,-1,-16.839,-7.85831,1,-0.125156,-0.394566,0.089,0
1500,1656,2,27,0,-1,0.810682,5.62082,1,-0.49959,-0.277078,0.092,0
1500,1656,2,27,1,0,1.08815,6.63054,4,-0.715512,-0.157512,0.092,0
1500,1657,2,28,0,-1,-2.74925,-13.2203,1,0.410059,-0.173558,0.091,0
1530,1455,2,28,0,-1,6.45081,-9.49287,1,-0.198487,-0.0648084,0.087,1
1530,1455,2,28,1,0,7.38425,-10.1108,4,-0.319456,-0.569052,0.087,1
1530,1455,2,28,2,1,7.00292,-8.73538,3,0.64198,-0.229406,0.087,1
1530,1455,2,28,3,1,6.06396,-10.3017,3,-0.37577,0.554489,0.087,1
1530,1462,2,26,0,-1,-6.15344,-8.62105,1,0.341199,-0.309949,0.089,1
1530,1462,2,26,1,0,-5.10758,-8.74285,4,0.373352,-0.0709618,0.089,1
1530,1462,2,26,2,1,-5.85717,-7.39864,3,0.145672,-0.20611,0.089,1
1530,1462,2,26,3,1,-6.20266,-9.50119,3,0.511142,-0.268315,0.089,1
1530,1467,2,27,0,-1,1.31087,-18.4698,1,-0.357474,-0.325784,0.092,1
1530,1467,2,27,1,0,0.261336,-18.5405,4,-0.39456,0.0960253,0.092,1
1530,1467,2,27,2,1,1.19922,-19.6672,3,-0.896776,-0.313196,0.092,1
1530,1467,2,27,3,1,1.2201,-17.6136,3,-0.0465854,-0.253047,0.092,1
1530,1510,2,26,0,-1,9.76371,-4.80978,1,0.326428,0.0563918,0.092,1
1530,1510,2,26,1,0,10.1914,-3.86334,4,0.0482898,0.155441,0.092,1
1530,1510,2,26,2,1,8.94444,-4.39406,3,0.163195,-0.149002,0.092,1
1530,1510,2,26,3,1,10.4948,-5.18186,3,0.314341,0.197241,0.092,1
1530,1552,2,25,0,-1,2.29978,0.0326786,1,0.122296,-0.577787,0.09,1
1530,1552,2,25,1,0,3.10915,-0.636998,4,0.0965788,-0.607258,0.09,1
1530,1552,2,25,2,1,3.18662,0.794474,3,0.119495,-0.624803,0.09,1
1530,1552,2,25,3,1,1.77641,-0.644489,3,0.0935316,-0.576126,0.09,1
1530,1563,2,29,0,-1,-12.784,12.434,1,-0.00356412,-0.00504308,0.087,1
1530,1563,2,29,1,0,-13.829,12.4502,4,-0.00342274,0.00528733,0.087,1
1530,1563,2,29,2,1,-12.873,11.37,3,-0.0146646,-0.00469222,0.087,1
1530,1564,2,28,0,-1,-7.69599,-3.76582,1,0.234717,-0.318084,0.091,1
1530,1564,2,28,1,0,-7.26358,-4.72959,4,0.223658,-0.324985,0.091,1
1530,1564,2,28,2,1,-6.55157,-3.44585,3,0.228431,-0.330609,0.091,1
1530,1564,2,28,3,1,-8.44497,-4.1273,3,0.206667,-0.361191,0.091,1
1530,1570,2,30,0,-1,-8.64831,12.3483,1,0.153572,-0.271073,0.088,1
1530,1570,2,30,1,0,-9.20368,11.4689,4,0.0404831,-0.138559,0.088,1
1530,1570,2,30,2,1,-7.78054,11.7229,3,0.121849,-0.40597,0.088,1
1530,1574,47,29,0,-1,-9.31064,-9.77218,1,-0.0782444,-0.453957,0.116,1
1530,1574,47,29,1,0,-8.70163,-8.3316,1,0.934687,-0.880008,0.116,1
1530,1574,47,29,2,0,-10.1514,-10.444,4,-0.500234,0.0747547,0.116,1
1530,1574,47,29,3,2,-8.86747,-11.0991,3,-0.85069,-0.658764,0.116,1
1530,1574,47,29,4,2,-9.86884,-9.14182,3,0.275216,-0.0934105,0.116,1
1530,1580,2,31,0,-1,-9.74039,8.65098,1,0.0352484,0.0446465,0.087,1
1530,1580,2,31,1,0,-10.4631,9.41055,4,0.0912471,0.0788518,0.087,1
1530,1580,2,31,2,1,-10.5398,7.95128,3,-0.120192,0.0466189,0.087,1
1530,1591,49,29,0,-1,13.7239,9.46535,1,-0.176344,0.413162,0.112,1
1530,1591,49,29,1,0,13.161,10.4091,4,-0.378152,0.295828,0.112,1
1530,1591,49,29,2,0,15.0045,9.86841,1,-0.302711,0.674387,0.112,1
1530,1591,49,29,3,1,12.695,9.0242,3,0.187275,0.116073,0.112,1
1530,1591,49,29,4,1,14.4545,10.3721,3,-0.314676,0.911431,0.112,1
1530,1608,47,30,0,-1,-14.6855,-12.7364,1,-0.458668,0.00333005,0.115,1
1530,1608,47,30,1,0,-13.2704,-12.1277,1,-0.323456,-0.322736,0.115,1
1530,1608,47,30,2,0,-15.7421,-12.7144,4,-0.44354,0.264413,0.115,1
1530,1608,47,30,3,2,-14.9013,-13.8702,3,-0.616436,0.132964,0.115,1
1530,1608,47,30,4,2,-14.6979,-11.8892,3,-0.198673,-0.0363206,0.115,1
1530,1611,2,28,0,-1,-5.69386,-22.6846,1,-0.032402,-0.0117941,0.093,1
1530,1611,2,28,1,0,-5.43722,-23.66,4,-0.126728,0.00308017,0.093,1
1530,1611,2,28,2,1,-4.62452,-22.4804,3,-0.0232525,-0.160225,0.093,1
1530,1611,2,28,3,1,-6.45822,-22.7443,3,-0.0820418,0.0104949,0.093,1
1530,1612,2,26,0,-1,-6.51786,8.95236,1,0.239306,0.0160593,0.09,1
1530,1612,2,26,1,0,-5.48802,8.69356,4,0.264608,0.0527959,0.09,1
1530,1612,2,26,2,1,-6.22542,9.91932,3,0.361315,0.101537,0.09,1
1530,1612,2,26,3,1,-6.68816,8.13898,3,0.283389,0.0120122,0.09,1
1530,1615,2,27,0,-1,4.06184,-7.66358,1,-0.00934534,-0.361215,0.091,1
1530,1615,2,27,1,0,4.44313,-8.63109,4,-0.366642,-0.617046,0.091,1
1530,1615,2,27,2,1,5.25188,-7.51372,3,0.0808679,-0.789037,0.091,1
1530,1615,2,27,3,1,3.27506,-8.0835,3,-0.256784,-0.25687,0.091,1
1530,1616,50,27,0,-1,12.1921,-3.69846,1,0.156619,0.521831,0.063,1
1530,1616,50,27,1,0,11.6753,-2.74918,4,0.236721,0.575742,0.063,1
1530,1616,50,27,2,0,11.8413,-4.96463,1,-0.19391,0.657035,0.063,1
1530,1616,50,27,3,1,11.1718,-4.06468,3,0.210459,0.550193,0.063,1
1530,1616,50,27,4,1,12.882,-3.31422,3,0.200961,0.575758,0.063,1
1530,1618,2,31,0,-1,-9.45591,12.334,1,0.116099,0.212953,0.089,0
1530,1618,2,31,1,0,-10.3274,11.7537,4,0.118129,0.185247,0.089,0
1530,1624,49,30,0,-1,15.8329,7.69226,1,0.338076,0.267897,0.111,1
1530,1624,49,30,1,0,16.8477,7.8819,4,0.402842,-0.0621275,0.111,1
1530,1624,49,30,2,0,16.3487,6.43559,1,-0.205299,0.031467,0.111,1
1530,1624,49,30,3,1,15.6786,8.75854,3,0.639108,0.254843,0.111,1
1530,1624,49,30,4,1,15.8757,6.95725,3,0.0859599,0.282998,0.111,1
1530,1626,2,26,0,-1,17.4021,12.0908,1,0.137426,0.494592,0.091,1
1530,1626,2,26,1,0,17.457,13.1404,4,0.105899,0.478607,0.091,1
1530,1626,2,26,2,1,16.4915,12.0352,3,0.423368,0.211857,0.091,1
1530,1626,2,26,3,1,18.1925,12.053,3,0.191533,0.524439,0.091,1
1530,1628,50,28,0,-1,20.7599,-4.42469,1,0.457627,0.154968,0.064,1
1530,1628,50,28,1,0,21.4541,-3.62424,4,0.341392,0.25443,0.064,1
1530,1628,50,28,2,0,19.4673,-4.25622,1,0.433328,-0.0434626,0.064,1
1530,1628,50,28,3,1,20.0096,-3.63319,3,0.339546,0.0670867,0.064,1
1530,1628,50,28,4,1,21.416,-4.95029,3,0.529025,0.248554,0.064,1
1530,1630,2,32,0,-1,-11.7321,5.95405,1,0.154561,-0.372698,0.086,1
1530,1630,2,32,1,0,-12.1893,5.00904,2,-0.295827,-0.153533,0.086,1
1530,1630,2,32,2,1,-10.7934,5.36835,3,-0.120708,-0.819636,0.086,1
1530,1632,2,28,0,-1,-3.73776,-6.72775,1,0.366201,-0.323887,0.09,1
1530,1632,2,28,1,0,-2.9031,-7.369,4,0.474011,-0.166915,0.09,1
1530,1632,2,28,2,1,-2.96467,-6.00952,3,0.296464,-0.184409,0.09,1
1530,1632,2,28,3,1,-4.22755,-7.40899,3,0.45171,-0.39369,0.09,1
1530,1633,2,30,0,-1,-13.9257,0.596091,1,-0.0197288,0.559816,0.09,1
1530,1633,2,30,1,0,-14.3545,1.55702,4,0.156681,0.639882,0.09,1
1530,1633,2,30,2,1,-14.991,0.134554,3,-0.0837329,0.729284,0.09,1
1530,1633,2,30,3,1,-13.1743,0.943986,3,0.0347018,0.441279,0.09,1
1530,1638,2,29,0,-1,-6.95878,-4.05017,1,0.230366,-0.35629,0.09,0
1530,1639,2,29,0,-1,10.2679,-10.9819,1,-0.717597,0.094907,0.088,1
1530,1639,2,29,1,0,9.25398,-11.2541,4,-0.625176,0.0139841,0.088,1
1530,1639,2,29,2,1,10.3303,-11.9946,3,-0.454659,0.23564,0.088,1
1530,1639,2,29,3,1,10.0656,-10.1911,3,-0.592002,0.0223175,0.088,1
1530,1642,2,27,0,-1,6.84636,-7.93163,1,0.325585,-0.411253,0.092,1
1530,1642,2,27,1,0,7.59279,-8.6782,4,0.343174,-0.529074,0.092,1
1530,1642,2,27,2,1,7.86334,-7.36271,3,0.123099,-0.549767,0.092,1
1530,1642,2,27,3,1,6.22184,-8.60041,3,0.392265,-0.429341,0.092,1
1530,1644,2,31,0,-1,-14.9086,-9.34983,1,-0.215024,-0.454824,0.091,1
1530,1644,2,31,1,0,-15.834,-9.78294,4,-0.542652,-0.0533122,0.091,1
1530,1644,2,31,2,1,-15.0686,-8.62955,3,-0.626424,0.059577,0.091,1
1530,1644,2,31,3,1,-14.4732,-10.5252,3,-0.687544,0.00525742,0.091,1
1530,1648,2,26,0,-1,-6.72886,6.77671,1,0.560295,0.0767495,0.091,1
1530,1648,2,26,1,0,-6.09839,7.61734,4,0.368581,0.210704,0.091,1
1530,1648,2,26,2,1,-7.54707,7.5761,3,0.361262,-0.238147,0.091,1
1530,1648,2,26,3,1,-6.02597,6.29799,3,0.570942,0.23713,0.091,1
1530,1649,51,30,0,-1,13.4836,8.68818,1,0.187837,0.284481,0.087,0
1530,1649,51,30,1,0,11.523,8.72821,1,0.185096,0.141149,0.087,0
1530,1649,51,30,2,0,14.2307,7.9528,4,0.229657,0.320621,0.087,0
1530,1649,51,30,3,0,12.6426,7.66656,1,0.28558,0.197803,0.087,0
1530,1651,2,29,0,-1,3.94562,-20.0477,1,-0.438049,-0.278486,0.093,1
1530,1651,2,29,1,0,2.97726,-19.5616,4,-0.354031,-0.107839,0.093,1
1530,1651,2,29,2,1,3.40575,-20.8987,3,-0.527428,-0.167593,0.093,1
1530,1651,2,29,3,1,4.20763,-19.0936,3,-0.279799,-0.269024,0.093,1
1530,1656,2,27,0,-1,4.07566,5.70496,1,0.34033,0.0990376,0.092,1
1530,1656,2,27,1,0,4.40814,6.6821,4,0.166679,0.15972,0.092,1
1530,1656,2,27,2,1,3.02658,6.25446,3,0.154703,0.16745,0.092,1
1530,1656,2,27,3,1,4.82884,5.38008,3,0.426188,0.23877,0.092,1
1530,1657,2,28,0,-1,-5.59984,-21.0296,1,0.143117,-0.194284,0.091,1
1530,1657,2,28,1,0,-5.11755,-21.922,4,-0.0986509,-0.32614,0.091,1
1530,1657,2,28,2,1,-4.72063,-20.5414,3,0.263813,-0.451668,0.091,1
1530,1657,2,28,3,1,-6.32737,-21.2979,3,0.0381052,-0.146762,0.091,1
1530,1658,2,27,0,-1,4.33917,1.67025,1,-0.128819,-0.475403,0.093,1
1530,1658,2,27,1,0,3.98133,0.696115,4,0.0518594,-0.484118,0.093,1
1530,1658,2,27,2,1,5.18172,1.40707,3,-0.129684,-0.175796,0.093,1
1530,1658,2,27,3,1,3.58196,1.88957,3,-0.120616,-0.510482,0.093,1
1530,1661,2,26,0,-1,2.92737,3.87792,1,0.285644,-0.12071,0.089,1
1530,1661,2,26,1,0,3.84396,4.3065,4,0.207816,0.225413,0.089,1
1530,1661,2,26,2,1,2.48153,4.80199,3,0.120154,-0.12719,0.089,1
1530,1661,2,26,3,1,3.13636,3.13202,3,0.829097,-0.12497,0.089,1
1530,1662,2,27,0,-1,-2.57502,8.26008,1,-0.0203248,0.380097,0.091,1
1530,1662,2,27,1,0,-1.73837,8.89885,4,0.0587371,0.28382,0.091,1
1530,1662,2,27,2,1,-3.1468,9.20248,3,0.0738875,0.328951,0.091,1
1530,1662,2,27,3,1,-2.04115,7.61492,3,-0.165047,0.352177,0.091,1
1530,1664,2,30,0,-1,4.18506,-20.858,1,-0.560341,-0.327669,0.094,0
1530,1664,2,30,1,0,3.41382,-21.6211,4,-0.671569,-0.219138,0.094,0
1530,1664,2,30,2,1,4.78286,-22.0033,3,-0.734239,-0.510582,0.094,0
1530,1665,2,28,0,-1,4.67812,0.932865,1,0.0841333,-0.422423,0.093,0
1530,1665,2,28,1,0,5.20654,0.0323929,4,-0.0165585,-0.507607,0.093,0
1530,1666,2,28,0,-1,0.792759,-19.0834,1,-0.569223,-0.141319,0.091,0
1530,1666,2,28,1,0,-0.255903,-19.1929,4,-0.592263,0.210407,0.091,0
1530,1666,2,28,2,1,0.69034,-20.2701,3,-1.1038,-0.286336,0.091,0
1530,1667,2,32,0,-1,-10.5409,8.66809,1,0.0370733,-0.0157455,0.086,0
1530,1669,2,29,0,-1,-5.85969,-21.817,1,0.0372286,-0.141912,0.092,0
1530,1669,2,29,1,0,-6.91122,-21.8778,4,0.0565542,-0.200264,0.092,0
1530,1674,2,27,0,-1,-7.16859,9.44359,1,0.242813,0.0406662,0.089,0
1530,1674,2,27,1,0,-8.21239,9.58525,4,0.22339,-0.0536234,0.089,0
1530,1676,2,28,0,-1,4.81216,6.07288,1,0.246555,0.290709,0.092,0
1530,1679,2,27,0,-1,-6.51779,-7.9075,1,0.280132,-0.343051,0.09,0
1530,1680,2,28,0,-1,4.26449,11.4517,1,0.00770541,0.450643,0.092,1
1530,1680,2,28,1,0,4.47802,12.4836,4,0.25567,0.405172,0.092,1
1530,1680,2,28,2,1,3.17597,11.8543,3,0.0791482,0.748649,0.092,1
1530,1680,2,28,3,1,5.09037,11.4536,3,0.0352737,0.294948,0.092,1
1530,1681,2,27,0,-1,16.8736,12.6926,1,0.103738,0.505902,0.09,0
1530,1681,2,27,1,0,16.8344,13.7353,4,0.210416,0.528501,0.09,0
1530,1681,2,27,2,1,15.8452,12.6875,3,0.131577,0.606173,0.09,0
1530,1682,2,29,0,-1,-6.13021,-23.3967,1,-0.0576566,-0.0044988,0.094,0
1530,1683,50,28,0,-1,10.2788,-8.96815,1,-0.209194,-0.259679,0.064,1
1530,1683,50,28,1,0,9.53558,-9.74544,4,-0.397005,-0.122438,0.064,1
1530,1683,50,28,2,0,11.5764,-9.12614,1,-0.22831,-0.574283,0.064,1
1530,1683,50,28,3,1,10.9598,-9.9241,3,-0.339378,-0.201419,0.064,1
1530,1683,50,28,4,1,9.59307,-8.42926,3,-0.205124,-0.189487,0.064,1
1530,1684,2,32,0,-1,-15.7631,-9.29645,1,-0.0270166,-0.231538,0.09,0
1530,1684,2,32,1,0,-16.8454,-9.50001,4,0.0328478,-0.771944,0.09,0
1530,1684,2,32,2,1,-15.8475,-8.469,3,-0.80115,0.0481112,0.09,0
1530,1685,2,27,0,-1,10.5372,-4.55491,1,0.270817,0.329794,0.091,0
1530,1685,2,27,1,0,11.2527,-5.35527,4,0.520319,0.623657,0.091,0
1530,1686,52,33,0,-1,-12.5328,6.04427,1,0.203444,0.0829307,0.111,0
1530,1690,50,29,0,-1,10.3378,-8.16246,1,-0.059974,-0.261233,0.063,0
1530,1691,2,29,0,-1,5.59799,-9.12595,1,-0.161953,0.430939,0.086,0
1530,1691,2,29,1,0,4.9244,-9.98286,4,-0.396381,0.682132,0.086,0
1530,1691,2,29,2,1,5.10693,-8.5087,3,0.909102,0.685967,0.086,0
1530,1692,2,27,0,-1,3.70545,3.5793,1,0.432262,0.382191,0.088,0
1530,1693,2,31,0,-1,-13.5536,-0.116398,1,-0.0344362,0.553109,0.091,0
1560,1455,2,28,0,-1,1.11328,-16.9893,1,0.181108,-0.516777,0.087,1
1560,1455,2,28,1,0,1.00441,-18.0401,4,0.171933,-0.53498,0.087,1
1560,1455,2,28,2,1,2.16378,-17.1867,3,0.135561,-0.513146,0.087,1
1560,1455,2,28,3,1,0.300323,-16.9145,3,0.341613,-0.430733,0.087,1
1560,1467,2,27,0,-1,-8.32866,-15.2699,1,-0.0323536,-0.122927,0.092,1
1560,1467,2,27,1,0,-9.36566,-15.0092,4,-0.34502,0.0663593,0.092,1
1560,1467,2,27,2,1,-8.69975,-16.2931,3,-0.320402,0.118624,0.092,1
1560,1467,2,27,3,1,-8.09603,-14.5157,3,-0.370992,0.227275,0.092,1
1560,1552,2,25,0,-1,-3.76266,-0.418111,1,-0.733047,0.250839,0.09,1
1560,1552,2,25,1,0,-4.64135,0.166879,4,-0.720806,0.258209,0.09,1
1560,1552,2,25,2,1,-4.66389,-1.25948,3,-0.887767,0.215035,0.09,1
1560,1552,2,25,3,1,-3.31464,0.238061,3,-0.721458,0.283613,0.09,1
1560,1563,2,29,0,-1,-12.6798,12.6278,1,0.0367987,0.00577816,0.087,1
1560,1563,2,29,1,0,-13.5889,12.1163,4,0.109859,-0.0981015,0.087,1
1560,1563,2,29,2,1,-12.2054,11.6852,3,0.225003,0.187096,0.087,1
1560,1570,2,30,0,-1,-7.53442,11.3048,1,-0.00171905,0.0055732,0.088,1
1560,1570,2,30,1,0,-8.28053,12.0366,4,0.000948683,0.00835594,0.088,1
1560,1570,2,30,2,1,-8.33041,10.5951,3,-0.00496646,0.00855777,0.088,1
1560,1574,47,29,0,-1,-14.6212,-11.4916,1,0.0781879,-0.0464795,0.116,1
1560,1574,47,29,1,0,-14.0091,-10.1092,1,0.372579,-0.169465,0.116,1
1560,1574,47,29,2,0,-15.0947,-12.4728,4,-0.136073,0.0521808,0.116,1
1560,1574,47,29,3,2,-13.6734,-12.0723,3,-0.051711,-0.251447,0.116,1
1560,1574,47,29,4,2,-15.6739,-11.3088,3,0.128305,0.180595,0.116,1
1560,1591,49,29,0,-1,5.01913,11.8621,1,0.153304,0.441793,0.112,1
1560,1591,49,29,1,0,5.99881,12.2059,4,0.337565,-0.0985588,0.112,1
1560,1591,49,29,2,0,5.8019,10.7522,1,-0.456145,0.00880328,0.112,1
1560,1591,49,29,3,1,4.93895,13.2483,3,0.894057,0.490316,0.112,1
1560,1591,49,29,4,1,5.17292,11.1276,3,-0.256123,0.350118,0.112,1
1560,1608,47,30,0,-1,-12.5502,-15.1135,1,0.421936,-0.0745168,0.115,1
1560,1608,47,30,1,0,-14.0936,-15.1956,1,0.385565,0.425552,0.115,1
1560,1608,47,30,2,0,-11.5924,-15.5671,4,0.303382,-0.350455,0.115,1
1560,1608,47,30,3,2,-11.6903,-14.1365,3,0.621174,-0.346795,0.115,1
1560,1608,47,30,4,2,-12.8904,-15.8723,3,0.217607,0.0199356,0.115,1
1560,1612,2,26,0,-1,-6.1467,4.94797,1,-0.120989,-0.49182,0.09,1
1560,1612,2,26,1,0,-6.23707,3.9018,4,-0.196089,-0.493734,0.09,1
1560,1612,2,26,2,1,-5.06032,4.74265,3,-0.112252,-0.610469,0.09,1
1560,1612,2,26,3,1,-6.97692,4.9947,3,-0.141839,-0.47889,0.09,1
1560,1615,2,27,0,-1,-2.60557,-14.0864,1,-0.406717,0.394466,0.091,1
1560,1615,2,27,1,0,-3.58494,-13.6627,4,-0.572557,0.0187372,0.091,1
1560,1615,2,27,2,1,-3.22344,-14.9758,3,0.0297817,0.190491,0.091,1
1560,1615,2,27,3,1,-2.36224,-13.1695,3,-0.742039,0.449415,0.091,1
1560,1616,50,27,0,-1,3.85058,2.72813,1,-0.549605,0.0967699,0.063,1
1560,1616,50,27,1,0,2.84441,2.39174,4,-0.395209,-0.301138,0.063,1
1560,1616,50,27,2,0,4.85981,1.88869,1,-0.312732,0.371038,0.063,1
1560,1616,50,27,3,1,4.09776,1.6654,3,-0.224678,-0.0609043,0.063,1
1560,1616,50,27,4,1,3.45288,3.61211,3,-0.84254,-0.0850876,0.063,1
1560,1618,2,31,0,-1,-10.857,13.5611,1,-0.00685743,-0.0243849,0.089,1
1560,1618,2,31,1,0,-11.887,13.3969,4,-0.0129596,-0.0100243,0.089,1
1560,1618,2,31,2,1,-10.7511,12.5071,3,-0.00767459,-0.00187923,0.089,1
1560,1630,2,32,0,-1,-12.1285,5.60637,1,0.190905,0.433751,0.086,1
1560,1630,2,32,1,0,-11.3039,4.94974,2,-0.263889,-0.140927,0.086,1
1560,1630,2,32,2,1,-11.3165,6.39666,3,0.741167,-0.129276,0.086,1
1560,1632,2,28,0,-1,-6.32864,-17.281,1,-0.0620726,0.243839,0.09,1
1560,1632,2,28,1,0,-5.32542,-16.958,4,-0.00375978,0.0904825,0.09,1
1560,1632,2,28,2,1,-6.5506,-16.363,3,0.196066,0.48204,0.09,1
1560,1632,2,28,3,1,-6.00801,-18.0824,3,-0.105952,0.160768,0.09,1
1560,1633,2,30,0,-1,-13.2739,9.88853,1,0.362123,0.421756,0.09,1
1560,1633,2,30,1,0,-12.1922,9.93193,4,0.556094,-0.169726,0.09,1
1560,1633,2,30,2,1,-12.8867,11.3341,3,0.45353,-0.276322,0.09,1
1560,1633,2,30,3,1,-12.9126,8.80676,3,0.139652,0.13948,0.09,1
1560,1639,2,29,0,-1,3.91856,-21.9517,1,0.0887441,-0.378097,0.088,1
1560,1639,2,29,1,0,3.95645,-22.9887,4,0.0178954,-0.373921,0.088,1
1560,1639,2,29,2,1,4.83591,-22.0071,3,0.0707845,-0.413583,0.088,1
1560,1639,2,29,3,1,3.09775,-21.9282,3,0.0760986,-0.325658,0.088,1
1560,1642,2,27,0,-1,14.1572,-6.96914,1,0.220901,0.427712,0.092,1
1560,1642,2,27,1,0,14.6905,-6.06515,4,0.084542,0.505544,0.092,1
1560,1642,2,27,2,1,13.3756,-6.40041,3,0.133392,0.306968,0.092,1
1560,1642,2,27,3,1,14.8818,-7.37359,3,0.344411,0.537119,0.092,1
1560,1656,2,27,0,-1,-2.81586,3.9857,1,0.0636346,-0.510194,0.092,1
1560,1656,2,27,1,0,-3.07555,2.97503,4,-0.359903,-0.401038,0.092,1
1560,1656,2,27,2,1,-1.76374,3.54108,3,-0.0684334,-1.0402,0.092,1
1560,1656,2,27,3,1,-3.60504,4.23965,3,0.128459,-0.188375,0.092,1
1560,1661,2,26,0,-1,1.23717,-0.457019,1,0.236553,0.271176,0.089,1
1560,1661,2,26,1,0,2.22491,-0.10756,4,0.414955,-0.18048,0.089,1
1560,1661,2,26,2,1,0.931857,0.542595,3,0.717051,0.369992,0.089,1
1560,1661,2,26,3,1,1.47717,-1.19919,3,0.0486764,0.0997021,0.089,1
1560,1662,2,27,0,-1,-9.51835,14.9796,1,-0.469861,-0.537944,0.091,1
1560,1662,2,27,1,0,-9.57351,13.9221,4,0.0245646,-0.567509,0.091,1
1560,1662,2,27,2,1,-8.37153,14.7231,3,-0.25556,-0.0899315,0.091,1
1560,1662,2,27,3,1,-10.4123,14.9459,3,-0.527609,-1.00039,0.091,1
1560,1666,2,28,0,-1,-8.21806,-10.0452,1,0.64521,0.0775864,0.091,1
1560,1666,2,28,1,0,-7.16788,-9.96239,4,0.678655,-0.0570144,0.091,1
1560,1666,2,28,2,1,-8.20953,-8.96555,3,0.730736,-0.0571824,0.091,1
