id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
360,0,7,1,1,4,1,1,251,1638,1437
362,0,8,0,0,4,1,1,260,1411,-1
363,0,7,1,0,4,1,1,301,1445,1381
365,0,7,1,0,4,1,1,267,1508,1427
368,0,7,1,0,4,1,1,301,1566,1399
371,3,4,1,0,5,1,1,161,1608,1448
372,0,7,0,0,4,1,1,301,1433,-1
374,0,7,1,2,4,1,1,310,1799,1419
375,0,8,1,0,3,1,0,357,1480,1431
377,0,4,1,0,5,1,0,187,1782,1439
379,0,8,1,0,4,1,1,322,1473,1441
380,0,7,1,0,4,1,1,267,1570,1451
383,0,7,1,1,4,1,1,251,1799,1470
384,0,8,0,0,4,1,1,322,1498,-1
386,0,9,0,0,3,1,0,379,1473,-1
388,0,8,1,1,4,1,1,335,1693,1478
389,0,7,1,1,4,1,1,251,1705,1481
390,0,7,1,2,4,1,1,267,1799,1516
392,0,9,1,2,4,1,1,341,1782,1483
394,0,8,1,0,4,1,1,344,1627,1485
397,0,4,0,0,5,1,0,187,1524,-1
398,0,7,1,1,4,1,1,251,1777,1503
400,0,8,0,0,4,1,1,344,1526,-1
402,0,8,1,0,4,1,1,351,1605,1511
403,0,7,1,0,4,1,1,251,1799,1545
405,0,8,1,0,4,1,1,352,1768,1515
406,0,9,1,0,4,1,1,341,1558,1529
409,0,7,0,0,4,1,1,267,1561,-1
410,3,5,1,0,5,1,1,194,1799,1531
412,0,8,1,0,4,1,1,355,1681,1531
413,0,4,1,0,5,1,0,210,1799,1534
415,0,8,1,2,4,1,1,360,1799,1534
416,0,8,1,2,4,1,1,374,1799,1537
418,0,8,1,0,4,1,1,355,1585,1564
419,0,8,0,0,4,1,1,360,1638,-1
421,0,8,1,0,4,1,1,374,1799,1568
422,0,8,1,1,4,1,1,383,1799,1570
426,3,4,0,0,5,1,1,166,1799,-1
428,0,8,0,0,4,1,1,355,1593,-1
431,2,1,1,0,7,1,1,2,1799,1581
432,3,5,1,0,5,1,1,194,1799,1582
434,0,7,1,0,4,1,1,251,1799,1590
435,0,9,1,0,4,1,1,388,1790,1598
436,2,1,0,0,7,0,1,2,1659,-1
438,0,7,1,0,4,1,1,251,1799,1612
441,3,5,1,0,5,1,1,194,1799,1618
443,0,7,0,0,4,1,1,251,1674,-1
445,0,8,1,0,4,1,1,389,1799,1646
446,0,8,1,0,4,1,1,390,1799,1647
449,3,5,1,0,5,1,1,194,1799,1664
452,0,4,1,0,5,1,0,210,1799,1729
453,2,2,1,0,7,1,1,103,1716,1671
455,0,9,0,0,4,1,1,388,1693,-1
456,3,5,1,0,5,1,1,194,1799,1684
457,0,7,1,0,5,1,0,237,1799,1691
458,0,8,1,0,4,1,1,390,1799,1700
460,2,3,0,0,7,1,1,120,1755,-1
462,0,10,1,0,4,1,1,392,1799,1710
463,0,8,1,0,4,1,1,398,1799,1733
464,0,10,1,0,4,1,1,392,1799,1736
465,0,10,0,0,4,1,1,392,1782,-1
466,3,4,1,0,7,1,0,136,1799,1764
467,3,5,1,0,5,1,1,194,1799,1765
469,0,9,1,0,4,1,1,415,1799,1772
471,0,9,1,0,4,1,1,416,1799,1776
473,0,8,0,0,4,1,1,403,1799,-1
475,0,9,1,0,4,1,1,415,1799,1786
477,3,4,1,0,5,1,1,136,1799,1788
480,0,9,1,0,4,1,1,416,1799,1787
481,0,9,0,0,4,1,1,421,1799,-1
482,0,9,1,0,4,1,1,422,1799,1790
485,0,9,0,0,4,1,1,415,1799,-1
