second,family,mature,births,max_generation,changed_births,late_births
240,3,10,9,4,9,0
250,0,18,31,7,28,0
250,1,3,6,2,4,0
250,2,7,10,3,9,0
250,3,10,9,4,9,0
260,0,20,33,7,30,0
260,1,3,6,2,4,0
260,2,7,10,3,9,0
260,3,10,9,4,9,0
270,0,19,33,7,30,0
270,1,3,6,2,4,0
270,2,8,11,3,10,0
270,3,10,9,4,9,0
280,0,18,34,7,31,0
280,1,3,6,2,4,0
280,2,8,11,3,10,0
280,3,10,9,4,9,0
290,0,20,36,7,33,0
290,1,3,6,2,4,0
290,2,8,11,3,10,0
290,3,10,9,4,9,0
300,0,20,37,7,34,0
300,1,3,6,2,4,0
300,2,8,11,3,10,0
300,3,10,9,4,9,0
310,0,21,38,7,35,0
310,1,3,6,2,4,0
310,2,8,11,3,10,0
310,3,10,9,4,9,0
320,0,20,38,7,35,0
320,1,2,6,2,4,0
320,2,8,11,3,10,0
320,3,9,9,4,9,0
330,0,21,40,7,37,0
330,1,2,6,2,4,0
330,2,8,11,3,10,0
330,3,10,10,4,10,0
340,0,20,40,7,37,0
340,1,2,6,2,4,0
340,2,9,12,3,11,0
340,3,10,11,4,11,0
350,0,20,40,7,37,0
350,1,2,6,2,4,0
350,2,10,13,3,12,0
350,3,10,11,4,11,0
360,0,20,40,7,37,0
360,1,2,6,2,4,0
360,2,10,13,3,12,0
360,3,10,11,4,11,0
370,0,21,42,7,39,0
370,1,2,6,2,4,0
370,2,10,13,3,12,0
370,3,9,11,4,11,0
380,0,22,43,7,40,0
380,1,2,6,2,4,0
380,2,9,13,3,12,0
380,3,9,11,4,11,0
390,0,22,44,7,41,0
390,1,2,6,2,4,0
390,2,9,13,3,12,0
390,3,9,12,4,12,0
400,0,22,46,7,43,0
400,1,2,6,2,4,0
400,2,9,13,3,12,0
400,3,9,12,4,12,0
410,0,23,47,7,44,0
410,1,2,6,2,4,0
410,2,9,13,3,12,0
410,3,10,13,4,13,0
420,0,23,48,7,45,0
420,1,2,6,2,4,0
420,2,9,13,3,12,0
420,3,10,13,4,13,0
430,0,23,48,7,45,0
430,1,2,6,2,4,0
430,2,9,13,3,12,0
430,3,9,13,4,13,0
440,0,23,49,7,46,0
440,1,2,6,2,4,0
440,2,9,13,3,12,0
440,3,9,13,4,13,0
450,0,24,50,7,47,0
450,1,2,6,2,4,0
450,2,9,13,3,12,0
450,3,9,13,4,13,0
460,0,25,51,7,48,0
460,1,2,6,2,4,0
460,2,9,13,3,12,0
460,3,8,13,4,13,0
470,0,25,51,7,48,0
470,1,2,6,2,4,0
470,2,9,13,3,12,0
470,3,9,14,4,14,0
480,0,26,52,7,49,0
480,1,2,6,2,4,0
480,2,9,13,3,12,0
480,3,8,14,4,14,0
490,0,25,53,7,50,0
490,1,2,6,2,4,0
490,2,9,13,3,12,0
490,3,8,14,4,14,0
500,0,23,54,7,51,0
500,1,2,6,2,4,0
500,2,8,13,3,12,0
500,3,8,14,4,14,0
510,0,24,55,7,52,0
510,1,2,6,2,4,0
510,2,8,13,3,12,0
510,3,9,15,4,15,0
520,0,23,56,7,53,0
520,1,2,6,2,4,0
520,2,8,13,3,12,0
520,3,9,15,4,15,0
530,0,23,58,7,55,0
530,1,2,6,2,4,0
530,2,8,13,3,12,0
530,3,9,15,4,15,0
540,0,24,59,7,56,0
540,1,2,6,2,4,0
540,2,8,13,3,12,0
540,3,9,15,4,15,0
550,0,23,59,7,56,0
550,1,2,6,2,4,0
550,2,8,13,3,12,0
550,3,9,15,4,15,0
560,0,22,60,7,57,0
560,1,2,6,2,4,0
560,2,8,13,3,12,0
560,3,10,16,4,16,0
570,0,23,61,7,58,0
570,1,2,6,2,4,0
570,2,8,13,3,12,0
570,3,10,16,4,16,0
580,0,22,61,7,58,0
580,1,2,6,2,4,0
580,2,8,13,3,12,0
580,3,10,16,4,16,0
590,0,23,62,7,59,0
590,1,2,6,2,4,0
590,2,8,13,3,12,0
590,3,10,16,4,16,0
600,0,24,64,7,61,0
600,1,2,6,2,4,0
600,2,8,13,3,12,0
600,3,10,16,4,16,0
610,0,25,65,7,62,0
610,1,2,6,2,4,0
610,2,8,13,3,12,0
610,3,10,16,4,16,0
620,0,25,66,7,63,0
620,1,2,6,2,4,0
620,2,8,13,3,12,0
620,3,10,16,4,16,0
630,0,23,67,7,64,0
630,1,2,6,2,4,0
630,2,8,13,3,12,0
630,3,11,17,4,17,0
640,0,23,69,7,66,0
640,1,2,6,2,4,0
640,2,8,13,3,12,0
640,3,11,17,4,17,0
650,0,22,69,7,66,0
650,1,2,6,2,4,0
650,2,8,13,3,12,0
650,3,10,17,4,17,0
660,0,23,70,7,67,0
660,1,2,6,2,4,0
660,2,8,13,3,12,0
660,3,10,17,4,17,0
670,0,22,73,7,70,0
670,1,2,6,2,4,0
670,2,8,13,3,12,0
670,3,10,17,4,17,0
680,0,23,75,7,72,0
680,1,2,6,2,4,0
680,2,9,14,3,13,0
680,3,10,17,4,17,0
690,0,23,76,7,73,0
690,1,2,6,2,4,0
690,2,9,14,3,13,0
690,3,10,17,4,17,0
700,0,23,76,7,73,0
700,1,2,6,2,4,0
700,2,8,14,3,13,0
700,3,11,18,5,18,0
710,0,24,77,7,74,0
710,1,2,6,2,4,0
710,2,7,14,3,13,0
710,3,11,18,5,18,0
720,0,24,77,7,74,0
720,1,2,6,2,4,0
720,2,7,14,3,13,0
720,3,11,18,5,18,0
730,0,22,77,7,74,0
730,1,2,6,2,4,0
730,2,7,14,3,13,0
730,3,11,18,5,18,0
740,0,21,80,7,77,0
740,1,2,6,2,4,0
740,2,7,14,3,13,0
740,3,11,18,5,18,0
750,0,23,82,7,79,0
750,1,2,6,2,4,0
750,2,7,14,3,13,0
750,3,12,19,5,19,0
760,0,24,83,7,80,0
760,1,2,6,2,4,0
760,2,7,14,3,13,0
760,3,12,19,5,19,0
770,0,24,83,7,80,0
770,1,2,6,2,4,0
770,2,7,14,3,13,0
770,3,11,19,5,19,0
780,0,23,83,7,80,0
780,1,2,6,2,4,0
780,2,7,14,3,13,0
780,3,12,20,5,20,0
790,0,23,83,7,80,0
790,1,2,6,2,4,0
790,2,7,14,3,13,0
790,3,12,20,5,20,0
800,0,24,85,7,82,0
800,1,2,6,2,4,0
800,2,7,14,3,13,0
800,3,12,20,5,20,0
810,0,25,86,7,83,0
810,1,2,6,2,4,0
810,2,7,14,3,13,0
810,3,11,20,5,20,0
820,0,26,87,7,84,0
820,1,2,6,2,4,0
820,2,7,14,3,13,0
820,3,11,20,5,20,0
830,0,25,87,7,84,0
830,1,2,6,2,4,0
830,2,7,14,3,13,0
830,3,11,20,5,20,0
840,0,24,88,7,85,0
840,1,2,6,2,4,0
840,2,7,14,3,13,0
840,3,11,20,5,20,0
850,0,24,89,7,86,0
850,1,2,6,2,4,0
850,2,7,14,3,13,0
850,3,11,20,5,20,0
860,0,23,89,7,86,0
860,1,2,6,2,4,0
860,2,7,14,3,13,0
860,3,11,20,5,20,0
870,0,22,90,7,87,0
870,1,2,6,2,4,0
870,2,7,14,3,13,0
870,3,11,20,5,20,0
880,0,23,91,7,88,0
880,1,2,6,2,4,0
880,2,7,14,3,13,0
880,3,12,21,5,21,0
890,0,22,91,7,88,0
890,1,2,6,2,4,0
890,2,7,14,3,13,0
890,3,12,21,5,21,0
900,0,23,93,7,90,0
900,1,1,6,2,4,0
900,2,7,14,3,13,0
900,3,12,21,5,21,0
910,0,23,94,7,91,1
910,1,1,6,2,4,0
910,2,7,14,3,13,0
910,3,13,22,5,22,1
920,0,25,96,7,93,3
920,1,1,6,2,4,0
920,2,7,14,3,13,0
920,3,13,22,5,22,1
930,0,25,96,7,93,3
930,1,1,6,2,4,0
930,2,7,14,3,13,0
930,3,13,22,5,22,1
940,0,25,96,7,93,3
940,1,1,6,2,4,0
940,2,7,14,3,13,0
940,3,14,23,5,23,2
950,0,25,96,7,93,3
950,1,1,6,2,4,0
950,2,7,14,3,13,0
950,3,14,23,5,23,2
960,0,24,96,7,93,3
960,1,1,6,2,4,0
960,2,7,14,3,13,0
960,3,14,23,5,23,2
970,0,24,96,7,93,3
970,1,1,6,2,4,0
970,2,7,14,3,13,0
970,3,14,23,5,23,2
980,0,23,96,7,93,3
980,1,1,6,2,4,0
980,2,7,14,3,13,0
980,3,13,23,5,23,2
990,0,26,99,7,96,6
990,1,1,6,2,4,0
990,2,7,14,3,13,0
990,3,12,23,5,23,2
1000,0,26,99,7,96,6
1000,1,1,6,2,4,0
1000,2,8,15,3,14,1
1000,3,12,23,5,23,2
1010,0,26,99,7,96,6
1010,1,1,6,2,4,0
1010,2,8,15,3,14,1
1010,3,12,23,5,23,2
1020,0,26,99,7,96,6
1020,1,1,6,2,4,0
1020,2,8,15,3,14,1
1020,3,12,23,5,23,2
1030,0,26,99,7,96,6
1030,1,1,6,2,4,0
1030,2,8,15,3,14,1
1030,3,12,23,5,23,2
1040,0,26,99,7,96,6
1040,1,1,6,2,4,0
1040,2,8,15,3,14,1
1040,3,12,23,5,23,2
1050,0,27,100,7,97,7
1050,1,1,6,2,4,0
1050,2,7,15,3,14,1
1050,3,12,23,5,23,2
1060,0,27,100,7,97,7
1060,1,1,6,2,4,0
1060,2,7,15,3,14,1
1060,3,12,23,5,23,2
1070,0,27,101,7,98,8
1070,1,1,6,2,4,0
1070,2,7,15,3,14,1
1070,3,12,23,5,23,2
1080,0,29,105,7,102,12
1080,1,1,6,2,4,0
1080,2,7,15,3,14,1
1080,3,12,23,5,23,2
1090,0,29,105,7,102,12
1090,1,1,6,2,4,0
1090,2,7,15,3,14,1
1090,3,12,23,5,23,2
1100,0,29,105,7,102,12
1100,1,1,6,2,4,0
1100,2,7,15,3,14,1
1100,3,12,23,5,23,2
1110,0,29,105,7,102,12
1110,1,1,6,2,4,0
1110,2,7,15,3,14,1
1110,3,12,23,5,23,2
1120,0,29,107,7,104,14
1120,1,1,6,2,4,0
1120,2,7,15,3,14,1
1120,3,12,23,5,23,2
1130,0,29,107,7,104,14
1130,1,1,6,2,4,0
1130,2,7,15,3,14,1
1130,3,12,23,5,23,2
1140,0,28,107,7,104,14
1140,1,1,6,2,4,0
1140,2,7,15,3,14,1
1140,3,12,23,5,23,2
1150,0,28,108,7,105,15
1150,1,1,6,2,4,0
1150,2,7,15,3,14,1
1150,3,12,23,5,23,2
1160,0,28,110,7,107,17
1160,1,1,6,2,4,0
1160,2,7,15,3,14,1
1160,3,11,23,5,23,2
1170,0,27,110,7,107,17
1170,1,1,6,2,4,0
1170,2,8,16,3,14,2
1170,3,11,23,5,23,2
1180,0,27,111,7,108,18
1180,1,1,6,2,4,0
1180,2,8,16,3,14,2
1180,3,11,23,5,23,2
1190,0,29,113,7,110,20
1190,1,1,6,2,4,0
1190,2,8,16,3,14,2
1190,3,11,23,5,23,2
1200,0,30,114,7,111,21
1200,1,1,6,2,4,0
1200,2,8,16,3,14,2
1200,3,11,23,5,23,2
1210,0,30,114,7,111,21
1210,1,1,6,2,4,0
1210,2,8,16,3,14,2
1210,3,11,23,5,23,2
1220,0,29,115,8,112,22
1220,1,1,6,2,4,0
1220,2,8,16,3,14,2
1220,3,11,23,5,23,2
1230,0,29,116,8,113,23
1230,1,0,6,2,4,0
1230,2,8,16,3,14,2
1230,3,11,23,5,23,2
1240,0,29,117,8,114,24
1240,1,0,6,2,4,0
1240,2,8,16,3,14,2
1240,3,11,23,5,23,2
1250,0,28,117,8,114,24
1250,1,0,6,2,4,0
1250,2,8,16,3,14,2
1250,3,11,23,5,23,2
1260,0,29,118,8,115,25
1260,1,0,6,2,4,0
1260,2,8,16,3,14,2
1260,3,11,23,5,23,2
1270,0,29,119,8,116,26
1270,1,0,6,2,4,0
1270,2,8,16,3,14,2
1270,3,11,23,5,23,2
1280,0,27,120,8,117,27
1280,1,0,6,2,4,0
1280,2,8,16,3,14,2
1280,3,10,23,5,23,2
1290,0,27,122,8,119,29
1290,1,0,6,2,4,0
1290,2,9,17,3,15,3
1290,3,10,23,5,23,2
1300,0,27,122,8,119,29
1300,1,0,6,2,4,0
1300,2,9,17,3,15,3
1300,3,10,23,5,23,2
1310,0,27,122,8,119,29
1310,1,0,6,2,4,0
1310,2,9,17,3,15,3
1310,3,10,23,5,23,2
1320,0,27,122,8,119,29
1320,1,0,6,2,4,0
1320,2,9,17,3,15,3
1320,3,10,23,5,23,2
1330,0,27,122,8,119,29
1330,1,0,6,2,4,0
1330,2,9,17,3,15,3
1330,3,10,23,5,23,2
1340,0,26,122,8,119,29
1340,1,0,6,2,4,0
1340,2,9,17,3,15,3
1340,3,10,23,5,23,2
1350,0,30,127,8,124,34
1350,1,0,6,2,4,0
1350,2,8,17,3,15,3
1350,3,10,23,5,23,2
1360,0,29,127,8,124,34
1360,1,0,6,2,4,0
1360,2,8,17,3,15,3
1360,3,10,23,5,23,2
1370,0,28,128,8,125,35
1370,1,0,6,2,4,0
1370,2,8,17,3,15,3
1370,3,10,23,5,23,2
1380,0,27,129,8,126,36
1380,1,0,6,2,4,0
1380,2,8,17,3,15,3
1380,3,10,23,5,23,2
1390,0,27,130,8,127,37
1390,1,0,6,2,4,0
1390,2,8,17,3,15,3
1390,3,10,23,5,23,2
1400,0,27,131,8,128,38
1400,1,0,6,2,4,0
1400,2,7,17,3,15,3
1400,3,10,23,5,23,2
1410,0,27,131,8,128,38
1410,1,0,6,2,4,0
1410,2,7,17,3,15,3
1410,3,10,23,5,23,2
1420,0,27,132,8,129,39
1420,1,0,6,2,4,0
1420,2,7,17,3,15,3
1420,3,10,23,5,23,2
1430,0,29,134,8,131,41
1430,1,0,6,2,4,0
1430,2,7,17,3,15,3
1430,3,10,23,5,23,2
1440,0,30,137,8,134,44
1440,1,0,6,2,4,0
1440,2,7,17,3,15,3
1440,3,10,23,5,23,2
1450,0,28,138,8,135,45
1450,1,0,6,2,4,0
1450,2,7,17,3,15,3
1450,3,11,24,5,24,3
1460,0,29,139,8,136,46
1460,1,0,6,2,4,0
1460,2,7,17,3,15,3
1460,3,11,24,5,24,3
1470,0,29,139,8,136,46
1470,1,0,6,2,4,0
1470,2,7,17,3,15,3
1470,3,11,24,5,24,3
1480,0,27,141,8,138,48
1480,1,0,6,2,4,0
1480,2,7,17,3,15,3
1480,3,11,24,5,24,3
1490,0,29,144,9,141,51
1490,1,0,6,2,4,0
1490,2,7,17,3,15,3
1490,3,11,24,5,24,3
1500,0,28,144,9,141,51
1500,1,0,6,2,4,0
1500,2,7,17,3,15,3
1500,3,11,24,5,24,3
1510,0,28,145,9,142,52
1510,1,0,6,2,4,0
1510,2,7,17,3,15,3
1510,3,10,24,5,24,3
1520,0,30,148,9,145,55
1520,1,0,6,2,4,0
1520,2,7,17,3,15,3
1520,3,10,24,5,24,3
1530,0,28,149,9,146,56
1530,1,0,6,2,4,0
1530,2,6,17,3,15,3
1530,3,10,24,5,24,3
1540,0,32,153,9,150,60
1540,1,0,6,2,4,0
1540,2,6,17,3,15,3
1540,3,11,25,5,25,4
1550,0,33,154,9,151,61
1550,1,0,6,2,4,0
1550,2,6,17,3,15,3
1550,3,11,25,5,25,4
1560,0,32,154,9,151,61
1560,1,0,6,2,4,0
1560,2,6,17,3,15,3
1560,3,11,25,5,25,4
1570,0,31,156,9,153,63
1570,1,0,6,2,4,0
1570,2,6,17,3,15,3
1570,3,10,25,5,25,4
1580,0,31,157,9,154,64
1580,1,0,6,2,4,0
1580,2,6,17,3,15,3
1580,3,9,25,5,25,4
1590,0,30,157,9,154,64
1590,1,0,6,2,4,0
1590,2,7,18,3,16,4
1590,3,10,26,5,26,5
1600,0,31,159,9,156,66
1600,1,0,6,2,4,0
1600,2,7,18,3,16,4
1600,3,10,26,5,26,5
1610,0,30,159,9,156,66
1610,1,0,6,2,4,0
1610,2,7,18,3,16,4
1610,3,9,26,5,26,5
1620,0,31,160,9,157,67
1620,1,0,6,2,4,0
1620,2,7,18,3,16,4
1620,3,10,27,5,27,6
1630,0,30,160,9,157,67
1630,1,0,6,2,4,0
1630,2,7,18,3,16,4
1630,3,10,27,5,27,6
1640,0,29,160,9,157,67
1640,1,0,6,2,4,0
1640,2,7,18,3,16,4
1640,3,10,27,5,27,6
1650,0,31,162,9,159,69
1650,1,0,6,2,4,0
1650,2,7,18,3,16,4
1650,3,10,27,5,27,6
1660,0,31,162,9,159,69
1660,1,0,6,2,4,0
1660,2,6,18,3,16,4
1660,3,9,27,5,27,6
1670,0,31,162,9,159,69
1670,1,0,6,2,4,0
1670,2,6,18,3,16,4
1670,3,10,28,5,28,7
1680,0,30,162,9,159,69
1680,1,0,6,2,4,0
1680,2,7,19,3,17,5
1680,3,10,28,5,28,7
1690,0,29,162,9,159,69
1690,1,0,6,2,4,0
1690,2,7,19,3,17,5
1690,3,11,29,5,29,8
1700,0,28,163,9,160,70
1700,1,0,6,2,4,0
1700,2,7,19,3,17,5
1700,3,11,29,5,29,8
1710,0,29,165,10,162,72
1710,1,0,6,2,4,0
1710,2,7,19,3,17,5
1710,3,11,29,5,29,8
1720,0,29,165,10,162,72
1720,1,0,6,2,4,0
1720,2,6,19,3,17,5
1720,3,11,29,5,29,8
1730,0,30,166,10,163,73
1730,1,0,6,2,4,0
1730,2,6,19,3,17,5
1730,3,11,29,5,29,8
1740,0,32,168,10,165,75
1740,1,0,6,2,4,0
1740,2,6,19,3,17,5
1740,3,11,29,5,29,8
1750,0,32,168,10,165,75
1750,1,0,6,2,4,0
1750,2,6,19,3,17,5
1750,3,10,29,5,29,8
1760,0,32,168,10,165,75
1760,1,0,6,2,4,0
1760,2,5,19,3,17,5
1760,3,10,29,5,29,8
1770,0,30,168,10,165,75
1770,1,0,6,2,4,0
1770,2,5,19,3,17,5
1770,3,12,31,5,31,10
1780,0,30,170,10,167,77
1780,1,0,6,2,4,0
1780,2,5,19,3,17,5
1780,3,12,31,5,31,10
1790,0,29,172,10,169,79
1790,1,0,6,2,4,0
1790,2,5,19,3,17,5
1790,3,13,32,5,32,11
1799,0,29,173,10,170,80
1799,1,0,6,2,4,0
1799,2,5,19,3,17,5
1799,3,13,32,5,32,11
