second,family,mature,births,max_generation,changed_births,late_births
240,3,9,8,3,4,0
250,0,8,15,6,15,0
250,1,2,5,4,5,0
250,2,13,12,4,9,0
250,3,9,8,3,4,0
260,0,7,15,6,15,0
260,1,2,5,4,5,0
260,2,14,13,4,10,0
260,3,9,8,3,4,0
270,0,7,15,6,15,0
270,1,2,5,4,5,0
270,2,14,14,4,11,0
270,3,11,10,3,5,0
280,0,9,17,6,17,0
280,1,2,5,4,5,0
280,2,15,15,4,12,0
280,3,11,10,3,5,0
290,0,10,18,6,18,0
290,1,2,5,4,5,0
290,2,15,15,4,12,0
290,3,11,10,3,5,0
300,0,10,18,6,18,0
300,1,2,5,4,5,0
300,2,15,15,4,12,0
300,3,11,10,3,5,0
310,0,11,19,6,19,0
310,1,2,5,4,5,0
310,2,15,16,4,13,0
310,3,11,10,3,5,0
320,0,12,20,6,20,0
320,1,2,5,4,5,0
320,2,15,16,4,13,0
320,3,11,10,3,5,0
330,0,12,20,6,20,0
330,1,2,5,4,5,0
330,2,14,16,4,13,0
330,3,10,10,3,5,0
340,0,13,21,6,21,0
340,1,2,5,4,5,0
340,2,14,16,4,13,0
340,3,10,10,3,5,0
350,0,13,21,6,21,0
350,1,2,5,4,5,0
350,2,13,17,4,14,0
350,3,11,11,3,6,0
360,0,13,23,6,23,0
360,1,1,5,4,5,0
360,2,13,17,4,14,0
360,3,13,13,3,8,0
370,0,13,24,6,24,0
370,1,1,5,4,5,0
370,2,13,17,4,14,0
370,3,14,14,3,9,0
380,0,14,25,6,25,0
380,1,1,5,4,5,0
380,2,13,17,4,14,0
380,3,14,14,3,9,0
390,0,13,25,6,25,0
390,1,1,5,4,5,0
390,2,13,17,4,14,0
390,3,14,14,3,9,0
400,0,13,25,6,25,0
400,1,1,5,4,5,0
400,2,13,17,4,14,0
400,3,14,14,3,9,0
410,0,14,26,6,26,0
410,1,1,5,4,5,0
410,2,12,17,4,14,0
410,3,14,14,3,9,0
420,0,13,26,6,26,0
420,1,1,5,4,5,0
420,2,14,19,4,16,0
420,3,13,14,3,9,0
430,0,14,27,6,27,0
430,1,1,5,4,5,0
430,2,15,20,4,17,0
430,3,14,15,3,10,0
440,0,13,27,6,27,0
440,1,1,5,4,5,0
440,2,15,20,4,17,0
440,3,14,15,3,10,0
450,0,13,27,6,27,0
450,1,1,5,4,5,0
450,2,15,20,4,17,0
450,3,15,16,4,11,0
460,0,13,27,6,27,0
460,1,1,5,4,5,0
460,2,15,20,4,17,0
460,3,13,16,4,11,0
470,0,14,28,6,28,0
470,1,1,5,4,5,0
470,2,15,20,4,17,0
470,3,13,18,4,13,0
480,0,14,29,6,29,0
480,1,1,5,4,5,0
480,2,15,20,4,17,0
480,3,14,19,4,14,0
490,0,14,29,6,29,0
490,1,1,5,4,5,0
490,2,15,20,4,17,0
490,3,14,19,4,14,0
500,0,14,29,6,29,0
500,1,1,5,4,5,0
500,2,15,20,4,17,0
500,3,14,19,4,14,0
510,0,13,29,6,29,0
510,1,1,5,4,5,0
510,2,15,20,4,17,0
510,3,15,20,4,15,0
520,0,12,29,6,29,0
520,1,1,5,4,5,0
520,2,15,20,4,17,0
520,3,15,20,4,15,0
530,0,12,29,6,29,0
530,1,1,5,4,5,0
530,2,15,20,4,17,0
530,3,17,22,4,17,0
540,0,12,29,6,29,0
540,1,1,5,4,5,0
540,2,15,20,4,17,0
540,3,17,22,4,17,0
550,0,12,29,6,29,0
550,1,1,5,4,5,0
550,2,15,20,4,17,0
550,3,17,22,4,17,0
560,0,11,29,6,29,0
560,1,1,5,4,5,0
560,2,15,20,4,17,0
560,3,17,22,4,17,0
570,0,11,29,6,29,0
570,1,1,5,4,5,0
570,2,15,20,4,17,0
570,3,17,23,4,18,0
580,0,11,29,6,29,0
580,1,1,5,4,5,0
580,2,15,20,4,17,0
580,3,17,23,4,18,0
590,0,11,29,6,29,0
590,1,1,5,4,5,0
590,2,15,20,4,17,0
590,3,19,25,5,19,0
600,0,9,29,6,29,0
600,1,1,5,4,5,0
600,2,16,21,4,18,0
600,3,18,25,5,19,0
610,0,9,29,6,29,0
610,1,1,5,4,5,0
610,2,16,21,4,18,0
610,3,20,27,5,21,0
620,0,9,29,6,29,0
620,1,1,5,4,5,0
620,2,16,21,4,18,0
620,3,20,27,5,21,0
630,0,9,29,6,29,0
630,1,1,5,4,5,0
630,2,15,21,4,18,0
630,3,21,30,5,24,0
640,0,9,29,6,29,0
640,1,1,5,4,5,0
640,2,15,21,4,18,0
640,3,21,30,5,24,0
650,0,9,29,6,29,0
650,1,1,5,4,5,0
650,2,15,21,4,18,0
650,3,21,31,5,25,0
660,0,10,30,6,30,0
660,1,1,5,4,5,0
660,2,15,21,4,18,0
660,3,21,31,5,25,0
670,0,10,30,6,30,0
670,1,1,5,4,5,0
670,2,15,21,4,18,0
670,3,22,32,5,26,0
680,0,10,30,6,30,0
680,1,1,5,4,5,0
680,2,15,21,4,18,0
680,3,22,32,5,26,0
690,0,10,30,6,30,0
690,1,1,5,4,5,0
690,2,15,21,4,18,0
690,3,22,32,5,26,0
700,0,10,30,6,30,0
700,1,1,5,4,5,0
700,2,15,21,4,18,0
700,3,22,32,5,26,0
710,0,10,30,6,30,0
710,1,1,5,4,5,0
710,2,15,21,4,18,0
710,3,22,32,5,26,0
720,0,10,30,6,30,0
720,1,1,5,4,5,0
720,2,15,21,4,18,0
720,3,23,33,5,27,0
730,0,10,30,6,30,0
730,1,1,5,4,5,0
730,2,15,21,4,18,0
730,3,23,33,5,27,0
740,0,9,30,6,30,0
740,1,1,5,4,5,0
740,2,15,21,4,18,0
740,3,23,33,5,27,0
750,0,9,30,6,30,0
750,1,1,5,4,5,0
750,2,15,21,4,18,0
750,3,24,34,5,28,0
760,0,9,30,6,30,0
760,1,1,5,4,5,0
760,2,15,21,4,18,0
760,3,24,34,5,28,0
770,0,9,30,6,30,0
770,1,1,5,4,5,0
770,2,15,21,4,18,0
770,3,24,34,5,28,0
780,0,9,30,6,30,0
780,1,1,5,4,5,0
780,2,15,21,4,18,0
780,3,24,34,5,28,0
790,0,9,30,6,30,0
790,1,1,5,4,5,0
790,2,15,21,4,18,0
790,3,25,35,5,29,0
800,0,9,30,6,30,0
800,1,1,5,4,5,0
800,2,15,21,4,18,0
800,3,25,36,5,30,0
810,0,9,30,6,30,0
810,1,1,5,4,5,0
810,2,15,21,4,18,0
810,3,25,36,5,30,0
820,0,8,30,6,30,0
820,1,1,5,4,5,0
820,2,15,21,4,18,0
820,3,25,36,5,30,0
830,0,8,30,6,30,0
830,1,1,5,4,5,0
830,2,15,21,4,18,0
830,3,27,38,5,32,0
840,0,8,30,6,30,0
840,1,1,5,4,5,0
840,2,15,21,4,18,0
840,3,26,38,5,32,0
850,0,7,30,6,30,0
850,1,1,5,4,5,0
850,2,15,21,4,18,0
850,3,27,39,5,33,0
860,0,7,30,6,30,0
860,1,1,5,4,5,0
860,2,15,21,4,18,0
860,3,28,41,5,35,0
870,0,7,30,6,30,0
870,1,1,5,4,5,0
870,2,15,21,4,18,0
870,3,28,41,5,35,0
880,0,7,30,6,30,0
880,1,1,5,4,5,0
880,2,15,21,4,18,0
880,3,28,41,5,35,0
890,0,7,30,6,30,0
890,1,1,5,4,5,0
890,2,15,21,4,18,0
890,3,28,41,5,35,0
900,0,7,30,6,30,0
900,1,1,5,4,5,0
900,2,15,21,4,18,0
900,3,28,41,5,35,0
910,0,7,30,6,30,0
910,1,1,5,4,5,0
910,2,15,21,4,18,0
910,3,27,41,5,35,0
920,0,7,30,6,30,0
920,1,1,5,4,5,0
920,2,15,21,4,18,0
920,3,29,43,5,37,2
930,0,7,30,6,30,0
930,1,1,5,4,5,0
930,2,15,21,4,18,0
930,3,29,43,5,37,2
940,0,7,30,6,30,0
940,1,1,5,4,5,0
940,2,15,21,4,18,0
940,3,29,43,5,37,2
950,0,7,30,6,30,0
950,1,1,5,4,5,0
950,2,15,21,4,18,0
950,3,29,43,5,37,2
960,0,7,30,6,30,0
960,1,1,5,4,5,0
960,2,15,21,4,18,0
960,3,29,43,5,37,2
970,0,7,30,6,30,0
970,1,1,5,4,5,0
970,2,15,21,4,18,0
970,3,29,43,5,37,2
980,0,7,30,6,30,0
980,1,1,5,4,5,0
980,2,15,21,4,18,0
980,3,29,43,5,37,2
990,0,7,30,6,30,0
990,1,1,5,4,5,0
990,2,15,21,4,18,0
990,3,29,43,5,37,2
1000,0,7,30,6,30,0
1000,1,1,5,4,5,0
1000,2,15,21,4,18,0
1000,3,29,43,5,37,2
1010,0,7,30,6,30,0
1010,1,1,5,4,5,0
1010,2,15,21,4,18,0
1010,3,29,43,5,37,2
1020,0,7,30,6,30,0
1020,1,1,5,4,5,0
1020,2,15,21,4,18,0
1020,3,29,43,5,37,2
1030,0,7,30,6,30,0
1030,1,1,5,4,5,0
1030,2,15,21,4,18,0
1030,3,29,43,5,37,2
1040,0,6,30,6,30,0
1040,1,1,5,4,5,0
1040,2,15,21,4,18,0
1040,3,30,44,5,38,3
1050,0,6,30,6,30,0
1050,1,1,5,4,5,0
1050,2,15,21,4,18,0
1050,3,29,44,5,38,3
1060,0,6,30,6,30,0
1060,1,1,5,4,5,0
1060,2,15,21,4,18,0
1060,3,30,45,5,38,4
1070,0,6,30,6,30,0
1070,1,1,5,4,5,0
1070,2,15,21,4,18,0
1070,3,30,45,5,38,4
1080,0,6,30,6,30,0
1080,1,1,5,4,5,0
1080,2,15,21,4,18,0
1080,3,30,45,5,38,4
1090,0,6,30,6,30,0
1090,1,1,5,4,5,0
1090,2,15,21,4,18,0
1090,3,30,45,5,38,4
1100,0,6,30,6,30,0
1100,1,1,5,4,5,0
1100,2,15,21,4,18,0
1100,3,30,45,5,38,4
1110,0,6,30,6,30,0
1110,1,1,5,4,5,0
1110,2,15,21,4,18,0
1110,3,30,45,5,38,4
1120,0,6,30,6,30,0
1120,1,1,5,4,5,0
1120,2,15,21,4,18,0
1120,3,30,45,5,38,4
1130,0,6,30,6,30,0
1130,1,1,5,4,5,0
1130,2,15,21,4,18,0
1130,3,30,45,5,38,4
1140,0,6,30,6,30,0
1140,1,1,5,4,5,0
1140,2,15,21,4,18,0
1140,3,30,45,5,38,4
1150,0,6,30,6,30,0
1150,1,1,5,4,5,0
1150,2,15,21,4,18,0
1150,3,30,45,5,38,4
1160,0,6,30,6,30,0
1160,1,1,5,4,5,0
1160,2,15,21,4,18,0
1160,3,30,45,5,38,4
1170,0,6,30,6,30,0
1170,1,1,5,4,5,0
1170,2,15,21,4,18,0
1170,3,29,45,5,38,4
1180,0,6,30,6,30,0
1180,1,1,5,4,5,0
1180,2,15,21,4,18,0
1180,3,30,46,5,39,5
1190,0,6,30,6,30,0
1190,1,1,5,4,5,0
1190,2,15,21,4,18,0
1190,3,30,46,5,39,5
1200,0,6,30,6,30,0
1200,1,1,5,4,5,0
1200,2,15,21,4,18,0
1200,3,30,46,5,39,5
1210,0,6,30,6,30,0
1210,1,1,5,4,5,0
1210,2,15,21,4,18,0
1210,3,30,46,5,39,5
1220,0,6,30,6,30,0
1220,1,1,5,4,5,0
1220,2,15,21,4,18,0
1220,3,30,46,5,39,5
1230,0,6,30,6,30,0
1230,1,1,5,4,5,0
1230,2,15,21,4,18,0
1230,3,30,46,5,39,5
1240,0,6,30,6,30,0
1240,1,1,5,4,5,0
1240,2,15,21,4,18,0
1240,3,30,46,5,39,5
1250,0,6,30,6,30,0
1250,1,1,5,4,5,0
1250,2,15,21,4,18,0
1250,3,30,46,5,39,5
1260,0,6,30,6,30,0
1260,1,1,5,4,5,0
1260,2,15,21,4,18,0
1260,3,30,46,5,39,5
1270,0,6,30,6,30,0
1270,1,1,5,4,5,0
1270,2,15,21,4,18,0
1270,3,30,46,5,39,5
1280,0,6,30,6,30,0
1280,1,1,5,4,5,0
1280,2,15,21,4,18,0
1280,3,30,46,5,39,5
1290,0,6,30,6,30,0
1290,1,1,5,4,5,0
1290,2,15,21,4,18,0
1290,3,30,46,5,39,5
1300,0,6,30,6,30,0
1300,1,1,5,4,5,0
1300,2,15,21,4,18,0
1300,3,30,46,5,39,5
1310,0,6,30,6,30,0
1310,1,1,5,4,5,0
1310,2,15,21,4,18,0
1310,3,30,46,5,39,5
1320,0,6,30,6,30,0
1320,1,1,5,4,5,0
1320,2,15,21,4,18,0
1320,3,30,46,5,39,5
1330,0,6,30,6,30,0
1330,1,1,5,4,5,0
1330,2,15,21,4,18,0
1330,3,30,46,5,39,5
1340,0,6,30,6,30,0
1340,1,1,5,4,5,0
1340,2,15,21,4,18,0
1340,3,30,46,5,39,5
1350,0,6,30,6,30,0
1350,1,1,5,4,5,0
1350,2,15,21,4,18,0
1350,3,30,46,5,39,5
1360,0,6,30,6,30,0
1360,1,1,5,4,5,0
1360,2,15,21,4,18,0
1360,3,30,46,5,39,5
1370,0,6,30,6,30,0
1370,1,1,5,4,5,0
1370,2,15,21,4,18,0
1370,3,30,46,5,39,5
1380,0,6,30,6,30,0
1380,1,1,5,4,5,0
1380,2,15,21,4,18,0
1380,3,30,46,5,39,5
1390,0,6,30,6,30,0
1390,1,1,5,4,5,0
1390,2,15,21,4,18,0
1390,3,30,46,5,39,5
1400,0,6,30,6,30,0
1400,1,1,5,4,5,0
1400,2,15,21,4,18,0
1400,3,30,46,5,39,5
1410,0,6,30,6,30,0
1410,1,1,5,4,5,0
1410,2,15,21,4,18,0
1410,3,30,46,5,39,5
1420,0,6,30,6,30,0
1420,1,1,5,4,5,0
1420,2,15,21,4,18,0
1420,3,30,46,5,39,5
1430,0,6,30,6,30,0
1430,1,1,5,4,5,0
1430,2,15,21,4,18,0
1430,3,30,46,5,39,5
1440,0,6,30,6,30,0
1440,1,1,5,4,5,0
1440,2,15,21,4,18,0
1440,3,30,46,5,39,5
1450,0,6,30,6,30,0
1450,1,1,5,4,5,0
1450,2,15,21,4,18,0
1450,3,30,46,5,39,5
1460,0,6,30,6,30,0
1460,1,1,5,4,5,0
1460,2,15,21,4,18,0
1460,3,30,47,5,40,6
1470,0,6,30,6,30,0
1470,1,1,5,4,5,0
1470,2,15,21,4,18,0
1470,3,30,47,5,40,6
1480,0,6,30,6,30,0
1480,1,1,5,4,5,0
1480,2,15,21,4,18,0
1480,3,30,47,5,40,6
1490,0,6,30,6,30,0
1490,1,1,5,4,5,0
1490,2,15,21,4,18,0
1490,3,30,47,5,40,6
1500,0,6,30,6,30,0
1500,1,1,5,4,5,0
1500,2,15,21,4,18,0
1500,3,30,47,5,40,6
1510,0,5,30,6,30,0
1510,1,1,5,4,5,0
1510,2,15,21,4,18,0
1510,3,31,48,5,41,7
1520,0,5,30,6,30,0
1520,1,1,5,4,5,0
1520,2,15,21,4,18,0
1520,3,31,48,5,41,7
1530,0,5,30,6,30,0
1530,1,1,5,4,5,0
1530,2,15,21,4,18,0
1530,3,31,48,5,41,7
1540,0,5,30,6,30,0
1540,1,1,5,4,5,0
1540,2,15,21,4,18,0
1540,3,31,48,5,41,7
1550,0,5,30,6,30,0
1550,1,1,5,4,5,0
1550,2,15,21,4,18,0
1550,3,31,48,5,41,7
1560,0,5,30,6,30,0
1560,1,1,5,4,5,0
1560,2,15,21,4,18,0
1560,3,31,48,5,41,7
1570,0,5,30,6,30,0
1570,1,1,5,4,5,0
1570,2,15,21,4,18,0
1570,3,31,48,5,41,7
1580,0,5,30,6,30,0
1580,1,1,5,4,5,0
1580,2,15,21,4,18,0
1580,3,31,48,5,41,7
1590,0,5,30,6,30,0
1590,1,1,5,4,5,0
1590,2,15,21,4,18,0
1590,3,31,48,5,41,7
1600,0,5,30,6,30,0
1600,1,1,5,4,5,0
1600,2,15,21,4,18,0
1600,3,31,48,5,41,7
1610,0,5,30,6,30,0
1610,1,1,5,4,5,0
1610,2,15,21,4,18,0
1610,3,31,48,5,41,7
1620,0,4,30,6,30,0
1620,1,1,5,4,5,0
1620,2,15,21,4,18,0
1620,3,32,49,5,42,8
1630,0,4,30,6,30,0
1630,1,1,5,4,5,0
1630,2,15,21,4,18,0
1630,3,33,50,5,43,9
1640,0,4,30,6,30,0
1640,1,1,5,4,5,0
1640,2,15,21,4,18,0
1640,3,33,50,5,43,9
1650,0,4,30,6,30,0
1650,1,1,5,4,5,0
1650,2,15,21,4,18,0
1650,3,33,50,5,43,9
1660,0,4,30,6,30,0
1660,1,1,5,4,5,0
1660,2,14,21,4,18,0
1660,3,34,51,5,44,10
1670,0,4,30,6,30,0
1670,1,1,5,4,5,0
1670,2,14,21,4,18,0
1670,3,35,52,5,45,11
1680,0,4,30,6,30,0
1680,1,1,5,4,5,0
1680,2,14,21,4,18,0
1680,3,35,52,5,45,11
1690,0,4,30,6,30,0
1690,1,1,5,4,5,0
1690,2,14,21,4,18,0
1690,3,35,52,5,45,11
1700,0,4,30,6,30,0
1700,1,1,5,4,5,0
1700,2,14,21,4,18,0
1700,3,35,52,5,45,11
1710,0,4,30,6,30,0
1710,1,1,5,4,5,0
1710,2,14,21,4,18,0
1710,3,35,52,5,45,11
1720,0,4,30,6,30,0
1720,1,1,5,4,5,0
1720,2,14,21,4,18,0
1720,3,35,52,5,45,11
1730,0,4,30,6,30,0
1730,1,1,5,4,5,0
1730,2,14,21,4,18,0
1730,3,35,52,5,45,11
1740,0,4,30,6,30,0
1740,1,1,5,4,5,0
1740,2,14,21,4,18,0
1740,3,35,52,5,45,11
1750,0,4,30,6,30,0
1750,1,1,5,4,5,0
1750,2,14,21,4,18,0
1750,3,35,52,5,45,11
1760,0,4,30,6,30,0
1760,1,1,5,4,5,0
1760,2,14,21,4,18,0
1760,3,35,52,5,45,11
1770,0,4,30,6,30,0
1770,1,1,5,4,5,0
1770,2,14,21,4,18,0
1770,3,35,52,5,45,11
1780,0,4,30,6,30,0
1780,1,1,5,4,5,0
1780,2,14,21,4,18,0
1780,3,35,52,5,45,11
1790,0,4,30,6,30,0
1790,1,1,5,4,5,0
1790,2,14,21,4,18,0
1790,3,34,52,5,45,11
1799,0,4,30,6,30,0
1799,1,1,5,4,5,0
1799,2,14,21,4,18,0
1799,3,35,53,5,46,12
