id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
118,0,4,1,2,4,1,1,60,224,125
121,0,5,1,0,4,1,1,62,191,130
122,0,5,1,0,4,1,1,67,182,126
123,0,6,1,0,4,1,1,68,207,133
125,0,3,0,0,4,1,1,77,162,-1
126,0,5,0,0,4,1,1,80,144,-1
129,0,4,1,2,4,1,1,88,224,127
130,0,4,1,0,4,1,1,101,215,146
132,0,4,0,0,4,1,1,98,152,-1
133,0,4,1,0,4,1,1,114,175,130
135,0,4,1,2,4,1,1,115,217,130
136,0,5,1,0,4,1,1,118,174,138
137,0,6,0,0,4,1,1,122,182,-1
138,0,3,1,0,4,1,1,17,159,131
142,0,5,1,0,4,1,1,129,180,132
143,0,4,1,1,4,1,1,90,193,139
144,0,3,0,0,4,1,1,76,159,-1
145,0,2,1,9,4,1,1,3,386,135
146,0,6,0,0,4,1,1,121,191,-1
147,0,3,0,0,4,1,1,25,157,-1
151,0,3,1,0,4,1,1,53,184,146
153,0,3,0,0,4,1,1,15,155,-1
154,0,3,1,1,4,1,1,32,209,145
157,0,5,0,0,4,1,1,62,168,-1
158,0,5,1,0,4,1,1,67,179,148
159,0,3,0,0,4,1,1,111,166,-1
161,0,4,0,0,4,1,1,114,159,-1
163,0,4,1,2,4,1,1,115,241,145
164,0,2,1,0,4,1,0,3,188,147
165,0,4,0,0,4,1,1,88,213,-1
166,0,4,1,1,4,1,1,74,215,179
168,0,4,0,0,4,1,1,60,182,-1
170,0,4,0,0,4,1,1,115,182,-1
172,0,7,0,0,4,1,1,123,207,-1
174,0,6,1,1,4,1,1,68,225,159
175,0,2,1,0,4,1,1,3,192,164
177,0,5,1,0,4,1,1,67,214,160
179,0,3,0,0,4,1,1,32,180,-1
180,0,5,1,0,4,1,1,129,188,162
183,0,5,1,0,4,1,1,135,213,172
186,0,6,0,0,4,1,1,142,180,-1
188,0,5,1,0,4,1,1,143,196,163
190,0,3,1,0,4,1,1,145,187,164
192,0,4,1,4,4,1,1,154,345,170
193,0,5,1,7,4,1,1,163,463,164
194,0,3,0,0,4,1,0,164,188,-1
196,0,4,1,0,4,1,1,112,252,176
197,0,7,1,0,4,1,1,174,226,191
199,0,3,0,0,4,1,1,49,205,-1
200,0,5,0,0,4,1,1,130,215,-1
201,0,6,0,0,4,1,1,188,196,-1
205,0,6,0,0,4,1,1,68,188,-1
206,0,3,0,0,4,1,1,175,189,-1
208,0,5,0,0,4,1,1,67,191,-1
209,0,5,0,0,4,1,1,129,224,-1
211,0,5,0,0,4,1,1,143,191,-1
212,0,3,1,0,4,1,1,145,212,178
213,0,5,0,0,4,1,1,163,193,-1
217,0,6,0,0,4,1,1,183,213,-1
218,0,5,1,0,4,1,1,166,208,184
220,0,5,0,0,4,1,1,196,201,-1
222,0,6,0,0,4,1,1,177,214,-1
224,0,3,1,1,9,1,0,53,350,257
225,0,4,0,0,4,1,1,154,209,-1
227,0,3,1,0,4,1,1,145,218,189
228,0,5,1,3,4,1,1,135,276,197
229,0,5,1,0,4,1,1,118,221,203
230,0,5,1,2,4,1,1,192,289,216
231,0,4,0,0,4,1,1,212,212,-1
236,0,2,0,0,4,1,1,3,243,-1
239,0,5,0,0,4,1,1,166,215,-1
240,0,6,1,3,4,1,1,193,356,276
241,0,4,0,0,4,1,1,74,217,-1
248,0,5,1,0,4,1,1,67,252,220
249,0,4,1,2,4,1,1,112,265,204
250,0,5,1,0,4,1,1,163,270,219
251,0,3,1,0,4,1,1,145,294,231
253,0,7,0,0,4,1,1,174,225,-1
254,0,8,0,0,4,1,1,197,226,-1
258,0,6,1,1,4,1,1,228,315,213
260,0,4,1,4,4,1,1,112,385,215
265,0,7,1,0,4,1,1,258,265,240
268,0,5,1,1,4,1,1,260,251,219
272,0,6,1,1,4,1,1,228,255,230
273,0,6,1,8,4,1,1,268,510,224
274,0,6,0,0,4,1,1,250,243,-1
275,0,4,0,0,4,1,1,112,251,-1
276,0,5,1,5,4,1,1,249,428,226
277,0,5,1,1,4,1,1,192,294,257
280,0,6,0,0,4,1,1,248,252,-1
285,0,5,1,2,4,1,1,260,303,237
287,0,5,1,1,4,1,1,67,283,241
288,0,5,0,0,4,1,1,196,252,-1
289,0,7,1,1,4,1,1,272,282,237
290,0,4,0,0,4,1,1,251,273,-1
291,0,7,1,0,4,1,1,273,275,249
292,0,5,1,0,4,1,1,249,277,237
293,0,6,1,0,4,1,1,228,273,245
294,0,8,1,5,4,1,1,289,360,252
295,0,6,1,0,4,1,1,285,279,252
296,0,3,1,3,4,1,1,145,379,254
297,0,8,0,0,4,1,1,265,265,-1
299,0,6,1,1,4,1,1,230,305,246
300,0,6,1,0,4,1,1,287,279,250
302,0,6,0,0,4,1,1,250,270,-1
303,0,5,0,0,4,1,1,249,265,-1
304,0,5,0,0,4,1,1,260,263,-1
305,0,7,0,0,4,1,1,258,315,-1
306,0,7,1,0,4,1,1,299,290,269
307,0,7,0,0,4,1,1,293,273,-1
308,0,6,1,2,4,1,1,276,350,252
309,0,6,0,0,4,1,1,292,277,-1
310,0,5,1,0,4,1,1,67,279,252
311,0,8,0,0,4,1,1,291,275,-1
312,0,7,0,0,4,1,1,300,279,-1
315,0,6,0,0,4,1,1,228,273,-1
317,0,7,0,0,4,1,1,295,272,-1
318,0,6,1,3,4,1,1,230,321,257
319,0,9,1,0,4,1,1,294,308,260
323,0,7,1,0,4,1,1,308,346,289
324,0,7,1,1,4,1,1,273,320,264
325,0,7,1,0,4,1,1,318,315,275
326,0,6,1,1,4,1,1,277,310,262
327,0,4,1,0,9,1,0,224,310,290
328,0,6,1,3,4,1,1,276,381,274
329,0,8,0,0,4,1,1,289,282,-1
330,0,5,0,0,4,1,1,67,277,-1
331,0,6,0,0,4,1,1,287,283,-1
332,0,6,1,0,4,1,1,285,329,266
333,0,3,1,1,4,1,1,145,382,304
334,0,5,1,3,4,1,1,192,456,268
336,0,6,0,0,4,1,1,230,287,-1
337,0,4,1,0,4,1,1,296,340,285
338,0,9,1,0,4,1,1,294,317,274
339,0,6,0,0,4,1,1,277,294,-1
341,0,7,1,0,4,1,1,326,297,282
342,0,7,1,0,4,1,1,273,306,278
345,0,5,1,0,4,1,1,192,335,293
347,0,10,0,0,4,1,1,319,308,-1
348,0,7,0,0,4,1,1,299,305,-1
349,0,7,0,0,4,1,1,332,310,-1
350,0,7,1,1,4,1,1,240,350,300
352,0,6,0,0,4,1,1,285,303,-1
356,0,6,1,6,4,1,1,334,472,294
357,0,8,0,0,4,1,1,342,306,-1
360,0,6,0,0,4,1,1,276,299,-1
361,0,9,1,0,4,1,1,294,350,284
362,0,8,1,0,4,1,1,324,318,286
363,0,7,1,0,4,1,1,318,309,286
364,0,3,1,0,4,1,1,53,363,326
365,0,7,1,0,4,1,1,328,317,289
366,0,6,1,0,4,1,1,193,315,287
368,0,7,1,1,4,1,1,273,384,289
369,0,10,0,0,4,1,1,361,319,-1
370,0,8,0,0,4,1,1,363,308,-1
371,0,9,0,0,4,1,1,362,318,-1
372,0,7,0,0,4,1,1,366,315,-1
373,0,7,0,0,4,1,1,326,310,-1
375,0,8,0,0,4,1,1,365,317,-1
377,0,9,1,0,4,1,1,294,313,295
379,0,6,1,0,4,1,1,193,331,298
380,0,5,1,1,4,1,1,260,411,311
382,0,4,1,2,4,1,1,296,417,301
384,0,7,1,0,4,1,1,308,342,317
385,0,7,1,0,4,1,1,318,321,304
387,0,9,1,0,4,1,1,294,391,325
388,0,7,1,1,4,1,1,328,348,308
390,0,7,1,0,5,1,0,273,351,311
392,0,6,0,0,4,1,1,276,339,-1
394,0,7,1,0,4,1,1,240,370,314
395,0,4,1,0,4,1,1,296,345,321
396,0,6,0,0,4,1,1,345,335,-1
398,0,8,1,2,4,1,1,350,450,321
400,0,7,1,1,4,1,1,356,376,314
401,0,8,0,0,4,1,1,368,341,-1
403,0,8,1,0,4,1,1,388,348,317
405,0,3,1,4,4,1,1,145,580,319
406,0,4,1,1,4,1,1,333,381,322
408,0,4,0,0,9,1,0,224,343,-1
409,0,7,1,0,4,1,1,328,345,319
411,0,6,0,0,4,1,1,380,345,-1
413,0,8,0,0,5,1,0,390,351,-1
414,0,8,1,1,4,1,1,400,368,335
418,0,9,0,0,4,1,1,403,341,-1
419,0,7,1,0,4,1,1,273,348,324
420,0,6,1,0,4,1,0,334,375,329
422,0,5,1,0,4,1,1,260,373,345
423,0,8,0,0,4,1,1,409,345,-1
425,0,7,1,0,4,1,1,240,367,325
427,0,7,1,0,4,1,1,356,415,353
428,0,5,0,0,4,1,1,395,345,-1
429,0,5,1,0,4,1,1,382,388,350
430,0,5,1,0,4,1,1,406,378,351
431,0,7,0,0,4,1,1,308,350,-1
434,0,3,1,1,4,1,1,145,432,349
435,0,6,1,0,4,1,1,193,379,352
437,0,7,0,0,4,1,1,240,356,-1
438,0,7,0,0,4,1,1,328,381,-1
440,0,6,0,0,4,1,1,334,361,-1
444,0,3,1,2,4,1,1,53,416,354
447,0,10,0,0,4,1,1,387,379,-1
449,0,8,0,0,4,1,1,394,363,-1
450,0,9,1,0,4,1,1,398,435,348
451,0,9,1,0,4,1,1,414,367,349
455,0,7,0,0,4,1,0,420,373,-1
457,0,6,0,0,4,1,1,422,373,-1
458,0,8,0,0,4,1,1,425,367,-1
460,0,8,1,5,4,1,1,368,520,352
461,0,6,1,0,4,1,1,276,409,381
462,0,8,0,0,4,1,1,400,376,-1
465,0,10,0,0,4,1,1,450,394,-1
466,0,7,1,0,4,1,1,273,379,353
473,0,5,0,0,4,1,1,260,385,-1
474,0,6,0,0,4,1,1,430,378,-1
475,0,4,1,0,4,1,1,434,387,358
476,0,9,1,3,4,1,1,460,457,394
477,0,8,0,0,4,1,1,466,379,-1
478,0,4,0,0,4,1,1,333,382,-1
479,0,4,1,0,4,1,1,444,407,358
480,0,7,0,0,4,1,1,435,379,-1
481,0,9,1,1,4,1,1,398,427,385
482,0,4,1,0,3,1,0,405,385,358
483,0,6,0,0,4,1,1,429,388,-1
484,0,3,1,0,4,1,1,145,392,368
486,0,4,0,0,4,1,0,296,379,-1
487,0,5,0,0,3,1,0,482,385,-1
489,0,6,1,1,4,1,1,193,423,383
490,0,7,1,0,4,1,1,273,422,366
493,0,7,1,0,4,1,1,356,413,369
494,0,8,0,0,4,1,1,368,384,-1
496,0,5,1,1,4,1,1,382,521,389
498,0,4,1,0,4,1,1,405,421,372
501,0,3,0,0,4,1,1,53,394,-1
502,0,6,1,2,4,1,1,380,493,376
503,0,7,0,0,4,1,1,273,396,-1
506,0,4,1,1,4,1,1,444,448,390
507,0,5,0,0,4,1,1,498,421,-1
508,0,7,1,2,4,1,1,356,439,379
510,0,7,1,2,4,1,1,502,478,386
511,0,4,0,0,4,1,1,434,432,-1
514,0,8,0,0,4,1,1,490,422,-1
517,0,8,1,1,4,1,1,508,419,385
518,0,4,1,1,4,1,1,405,583,477
522,0,7,0,0,4,1,1,461,409,-1
523,0,6,0,0,4,1,1,380,411,-1
525,0,7,1,1,4,1,1,489,493,395
527,0,6,1,0,4,1,1,334,455,418
529,0,9,1,0,4,1,1,517,421,390
530,0,10,1,7,4,1,1,481,533,404
534,0,6,1,0,4,1,1,276,435,392
536,0,8,0,0,4,1,1,427,415,-1
537,0,7,1,0,4,1,1,356,468,426
538,0,8,1,0,4,1,1,510,435,411
539,0,6,1,7,4,1,1,193,649,401
540,0,8,0,0,4,1,1,493,413,-1
543,0,7,1,7,4,1,1,502,625,454
544,0,5,1,0,4,1,1,506,449,421
545,0,7,0,0,4,1,1,534,435,-1
547,0,10,1,0,4,1,1,476,452,398
549,0,5,0,0,4,1,1,382,417,-1
550,0,10,0,0,4,1,1,529,421,-1
551,0,9,0,0,4,1,1,517,419,-1
552,0,4,0,0,4,1,1,444,416,-1
553,0,6,1,0,4,1,1,276,438,403
554,0,8,1,1,4,1,1,508,464,424
555,0,9,1,0,4,1,1,460,528,441
556,0,7,0,0,4,1,1,489,423,-1
557,0,6,1,0,4,1,1,496,511,483
558,0,11,1,2,4,1,1,530,493,415
559,0,10,1,0,4,1,1,476,434,409
560,0,7,1,1,4,1,1,539,491,414
564,0,6,0,0,5,1,0,276,428,-1
566,0,9,0,0,4,1,1,538,435,-1
567,0,7,0,0,4,1,1,553,433,-1
568,0,11,0,0,4,1,1,559,434,-1
572,0,11,0,0,4,1,1,547,452,-1
573,0,10,1,0,4,1,1,476,467,420
575,0,12,1,0,4,1,1,558,506,452
576,0,6,1,0,4,1,1,193,498,443
578,0,8,1,1,4,1,1,510,494,422
579,0,8,1,0,4,1,1,560,454,428
581,0,7,1,0,4,1,1,539,454,426
582,0,7,0,0,4,1,1,527,455,-1
583,0,11,0,0,4,1,1,573,467,-1
586,0,6,0,0,4,1,1,544,443,-1
587,0,11,1,0,4,1,1,530,461,426
589,0,9,1,3,4,1,1,578,744,427
591,0,6,0,0,4,1,1,334,456,-1
592,0,9,0,0,4,1,1,398,450,-1
593,0,9,1,5,4,1,1,554,540,438
594,0,7,0,0,4,1,1,273,484,-1
595,0,8,0,0,4,1,1,581,454,-1
596,0,10,0,0,4,1,1,476,455,-1
598,0,5,0,0,4,1,1,506,448,-1
600,0,9,0,0,4,1,1,579,454,-1
601,0,8,0,0,4,1,1,525,451,-1
604,0,7,1,0,4,1,1,356,462,437
605,0,11,1,0,4,1,1,530,475,437
610,0,8,0,0,4,1,1,537,468,-1
611,0,8,0,0,4,1,1,604,462,-1
612,0,12,0,0,4,1,1,605,475,-1
613,0,10,1,0,4,1,1,593,486,461
616,0,10,1,0,4,1,1,589,523,502
617,0,10,0,0,4,1,1,555,470,-1
618,0,9,0,0,4,1,1,578,494,-1
619,0,7,0,0,4,1,1,356,466,-1
620,0,11,1,0,4,1,1,530,482,448
621,0,7,0,0,4,1,1,576,498,-1
622,0,7,1,5,4,1,1,539,608,455
623,0,9,1,0,4,1,1,460,486,451
625,0,12,0,0,4,1,1,620,482,-1
629,0,10,0,0,4,1,1,623,486,-1
633,0,8,1,0,4,1,1,543,482,458
634,0,11,1,0,4,1,1,530,493,459
636,0,8,0,0,4,1,1,510,478,-1
637,0,8,1,0,4,1,1,525,518,461
638,0,13,0,0,4,1,1,575,506,-1
641,0,9,1,3,4,1,1,460,542,469
642,0,12,1,0,4,1,1,558,520,463
643,0,9,0,0,4,1,1,633,482,-1
644,0,8,1,1,4,1,1,622,537,480
645,0,8,0,0,4,1,1,560,490,-1
646,0,7,0,0,4,1,1,502,493,-1
648,0,9,0,0,4,1,1,637,518,-1
653,0,11,0,0,4,1,1,613,486,-1
654,0,11,1,1,4,1,1,530,608,476
655,0,8,1,0,4,1,1,543,514,484
656,0,10,1,0,4,1,1,593,497,472
659,0,8,0,0,4,1,1,525,493,-1
660,0,12,0,0,4,1,1,558,493,-1
661,0,11,0,0,4,1,1,656,497,-1
663,0,10,1,1,4,1,1,641,559,478
665,0,9,1,0,4,1,1,460,518,489
666,0,12,1,1,4,1,1,654,561,529
667,0,5,1,1,4,1,1,518,542,482
669,0,10,1,1,4,1,1,593,528,482
670,0,7,1,0,4,1,1,539,556,539
674,0,6,1,0,4,1,1,667,519,489
675,0,11,1,3,4,1,1,530,587,495
676,0,10,1,2,4,1,1,641,576,488
677,0,7,0,0,4,1,1,273,510,-1
680,0,9,1,0,4,1,1,644,534,511
681,0,4,1,0,4,1,1,405,593,562
682,0,11,1,1,4,1,1,663,599,510
683,0,5,0,0,4,1,1,518,507,-1
684,0,7,0,0,4,1,1,557,511,-1
685,0,11,1,2,4,1,1,676,568,505
686,0,10,1,3,4,1,1,593,582,493
687,0,6,0,0,4,1,1,496,512,-1
688,0,7,0,0,4,1,1,674,519,-1
689,0,9,0,0,5,1,0,655,514,-1
690,0,10,0,0,4,1,1,665,518,-1
691,0,8,1,1,4,1,1,543,544,495
692,0,11,1,0,4,1,1,669,580,496
697,0,11,1,5,4,1,1,686,685,504
699,0,10,1,1,4,1,1,641,551,503
700,0,9,0,0,4,1,1,460,520,-1
702,0,12,0,0,4,1,1,692,580,-1
705,0,10,1,0,4,1,1,593,531,504
706,0,8,1,2,4,1,1,543,618,511
707,0,11,0,0,4,1,1,530,531,-1
708,0,11,0,0,4,1,1,669,528,-1
709,0,11,1,1,4,1,1,699,558,522
710,0,12,1,2,4,1,1,675,604,517
712,0,12,1,0,4,1,1,685,616,522
713,0,11,0,0,4,1,1,705,528,-1
714,0,10,1,5,4,1,1,589,676,513
715,0,10,0,0,4,1,1,641,531,-1
717,0,12,1,0,4,1,1,697,586,523
718,0,11,1,3,4,1,1,686,609,520
719,0,10,0,0,4,1,1,593,530,-1
721,0,10,0,0,4,1,1,680,534,-1
722,0,11,1,0,4,1,1,676,565,535
723,0,8,1,0,4,1,1,622,549,527
725,0,11,1,1,4,1,1,714,565,522
726,0,11,0,0,4,1,1,663,559,-1
727,0,8,1,1,4,1,1,543,563,521
730,0,9,0,0,4,1,1,644,537,-1
731,0,9,1,1,4,1,1,691,609,525
733,0,12,1,0,4,1,1,682,564,537
736,0,12,1,0,4,1,1,718,557,526
737,0,9,1,0,4,1,1,706,574,547
739,0,9,1,1,4,1,1,727,610,537
740,0,12,1,0,4,1,1,709,547,527
741,0,10,1,0,4,1,1,589,654,627
742,0,12,1,0,4,1,1,725,545,527
744,0,6,0,0,4,1,1,667,542,-1
745,0,12,1,0,4,1,1,675,603,538
746,0,11,1,0,4,1,1,686,571,555
748,0,8,1,0,4,1,1,543,586,533
751,0,12,1,0,4,1,1,685,577,542
752,0,13,1,0,4,1,1,666,553,534
753,0,12,1,1,4,1,1,697,605,535
754,0,13,0,0,4,1,1,712,616,-1
756,0,10,1,0,4,1,1,731,596,543
757,0,13,0,0,4,1,1,736,557,-1
758,0,12,0,0,4,1,1,709,553,-1
761,0,8,1,0,4,1,1,622,588,539
762,0,13,1,0,4,1,1,710,603,563
764,0,11,1,0,4,1,1,714,607,541
765,0,12,0,0,4,1,1,722,565,-1
767,0,13,1,1,4,1,1,753,656,578
768,0,12,1,4,4,1,1,718,664,579
770,0,12,1,0,4,1,1,697,600,553
771,0,13,0,0,4,1,1,751,577,-1
773,0,12,0,0,4,1,1,682,599,-1
775,0,7,1,0,4,1,1,539,605,549
778,0,8,1,0,4,1,1,622,594,552
779,0,12,1,2,4,1,1,675,639,553
782,0,11,1,1,4,1,1,714,626,556
783,0,8,0,0,4,1,1,543,579,-1
785,0,10,0,0,4,1,1,731,609,-1
786,0,5,0,0,4,1,1,518,578,-1
787,0,7,1,0,4,1,1,539,591,561
789,0,10,0,0,4,1,1,737,574,-1
791,0,13,0,0,4,1,1,745,603,-1
793,0,8,1,1,4,1,1,622,618,567
795,0,10,1,1,4,1,1,739,681,581
796,0,11,0,0,4,1,1,686,582,-1
797,0,5,0,0,4,1,1,681,588,-1
798,0,11,1,1,4,1,1,714,644,568
801,0,9,0,0,4,1,1,748,586,-1
803,0,9,0,0,4,1,1,761,585,-1
805,0,14,0,0,4,1,1,762,591,-1
806,0,13,0,0,4,1,1,770,589,-1
807,0,8,0,0,4,1,1,775,605,-1
809,0,13,1,0,4,1,1,710,643,580
811,0,9,0,0,4,1,1,778,594,-1
813,0,8,0,0,4,1,1,622,608,-1
815,0,13,1,0,4,1,1,779,605,581
816,0,9,1,3,4,1,1,793,747,584
818,0,14,1,1,4,1,1,767,677,615
819,0,12,1,1,4,1,1,782,702,583
822,0,12,0,0,4,1,1,654,608,-1
823,0,12,1,2,4,1,1,697,647,586
826,0,14,0,0,4,1,1,815,605,-1
828,0,13,1,2,4,1,1,819,708,589
829,0,10,1,2,4,1,1,816,686,614
830,0,9,1,0,4,1,1,706,612,590
831,0,8,1,1,4,1,1,543,719,592
835,0,12,1,0,4,1,1,718,620,591
836,0,13,1,0,4,1,1,768,643,596
837,0,12,1,0,4,1,1,798,627,593
840,0,13,1,1,4,1,1,823,682,610
841,0,14,1,2,4,1,1,828,671,621
842,0,11,1,0,4,1,1,795,665,617
843,0,12,0,0,4,1,1,782,626,-1
845,0,9,0,0,4,1,1,793,618,-1
847,0,13,0,0,4,1,1,835,620,-1
849,0,12,1,4,4,1,1,697,792,620
851,0,13,0,0,4,1,1,837,626,-1
852,0,14,0,0,4,1,1,836,643,-1
854,0,9,0,0,4,1,1,706,618,-1
855,0,8,0,0,4,1,1,543,624,-1
857,0,9,1,2,4,1,1,831,714,616
859,0,14,0,0,4,1,1,809,643,-1
861,0,13,1,0,4,1,1,768,649,608
862,0,13,1,2,4,1,1,779,706,611
864,0,7,1,1,4,1,1,539,675,623
871,0,14,0,0,4,1,1,861,643,-1
875,0,14,1,3,4,1,1,840,757,649
876,0,14,1,1,4,1,1,862,661,630
878,0,13,0,0,4,1,1,819,702,-1
879,0,11,1,0,4,1,1,829,640,619
880,0,13,1,1,4,1,1,768,664,624
881,0,15,1,3,4,1,1,818,798,642
883,0,13,1,0,4,1,1,823,651,620
885,0,13,0,0,4,1,1,779,639,-1
887,0,12,0,0,4,1,1,879,640,-1
890,0,10,1,0,4,1,1,857,668,642
891,0,13,1,0,4,1,1,849,681,648
892,0,10,1,0,4,1,1,816,662,626
893,0,15,1,0,4,1,1,841,649,626
894,0,8,1,5,4,1,1,864,746,643
895,0,11,1,1,4,1,1,714,686,631
896,0,11,0,0,4,1,1,795,647,-1
898,0,14,1,0,4,1,1,880,658,632
900,0,12,0,0,4,1,1,697,685,-1
902,0,11,0,0,4,1,1,892,662,-1
903,0,13,0,0,4,1,1,823,647,-1
904,0,11,0,0,4,1,1,741,653,-1
905,0,7,0,0,4,1,1,539,649,-1
906,0,13,1,1,4,1,1,768,686,635
907,0,15,1,1,4,1,1,876,711,635
908,0,15,0,0,4,1,1,898,656,-1
909,0,10,1,0,4,1,1,816,714,687
910,0,15,1,6,4,1,1,841,870,637
911,0,12,1,2,4,1,1,895,726,650
912,0,10,0,0,4,1,1,589,665,-1
913,0,14,0,0,4,1,1,883,651,-1
915,0,11,1,0,4,1,1,829,701,654
917,0,14,0,0,4,1,1,880,660,-1
918,0,13,0,0,4,1,1,768,664,-1
922,0,14,1,1,4,1,1,828,674,651
923,0,15,0,0,4,1,1,876,661,-1
924,0,15,0,0,4,1,1,841,671,-1
925,0,11,0,0,4,1,1,890,668,-1
927,0,14,1,7,4,1,1,906,811,649
928,0,9,1,1,4,1,1,894,709,653
929,0,16,1,1,4,1,1,907,717,655
930,0,16,0,0,4,1,1,910,692,-1
932,0,16,1,0,4,1,1,881,700,653
933,0,15,0,0,4,1,1,818,674,-1
938,0,10,1,3,4,1,1,857,773,655
939,0,14,0,0,4,1,1,891,681,-1
941,0,14,1,0,4,1,1,862,704,690
942,0,13,1,1,4,1,1,911,732,669
943,0,15,1,2,4,1,1,875,783,669
944,0,15,1,0,4,1,1,922,680,658
945,0,15,1,0,4,1,1,927,712,659
947,0,9,0,0,4,1,1,831,697,-1
949,0,14,0,0,4,1,1,840,682,-1
950,0,14,0,0,4,1,1,828,708,-1
952,0,13,1,0,4,1,1,849,726,679
953,0,16,1,0,4,1,1,881,706,677
955,0,11,0,0,4,1,1,829,686,-1
956,0,9,1,0,4,1,1,894,729,666
958,0,12,0,0,4,1,1,895,686,-1
960,0,14,0,0,4,1,1,906,686,-1
962,0,12,0,0,4,1,1,915,701,-1
964,0,10,1,0,4,1,1,928,714,678
965,0,17,1,0,4,1,1,929,696,687
966,0,15,1,0,4,1,1,927,719,675
968,0,17,0,0,4,1,1,932,700,-1
969,0,11,1,0,4,1,1,938,741,687
970,0,10,0,0,4,1,1,857,714,-1
972,0,14,1,1,4,1,1,942,743,681
