504,0,12,3,5400,7
1530,0,38,26,5400,1
1558,0,42,3,5400,1
1613,0,39,8,5400,1
1726,0,32,3,5400,1
1740,0,38,3,6008,1
1748,0,38,3,6114,1
1756,0,38,3,6267,1
1759,0,34,3,6273,1
1764,0,38,3,6502,1
1769,0,34,3,6670,1
504,0,12,3,5400,7
1530,0,38,26,5400,1
1558,0,42,3,5400,1
1613,0,39,8,5400,1
1726,0,32,3,5400,1
1740,0,38,3,6008,1
1748,0,38,3,6114,1
1756,0,38,3,6267,1
1759,0,34,3,6273,1
1764,0,38,3,6502,1
1769,0,34,3,6670,1
