694,0,9,3,5400,4
955,0,12,8,5400,2
1132,0,20,42,5400,1
1149,0,17,21,5400,1
1151,0,20,7,5400,1
1162,0,20,3,5400,1
1163,0,18,3,5960,1
1170,0,19,3,6060,1
1178,0,18,3,6220,1
1186,0,18,3,6931,1
1208,0,21,3,7042,1
1214,0,18,3,7071,1
694,0,9,3,5400,4
955,0,12,8,5400,2
1132,0,20,42,5400,1
1149,0,17,21,5400,1
1151,0,20,7,5400,1
1162,0,20,3,5400,1
1163,0,18,3,5960,1
1170,0,19,3,6060,1
1178,0,18,3,6220,1
1186,0,18,3,6931,1
1208,0,21,3,7042,1
1214,0,18,3,7071,1
