second,family,mature,births,max_generation,changed_births,late_births
1110,0,53,286,8,251,0
1120,0,52,287,8,252,0
1130,0,51,289,8,254,0
1140,0,53,292,8,257,0
1150,0,53,294,9,259,0
1160,0,51,297,9,262,0
1170,0,53,300,9,265,0
1180,0,50,302,9,267,0
1190,0,56,308,9,273,0
1200,0,54,308,9,273,0
1210,0,54,310,9,275,0
1220,0,55,312,9,277,0
1230,0,55,314,9,279,0
1240,0,54,316,9,281,0
1250,0,54,318,9,283,0
1260,0,56,320,9,285,0
1270,0,55,322,9,287,0
1280,0,57,327,9,292,0
1290,0,58,329,9,294,0
1300,0,57,329,9,294,0
1310,0,58,331,9,296,0
1320,0,57,332,9,297,0
1330,0,56,333,9,298,0
1340,0,54,334,9,299,0
1350,0,55,337,9,302,0
1360,0,54,338,9,303,0
1370,0,53,340,9,305,0
1380,0,55,345,9,310,0
1390,0,56,347,9,312,0
1400,0,58,349,9,314,0
1410,0,54,350,9,315,0
1420,0,56,353,9,318,0
1430,0,55,355,10,320,0
1440,0,55,356,10,321,0
1450,0,56,358,10,323,0
1460,0,55,359,10,324,0
1470,0,55,362,10,327,0
1480,0,55,366,11,331,0
1490,0,52,366,11,331,0
1500,0,54,370,11,335,0
1510,0,54,373,11,338,0
1520,0,54,377,11,342,0
1530,0,56,379,11,344,0
1540,0,57,384,11,349,0
1550,0,53,386,11,351,0
1560,0,55,388,11,353,0
1570,0,54,388,11,353,0
1580,0,54,390,11,355,0
1590,0,58,395,11,360,0
1600,0,57,395,11,360,0
1610,0,57,396,11,361,0
1620,0,58,398,11,363,0
1630,0,54,398,11,363,0
1640,0,56,401,11,366,0
1650,0,54,403,11,368,0
1660,0,53,406,11,371,0
1670,0,53,407,11,372,0
1680,0,52,410,11,375,0
1690,0,55,414,11,379,0
1700,0,55,415,11,380,0
1710,0,57,419,11,384,0
1720,0,58,422,11,387,0
1730,0,58,422,11,387,0
1740,0,57,424,11,389,0
1750,0,55,426,11,391,0
1760,0,54,427,11,392,0
1770,0,53,428,11,393,0
1780,0,54,430,11,395,0
1790,0,54,432,13,397,0
1800,0,53,434,13,399,0
1810,0,54,437,13,402,0
1820,0,58,441,13,406,0
1830,0,56,442,13,407,0
1840,0,55,443,13,408,0
1850,0,56,446,13,411,0
1860,0,59,451,16,416,0
1870,0,73,469,20,434,0
1880,0,77,475,21,440,0
1890,0,77,476,21,441,0
1900,0,80,484,21,449,0
1910,0,82,491,22,456,0
1920,0,87,497,22,462,0
1930,0,95,513,23,478,0
1940,0,103,530,24,495,0
1950,0,107,541,24,506,0
1960,0,112,556,24,521,0
1970,0,113,566,25,531,0
1980,0,124,584,25,549,0
1990,0,126,591,25,556,0
2000,0,125,599,25,564,0
2010,0,127,608,25,573,0
2020,0,129,616,25,581,0
2030,0,129,623,25,588,0
2040,0,130,629,25,594,0
2050,0,130,633,25,598,0
2060,0,134,641,25,606,0
2070,0,137,648,25,613,0
2080,0,136,649,25,614,0
2090,0,142,658,25,623,0
2100,0,146,665,25,630,0
2110,0,146,666,25,631,0
2120,0,146,668,25,633,0
2130,0,147,671,25,636,0
2140,0,150,675,25,640,0
2150,0,150,676,25,641,0
2160,0,150,677,25,642,0
2170,0,152,683,25,648,0
2180,0,153,684,25,649,0
2190,0,153,684,25,649,0
2200,0,153,686,25,651,0
2210,0,153,686,25,651,0
2220,0,152,690,25,655,0
2230,0,156,694,25,659,0
2240,0,159,698,25,663,0
2250,0,159,698,25,663,0
2260,0,159,698,25,663,0
2270,0,159,703,25,668,0
2280,0,160,704,25,669,0
2290,0,160,706,25,671,0
2300,0,161,708,25,673,0
2310,0,161,708,25,673,0
2320,0,160,708,25,673,0
2330,0,159,709,25,674,0
2340,0,160,710,25,675,0
2350,0,160,711,25,676,0
2360,0,161,713,25,678,0
2370,0,161,713,25,678,0
2380,0,164,718,25,683,0
2390,0,165,721,25,686,0
2400,0,166,723,25,688,0
2410,0,165,723,25,688,0
2420,0,166,726,25,691,0
2430,0,165,727,25,692,0
2440,0,166,730,25,695,0
2450,0,166,733,25,698,0
2460,0,165,735,25,700,0
2470,0,166,737,25,702,0
2480,0,166,739,25,704,0
2490,0,166,740,25,705,0
2500,0,168,744,25,709,0
2510,0,169,746,25,711,0
2520,0,169,746,25,711,0
2530,0,168,746,25,711,0
2540,0,169,749,25,714,0
2550,0,169,750,25,715,0
2560,0,169,750,25,715,0
2570,0,169,750,25,715,0
2580,0,169,750,25,715,0
2590,0,169,753,26,718,0
2600,0,169,753,26,718,0
2610,0,169,753,26,718,0
2620,0,168,754,26,719,0
2630,0,169,755,26,720,0
2640,0,169,755,26,720,0
2650,0,169,755,26,720,0
2660,0,169,755,26,720,0
2670,0,169,757,26,722,0
2680,0,169,757,26,722,0
2690,0,169,758,26,723,0
2700,0,169,759,26,724,0
2710,0,171,763,26,728,0
2720,0,172,765,26,730,0
2730,0,172,766,26,731,0
2740,0,171,766,26,731,0
2750,0,172,767,26,732,0
2760,0,172,768,26,733,0
2770,0,172,768,26,733,0
2780,0,172,768,26,733,0
2790,0,172,769,26,734,0
2800,0,172,772,26,737,0
2810,0,173,774,26,739,0
2820,0,174,776,26,741,0
2830,0,173,778,26,743,0
2840,0,173,782,26,747,0
2850,0,174,784,26,749,0
2860,0,175,786,26,751,0
2870,0,175,786,26,751,0
2880,0,175,786,26,751,0
2890,0,175,787,26,752,0
2900,0,175,787,26,752,0
2910,0,175,788,26,753,0
2920,0,175,788,26,753,0
2930,0,177,792,26,757,0
2940,0,179,797,26,762,0
2950,0,180,800,26,765,0
2960,0,180,801,26,766,0
2970,0,179,802,26,767,0
2980,0,180,804,26,769,0
2990,0,180,806,26,771,0
3000,0,180,806,26,771,0
3010,0,180,807,26,772,0
3020,0,180,810,26,775,0
3030,0,180,813,26,778,0
3040,0,180,816,26,781,0
3050,0,180,817,26,782,0
3060,0,180,817,26,782,0
3070,0,179,817,26,782,0
3080,0,180,818,26,783,0
3090,0,179,820,26,785,0
3100,0,180,822,26,787,0
3110,0,180,823,26,788,0
3120,0,180,823,26,788,0
3130,0,180,825,26,790,0
3140,0,180,825,26,790,0
3150,0,179,827,26,792,0
3160,0,180,828,26,793,0
3170,0,180,830,26,795,0
3180,0,180,830,26,795,0
3190,0,180,831,26,796,0
3200,0,180,831,26,796,0
3210,0,183,835,26,800,0
3220,0,183,836,26,801,0
3230,0,183,838,26,803,0
3240,0,183,840,26,805,0
3250,0,183,842,26,807,0
3260,0,183,844,26,809,0
3270,0,183,844,26,809,0
3280,0,182,846,26,811,0
3290,0,183,848,26,813,0
3300,0,183,848,26,813,0
3310,0,183,848,26,813,0
3320,0,183,850,26,815,0
3330,0,183,852,26,817,0
3340,0,183,852,26,817,0
3350,0,183,853,26,818,0
3360,0,183,853,26,818,0
3370,0,183,854,26,819,0
3380,0,182,854,26,819,0
3390,0,183,857,26,822,0
3400,0,183,858,26,823,0
3410,0,183,861,26,826,0
3420,0,182,861,26,826,0
3430,0,183,862,26,827,0
3440,0,183,862,26,827,0
3450,0,183,863,26,828,0
3460,0,183,863,26,828,0
3470,0,183,864,26,829,0
3480,0,183,864,26,829,0
3490,0,183,864,26,829,0
3500,0,183,868,26,833,0
3510,0,183,868,26,833,0
3520,0,183,868,26,833,0
3530,0,183,868,26,833,0
3540,0,183,870,26,835,0
3550,0,183,870,26,835,0
3560,0,183,870,26,835,0
3570,0,183,871,26,836,0
3580,0,183,871,26,836,0
3590,0,183,871,26,836,0
3600,0,183,873,26,838,0
3610,0,183,873,26,838,0
3620,0,183,873,26,838,0
3630,0,182,873,26,838,0
3640,0,183,875,26,840,2
3650,0,183,875,26,840,2
3660,0,182,875,26,840,2
3670,0,183,876,26,841,3
3680,0,183,877,26,842,4
3690,0,183,879,26,844,6
3700,0,183,880,26,845,7
3710,0,183,881,26,846,8
3720,0,182,882,26,847,9
3730,0,183,884,26,849,11
3740,0,183,886,26,851,13
3750,0,183,886,26,851,13
3760,0,183,887,26,852,14
3770,0,183,889,26,854,16
3780,0,183,889,26,854,16
3790,0,183,891,26,856,18
3800,0,183,891,26,856,18
3810,0,183,891,26,856,18
3820,0,183,892,26,857,19
3830,0,183,892,26,857,19
3840,0,182,893,26,858,20
3850,0,182,894,26,859,21
3860,0,183,896,26,861,23
3870,0,182,899,26,864,26
3880,0,183,901,26,866,28
3890,0,183,902,26,867,29
3900,0,183,902,26,867,29
3910,0,183,902,26,867,29
3920,0,183,902,26,867,29
3930,0,183,903,26,868,30
3940,0,184,906,26,871,33
3950,0,184,906,26,871,33
3960,0,184,907,26,872,34
3970,0,184,907,26,872,34
3980,0,184,907,26,872,34
3990,0,184,907,26,872,34
4000,0,184,907,26,872,34
4010,0,184,908,26,873,35
4020,0,184,908,26,873,35
4030,0,184,908,26,873,35
4040,0,184,908,26,873,35
4050,0,184,908,26,873,35
4060,0,184,908,26,873,35
4070,0,184,908,26,873,35
4080,0,184,908,26,873,35
4090,0,184,908,26,873,35
4100,0,184,908,26,873,35
4110,0,184,909,26,874,36
4120,0,184,909,26,874,36
4130,0,184,909,26,874,36
4140,0,184,909,26,874,36
4150,0,184,909,26,874,36
4160,0,184,909,26,874,36
4170,0,184,910,26,875,37
4180,0,184,911,26,876,38
4190,0,184,911,26,876,38
4200,0,184,911,26,876,38
4210,0,184,911,26,876,38
4220,0,184,911,26,876,38
4230,0,184,911,26,876,38
4240,0,184,911,26,876,38
4250,0,184,911,26,876,38
4260,0,184,912,26,877,39
4270,0,183,912,26,877,39
4280,0,184,913,26,878,40
4290,0,184,913,26,878,40
4300,0,184,914,26,879,41
4310,0,184,914,26,879,41
4320,0,184,914,26,879,41
4330,0,186,919,26,884,46
4340,0,185,919,26,884,46
4350,0,186,920,26,885,47
4360,0,186,921,26,886,48
4370,0,185,921,26,886,48
4380,0,186,923,26,888,50
4390,0,186,923,26,888,50
4400,0,185,923,26,888,50
4410,0,185,924,26,889,51
4420,0,186,925,26,890,52
4430,0,186,925,26,890,52
4440,0,186,925,26,890,52
4450,0,186,925,26,890,52
4460,0,185,926,26,891,53
4470,0,186,927,26,892,54
4480,0,186,928,26,893,55
4490,0,186,928,26,893,55
4500,0,186,928,26,893,55
4510,0,186,931,26,896,58
4520,0,186,931,26,896,58
4530,0,186,931,26,896,58
4540,0,186,932,26,897,59
4550,0,186,933,26,898,60
4560,0,186,934,26,899,61
4570,0,186,934,26,899,61
4580,0,185,935,26,900,62
4590,0,186,937,26,902,64
4600,0,186,937,26,902,64
4610,0,186,938,26,903,65
4620,0,186,938,26,903,65
4630,0,188,945,26,910,72
4640,0,189,946,26,911,73
4650,0,189,947,26,912,74
4660,0,189,947,26,912,74
4670,0,189,947,26,912,74
4680,0,189,949,26,914,76
4690,0,189,950,26,915,77
4700,0,189,950,26,915,77
4710,0,189,951,26,916,78
4720,0,191,954,26,919,81
4730,0,192,956,26,921,83
4740,0,192,956,26,921,83
4750,0,192,957,26,922,84
4760,0,192,959,26,924,86
4770,0,191,959,26,924,86
4780,0,192,961,26,926,88
4790,0,192,962,26,927,89
4800,0,192,962,26,927,89
4810,0,192,962,26,927,89
4820,0,192,962,26,927,89
4830,0,192,963,26,928,90
4840,0,192,963,26,928,90
4850,0,192,963,26,928,90
4860,0,192,963,26,928,90
4870,0,192,963,26,928,90
4880,0,192,964,26,929,91
4890,0,192,964,26,929,91
4900,0,192,964,26,929,91
4910,0,192,965,26,930,92
4920,0,192,966,26,931,93
4930,0,192,966,26,931,93
4940,0,192,968,26,933,95
4950,0,191,968,26,933,95
4960,0,192,970,26,935,97
4970,0,192,970,26,935,97
4980,0,192,971,26,936,98
4990,0,191,971,26,936,98
5000,0,192,972,26,937,99
5010,0,192,973,26,938,100
5020,0,192,975,26,940,102
5030,0,192,975,26,940,102
5040,0,192,977,26,942,104
5050,0,192,978,26,943,105
5060,0,192,979,26,944,106
5070,0,191,979,26,944,106
5080,0,192,980,26,945,107
5090,0,192,981,26,946,108
5100,0,192,981,26,946,108
5110,0,192,981,26,946,108
5120,0,192,982,26,947,109
5130,0,192,984,26,949,111
5140,0,192,987,26,952,114
5150,0,192,987,26,952,114
5160,0,192,988,26,953,115
5170,0,192,992,26,957,119
5180,0,192,994,26,959,121
5190,0,192,994,26,959,121
5200,0,192,997,26,962,124
5210,0,192,997,26,962,124
5220,0,192,998,26,963,125
5230,0,192,999,26,964,126
5240,0,192,999,26,964,126
5250,0,192,999,26,964,126
5260,0,192,1000,26,965,127
5270,0,192,1003,26,968,130
5280,0,192,1003,26,968,130
5290,0,192,1003,26,968,130
5300,0,192,1004,26,969,131
5310,0,192,1005,26,970,132
5320,0,192,1006,26,971,133
5330,0,192,1008,26,973,135
5340,0,192,1008,26,973,135
5350,0,192,1011,26,976,138
5360,0,192,1011,26,976,138
5370,0,192,1012,26,977,139
5380,0,192,1013,26,978,140
5390,0,192,1014,26,979,141
5400,0,191,1014,26,979,141
5410,0,192,1015,26,980,142
5420,0,192,1016,26,981,143
5430,0,192,1017,26,982,144
5440,0,192,1018,26,983,145
5450,0,192,1019,26,984,146
5460,0,192,1019,26,984,146
5470,0,192,1019,26,984,146
5480,0,192,1019,26,984,146
5490,0,192,1019,26,984,146
5500,0,192,1019,26,984,146
5510,0,192,1019,26,984,146
5520,0,192,1020,26,985,147
5530,0,192,1020,26,985,147
5540,0,192,1021,26,986,148
5550,0,192,1025,26,990,152
5560,0,192,1026,26,991,153
5570,0,192,1026,26,991,153
5580,0,191,1026,26,991,153
5590,0,192,1027,26,992,154
5600,0,192,1028,26,993,155
5610,0,192,1028,26,993,155
5620,0,192,1028,26,993,155
5630,0,192,1029,26,994,156
5640,0,193,1031,26,996,158
5650,0,193,1031,26,996,158
5660,0,193,1031,26,996,158
5670,0,193,1031,26,996,158
5680,0,193,1031,26,996,158
5690,0,193,1032,26,997,159
5700,0,193,1033,26,998,160
5710,0,193,1033,26,998,160
5720,0,193,1033,26,998,160
5730,0,193,1034,26,999,161
5740,0,193,1034,26,999,161
5750,0,192,1034,26,999,161
5760,0,193,1035,26,1000,162
5770,0,193,1035,26,1000,162
5780,0,193,1035,26,1000,162
5790,0,193,1036,26,1001,163
5800,0,193,1036,26,1001,163
5810,0,193,1036,26,1001,163
5820,0,193,1036,26,1001,163
5830,0,193,1037,26,1002,164
5840,0,193,1037,26,1002,164
5850,0,193,1037,26,1002,164
5860,0,193,1037,26,1002,164
5870,0,193,1037,26,1002,164
5880,0,193,1038,26,1003,165
5890,0,192,1039,26,1004,166
5900,0,193,1041,26,1006,168
5910,0,193,1041,26,1006,168
5920,0,193,1041,26,1006,168
5930,0,193,1042,26,1007,169
5940,0,193,1043,26,1008,170
5950,0,193,1044,26,1009,171
5960,0,193,1045,26,1010,172
5970,0,193,1045,26,1010,172
5980,0,193,1045,26,1010,172
5990,0,193,1046,26,1011,173
6000,0,193,1046,26,1011,173
6010,0,193,1047,26,1012,174
6020,0,193,1049,26,1014,176
6030,0,193,1050,26,1015,177
6040,0,193,1052,26,1017,179
6050,0,193,1053,26,1018,180
6060,0,195,1055,26,1020,182
6070,0,195,1055,26,1020,182
6080,0,195,1055,26,1020,182
6090,0,195,1055,26,1020,182
6100,0,195,1055,26,1020,182
6110,0,195,1055,26,1020,182
6120,0,195,1056,26,1021,183
6130,0,195,1057,26,1022,184
6140,0,195,1057,26,1022,184
6150,0,195,1057,26,1022,184
6160,0,194,1058,26,1023,185
6170,0,195,1059,26,1024,186
6180,0,195,1061,26,1026,188
6190,0,195,1061,26,1026,188
6200,0,195,1062,26,1027,189
6210,0,195,1062,26,1027,189
6220,0,195,1064,26,1029,191
6230,0,195,1065,26,1030,192
6240,0,194,1066,26,1031,193
6250,0,195,1067,26,1032,194
6260,0,195,1069,26,1034,196
6270,0,195,1069,26,1034,196
6280,0,195,1070,26,1035,197
6290,0,194,1070,26,1035,197
6300,0,195,1071,26,1036,198
6310,0,195,1073,26,1038,200
6320,0,195,1073,26,1038,200
6330,0,194,1074,26,1039,201
6340,0,195,1075,26,1040,202
6350,0,194,1076,26,1041,203
6360,0,195,1078,26,1043,205
6370,0,195,1078,26,1043,205
6380,0,195,1078,26,1043,205
6390,0,195,1078,26,1043,205
6400,0,195,1078,26,1043,205
6410,0,195,1079,26,1044,206
6420,0,195,1079,26,1044,206
6430,0,195,1079,26,1044,206
6440,0,195,1079,26,1044,206
6450,0,195,1079,26,1044,206
6460,0,195,1080,26,1045,207
6470,0,195,1080,26,1045,207
6480,0,195,1082,26,1047,209
6490,0,195,1082,26,1047,209
6500,0,195,1082,26,1047,209
6510,0,195,1082,26,1047,209
6520,0,195,1082,26,1047,209
6530,0,195,1082,26,1047,209
6540,0,195,1082,26,1047,209
6550,0,195,1082,26,1047,209
6560,0,195,1082,26,1047,209
6570,0,195,1083,26,1048,210
6580,0,195,1083,26,1048,210
6590,0,195,1083,26,1048,210
6600,0,195,1083,26,1048,210
6610,0,195,1083,26,1048,210
6620,0,195,1083,26,1048,210
6630,0,195,1083,26,1048,210
6640,0,195,1084,26,1049,211
6650,0,195,1085,26,1050,212
6660,0,195,1085,26,1050,212
6670,0,195,1085,26,1050,212
6680,0,195,1086,26,1051,213
6690,0,195,1086,26,1051,213
6700,0,195,1086,26,1051,213
6710,0,195,1086,26,1051,213
6720,0,195,1086,26,1051,213
6730,0,195,1087,26,1052,214
6740,0,194,1088,26,1053,215
6750,0,195,1089,26,1054,216
6760,0,195,1089,26,1054,216
6770,0,195,1089,26,1054,216
6780,0,195,1089,26,1054,216
6790,0,195,1089,26,1054,216
6800,0,195,1090,26,1055,217
6810,0,196,1092,26,1057,219
6820,0,196,1092,26,1057,219
6830,0,196,1092,26,1057,219
6840,0,196,1094,26,1059,221
6850,0,196,1095,26,1060,222
6860,0,196,1095,26,1060,222
6870,0,196,1095,26,1060,222
6880,0,196,1096,26,1061,223
6890,0,196,1097,26,1062,224
6900,0,196,1098,26,1063,225
6910,0,196,1098,26,1063,225
6920,0,196,1098,26,1063,225
6930,0,195,1098,26,1063,225
6940,0,196,1101,26,1066,228
6950,0,196,1101,26,1066,228
6960,0,196,1102,26,1067,229
6970,0,196,1102,26,1067,229
6980,0,196,1102,26,1067,229
6990,0,196,1103,26,1068,230
7000,0,196,1103,26,1068,230
7010,0,196,1105,26,1070,232
7020,0,196,1105,26,1070,232
7030,0,196,1105,26,1070,232
7040,0,196,1105,26,1070,232
7050,0,196,1106,26,1071,233
7060,0,196,1107,26,1072,234
7070,0,195,1107,26,1072,234
7080,0,196,1108,26,1073,235
7090,0,196,1109,26,1074,236
7100,0,196,1109,26,1074,236
7110,0,196,1109,26,1074,236
7120,0,196,1109,26,1074,236
7130,0,196,1109,26,1074,236
7140,0,196,1110,26,1075,237
7150,0,196,1111,26,1076,238
7160,0,196,1113,26,1078,240
7170,0,196,1113,26,1078,240
7180,0,196,1113,26,1078,240
7190,0,196,1113,26,1078,240
7199,0,196,1113,26,1078,240
