id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
496,0,5,1,0,4,1,1,301,1109,908
498,0,6,0,0,4,1,1,330,921,-1
499,0,7,1,0,4,1,1,350,1169,909
501,0,6,0,0,4,1,1,355,922,-1
502,0,8,1,8,4,1,1,375,1667,906
504,0,6,0,0,4,1,1,383,922,-1
505,0,7,1,4,4,1,1,385,1353,907
507,0,4,0,0,4,1,1,116,959,-1
509,0,5,1,0,4,1,1,298,1126,924
510,0,5,1,1,4,1,1,301,1233,937
511,0,6,1,1,4,1,1,307,1241,927
513,0,7,1,1,4,1,1,350,1228,927
514,0,7,1,0,5,1,0,363,993,928
516,0,8,1,0,4,1,1,375,1004,929
518,0,7,1,1,4,1,1,388,1213,930
519,0,7,1,0,4,1,1,392,1260,931
520,0,8,0,0,4,1,1,395,992,-1
522,0,8,1,0,4,1,1,400,1063,937
524,0,7,0,0,4,1,1,388,998,-1
525,0,5,1,3,4,1,1,301,1314,955
527,0,6,0,0,4,1,1,307,983,-1
529,0,8,1,0,4,1,1,375,990,962
531,0,7,1,0,4,1,1,392,1240,976
533,0,6,1,0,4,1,1,401,1154,966
534,0,5,1,0,4,1,1,301,1028,977
536,0,5,1,1,4,1,1,410,1477,971
537,0,5,1,0,4,1,1,411,1033,972
538,0,8,1,0,4,1,1,375,1268,988
541,0,8,1,0,4,1,1,402,1081,985
542,0,5,1,0,4,1,1,410,1177,985
544,0,5,1,0,4,1,1,301,1036,1001
546,0,7,1,5,4,1,1,392,1464,996
549,0,8,1,0,4,1,1,400,1124,1018
550,0,8,1,0,4,1,1,402,1060,997
552,0,5,1,0,4,1,1,410,1117,1004
554,0,8,0,0,4,1,1,375,1096,-1
555,0,5,1,7,4,1,1,411,1498,1002
557,0,7,0,0,4,1,1,433,1042,-1
558,0,6,1,0,4,1,1,439,1059,1007
560,0,7,0,0,4,1,1,392,1051,-1
562,0,8,1,3,4,1,1,402,1459,1013
564,0,5,1,4,4,1,1,301,1486,1048
566,0,8,1,1,4,1,1,402,1409,1035
568,0,5,1,0,4,1,1,410,1156,1046
570,0,5,1,0,4,1,1,411,1272,1032
572,0,6,0,0,4,1,1,439,1058,-1
574,0,6,0,0,4,1,1,443,1109,-1
575,0,8,0,0,4,1,1,400,1062,-1
577,0,8,0,0,4,1,1,402,1067,-1
578,0,5,1,0,4,1,1,411,1303,1050
579,0,7,0,0,4,1,1,450,1071,-1
581,0,7,1,0,4,1,1,392,1332,1105
582,0,5,0,0,4,1,1,411,1084,-1
584,0,5,1,0,4,1,1,455,1197,1064
587,0,6,1,0,4,1,1,456,1310,1064
588,0,5,0,0,4,1,1,410,1098,-1
589,0,7,1,0,4,1,1,461,1106,1067
591,0,6,1,0,4,1,1,466,1383,1068
593,0,7,1,0,4,1,1,468,1365,1072
594,0,5,1,0,4,1,1,301,1198,1076
596,0,6,1,0,4,1,1,456,1170,1076
597,0,7,1,0,4,1,1,461,1457,1097
599,0,6,1,0,4,1,1,466,1507,1117
601,0,5,1,0,4,1,1,301,1118,1088
604,0,6,1,0,4,1,0,456,1340,1093
605,0,5,1,0,4,1,1,475,1296,1093
607,0,5,0,0,4,1,1,411,1118,-1
609,0,7,0,0,5,1,0,468,1138,-1
610,0,6,1,0,4,1,1,456,1404,1106
611,0,5,1,0,4,1,1,301,1222,1207
615,0,6,1,1,4,1,1,439,1507,1124
617,0,7,0,0,4,1,1,461,1143,-1
618,0,7,1,0,4,1,1,392,1476,1136
619,0,6,1,0,4,1,1,456,1230,1138
621,0,5,1,0,4,1,1,475,1427,1133
622,0,6,0,0,4,0,1,485,1136,-1
624,0,7,0,0,4,1,1,488,1151,-1
625,0,8,1,0,4,1,1,489,1401,1129
628,0,6,0,0,4,0,1,494,1171,-1
629,0,6,1,0,4,1,1,466,1411,1169
631,0,8,1,3,4,1,1,489,1612,1141
632,0,9,1,0,4,1,1,495,1370,1143
633,0,8,0,0,4,1,1,499,1169,-1
634,0,7,1,0,4,1,1,392,1340,1184
635,0,5,0,0,4,1,1,475,1178,-1
637,0,6,0,0,5,1,0,439,1201,-1
639,0,8,1,0,4,1,1,489,1509,1155
641,0,6,1,0,4,1,1,456,1321,1163
642,0,9,1,0,4,1,1,495,1178,1158
644,0,9,1,3,4,1,1,502,1538,1158
646,0,8,1,1,4,1,1,505,1574,1160
648,0,8,1,1,4,1,1,489,1542,1184
649,0,9,1,3,4,1,1,495,1569,1178
652,0,9,1,0,4,1,1,502,1482,1183
653,0,8,1,5,4,1,1,505,1768,1183
654,0,6,1,0,4,1,1,510,1260,1179
655,0,6,0,0,4,1,1,466,1239,-1
659,0,8,1,5,4,1,1,513,1650,1182
660,0,8,1,0,4,1,1,518,1321,1186
661,0,8,0,0,4,1,1,519,1215,-1
662,0,8,1,1,4,1,1,489,1545,1225
665,0,9,1,0,4,1,1,495,1510,1210
666,0,9,1,1,4,1,1,502,1573,1205
667,0,6,0,0,4,1,1,510,1233,-1
668,0,7,1,1,4,1,1,511,1549,1212
669,0,9,1,0,4,1,1,502,1279,1239
671,0,5,1,0,4,1,1,301,1336,1242
672,0,9,1,4,4,1,1,495,1672,1226
674,0,8,1,2,4,1,1,505,1626,1275
676,0,8,0,0,4,1,1,519,1260,-1
680,0,8,1,4,4,1,1,489,1799,1239
681,0,6,1,0,4,1,1,525,1338,1254
682,0,6,0,0,4,1,1,456,1265,-1
684,0,6,1,0,4,1,1,536,1468,1273
685,0,9,0,0,4,1,1,538,1268,-1
687,0,8,1,0,4,1,1,546,1406,1258
688,0,6,1,0,4,1,1,555,1280,1249
691,0,8,1,0,4,1,1,489,1370,1264
692,0,9,1,1,4,1,1,495,1626,1265
693,0,6,1,2,4,1,1,525,1679,1271
694,0,9,1,3,4,1,1,562,7199,1270
695,0,6,1,0,4,1,1,564,1655,1273
698,0,8,0,0,4,1,1,546,1301,-1
700,0,6,1,0,4,1,1,456,1372,1303
702,0,9,1,0,4,1,1,502,1365,1284
704,0,6,1,0,4,1,1,525,1534,1287
705,0,8,1,0,4,1,1,489,1350,1303
706,0,9,1,0,4,1,1,495,1360,1330
708,0,6,1,0,4,1,1,555,1678,1323
709,0,8,1,0,4,1,1,505,1640,1314
711,0,6,1,6,4,1,1,456,2006,1370
713,0,9,1,0,4,1,1,502,1476,1383
716,0,8,1,0,4,1,1,546,1638,1346
718,0,9,1,0,4,1,1,562,1648,1392
720,0,6,1,2,4,1,1,555,1715,1341
722,0,6,1,7,4,1,1,564,2134,1343
724,0,9,1,0,4,1,1,566,1677,1367
726,0,7,0,0,4,1,1,591,1378,-1
727,0,9,1,0,4,1,1,495,1465,1359
729,0,6,0,0,4,1,1,536,1477,-1
731,0,8,1,0,4,1,1,546,1425,1365
732,0,9,1,0,4,1,1,495,1448,1372
735,0,6,1,2,4,1,1,555,1909,1370
736,0,8,0,0,4,1,1,489,1429,-1
739,0,6,1,0,4,1,1,564,1542,1375
741,0,8,1,0,3,1,0,546,1400,1375
742,0,9,0,0,4,1,1,566,1409,-1
743,0,6,1,1,4,1,1,555,1752,1383
744,0,9,1,0,4,1,1,495,1423,1398
746,0,6,1,2,4,1,1,456,1731,1408
748,0,9,1,0,4,1,1,562,1623,1410
750,0,9,1,2,4,1,1,495,1788,1414
752,0,9,0,0,4,1,1,502,1431,-1
754,0,8,1,0,4,1,1,546,1437,1415
755,0,6,1,0,4,1,1,555,1471,1449
756,0,6,1,0,4,1,1,564,1655,1435
757,0,10,1,9,3,1,0,750,1871,1427
760,0,9,1,0,4,1,1,495,1797,1429
762,0,11,1,0,3,1,0,757,1512,1476
763,0,8,0,0,4,1,1,546,1464,-1
765,0,8,0,0,4,1,1,597,1457,-1
766,0,7,0,0,4,1,1,599,1456,-1
768,0,6,1,1,4,1,1,456,1820,1442
770,0,8,1,0,4,1,1,489,1748,1452
771,0,6,1,0,4,1,1,456,1593,1498
774,0,9,1,0,4,1,1,495,1628,1462
776,0,6,0,0,4,1,1,564,1486,-1
777,0,7,1,0,4,1,1,615,1489,1466
778,0,6,1,2,4,1,1,555,1862,1469
780,0,9,1,0,4,1,1,631,1492,1470
782,0,10,1,1,4,1,1,644,2022,1472
783,0,9,1,0,4,1,1,646,1972,1473
785,0,9,0,0,4,1,1,495,1517,-1
786,0,9,1,0,4,1,1,502,1530,1502
788,0,12,0,0,3,1,0,762,1512,-1
790,0,9,0,0,4,1,1,631,1532,-1
791,0,8,0,0,4,1,1,489,1514,-1
792,0,9,0,0,4,1,1,639,1509,-1
794,0,10,1,0,4,1,1,644,1651,1491
795,0,11,1,0,3,1,0,757,1548,1508
797,0,9,1,0,4,1,1,648,1646,1495
799,0,10,1,0,4,1,1,649,1927,1497
800,0,10,1,0,4,1,1,644,1734,1502
802,0,9,0,0,4,1,1,648,1542,-1
803,0,9,1,0,4,1,1,502,1897,1533
806,0,10,0,0,4,1,1,644,1537,-1
807,0,10,1,0,4,1,1,649,1649,1516
808,0,9,1,0,4,1,1,659,7199,1518
809,0,9,1,0,4,1,1,662,1549,1518
811,0,10,1,0,4,1,1,666,1770,1519
813,0,11,1,0,3,1,0,757,1538,1521
814,0,8,1,0,4,1,1,668,1794,1523
815,0,9,1,0,4,1,1,653,2168,1538
817,0,10,1,0,4,1,1,649,7199,1535
818,0,9,1,0,4,1,1,659,2817,1537
820,0,10,1,0,4,1,1,672,1974,1539
821,0,6,1,0,4,1,1,456,2374,1543
823,0,11,1,0,3,1,0,757,1608,1571
824,0,10,0,0,4,1,1,666,1573,-1
825,0,9,0,0,4,1,1,646,1574,-1
828,0,10,0,0,4,1,1,649,1569,-1
829,0,9,1,0,4,1,1,674,1580,1547
831,0,9,1,0,4,1,1,631,7199,1551
832,0,9,1,0,4,1,1,653,1958,1610
834,0,9,1,0,4,1,1,659,1807,1553
835,0,6,1,0,4,1,1,456,7199,1608
837,0,9,1,0,4,1,1,631,4718,1581
839,0,9,1,0,4,1,1,659,1714,1581
840,0,9,1,0,4,1,1,674,1746,1578
841,0,10,1,0,4,1,1,672,2230,1588
842,0,9,1,0,4,1,1,680,7199,1582
843,0,10,1,0,4,1,1,692,7199,1583
845,0,11,1,0,3,1,0,757,1829,1714
848,0,9,1,0,4,1,1,680,1847,1680
849,0,10,0,0,4,1,1,692,1626,-1
851,0,9,1,0,4,1,1,659,3202,1617
853,0,6,0,0,4,1,1,456,1698,-1
855,0,9,0,0,4,1,1,659,1650,-1
857,0,10,1,0,4,1,1,672,1734,1631
859,0,7,1,0,4,1,1,693,1895,1633
860,0,10,1,0,4,1,1,694,7199,1635
862,0,10,1,0,4,1,1,672,2932,1642
864,0,7,1,0,4,1,1,693,1688,1646
866,0,9,0,0,4,1,1,502,1667,-1
868,0,9,1,0,4,1,1,653,1700,1654
870,0,10,0,0,4,1,1,672,1672,-1
872,0,7,1,0,4,1,1,711,2705,1655
874,0,7,1,0,4,1,1,720,2058,1657
875,0,7,0,0,4,1,1,693,1679,-1
877,0,7,1,0,4,1,1,722,2491,1666
878,0,10,0,0,4,1,1,724,1677,-1
880,0,9,1,0,4,1,1,653,2079,1672
881,0,7,1,0,4,1,1,711,1976,1676
882,0,7,1,0,4,1,1,720,1830,1677
883,0,7,1,0,4,1,1,722,2219,1682
884,0,7,0,0,4,1,1,735,1699,-1
885,0,9,1,0,4,1,1,653,1740,1705
887,0,7,1,0,4,1,1,743,1707,1684
888,0,7,1,0,4,1,1,711,1860,1688
890,0,7,1,0,4,1,1,746,1944,1693
892,0,10,1,0,4,1,1,694,2057,1733
893,0,7,1,0,4,1,1,711,1758,1703
894,0,7,1,0,4,1,1,746,1746,1704
896,0,7,1,0,4,1,1,735,1782,1708
898,0,10,1,0,4,1,1,750,1927,1712
900,0,7,1,0,4,1,1,711,1768,1718
901,0,12,0,0,3,1,0,845,1738,-1
902,0,11,1,4,3,1,0,757,1923,1744
904,0,9,1,0,4,1,1,680,2082,1739
907,0,7,1,0,4,1,1,711,1936,1745
908,0,9,0,0,4,1,1,653,1768,-1
909,0,7,1,0,4,1,1,722,1964,1768
911,0,10,0,0,4,1,1,694,1820,-1
913,0,12,1,1,3,1,0,902,1839,1782
915,0,9,1,0,4,1,1,680,2093,1752
917,0,7,1,0,4,1,1,735,4322,1811
918,0,12,0,0,3,1,0,845,1829,-1
919,0,11,1,0,3,1,0,757,1800,1778
920,0,10,0,0,4,1,1,750,1788,-1
923,0,10,0,0,4,1,1,760,1797,-1
924,0,7,1,0,4,1,1,768,7199,1773
926,0,9,0,0,4,1,1,680,1799,-1
927,0,12,0,0,3,1,0,919,1800,-1
929,0,13,1,0,3,1,0,913,1828,1786
931,0,11,1,2,3,1,0,757,1946,1791
932,0,7,1,0,4,1,1,722,7199,1793
933,0,12,1,0,3,1,0,902,1855,1803
935,0,13,0,0,3,1,0,913,1815,-1
937,0,7,0,0,4,1,1,768,1819,-1
938,0,7,1,0,4,1,1,778,7199,1803
939,0,12,1,0,3,1,0,931,1845,1810
940,0,7,1,0,4,1,1,722,4621,1805
941,0,7,0,0,4,1,1,711,1859,-1
942,0,11,1,0,3,1,0,757,1852,1812
943,0,7,1,0,4,1,1,778,2386,1816
944,0,13,0,0,3,1,0,933,1845,-1
945,0,11,0,0,3,1,0,757,1851,-1
946,0,12,1,2,3,1,0,902,1922,1825
948,0,12,1,1,3,1,0,931,2048,1903
950,0,13,0,0,3,1,0,939,1845,-1
951,0,13,1,1,3,1,0,946,2260,1844
952,0,7,1,0,4,1,1,722,6028,1834
954,0,7,0,0,4,1,1,735,1909,-1
955,0,12,1,9,2,1,0,902,7199,1847
957,0,14,1,0,3,1,0,951,1928,1870
959,0,10,1,0,4,1,1,694,7199,1861
