837,0,15,16,5400,5
848,0,15,6,5400,5
886,0,18,6,5400,5
893,0,18,3,5595,5
896,0,18,3,5599,5
898,0,18,3,5754,5
924,0,18,3,5893,5
899,0,18,3,5967,5
901,0,18,3,6400,5
