second,id,parent,node,organism_parent,lineage,x,y,role,energy
147,97,-1,0,82,2,12.6638,17.776,1,0.157258
147,96,1,2,81,2,-3.87784,-11.2676,3,0.398392
147,99,-1,0,10,2,-11.2774,15.1182,1,0.714595
147,97,0,1,82,2,11.9369,17.1648,4,0.155105
147,99,0,1,10,2,-11.3101,14.1747,4,0.709832
147,97,1,2,82,2,13.2597,17.2261,3,0.142639
147,99,1,2,10,2,-10.4615,15.1576,3,0.700954
147,78,1,2,30,2,-12.087,-10.8908,3,0.213777
147,102,-1,0,54,2,-10.6029,-9.1422,1,0.652424
147,94,0,1,89,2,-16.4635,5.34535,4,0.519847
147,103,-1,0,39,2,8.80878,10.979,1,0.962152
147,103,0,1,39,2,9.03584,11.9872,4,1.10284
147,78,1,3,30,2,-13.7771,-11.6042,3,0.26655
147,94,1,2,89,2,-16.0295,4.10402,3,0.516551
147,103,1,2,39,2,8.09647,10.9244,3,1.11565
147,92,4,5,16,3,6.12577,-9.82053,0,0.507372
147,62,0,1,42,2,-9.22865,-6.78059,4,0.690536
147,66,1,3,58,2,7.96575,-12.0264,3,0.543779
147,106,-1,0,66,2,8.79566,-10.932,1,0.482686
147,62,1,2,42,2,-8.46143,-5.68246,3,0.727105
147,62,1,3,42,2,-10.2808,-5.95044,3,0.745767
147,106,0,1,66,2,9.67489,-10.8017,4,0.588914
147,56,1,3,49,2,-1.49293,-15.1878,3,0.516585
147,103,1,3,39,2,7.73079,12.4693,3,1.18127
147,110,-1,0,62,2,-9.00002,-5.10058,1,0.518933
148,0,-1,0,4294967295,1,-14.0555,-6.70093,1,0.249672
148,0,0,1,4294967295,1,-13.9708,-5.86152,8,0.751067
148,0,0,2,4294967295,1,-14.8303,-7.01571,8,0.750804
148,0,0,3,4294967295,1,-13.4567,-7.27621,8,0.762375
148,1,-1,0,4294967295,2,8.02916,-7.29491,1,0.36401
148,1,0,1,4294967295,2,8.90244,-7.55211,4,0.357976
148,1,1,2,4294967295,2,8.11557,-6.49214,3,0.356059
148,1,1,3,4294967295,2,7.8788,-8.31308,3,0.362605
148,2,-1,0,4294967295,3,-2.84881,6.56259,1,0.464955
148,2,0,1,4294967295,3,-2.27091,5.71489,4,0.486653
148,2,1,2,4294967295,3,-1.77429,6.91954,3,0.496452
148,2,1,3,4294967295,3,-3.5265,6.02508,3,0.458331
148,2,0,4,4294967295,3,-3.61664,7.55849,0,0.437427
148,2,4,5,4294967295,3,-4.77175,8.09625,0,0.422118
148,2,5,6,4294967295,3,-5.96257,7.60885,0,0.415958
148,4,-1,0,0,1,-13.3002,-6.44009,1,1.18284
148,4,0,1,0,1,-12.6335,-6.95665,8,3.59964
148,4,0,2,0,1,-13.1596,-5.61559,8,3.5253
148,10,-1,0,1,2,-11.5491,15.504,1,0.224088
148,10,0,1,1,2,-10.7679,15.926,4,0.212869
148,10,1,2,1,2,-12.0821,16.1083,3,0.224091
148,12,-1,0,9,4,8.74432,7.03813,1,0.282712
148,10,1,3,1,2,-11.344,14.7428,3,0.197957
148,12,0,1,9,4,9.82445,6.71385,8,0.467702
148,12,1,2,9,4,10.8549,6.39091,3,0.271003
148,12,0,3,9,4,8.38299,8.13159,8,0.473787
148,16,-1,0,2,3,7.5597,-12.2567,1,0.434788
148,16,0,1,2,3,8.20793,-13.039,4,0.409193
148,16,1,2,2,3,8.40514,-11.7124,3,0.398691
148,16,1,3,2,3,6.86229,-13.1945,3,0.391832
148,12,3,4,9,4,8.07738,9.16618,3,0.276364
148,16,0,4,2,3,7.18425,-11.0313,0,0.447294
148,12,0,5,9,4,7.86467,6.29245,8,0.469951
148,16,4,5,2,3,7.03784,-9.6634,0,0.455775
148,16,5,6,2,3,6.38602,-8.45563,0,0.462564
148,12,5,6,9,4,7.03604,5.5948,3,0.272984
148,16,6,7,2,3,6.29583,-7.12103,0,0.46728
148,16,7,8,2,3,5.70406,-5.90077,0,0.469641
148,23,-1,0,16,3,-10.5193,8.47596,1,0.378225
148,23,0,1,16,3,-10.6616,9.48646,4,0.484871
148,23,1,2,16,3,-11.8307,8.94792,3,0.437499
148,25,-1,0,9,4,3.21235,5.75423,1,0.292499
148,23,1,3,16,3,-9.66464,8.56642,3,0.373071
148,25,0,1,9,4,2.73483,4.73513,8,0.667498
148,23,0,4,16,3,-10.1597,7.24567,0,0.34378
148,25,1,2,9,4,2.24227,3.85972,3,0.406991
148,23,4,5,16,3,-9.46226,6.08671,0,0.320563
148,26,-1,0,2,3,-2.63943,7.3431,1,0.433335
148,25,0,3,9,4,4.33374,5.84978,8,0.495509
148,28,-1,0,24,2,10.088,-7.63396,1,0.580413
148,23,5,6,16,3,-8.24756,5.54729,0,0.3104
148,25,3,4,9,4,5.33816,5.86026,3,0.294645
148,30,-1,0,10,2,-10.5258,-7.3998,1,0.275843
148,23,6,7,16,3,-7.31498,4.64193,0,0.306551
148,25,0,5,9,4,2.56836,6.67728,8,0.427021
148,30,0,1,10,2,-10.0768,-6.60167,4,0.490131
148,28,0,1,24,2,9.30031,-7.17354,4,0.411638
148,25,5,6,9,4,2.05637,7.54151,3,0.234265
148,30,1,2,10,2,-11.2898,-7.09288,3,0.568286
148,30,1,3,10,2,-9.70179,-7.9008,3,0.63693
148,28,1,2,24,2,9.81181,-8.40112,3,0.391414
148,28,1,3,24,2,10.461,-6.65275,3,0.378
148,38,-1,0,21,2,-8.43014,-21.6052,1,0.098419
148,38,0,1,21,2,-9.09338,-20.9913,4,0.0898975
148,39,-1,0,24,2,9.73674,10.8251,1,0.312974
148,38,1,2,21,2,-8.80626,-22.3021,3,0.0858428
148,39,0,1,24,2,9.74187,11.7594,4,0.368559
148,42,-1,0,35,2,-8.82985,-6.12337,1,0.36891
148,39,1,2,24,2,8.70763,10.9359,3,0.45569
148,42,0,1,35,2,-8.56094,-5.22041,4,0.370211
148,39,1,3,24,2,10.9228,11.1399,3,0.402549
148,38,1,3,21,2,-7.78947,-20.8362,3,0.0958646
148,42,1,2,35,2,-9.85449,-5.63966,3,0.367412
148,44,-1,0,38,2,8.20156,-14.4014,1,0.220627
148,42,1,3,35,2,-7.73236,-6.29088,3,0.384014
148,49,-1,0,42,2,-1.00173,-13.2942,1,0.449457
148,44,0,1,38,2,9.09024,-14.2257,4,0.215155
148,49,0,1,42,2,-1.12219,-12.4088,4,0.469818
148,49,1,2,42,2,-1.88726,-13.4885,3,0.511306
148,50,-1,0,12,4,8.21678,7.4053,1,0.437199
148,44,1,2,38,2,7.87952,-13.7308,3,0.181655
148,50,0,1,12,4,7.15682,7.77472,8,0.733099
148,49,1,3,42,2,0.113516,-12.9302,3,0.450064
148,54,-1,0,30,2,-9.88603,-9.46848,1,0.359799
148,56,-1,0,49,2,-1.9829,-15.0916,1,0.508003
148,54,0,1,30,2,-9.19139,-9.1047,4,0.34887
148,44,1,3,38,2,8.22149,-15.2068,3,0.297907
148,50,1,2,12,4,6.14522,8.13526,3,0.433737
148,58,-1,0,15,2,11.5977,-13.2412,1,0.578438
148,56,0,1,49,2,-2.38778,-14.2426,4,0.486991
148,58,0,1,15,2,11.5004,-14.1526,4,0.521908
148,54,1,2,30,2,-10.1601,-10.0413,3,0.337718
148,50,0,3,12,4,8.62035,6.33378,8,0.709638
148,58,1,2,15,2,12.404,-13.1884,3,0.512524
148,56,1,2,49,2,-3.0918,-15.3798,3,0.486762
148,62,-1,0,42,2,-9.38129,-5.19557,1,0.516553
148,58,1,3,15,2,10.6118,-13.2072,3,0.497839
148,63,-1,0,38,2,-3.73771,-15.3147,1,0.529396
148,63,0,1,38,2,-4.38463,-14.6956,4,0.581485
148,63,1,2,38,2,-4.12216,-15.9924,3,0.611467
148,63,1,3,38,2,-3.08737,-14.5126,3,0.593847
148,66,-1,0,58,2,9.38169,-11.9955,1,0.140676
148,66,0,1,58,2,9.6,-12.9111,4,0.494977
148,54,1,3,30,2,-10.4881,-9.65514,3,0.357282
148,78,-1,0,30,2,-12.6333,-11.7463,1,0.446352
148,76,-1,0,63,2,-0.607698,-11.7538,1,0.525862
148,81,-1,0,54,2,-5.16891,-11.3239,1,0.0777962
148,76,0,1,63,2,-1.54608,-11.8434,4,0.551725
148,82,-1,0,39,2,11.6013,17.7362,1,0.290103
148,23,7,8,16,3,-6.02025,4.29737,0,0.305229
148,82,0,1,39,2,10.861,17.1702,4,0.281648
148,81,0,1,54,2,-4.33499,-11.1382,4,0.0666912
148,76,1,2,63,2,-0.425682,-12.5408,3,0.525857
148,87,-1,0,23,3,-10.0506,9.14977,1,1.19679
148,81,1,2,54,2,-5.33562,-10.2652,3,0.0528998
148,50,3,4,12,4,9.03168,5.34753,3,0.413062
148,66,1,2,58,2,10.1739,-11.7294,3,0.529197
148,87,0,1,23,3,-9.0802,9.41563,4,1.19957
148,50,0,5,12,4,9.13234,8.06855,8,0.745776
148,87,1,2,23,3,-10.2051,10.0805,3,1.19986
148,89,-1,0,10,2,-15.3421,4.83353,1,0.129121
148,89,0,1,10,2,-15.3308,5.69748,4,0.119327
148,92,-1,0,16,3,7.74469,-13.0609,1,0.618524
148,89,1,2,10,2,-15.9635,4.49837,3,0.110331
148,50,5,6,12,4,9.99204,8.70082,3,0.450044
148,92,0,1,16,3,8.63167,-13.7652,4,0.672805
148,78,0,1,30,2,-12.1383,-12.5244,4,0.330366
148,89,1,3,10,2,-14.37,4.78453,3,0.129123
148,92,1,2,16,3,8.97105,-12.5613,3,0.687081
148,93,-1,0,38,2,-9.24123,-21.7302,1,0.4168
148,94,-1,0,89,2,-16.1249,5.20446,1,0.532521
148,92,1,3,16,3,7.3476,-13.8591,3,0.671425
148,76,1,3,63,2,-0.919119,-10.7136,3,0.629644
148,82,1,2,39,2,12.1751,16.8233,3,0.287581
148,92,0,4,16,3,6.82582,-12.1622,0,0.558835
148,81,1,3,54,2,-4.97202,-12.3459,3,0.0767282
148,96,-1,0,81,2,-4.48432,-11.8644,1,0.358302
148,95,-1,0,50,4,7.50482,7.04552,1,0.37
148,82,1,3,39,2,10.8797,18.4701,3,0.276435
148,96,0,1,81,2,-4.0985,-12.7163,4,0.348203
148,97,-1,0,82,2,12.3656,17.5534,1,0.127686
148,96,1,2,81,2,-3.64363,-11.504,3,0.34432
148,99,-1,0,10,2,-10.7933,15.107,1,0.775371
148,97,0,1,82,2,11.6051,17.0005,4,0.119406
148,99,0,1,10,2,-10.9597,14.1586,4,0.692473
148,97,1,2,82,2,12.9408,16.9845,3,0.123679
148,99,1,2,10,2,-9.95415,14.9722,3,0.666858
148,78,1,2,30,2,-12.0103,-11.2114,3,0.293837
148,102,-1,0,54,2,-10.4023,-8.86338,1,0.636424
148,94,0,1,89,2,-16.3331,6.11578,4,0.521209
148,103,-1,0,39,2,7.65215,12.6218,1,1.1889
148,103,0,1,39,2,8.52244,12.2238,4,1.18635
148,78,1,3,30,2,-13.4333,-12.3735,3,0.44488
148,94,1,2,89,2,-17.1804,5.07758,3,0.508348
148,103,1,2,39,2,7.14437,12.4856,3,1.19968
148,92,4,5,16,3,6.10672,-11.0438,0,0.52798
148,62,0,1,42,2,-9.53689,-6.13978,4,0.573405
148,66,1,3,58,2,8.36526,-12.4037,3,0.552213
148,106,-1,0,66,2,9.16295,-11.1822,1,0.533099
148,62,1,2,42,2,-8.2302,-5.78477,3,0.599998
148,62,1,3,42,2,-10.4979,-5.19162,3,0.61354
148,106,0,1,66,2,9.92064,-10.6057,4,0.630165
148,56,1,3,49,2,-1.06271,-13.9944,3,0.473807
148,103,1,3,39,2,7.95734,10.9208,3,1.18573
148,110,-1,0,62,2,-9.5675,-4.40718,1,0.862933
148,111,-1,0,30,2,-9.71151,-7.3519,1,0.633733
148,106,1,2,66,2,9.09086,-9.54607,3,0.841924
149,0,-1,0,4294967295,1,-14.0484,-6.69671,1,0.243272
149,0,0,1,4294967295,1,-13.9819,-5.85595,8,0.733392
149,0,0,2,4294967295,1,-14.8164,-7.02839,8,0.733238
149,0,0,3,4294967295,1,-13.4395,-7.26066,8,0.740018
149,1,-1,0,4294967295,2,8.00556,-7.19796,1,0.365859
149,1,0,1,4294967295,2,8.69901,-7.77622,4,0.358973
149,1,1,2,4294967295,2,8.46068,-6.49412,3,0.359991
149,1,1,3,4294967295,2,7.43034,-8.063,3,0.361075
149,2,-1,0,4294967295,3,-2.40075,5.76652,1,0.514244
149,2,0,1,4294967295,3,-1.75689,4.9612,4,0.587212
149,2,1,2,4294967295,3,-1.48198,6.20937,3,0.524796
149,2,1,3,4294967295,3,-3.03564,5.24182,3,0.638684
149,2,0,4,4294967295,3,-3.20636,6.74049,0,0.455818
149,2,4,5,4294967295,3,-4.10833,7.67767,0,0.425301
149,2,5,6,4294967295,3,-5.41267,7.75019,0,0.41314
149,4,-1,0,0,1,-13.2977,-6.41856,1,1.18225
149,4,0,1,0,1,-12.6298,-6.93379,8,3.59963
149,4,0,2,0,1,-13.1546,-5.59436,8,3.52197
149,10,-1,0,1,2,-11.0796,15.473,1,0.189455
149,10,0,1,1,2,-10.3072,15.892,4,0.177926
149,10,1,2,1,2,-11.633,16.0237,3,0.189456
149,12,-1,0,9,4,8.79235,7.205,1,0.264932
149,10,1,3,1,2,-10.9327,14.7338,3,0.162141
149,12,0,1,9,4,9.90608,7.37877,8,0.439181
149,12,1,2,9,4,10.9769,7.49559,3,0.254202
149,12,0,3,9,4,7.9641,7.99731,8,0.44283
149,16,-1,0,2,3,8.04111,-12.8156,1,0.398764
149,16,0,1,2,3,8.89538,-13.4325,4,0.36714
149,16,1,2,2,3,8.92514,-12.0997,3,0.412789
149,16,1,3,2,3,7.62022,-13.82,3,0.354597
149,12,3,4,9,4,7.15609,8.70338,3,0.257417
149,16,0,4,2,3,7.23571,-11.8304,0,0.420445
149,12,0,5,9,4,8.32277,6.1513,8,0.44053
149,16,4,5,2,3,7.07248,-10.4522,0,0.433985
149,16,5,6,2,3,6.61225,-9.17581,0,0.442413
149,12,5,6,9,4,7.91093,5.15638,3,0.25539
149,16,6,7,2,3,6.5694,-7.84843,0,0.447465
149,16,7,8,2,3,5.9338,-6.65178,0,0.44988
149,23,-1,0,16,3,-10.57,9.08696,1,0.425798
149,23,0,1,16,3,-10.3573,10.0991,4,0.420773
149,23,1,2,16,3,-11.5861,9.77797,3,0.390279
149,25,-1,0,9,4,3.21234,5.75434,1,0.320463
149,23,1,3,16,3,-9.85874,8.86526,3,0.392622
149,25,0,1,9,4,3.25699,4.6298,8,0.681942
149,23,0,4,16,3,-10.484,7.80515,0,0.44981
149,25,1,2,9,4,3.22209,3.62594,3,0.44149
149,23,4,5,16,3,-9.94886,6.55503,0,0.368537
149,26,-1,0,2,3,-2.42774,6.58317,1,0.417335
149,25,0,3,9,4,4.16412,6.35503,8,0.488303
149,28,-1,0,24,2,9.78053,-7.39668,1,0.533637
149,23,5,6,16,3,-8.76096,5.91105,0,0.319874
149,25,3,4,9,4,5.05114,6.82642,3,0.277592
149,30,-1,0,10,2,-10.1968,-7.29613,1,0.422486
149,23,6,7,16,3,-7.77191,5.01631,0,0.3005
149,25,0,5,9,4,2.21591,6.2776,8,0.447221
149,30,0,1,10,2,-10.2091,-6.38535,4,0.456517
149,28,0,1,24,2,9.16947,-6.71802,4,0.498124
149,25,5,6,9,4,1.36368,6.8093,3,0.241396
149,30,1,2,10,2,-11.0778,-7.36699,3,0.480897
149,30,1,3,10,2,-9.16321,-7.22694,3,0.473957
149,28,1,2,24,2,9.2544,-8.0395,3,0.505657
149,28,1,3,24,2,10.4852,-6.63691,3,0.466163
149,38,-1,0,21,2,-8.82316,-21.5958,1,0.0683742
149,38,0,1,21,2,-9.30199,-20.8291,4,0.0598682
149,39,-1,0,24,2,9.75839,11.395,1,0.458923
149,38,1,2,21,2,-9.36757,-22.1695,3,0.0558914
149,39,0,1,24,2,10.2579,12.1324,4,0.4154
149,42,-1,0,35,2,-8.95098,-5.60694,1,0.375805
149,39,1,2,24,2,9.02267,11.6054,3,0.420357
149,42,0,1,35,2,-8.25742,-4.97419,4,0.372294
149,39,1,3,24,2,10.4826,10.8431,3,0.38832
149,38,1,3,21,2,-8.00256,-21.0179,3,0.0657678
149,42,1,2,35,2,-9.60066,-5.11201,3,0.373721
149,44,-1,0,38,2,8.5793,-14.8097,1,0.219823
149,42,1,3,35,2,-7.98215,-6.28164,3,0.364953
149,49,-1,0,42,2,-0.962824,-12.7442,1,0.438862
149,44,0,1,38,2,9.46152,-14.8884,4,0.222733
149,49,0,1,42,2,-1.48846,-11.9568,4,0.433143
149,49,1,2,42,2,-1.66444,-13.2345,3,0.451216
149,50,-1,0,12,4,8.12005,7.27474,1,0.428973
149,44,1,2,38,2,8.41305,-14.1066,3,0.19197
149,50,0,1,12,4,6.99371,7.16992,8,0.705442
149,49,1,3,42,2,-0.205444,-12.0096,3,0.416529
149,54,-1,0,30,2,-9.90843,-9.19468,1,0.326306
149,56,-1,0,49,2,-2.00335,-14.815,1,0.547255
149,54,0,1,30,2,-9.11372,-9.17969,4,0.322697
149,44,1,3,38,2,8.34969,-15.5999,3,0.264573
149,50,1,2,12,4,5.92002,7.09661,3,0.413984
149,58,-1,0,15,2,11.5314,-13.8119,1,0.550303
149,56,0,1,49,2,-2.73847,-14.3336,4,0.639872
149,58,0,1,15,2,11.5583,-14.7364,4,0.55103
149,54,1,2,30,2,-10.352,-9.68523,3,0.303394
149,50,0,3,12,4,8.93454,6.47251,8,0.691372
149,58,1,2,15,2,12.3552,-13.6889,3,0.537138
149,56,1,2,49,2,-2.39848,-15.644,3,0.629115
149,62,-1,0,42,2,-9.07362,-4.97365,1,0.537726
149,58,1,3,15,2,10.5023,-13.9764,3,0.574173
149,63,-1,0,38,2,-4.07761,-14.862,1,0.47737
149,63,0,1,38,2,-4.99806,-14.6043,4,0.598035
149,63,1,2,38,2,-4.3249,-15.7142,3,0.550275
149,63,1,3,38,2,-3.93717,-13.8528,3,0.625612
149,66,-1,0,58,2,9.61929,-11.9414,1,0.459136
149,66,0,1,58,2,10.0212,-12.7432,4,0.502972
149,54,1,3,30,2,-10.5218,-9.24685,3,0.438014
149,78,-1,0,30,2,-12.3953,-12.3195,1,0.36251
149,76,-1,0,63,2,-1.34639,-10.7392,1,0.554272
149,81,-1,0,54,2,-4.50109,-10.9449,1,0.0432272
149,76,0,1,63,2,-2.02175,-11.3746,4,0.556058
149,82,-1,0,39,2,11.2657,17.5266,1,0.34567
149,23,7,8,16,3,-6.48013,4.57235,0,0.294111
149,82,0,1,39,2,10.6226,16.8233,4,0.382632
149,81,0,1,54,2,-3.73874,-11.3847,4,0.0317668
149,76,1,2,63,2,-0.703695,-11.2527,3,0.55402
149,87,-1,0,23,3,-9.93182,9.57566,1,1.19986
149,81,1,2,54,2,-4.08389,-10.1436,3,0.0165427
149,50,3,4,12,4,9.67806,5.70562,3,0.401588
149,66,1,2,58,2,10.327,-11.4585,3,0.471807
149,87,0,1,23,3,-8.94616,9.6698,4,1.19961
149,50,0,5,12,4,8.69471,8.26221,8,0.758696
149,87,1,2,23,3,-9.81436,10.6694,3,1.19986
149,89,-1,0,10,2,-16.2296,4.83196,1,0.0982034
149,89,0,1,10,2,-15.8463,5.6262,4,0.089664
149,92,-1,0,16,3,8.15902,-13.5866,1,0.627176
149,89,1,2,10,2,-16.9835,4.89345,3,0.0888216
149,50,5,6,12,4,9.26875,9.17741,3,0.482479
149,92,0,1,16,3,9.08507,-14.1254,4,0.723782
149,78,0,1,30,2,-11.5711,-12.7378,4,0.343275
149,89,1,3,10,2,-15.1588,4.52471,3,0.0919892
149,92,1,2,16,3,9.21752,-12.8103,3,0.762305
149,93,-1,0,38,2,-9.63855,-21.5006,1,0.4008
149,94,-1,0,89,2,-16.5561,5.64098,1,0.560045
149,92,1,3,16,3,7.91802,-14.8262,3,0.643955
149,76,1,3,63,2,-2.03575,-10.0704,3,0.561201
149,82,1,2,39,2,11.9657,16.6934,3,0.402519
149,92,0,4,16,3,7.01824,-12.9964,0,0.57393
149,81,1,3,54,2,-5.04575,-11.7464,3,0.0430139
149,96,-1,0,81,2,-4.28056,-11.7513,1,0.326395
149,95,-1,0,50,4,7.61108,6.65178,1,0.354
149,82,1,3,39,2,10.3107,18.0846,3,0.350367
149,96,0,1,81,2,-4.54311,-12.594,4,0.318254
149,97,-1,0,82,2,12.0669,17.4555,1,0.0994569
149,96,1,2,81,2,-3.35055,-11.9952,3,0.322823
149,99,-1,0,10,2,-10.3599,15.0091,1,0.756562
149,97,0,1,82,2,11.3671,16.8384,4,0.0926576
149,99,0,1,10,2,-10.6663,14.0919,4,0.71185
149,97,1,2,82,2,12.6993,16.9152,3,0.0986564
149,99,1,2,10,2,-9.55243,14.7533,3,0.680787
149,78,1,2,30,2,-12.1056,-11.5289,3,0.332048
149,102,-1,0,54,2,-10.2624,-8.47193,1,0.620424
149,94,0,1,89,2,-15.8825,6.35132,4,0.564277
149,103,-1,0,39,2,6.95129,12.1499,1,1.08908
149,103,0,1,39,2,7.80193,12.662,4,1.11438
149,78,1,3,30,2,-12.7398,-13.3455,3,0.345596
149,94,1,2,89,2,-17.1986,6.38869,3,0.57524
149,103,1,2,39,2,7.13026,13.8152,3,1.18235
149,92,4,5,16,3,6.12444,-12.0832,0,0.551731
149,62,0,1,42,2,-9.75475,-5.71025,4,0.540578
149,66,1,3,58,2,8.65653,-12.7134,3,0.579271
149,106,-1,0,66,2,9.61453,-11.1576,1,0.613012
149,62,1,2,42,2,-8.42751,-5.77409,3,0.534386
149,62,1,3,42,2,-10.3922,-4.51328,3,0.557098
149,106,0,1,66,2,10.4362,-10.761,4,0.63701
149,56,1,3,49,2,-1.47952,-14.0379,3,0.732632
149,103,1,3,39,2,8.11578,11.4458,3,1.09513
149,110,-1,0,62,2,-9.66451,-4.42636,1,0.846933
149,111,-1,0,30,2,-9.72981,-6.57903,1,0.617733
149,106,1,2,66,2,9.10889,-10.6121,3,0.674562
149,113,-1,0,103,2,6.11796,11.9446,1,0.864267
149,109,-1,0,63,2,-3.42689,-14.3898,1,0.506667
150,0,-1,0,4294967295,1,-14.0423,-6.69367,1,0.236872
150,0,0,1,4294967295,1,-13.9874,-5.85198,8,0.715085
150,0,0,2,4294967295,1,-14.8053,-7.03624,8,0.714995
150,0,0,3,4294967295,1,-13.4247,-7.24817,8,0.718967
150,1,-1,0,4294967295,2,7.83022,-7.1673,1,0.337738
150,1,0,1,4294967295,2,8.44097,-7.84649,4,0.330341
150,1,1,2,4294967295,2,8.32379,-6.53654,3,0.334637
150,1,1,3,4294967295,2,7.12907,-7.78235,3,0.330246
150,2,-1,0,4294967295,3,-2.03244,5.01517,1,0.322029
150,2,0,1,4294967295,3,-1.55867,4.11782,4,0.532196
150,2,1,2,4294967295,3,-0.691978,5.08385,3,0.610647
150,2,1,3,4294967295,3,-2.76497,4.66572,3,0.606147
150,2,0,4,4294967295,3,-2.809,5.94795,0,0.37045
150,2,4,5,4294967295,3,-3.67383,7.11105,0,0.41201
150,2,5,6,4294967295,3,-4.75921,7.9437,0,0.416661
150,4,-1,0,0,1,-13.297,-6.40377,1,1.18178
150,4,0,1,0,1,-12.63,-6.91991,8,3.59962
150,4,0,2,0,1,-13.1547,-5.57954,8,3.51937
150,10,-1,0,1,2,-10.654,15.4387,1,0.154527
150,10,0,1,1,2,-9.81471,15.7234,4,0.143012
150,10,1,2,1,2,-11.086,16.1129,3,0.154527
150,12,-1,0,9,4,8.74016,7.35798,1,0.251992
150,10,1,3,1,2,-10.5825,14.6544,3,0.127628
150,12,0,1,9,4,9.66919,8.002,8,0.449345
150,12,1,2,9,4,10.5769,8.58902,3,0.31099
150,12,0,3,9,4,7.65643,7.72123,8,0.413347
150,16,-1,0,2,3,8.44342,-13.2555,1,0.375061
150,16,0,1,2,3,9.31499,-13.783,4,0.349299
150,16,1,2,2,3,9.32208,-12.4219,3,0.350509
150,16,1,3,2,3,8.0148,-14.0845,3,0.334566
150,12,3,4,9,4,6.64023,8.06119,3,0.239018
150,16,0,4,2,3,7.50626,-12.3562,0,0.395157
150,12,0,5,9,4,8.75207,6.21061,8,0.411968
150,16,4,5,2,3,7.16162,-11.0692,0,0.410049
150,16,5,6,2,3,6.56416,-9.91725,0,0.420313
150,12,5,6,9,4,8.81735,5.14104,3,0.237803
150,16,6,7,2,3,6.55296,-8.63068,0,0.426622
150,16,7,8,2,3,6.14456,-7.34891,0,0.429599
150,23,-1,0,16,3,-10.3302,9.73679,1,0.491372
150,23,0,1,16,3,-10.2281,10.7483,4,0.45474
150,23,1,2,16,3,-11.4352,10.229,3,0.400376
150,25,-1,0,9,4,3.21238,5.75425,1,0.34287
150,23,1,3,16,3,-9.44986,9.66596,3,0.717058
150,25,0,1,9,4,3.76926,4.77623,8,0.66579
150,23,0,4,16,3,-10.4869,8.47093,0,0.466777
150,25,1,2,9,4,4.19994,3.86877,3,0.458134
150,23,4,5,16,3,-10.2642,7.14188,0,0.38538
150,26,-1,0,2,3,-2.1688,5.85307,1,0.43704
150,25,0,3,9,4,3.78097,6.72555,8,0.513488
150,28,-1,0,24,2,9.80616,-7.12829,1,0.482507
150,23,5,6,16,3,-9.20831,6.30983,0,0.333606
150,25,3,4,9,4,4.35149,7.55232,3,0.285023
150,30,-1,0,10,2,-9.99125,-6.97215,1,0.424998
150,23,6,7,16,3,-8.33034,5.31719,0,0.306522
150,25,0,5,9,4,2.08696,5.76068,8,0.54411
150,30,0,1,10,2,-10.5221,-6.24858,4,0.424022
150,28,0,1,24,2,9.30068,-6.37573,4,0.46918
150,25,5,6,9,4,1.0857,5.84098,3,0.288972
150,30,1,2,10,2,-10.5212,-7.58272,3,0.436665
150,30,1,3,10,2,-9.16207,-6.12489,3,0.420596
150,28,1,2,24,2,9.26103,-7.69188,3,0.467272
150,28,1,3,24,2,10.5551,-6.76101,3,0.46903
150,38,-1,0,21,2,-9.19721,-21.5025,1,0.0383264
150,38,0,1,21,2,-9.45556,-20.6363,4,0.0297897
150,39,-1,0,24,2,9.96174,11.8254,1,0.416879
150,38,1,2,21,2,-9.87299,-21.9122,3,0.0264297
150,39,0,1,24,2,10.5883,12.5034,4,0.413427
150,42,-1,0,35,2,-9.16665,-5.47204,1,0.345848
150,39,1,2,24,2,9.28953,12.2749,3,0.451864
150,42,0,1,35,2,-8.57294,-4.73615,4,0.335585
150,39,1,3,24,2,10.7414,11.2183,3,0.380533
150,38,1,3,21,2,-8.25416,-21.1635,3,0.0349502
150,42,1,2,35,2,-9.9251,-4.82045,3,0.345431
150,44,-1,0,38,2,9.11989,-15.5236,1,0.295592
150,42,1,3,35,2,-7.8294,-5.84326,3,0.323175
150,49,-1,0,42,2,-1.13733,-12.1002,1,0.433711
150,44,0,1,38,2,9.97044,-15.8965,4,0.312388
150,49,0,1,42,2,-1.97766,-11.6889,4,0.443239
150,49,1,2,42,2,-1.4273,-12.8849,3,0.436178
150,50,-1,0,12,4,8.1162,7.10775,1,0.427152
150,44,1,2,38,2,9.27538,-14.7744,3,0.268733
150,50,0,1,12,4,7.13152,6.55123,8,0.688666
150,49,1,3,42,2,-0.826105,-11.0703,3,0.409165
150,54,-1,0,30,2,-9.84974,-8.88969,1,0.315684
150,56,-1,0,49,2,-1.80318,-14.8813,1,0.39582
150,54,0,1,30,2,-9.07719,-9.06056,4,0.313657
150,44,1,3,38,2,8.74414,-16.3156,3,0.363444
150,50,1,2,12,4,6.16946,6.06764,3,0.400101
150,58,-1,0,15,2,11.4811,-14.4742,1,0.278383
150,56,0,1,49,2,-2.69431,-14.9323,4,0.483467
150,58,0,1,15,2,11.9027,-15.3297,4,0.509694
150,54,1,2,30,2,-10.4167,-9.27124,3,0.301405
150,50,0,3,12,4,9.19932,6.72872,8,0.680229
150,58,1,2,15,2,12.3046,-14.1118,3,0.572376
150,56,1,2,49,2,-1.6135,-15.7572,3,0.525501
