second,family,mature,births,max_generation,changed_births,late_births
240,3,0,0,0,0,0
250,0,13,40,8,37,0
250,1,4,10,4,10,0
250,2,0,0,0,0,0
250,3,0,0,0,0,0
260,0,13,43,8,39,0
260,1,3,10,4,10,0
260,2,0,0,0,0,0
260,3,0,0,0,0,0
270,0,15,47,8,42,0
270,1,3,10,4,10,0
270,2,0,0,0,0,0
270,3,0,0,0,0,0
280,0,14,48,8,43,0
280,1,2,10,4,10,0
280,2,0,0,0,0,0
280,3,0,0,0,0,0
290,0,16,50,9,45,0
290,1,2,10,4,10,0
290,2,0,0,0,0,0
290,3,0,0,0,0,0
300,0,15,53,9,48,0
300,1,2,10,4,10,0
300,2,0,0,0,0,0
300,3,0,0,0,0,0
310,0,18,57,9,51,0
310,1,1,10,4,10,0
310,2,0,0,0,0,0
310,3,0,0,0,0,0
320,0,17,59,10,53,0
320,1,1,10,4,10,0
320,2,0,0,0,0,0
320,3,0,0,0,0,0
330,0,20,63,11,57,0
330,1,1,10,4,10,0
330,2,0,0,0,0,0
330,3,0,0,0,0,0
340,0,20,66,11,60,0
340,1,1,10,4,10,0
340,2,0,0,0,0,0
340,3,0,0,0,0,0
350,0,18,68,11,62,0
350,1,1,10,4,10,0
350,2,0,0,0,0,0
350,3,0,0,0,0,0
360,0,18,74,12,67,0
360,1,1,10,4,10,0
360,2,0,0,0,0,0
360,3,0,0,0,0,0
370,0,22,80,13,73,0
370,1,1,10,4,10,0
370,2,0,0,0,0,0
370,3,0,0,0,0,0
380,0,22,82,13,75,0
380,1,1,10,4,10,0
380,2,0,0,0,0,0
380,3,0,0,0,0,0
390,0,21,85,13,78,0
390,1,1,10,4,10,0
390,2,0,0,0,0,0
390,3,0,0,0,0,0
400,0,17,88,13,81,0
400,1,1,10,4,10,0
400,2,0,0,0,0,0
400,3,0,0,0,0,0
410,0,18,90,13,83,0
410,1,1,10,4,10,0
410,2,0,0,0,0,0
410,3,0,0,0,0,0
420,0,15,91,13,84,0
420,1,1,10,4,10,0
420,2,0,0,0,0,0
420,3,0,0,0,0,0
430,0,17,96,13,89,0
430,1,1,10,4,10,0
430,2,0,0,0,0,0
430,3,0,0,0,0,0
440,0,19,101,13,94,0
440,1,2,11,4,11,0
440,2,0,0,0,0,0
440,3,0,0,0,0,0
450,0,20,103,13,96,0
450,1,3,12,5,12,0
450,2,0,0,0,0,0
450,3,0,0,0,0,0
460,0,18,106,13,99,0
460,1,3,12,5,12,0
460,2,0,0,0,0,0
460,3,0,0,0,0,0
470,0,19,110,13,103,0
470,1,3,12,5,12,0
470,2,0,0,0,0,0
470,3,0,0,0,0,0
480,0,18,111,13,104,0
480,1,2,12,5,12,0
480,2,0,0,0,0,0
480,3,0,0,0,0,0
490,0,15,113,13,106,0
490,1,2,12,5,12,0
490,2,0,0,0,0,0
490,3,0,0,0,0,0
500,0,15,117,13,110,0
500,1,1,12,5,12,0
500,2,0,0,0,0,0
500,3,0,0,0,0,0
510,0,18,122,13,115,0
510,1,1,12,5,12,0
510,2,0,0,0,0,0
510,3,0,0,0,0,0
520,0,20,124,13,117,0
520,1,1,12,5,12,0
520,2,0,0,0,0,0
520,3,0,0,0,0,0
530,0,21,130,13,123,0
530,1,0,12,5,12,0
530,2,0,0,0,0,0
530,3,0,0,0,0,0
540,0,21,133,13,126,0
540,1,0,12,5,12,0
540,2,0,0,0,0,0
540,3,0,0,0,0,0
550,0,18,134,13,127,0
550,1,0,12,5,12,0
550,2,0,0,0,0,0
550,3,0,0,0,0,0
560,0,17,136,13,129,0
560,1,0,12,5,12,0
560,2,0,0,0,0,0
560,3,0,0,0,0,0
570,0,18,140,13,133,0
570,1,0,12,5,12,0
570,2,0,0,0,0,0
570,3,0,0,0,0,0
580,0,20,144,13,137,0
580,1,0,12,5,12,0
580,2,0,0,0,0,0
580,3,0,0,0,0,0
590,0,20,147,13,140,0
590,1,0,12,5,12,0
590,2,0,0,0,0,0
590,3,0,0,0,0,0
600,0,18,152,13,145,0
600,1,0,12,5,12,0
600,2,0,0,0,0,0
600,3,0,0,0,0,0
610,0,21,156,13,149,0
610,1,0,12,5,12,0
610,2,0,0,0,0,0
610,3,0,0,0,0,0
620,0,22,159,13,152,0
620,1,0,12,5,12,0
620,2,0,0,0,0,0
620,3,0,0,0,0,0
630,0,23,164,13,157,0
630,1,0,12,5,12,0
630,2,0,0,0,0,0
630,3,0,0,0,0,0
640,0,19,166,13,159,0
640,1,0,12,5,12,0
640,2,0,0,0,0,0
640,3,0,0,0,0,0
650,0,20,170,14,163,0
650,1,0,12,5,12,0
650,2,0,0,0,0,0
650,3,0,0,0,0,0
660,0,27,177,14,170,0
660,1,0,12,5,12,0
660,2,0,0,0,0,0
660,3,0,0,0,0,0
670,0,26,180,14,173,0
670,1,0,12,5,12,0
670,2,0,0,0,0,0
670,3,0,0,0,0,0
680,0,25,184,14,177,0
680,1,0,12,5,12,0
680,2,0,0,0,0,0
680,3,0,0,0,0,0
690,0,25,187,14,180,0
690,1,0,12,5,12,0
690,2,0,0,0,0,0
690,3,0,0,0,0,0
700,0,21,188,14,181,0
700,1,0,12,5,12,0
700,2,0,0,0,0,0
700,3,0,0,0,0,0
710,0,17,191,14,184,0
710,1,0,12,5,12,0
710,2,0,0,0,0,0
710,3,0,0,0,0,0
720,0,15,193,15,186,0
720,1,0,12,5,12,0
720,2,0,0,0,0,0
720,3,0,0,0,0,0
730,0,18,199,16,192,0
730,1,0,12,5,12,0
730,2,0,0,0,0,0
730,3,0,0,0,0,0
740,0,18,202,16,195,0
740,1,0,12,5,12,0
740,2,0,0,0,0,0
740,3,0,0,0,0,0
750,0,19,205,16,198,0
750,1,0,12,5,12,0
750,2,0,0,0,0,0
750,3,0,0,0,0,0
760,0,18,208,16,201,0
760,1,0,12,5,12,0
760,2,0,0,0,0,0
760,3,0,0,0,0,0
770,0,20,210,16,203,0
770,1,0,12,5,12,0
770,2,0,0,0,0,0
770,3,0,0,0,0,0
780,0,20,213,16,206,0
780,1,0,12,5,12,0
780,2,0,0,0,0,0
780,3,0,0,0,0,0
790,0,19,215,16,208,0
790,1,0,12,5,12,0
790,2,0,0,0,0,0
790,3,0,0,0,0,0
800,0,16,217,16,210,0
800,1,0,12,5,12,0
800,2,0,0,0,0,0
800,3,0,0,0,0,0
810,0,16,219,16,212,0
810,1,0,12,5,12,0
810,2,0,0,0,0,0
810,3,0,0,0,0,0
820,0,9,219,16,212,0
820,1,0,12,5,12,0
820,2,0,0,0,0,0
820,3,0,0,0,0,0
830,0,8,219,16,212,0
830,1,0,12,5,12,0
830,2,0,0,0,0,0
830,3,0,0,0,0,0
840,0,10,223,17,216,0
840,1,0,12,5,12,0
840,2,0,0,0,0,0
840,3,0,0,0,0,0
850,0,15,228,17,221,0
850,1,0,12,5,12,0
850,2,0,0,0,0,0
850,3,0,0,0,0,0
860,0,20,234,17,227,0
860,1,0,12,5,12,0
860,2,0,0,0,0,0
860,3,0,0,0,0,0
870,0,23,238,18,231,0
870,1,0,12,5,12,0
870,2,0,0,0,0,0
870,3,0,0,0,0,0
880,0,27,243,19,236,0
880,1,0,12,5,12,0
880,2,0,0,0,0,0
880,3,0,0,0,0,0
890,0,26,244,19,237,0
890,1,0,12,5,12,0
890,2,0,0,0,0,0
890,3,0,0,0,0,0
900,0,24,248,19,241,0
900,1,0,12,5,12,0
900,2,0,0,0,0,0
900,3,0,0,0,0,0
910,0,21,251,19,244,3
910,1,0,12,5,12,0
910,2,0,0,0,0,0
910,3,0,0,0,0,0
920,0,18,252,19,245,4
920,1,0,12,5,12,0
920,2,0,0,0,0,0
920,3,0,0,0,0,0
930,0,15,257,19,250,9
930,1,0,12,5,12,0
930,2,0,0,0,0,0
930,3,0,0,0,0,0
940,0,18,261,20,254,13
940,1,0,12,5,12,0
940,2,0,0,0,0,0
940,3,0,0,0,0,0
950,0,19,264,20,257,16
950,1,0,12,5,12,0
950,2,0,0,0,0,0
950,3,0,0,0,0,0
960,0,19,266,20,259,18
960,1,0,12,5,12,0
960,2,0,0,0,0,0
960,3,0,0,0,0,0
970,0,21,270,20,263,22
970,1,0,12,5,12,0
970,2,0,0,0,0,0
970,3,0,0,0,0,0
980,0,20,273,20,266,25
980,1,0,12,5,12,0
980,2,0,0,0,0,0
980,3,0,0,0,0,0
990,0,18,275,20,268,27
990,1,0,12,5,12,0
990,2,0,0,0,0,0
990,3,0,0,0,0,0
1000,0,17,278,20,271,30
1000,1,0,12,5,12,0
1000,2,0,0,0,0,0
1000,3,0,0,0,0,0
1010,0,18,280,20,273,32
1010,1,0,12,5,12,0
1010,2,0,0,0,0,0
1010,3,0,0,0,0,0
1020,0,20,283,20,276,35
1020,1,0,12,5,12,0
1020,2,0,0,0,0,0
1020,3,0,0,0,0,0
1030,0,22,288,20,281,40
1030,1,0,12,5,12,0
1030,2,0,0,0,0,0
1030,3,0,0,0,0,0
1040,0,18,289,20,282,41
1040,1,0,12,5,12,0
1040,2,0,0,0,0,0
1040,3,0,0,0,0,0
1050,0,19,292,20,285,44
1050,1,0,12,5,12,0
1050,2,0,0,0,0,0
1050,3,0,0,0,0,0
1060,0,19,296,20,289,48
1060,1,0,12,5,12,0
1060,2,0,0,0,0,0
1060,3,0,0,0,0,0
1070,0,17,298,20,291,50
1070,1,0,12,5,12,0
1070,2,0,0,0,0,0
1070,3,0,0,0,0,0
1080,0,16,299,20,292,51
1080,1,0,12,5,12,0
1080,2,0,0,0,0,0
1080,3,0,0,0,0,0
1090,0,17,303,22,296,55
1090,1,0,12,5,12,0
1090,2,0,0,0,0,0
1090,3,0,0,0,0,0
1100,0,18,307,22,300,59
1100,1,0,12,5,12,0
1100,2,0,0,0,0,0
1100,3,0,0,0,0,0
1110,0,18,308,22,301,60
1110,1,0,12,5,12,0
1110,2,0,0,0,0,0
1110,3,0,0,0,0,0
1120,0,14,309,22,302,61
1120,1,0,12,5,12,0
1120,2,0,0,0,0,0
1120,3,0,0,0,0,0
1130,0,13,311,23,304,63
1130,1,0,12,5,12,0
1130,2,0,0,0,0,0
1130,3,0,0,0,0,0
1140,0,12,312,23,305,64
1140,1,0,12,5,12,0
1140,2,0,0,0,0,0
1140,3,0,0,0,0,0
1150,0,13,314,24,307,66
1150,1,0,12,5,12,0
1150,2,0,0,0,0,0
1150,3,0,0,0,0,0
1160,0,13,317,24,310,69
1160,1,0,12,5,12,0
1160,2,0,0,0,0,0
1160,3,0,0,0,0,0
1170,0,14,321,24,314,73
1170,1,0,12,5,12,0
1170,2,0,0,0,0,0
1170,3,0,0,0,0,0
1180,0,15,322,24,315,74
1180,1,0,12,5,12,0
1180,2,0,0,0,0,0
1180,3,0,0,0,0,0
1190,0,15,323,24,316,75
1190,1,0,12,5,12,0
1190,2,0,0,0,0,0
1190,3,0,0,0,0,0
1200,0,17,329,24,322,81
1200,1,0,12,5,12,0
1200,2,0,0,0,0,0
1200,3,0,0,0,0,0
1210,0,22,335,25,328,87
1210,1,0,12,5,12,0
1210,2,0,0,0,0,0
1210,3,0,0,0,0,0
1220,0,26,341,26,334,93
1220,1,0,12,5,12,0
1220,2,0,0,0,0,0
1220,3,0,0,0,0,0
1230,0,27,345,26,338,97
1230,1,0,12,5,12,0
1230,2,0,0,0,0,0
1230,3,0,0,0,0,0
1240,0,28,349,26,342,101
1240,1,0,12,5,12,0
1240,2,0,0,0,0,0
1240,3,0,0,0,0,0
1250,0,21,350,26,343,102
1250,1,0,12,5,12,0
1250,2,0,0,0,0,0
1250,3,0,0,0,0,0
1260,0,19,354,26,347,106
1260,1,0,12,5,12,0
1260,2,0,0,0,0,0
1260,3,0,0,0,0,0
1270,0,19,357,26,350,109
1270,1,0,12,5,12,0
1270,2,0,0,0,0,0
1270,3,0,0,0,0,0
1280,0,18,357,26,350,109
1280,1,0,12,5,12,0
1280,2,0,0,0,0,0
1280,3,0,0,0,0,0
1290,0,19,360,26,353,112
1290,1,0,12,5,12,0
1290,2,0,0,0,0,0
1290,3,0,0,0,0,0
1300,0,21,365,26,358,117
1300,1,0,12,5,12,0
1300,2,0,0,0,0,0
1300,3,0,0,0,0,0
1310,0,19,367,26,360,119
1310,1,0,12,5,12,0
1310,2,0,0,0,0,0
1310,3,0,0,0,0,0
1320,0,16,369,26,362,121
1320,1,0,12,5,12,0
1320,2,0,0,0,0,0
1320,3,0,0,0,0,0
1330,0,17,373,27,366,125
1330,1,0,12,5,12,0
1330,2,0,0,0,0,0
1330,3,0,0,0,0,0
1340,0,20,377,27,370,129
1340,1,0,12,5,12,0
1340,2,0,0,0,0,0
1340,3,0,0,0,0,0
1350,0,21,382,27,375,134
1350,1,0,12,5,12,0
1350,2,0,0,0,0,0
1350,3,0,0,0,0,0
1360,0,23,386,27,379,138
1360,1,0,12,5,12,0
1360,2,0,0,0,0,0
1360,3,0,0,0,0,0
1370,0,22,388,27,381,140
1370,1,0,12,5,12,0
1370,2,0,0,0,0,0
1370,3,0,0,0,0,0
1380,0,20,393,27,386,145
1380,1,0,12,5,12,0
1380,2,0,0,0,0,0
1380,3,0,0,0,0,0
1390,0,21,397,28,390,149
1390,1,0,12,5,12,0
1390,2,0,0,0,0,0
1390,3,0,0,0,0,0
1400,0,23,402,28,395,154
1400,1,0,12,5,12,0
1400,2,0,0,0,0,0
1400,3,0,0,0,0,0
1410,0,18,402,28,395,154
1410,1,0,12,5,12,0
1410,2,0,0,0,0,0
1410,3,0,0,0,0,0
1420,0,21,408,28,401,160
1420,1,0,12,5,12,0
1420,2,0,0,0,0,0
1420,3,0,0,0,0,0
1430,0,22,412,29,405,164
1430,1,0,12,5,12,0
1430,2,0,0,0,0,0
1430,3,0,0,0,0,0
1440,0,24,415,29,408,167
1440,1,0,12,5,12,0
1440,2,0,0,0,0,0
1440,3,0,0,0,0,0
1450,0,25,419,29,412,171
1450,1,0,12,5,12,0
1450,2,0,0,0,0,0
1450,3,0,0,0,0,0
1460,0,27,424,30,417,176
1460,1,0,12,5,12,0
1460,2,0,0,0,0,0
1460,3,0,0,0,0,0
1470,0,23,425,30,418,177
1470,1,0,12,5,12,0
1470,2,0,0,0,0,0
1470,3,0,0,0,0,0
1480,0,18,426,30,419,178
1480,1,0,12,5,12,0
1480,2,0,0,0,0,0
1480,3,0,0,0,0,0
1490,0,15,428,31,421,180
1490,1,0,12,5,12,0
1490,2,0,0,0,0,0
1490,3,0,0,0,0,0
1500,0,14,430,31,423,182
1500,1,0,12,5,12,0
1500,2,0,0,0,0,0
1500,3,0,0,0,0,0
1510,0,12,430,31,423,182
1510,1,0,12,5,12,0
1510,2,0,0,0,0,0
1510,3,0,0,0,0,0
1520,0,14,435,32,428,187
1520,1,0,12,5,12,0
1520,2,0,0,0,0,0
1520,3,0,0,0,0,0
1530,0,16,438,32,431,190
1530,1,0,12,5,12,0
1530,2,0,0,0,0,0
1530,3,0,0,0,0,0
1540,0,18,443,32,436,195
1540,1,0,12,5,12,0
1540,2,0,0,0,0,0
1540,3,0,0,0,0,0
1550,0,18,445,32,438,197
1550,1,0,12,5,12,0
1550,2,0,0,0,0,0
1550,3,0,0,0,0,0
1560,0,21,450,32,443,202
1560,1,0,12,5,12,0
1560,2,0,0,0,0,0
1560,3,0,0,0,0,0
1570,0,24,455,32,448,207
1570,1,0,12,5,12,0
1570,2,0,0,0,0,0
1570,3,0,0,0,0,0
1580,0,28,461,32,454,213
1580,1,0,12,5,12,0
1580,2,0,0,0,0,0
1580,3,0,0,0,0,0
1590,0,28,465,32,458,217
1590,1,0,12,5,12,0
1590,2,0,0,0,0,0
1590,3,0,0,0,0,0
1600,0,24,468,32,461,220
1600,1,0,12,5,12,0
1600,2,0,0,0,0,0
1600,3,0,0,0,0,0
1610,0,22,470,32,463,222
1610,1,0,12,5,12,0
1610,2,0,0,0,0,0
1610,3,0,0,0,0,0
1620,0,24,476,32,469,228
1620,1,0,12,5,12,0
1620,2,0,0,0,0,0
1620,3,0,0,0,0,0
1630,0,21,478,32,471,230
1630,1,0,12,5,12,0
1630,2,0,0,0,0,0
1630,3,0,0,0,0,0
1640,0,20,480,32,473,232
1640,1,0,12,5,12,0
1640,2,0,0,0,0,0
1640,3,0,0,0,0,0
1650,0,19,483,32,476,235
1650,1,0,12,5,12,0
1650,2,0,0,0,0,0
1650,3,0,0,0,0,0
1660,0,19,485,32,478,237
1660,1,0,12,5,12,0
1660,2,0,0,0,0,0
1660,3,0,0,0,0,0
1670,0,20,487,32,480,239
1670,1,0,12,5,12,0
1670,2,0,0,0,0,0
1670,3,0,0,0,0,0
1680,0,17,489,32,482,241
1680,1,0,12,5,12,0
1680,2,0,0,0,0,0
1680,3,0,0,0,0,0
1690,0,18,494,34,487,246
1690,1,0,12,5,12,0
1690,2,0,0,0,0,0
1690,3,0,0,0,0,0
1700,0,18,496,34,489,248
1700,1,0,12,5,12,0
1700,2,0,0,0,0,0
1700,3,0,0,0,0,0
1710,0,17,497,34,490,249
1710,1,0,12,5,12,0
1710,2,0,0,0,0,0
1710,3,0,0,0,0,0
1720,0,15,500,34,493,252
1720,1,0,12,5,12,0
1720,2,0,0,0,0,0
1720,3,0,0,0,0,0
1730,0,15,502,34,495,254
1730,1,0,12,5,12,0
1730,2,0,0,0,0,0
1730,3,0,0,0,0,0
1740,0,15,504,34,497,256
1740,1,0,12,5,12,0
1740,2,0,0,0,0,0
1740,3,0,0,0,0,0
1750,0,15,506,34,499,258
1750,1,0,12,5,12,0
1750,2,0,0,0,0,0
1750,3,0,0,0,0,0
1760,0,13,510,34,503,262
1760,1,0,12,5,12,0
1760,2,0,0,0,0,0
1760,3,0,0,0,0,0
1770,0,15,512,35,505,264
1770,1,0,12,5,12,0
1770,2,0,0,0,0,0
1770,3,0,0,0,0,0
1780,0,14,515,35,508,267
1780,1,0,12,5,12,0
1780,2,0,0,0,0,0
1780,3,0,0,0,0,0
1790,0,16,519,35,512,271
1790,1,0,12,5,12,0
1790,2,0,0,0,0,0
1790,3,0,0,0,0,0
1799,0,17,520,35,513,272
1799,1,0,12,5,12,0
1799,2,0,0,0,0,0
1799,3,0,0,0,0,0
