id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
270,0,8,0,0,4,1,1,203,411,-1
271,0,8,1,2,4,1,1,209,496,433
272,0,14,0,0,4,1,1,260,416,-1
276,0,10,1,0,4,1,1,263,420,396
278,0,12,0,0,4,1,1,201,436,-1
281,0,12,1,1,4,1,1,253,450,424
283,0,9,1,3,4,1,1,224,505,423
286,0,8,1,1,4,1,1,228,483,407
288,0,14,0,0,4,1,1,269,432,-1
289,0,11,0,0,4,1,1,248,430,-1
290,0,10,0,0,4,1,1,263,453,-1
293,0,8,1,0,4,1,1,228,450,418
294,0,13,0,0,4,1,1,252,437,-1
296,0,9,0,0,4,1,1,293,450,-1
299,0,10,1,0,4,1,1,283,462,427
300,0,8,0,0,4,1,1,228,459,-1
301,0,13,1,0,4,1,1,281,498,429
304,0,8,1,2,4,1,1,243,533,431
305,0,11,0,0,4,1,1,299,458,-1
306,0,9,0,0,4,1,1,224,451,-1
307,0,14,0,0,4,1,1,301,464,-1
308,0,12,1,1,4,1,1,253,486,435
309,0,9,1,0,4,1,1,286,473,436
311,0,9,1,1,4,1,1,304,529,452
312,0,7,0,0,4,1,1,171,456,-1
313,0,9,1,1,4,1,1,271,477,437
314,0,10,1,4,4,1,1,283,596,469
315,1,5,1,0,9,1,0,226,472,445
318,0,10,0,0,4,1,1,309,473,-1
319,0,10,1,5,4,1,1,313,622,442
320,0,13,1,0,4,1,1,308,496,454
321,0,8,1,0,4,1,1,209,468,443
324,0,12,0,0,4,1,1,253,477,-1
325,0,11,1,3,4,1,1,319,567,463
326,0,9,1,0,4,1,1,271,487,464
327,0,9,0,0,4,1,1,286,483,-1
328,0,8,1,0,4,1,1,243,486,459
329,0,10,0,0,4,1,1,313,470,-1
334,1,5,0,0,9,1,0,226,475,-1
335,0,10,0,0,4,1,1,311,476,-1
336,0,14,0,0,4,1,1,320,496,-1
337,0,9,1,0,4,1,1,304,494,465
338,1,4,0,0,9,1,0,93,488,-1
339,0,13,0,0,4,1,1,308,484,-1
342,0,12,1,0,4,1,1,325,550,508
343,0,10,0,0,4,1,1,326,487,-1
344,0,10,0,0,4,1,1,337,493,-1
345,0,8,1,0,4,1,1,209,509,470
347,0,11,1,0,4,1,1,319,523,500
348,0,11,1,1,4,1,1,314,544,497
349,0,9,0,0,4,1,1,271,496,-1
351,0,9,0,0,4,1,1,345,509,-1
352,0,10,1,5,4,1,1,283,637,480
353,0,8,1,3,4,1,1,209,588,489
355,0,11,0,0,4,1,1,352,515,-1
360,1,5,0,0,9,1,0,226,521,-1
361,0,10,1,1,4,1,1,311,572,493
363,0,9,0,0,4,1,1,304,533,-1
367,0,9,1,0,4,1,1,353,530,498
368,0,11,1,2,4,1,1,361,635,522
369,0,8,1,0,4,1,1,243,521,498
373,0,12,1,0,4,1,1,348,526,502
374,0,8,1,0,4,1,1,209,578,503
375,0,9,0,0,4,1,1,369,521,-1
376,0,10,0,0,4,1,1,367,530,-1
377,0,10,0,0,5,1,0,311,520,-1
378,0,12,0,0,4,1,1,347,523,-1
379,0,9,1,5,4,1,1,353,676,509
381,0,11,1,1,4,1,1,319,558,512
383,0,10,0,0,4,1,1,379,535,-1
384,0,12,1,1,4,1,1,381,561,521
385,0,12,1,0,4,1,1,325,551,519
386,0,9,1,1,4,1,1,353,592,563
387,0,11,1,0,4,1,1,352,536,521
388,0,8,1,0,4,1,1,243,549,523
390,0,13,0,0,4,1,1,385,551,-1
393,0,12,0,0,4,1,1,387,536,-1
394,0,12,1,0,4,1,1,368,548,527
395,0,11,1,0,4,1,1,314,548,528
397,0,9,0,0,4,1,1,388,549,-1
398,0,12,0,0,4,1,1,348,544,-1
399,0,12,1,0,4,1,1,325,581,536
400,0,13,1,0,4,1,1,384,596,532
401,0,13,0,0,4,1,1,342,550,-1
403,0,11,1,0,4,1,1,352,594,531
404,0,13,0,0,4,1,1,394,548,-1
405,0,12,0,0,4,1,1,381,558,-1
406,0,12,0,0,4,1,1,395,548,-1
410,0,12,0,0,4,1,1,403,594,-1
412,0,9,0,0,4,1,1,374,578,-1
414,0,12,1,0,4,1,1,368,634,600
415,0,11,1,0,4,1,1,314,587,552
416,0,11,1,0,4,1,1,352,564,542
417,0,13,0,0,4,1,1,384,559,-1
418,0,11,1,2,4,1,1,319,613,556
423,0,13,0,0,4,1,1,399,580,-1
424,0,11,1,0,4,1,1,352,595,565
429,0,12,0,0,4,1,1,415,587,-1
430,0,10,1,3,4,1,1,379,639,575
431,0,8,1,3,4,1,1,243,713,590
432,0,12,1,0,4,1,1,418,606,561
434,0,11,1,0,4,1,1,314,599,564
435,0,14,0,0,4,1,1,400,596,-1
437,0,13,0,0,5,1,0,432,606,-1
438,0,10,1,0,4,1,1,386,599,571
440,0,11,1,1,4,1,1,319,623,570
441,0,12,0,0,4,1,1,424,590,-1
443,0,12,1,8,4,1,1,418,722,572
444,0,11,0,0,4,1,1,314,596,-1
445,0,11,0,0,4,1,1,438,599,-1
447,0,11,1,0,4,1,1,430,635,580
449,0,12,1,0,4,1,1,440,610,589
450,0,12,0,0,4,1,1,447,625,-1
452,0,13,1,0,4,1,1,443,666,590
453,0,11,1,3,4,1,1,352,701,589
454,0,11,1,2,4,1,1,430,663,592
457,0,12,1,0,4,1,1,453,622,594
458,0,13,0,0,4,1,1,449,610,-1
460,0,14,0,0,4,1,1,452,614,-1
461,0,12,1,1,4,1,1,454,640,608
464,0,13,0,0,4,1,1,457,616,-1
465,0,10,1,0,4,1,1,379,635,599
467,0,11,0,0,4,1,1,352,637,-1
468,0,12,0,0,4,1,1,440,623,-1
470,0,8,1,0,4,1,1,243,623,601
475,0,11,0,0,4,1,1,465,635,-1
476,0,9,0,0,4,1,1,431,635,-1
477,0,13,0,0,4,1,1,414,634,-1
478,0,9,0,0,4,1,1,470,623,-1
479,0,12,1,2,4,1,1,453,699,622
480,0,13,1,0,4,1,1,443,648,615
481,0,11,1,0,4,1,1,430,641,609
482,0,10,1,1,4,1,1,379,675,610
484,0,12,0,0,4,1,1,368,635,-1
485,0,13,1,2,4,1,1,461,703,612
486,0,11,0,0,4,1,1,319,622,-1
488,0,11,1,5,4,1,1,482,797,643
491,0,14,1,1,4,1,1,485,746,647
492,0,12,1,0,4,1,1,454,691,622
493,0,11,0,0,4,1,1,430,639,-1
494,0,10,1,2,4,1,1,379,709,625
495,0,8,1,3,4,1,1,243,775,623
496,0,13,0,0,4,1,1,461,640,-1
497,0,13,1,0,4,1,1,443,661,626
500,0,13,0,0,4,1,1,479,649,-1
503,0,13,0,0,4,1,1,492,691,-1
504,0,9,0,0,4,1,1,495,676,-1
505,0,14,0,0,4,1,1,480,648,-1
506,0,11,1,1,4,1,1,494,693,635
507,0,12,0,0,4,1,1,454,663,-1
508,0,8,0,0,4,1,1,243,665,-1
509,0,10,1,1,4,1,1,379,698,651
510,0,13,1,0,4,1,1,443,660,636
521,0,11,1,0,4,1,1,494,683,655
522,0,13,1,1,4,1,1,443,685,647
523,0,12,1,0,4,1,1,488,675,648
524,0,12,1,0,4,1,1,506,687,659
525,0,14,1,1,4,1,1,522,789,652
527,0,12,1,0,4,1,1,453,718,661
528,0,11,0,0,4,1,1,482,668,-1
530,0,13,0,0,4,1,1,523,675,-1
531,0,9,1,0,4,1,1,431,678,657
532,0,15,0,0,4,1,1,525,702,-1
533,0,14,1,0,4,1,1,485,703,675
534,0,13,1,0,4,1,1,443,752,658
535,0,13,1,0,4,1,1,479,692,658
536,0,15,1,1,4,1,1,491,752,716
537,0,10,0,0,4,1,1,531,678,-1
538,0,14,0,0,4,1,1,534,752,-1
539,0,13,0,0,4,1,0,524,685,-1
540,0,12,0,0,4,1,1,521,683,-1
541,0,14,0,0,4,1,1,535,692,-1
545,0,13,0,0,4,1,1,527,718,-1
546,0,11,0,0,4,1,1,494,709,-1
548,0,13,1,0,4,1,1,443,703,669
549,0,13,1,1,4,1,1,479,751,669
550,0,12,1,0,4,1,1,488,710,670
551,0,12,0,0,4,1,1,506,693,-1
553,0,11,1,3,4,1,1,509,779,671
554,0,9,1,0,4,1,1,431,706,672
556,0,14,0,0,4,1,1,548,703,-1
557,0,12,1,0,5,1,0,553,731,703
560,0,13,1,0,4,1,1,443,709,683
562,0,12,1,1,4,1,1,488,738,689
563,0,14,1,5,4,1,1,549,903,720
565,0,11,0,0,4,1,1,509,698,-1
566,0,9,1,0,4,1,1,431,717,688
567,0,13,0,0,4,1,1,550,710,-1
568,0,12,0,0,4,1,1,453,701,-1
570,0,14,0,0,4,1,1,560,709,-1
573,0,9,1,0,4,1,1,495,725,700
576,0,10,0,0,4,1,1,566,717,-1
577,0,13,1,0,4,1,1,562,721,694
581,0,13,0,0,4,1,1,443,722,-1
583,0,14,0,0,4,1,1,577,721,-1
584,0,12,1,0,4,1,1,488,738,702
588,0,10,0,0,4,1,1,573,725,-1
591,0,13,0,0,4,1,1,584,724,-1
592,0,13,0,0,4,1,1,562,738,-1
595,0,13,0,0,5,1,0,557,729,-1
598,0,9,1,3,4,1,1,495,813,732
601,0,12,1,1,4,1,1,553,771,714
603,0,15,1,1,4,1,1,525,810,723
605,0,12,1,6,4,1,1,488,1028,721
606,0,16,1,0,4,1,1,536,786,721
609,0,15,1,0,4,1,1,563,759,728
610,0,13,1,0,4,1,1,605,747,728
611,0,17,0,0,4,1,1,606,751,-1
615,0,15,0,0,4,1,1,491,746,-1
616,0,16,1,0,4,1,1,603,811,741
618,0,14,0,0,4,1,1,549,751,-1
619,0,13,1,2,4,1,1,601,806,732
620,0,16,0,0,4,1,1,536,749,-1
621,0,16,0,0,4,1,1,609,759,-1
625,0,15,0,0,4,1,1,525,753,-1
626,0,14,1,0,4,1,1,619,801,751
627,0,13,1,4,4,1,1,605,838,739
628,0,15,1,2,4,1,1,563,891,834
630,0,13,0,0,4,1,1,601,771,-1
632,0,9,1,1,4,1,1,495,811,743
633,0,17,0,0,4,1,1,616,778,-1
634,0,10,1,0,4,1,1,598,789,752
635,0,12,1,0,4,1,1,553,796,749
636,0,13,1,2,4,1,1,605,897,835
639,0,16,0,0,4,1,1,603,810,-1
640,0,9,0,0,4,1,1,495,775,-1
642,0,17,0,0,4,1,1,606,786,-1
645,0,14,1,0,4,1,1,627,798,758
646,0,12,0,0,4,1,1,553,779,-1
647,0,11,0,0,4,1,1,634,789,-1
648,0,10,1,1,4,1,1,598,815,763
650,0,14,1,1,4,1,1,619,796,770
651,0,15,0,0,4,1,1,525,789,-1
652,0,11,1,7,4,1,1,648,1020,773
653,0,15,0,0,4,1,1,645,798,-1
654,0,14,1,0,4,1,1,627,798,769
655,0,15,0,0,4,1,1,626,793,-1
656,0,15,0,0,4,1,1,654,798,-1
657,0,15,1,2,4,1,1,650,913,775
659,0,10,1,1,4,1,1,598,821,785
661,0,14,1,0,4,1,1,627,815,790
662,0,14,0,0,4,1,1,619,805,-1
664,0,10,1,0,4,1,1,632,818,784
665,0,11,1,0,4,1,1,659,852,790
666,0,11,0,0,4,1,1,664,818,-1
670,0,10,0,0,4,1,1,632,811,-1
671,0,10,0,0,4,1,1,598,813,-1
672,0,16,1,0,5,1,0,657,832,803
673,0,15,0,0,4,1,1,661,815,-1
676,0,14,1,0,4,1,1,627,869,801
677,0,11,0,0,4,1,1,659,821,-1
683,0,15,0,0,4,1,1,676,821,-1
684,0,17,0,0,5,1,0,672,832,-1
687,0,12,0,0,4,1,1,665,849,-1
688,0,16,1,2,4,1,1,657,884,833
689,0,14,0,0,4,1,1,627,838,-1
695,0,12,1,2,4,1,1,652,902,845
699,0,17,1,2,4,1,1,688,901,838
700,0,16,1,3,4,1,1,628,948,846
701,0,14,1,2,4,1,1,636,925,840
703,0,18,1,0,4,1,1,699,885,865
704,0,15,1,1,4,1,1,563,891,850
705,0,15,1,4,4,1,1,701,994,850
706,0,13,1,0,4,1,1,605,875,846
707,0,17,1,1,4,1,1,688,908,849
708,0,13,1,0,4,1,1,695,909,855
709,0,14,1,0,4,1,1,636,920,851
710,0,14,0,0,4,1,1,706,875,-1
712,0,16,1,0,4,1,1,704,891,854
713,0,16,1,1,4,1,1,705,968,877
714,0,12,0,0,4,1,1,652,878,-1
715,0,15,0,0,4,1,1,709,899,-1
716,0,13,1,1,4,1,1,605,934,899
717,0,16,1,0,4,1,1,628,897,857
718,0,18,1,2,4,1,1,707,986,868
719,0,15,1,7,4,1,1,563,1087,860
720,0,15,0,0,4,1,1,701,895,-1
721,0,16,0,0,4,1,1,657,885,-1
722,0,16,0,0,4,1,1,704,879,-1
723,0,13,1,1,4,1,1,695,925,866
724,0,17,0,0,4,1,1,688,884,-1
725,0,16,0,0,4,1,1,628,891,-1
726,0,17,0,0,4,1,1,717,897,-1
727,0,17,1,0,4,1,1,700,912,886
728,0,19,0,0,4,1,1,703,885,-1
729,0,14,1,0,4,1,1,723,921,898
730,0,15,1,0,4,1,1,563,906,871
731,0,19,1,0,4,1,1,718,899,873
732,0,14,0,0,4,1,1,708,899,-1
733,0,16,1,0,4,1,1,719,916,879
735,0,18,1,0,4,1,1,699,912,876
736,0,16,0,0,4,1,1,730,906,-1
737,0,13,0,0,4,1,1,695,902,-1
738,0,20,0,0,4,1,1,731,899,-1
739,0,18,0,0,4,1,1,707,908,-1
741,0,19,0,0,4,1,1,735,905,-1
742,0,15,0,0,4,1,1,563,903,-1
743,0,17,1,0,4,1,1,713,998,926
745,0,16,1,2,4,1,1,705,967,899
747,0,17,0,0,4,1,1,733,916,-1
748,0,18,0,0,4,1,1,727,912,-1
749,0,16,0,0,4,1,1,657,913,-1
752,0,17,1,0,4,1,1,700,924,898
753,0,18,0,0,4,1,1,752,917,-1
754,0,15,1,0,4,1,1,701,925,904
755,0,15,0,0,4,1,1,729,921,-1
756,0,17,1,0,4,1,1,745,925,904
758,0,14,1,0,4,1,1,716,926,906
764,0,16,0,0,4,1,1,754,925,-1
765,0,16,1,0,4,1,1,705,971,948
775,0,19,1,2,4,1,1,718,970,918
777,0,17,1,2,4,1,1,700,980,922
778,0,20,1,0,4,1,1,775,1066,932
779,0,12,1,0,4,1,1,652,958,923
781,0,16,1,0,4,1,1,719,995,929
782,0,18,1,0,4,1,1,777,944,927
783,0,13,0,0,4,1,1,779,958,-1
791,0,17,1,3,4,1,1,745,982,933
792,0,17,0,0,4,1,1,781,995,-1
793,0,12,1,0,4,1,1,652,956,934
794,0,17,0,0,4,1,1,713,968,-1
795,0,18,1,1,4,1,1,791,1057,938
796,0,18,1,0,4,1,1,777,973,950
798,0,13,0,0,4,1,1,793,956,-1
799,0,19,0,0,4,1,1,795,975,-1
800,0,20,1,0,4,1,1,775,982,943
801,0,17,0,0,4,1,1,745,959,-1
802,0,21,0,0,4,1,1,778,962,-1
803,0,16,1,1,4,1,1,719,1032,979
804,0,12,1,0,4,1,1,652,992,953
805,0,18,1,2,4,1,1,791,1123,948
807,0,21,0,0,4,1,1,800,982,-1
810,0,13,1,1,4,1,1,605,1035,996
811,0,17,0,0,4,1,1,765,971,-1
812,0,20,0,0,4,1,1,775,970,-1
813,0,19,0,0,4,1,1,718,986,-1
814,0,16,1,0,4,1,1,705,976,960
815,0,19,0,0,4,1,1,796,973,-1
816,0,18,1,0,4,1,1,791,1032,960
817,0,18,0,0,4,1,1,743,998,-1
818,0,18,0,0,4,1,1,777,980,-1
820,0,19,1,1,4,1,1,805,1009,968
822,0,12,1,0,4,1,1,652,1016,964
823,0,13,0,0,4,1,1,822,988,-1
824,0,16,0,0,4,1,1,705,994,-1
828,0,20,1,0,4,1,1,820,1051,979
830,0,12,1,4,4,1,1,652,1111,976
833,0,19,1,0,4,1,1,795,1038,995
835,0,17,1,0,4,1,1,803,1024,984
837,0,12,1,0,4,1,1,652,1044,987
840,0,16,1,0,4,1,1,719,1030,991
841,0,20,0,0,4,1,1,820,1009,-1
843,0,18,0,0,4,1,1,835,1021,-1
844,0,13,0,0,4,1,1,837,1044,-1
845,0,13,0,0,4,1,1,822,1016,-1
846,0,17,0,0,4,1,1,803,1032,-1
847,0,21,0,0,9,1,0,778,1066,-1
848,0,17,0,0,4,1,1,840,1010,-1
849,0,13,1,0,4,1,1,830,1064,1013
850,0,12,0,0,4,1,1,652,1020,-1
852,0,14,1,2,4,1,1,810,1099,1001
853,0,16,1,2,4,1,1,719,1043,1006
856,0,19,0,0,4,1,1,816,1032,-1
857,0,19,0,0,4,1,1,795,1057,-1
858,0,15,1,0,4,1,1,852,1060,1015
859,0,13,0,0,4,1,1,605,1028,-1
860,0,19,1,0,4,1,1,805,1053,1027
861,0,17,1,2,4,1,1,853,1086,1014
863,0,16,1,1,4,1,1,719,1057,1023
865,0,18,1,1,4,1,1,861,1086,1048
866,0,13,1,0,4,1,1,830,1109,1023
867,0,17,1,1,4,1,1,853,1121,1025
869,0,17,1,0,4,1,1,863,1097,1027
870,0,14,0,0,4,1,1,866,1109,-1
873,0,18,0,0,4,1,1,867,1050,-1
874,0,15,1,1,4,1,1,852,1076,1031
875,0,14,0,0,4,1,1,849,1064,-1
876,0,20,0,0,4,1,1,860,1053,-1
878,0,16,1,0,4,1,1,719,1064,1045
879,0,13,1,0,4,1,1,830,1077,1056
883,0,16,1,1,4,1,1,874,1119,1044
884,0,18,0,0,4,1,1,869,1097,-1
885,0,17,0,0,4,1,1,863,1057,-1
887,0,15,0,0,4,1,1,852,1099,-1
890,0,17,1,1,4,1,1,883,1143,1074
892,0,19,1,2,4,1,1,865,1099,1053
893,0,16,0,0,4,1,1,874,1076,-1
894,0,16,0,0,4,1,1,858,1060,-1
895,0,16,0,0,4,1,1,719,1087,-1
897,0,20,1,2,4,1,1,892,1150,1057
899,0,18,1,2,4,1,1,861,1121,1059
901,0,18,1,1,4,1,1,867,1138,1088
903,0,21,1,4,4,1,1,897,1221,1082
904,0,19,0,0,4,1,1,865,1086,-1
905,0,13,1,3,4,1,1,830,1164,1067
906,0,20,1,1,4,1,1,892,1164,1068
909,0,18,0,0,4,1,1,861,1086,-1
910,0,19,0,0,4,1,1,805,1105,-1
912,0,14,1,0,4,1,1,905,1154,1119
913,0,13,0,0,4,1,1,830,1106,-1
915,0,18,1,1,4,1,1,890,1139,1093
917,0,19,1,0,4,1,1,899,1119,1085
918,0,22,1,2,4,1,1,903,1198,1087
920,0,20,0,0,4,1,1,917,1119,-1
922,0,23,1,2,4,1,1,918,1293,1121
923,0,21,1,0,4,1,1,897,1161,1093
924,0,19,1,0,4,1,1,901,1117,1093
925,0,19,1,0,4,1,1,899,1118,1096
926,0,17,0,0,3,1,0,883,1119,-1
927,0,22,0,0,4,1,1,923,1161,-1
928,0,20,0,0,4,1,1,924,1117,-1
929,0,19,1,2,4,1,1,915,1206,1101
930,0,18,0,0,4,1,1,867,1121,-1
931,0,21,1,0,4,1,1,906,1156,1125
932,0,22,1,8,4,1,1,903,1463,1155
936,0,19,0,0,4,1,1,901,1123,-1
937,0,18,0,0,4,1,1,890,1143,-1
938,0,20,1,3,4,1,1,929,1289,1163
939,0,19,0,0,4,1,1,899,1121,-1
940,0,19,0,0,4,1,1,915,1139,-1
950,0,24,1,0,4,1,1,922,1180,1144
952,0,14,1,2,4,1,1,905,1190,1130
953,0,22,0,0,4,1,1,931,1156,-1
954,0,15,0,0,5,1,0,912,1154,-1
955,0,15,1,0,4,1,1,952,1218,1150
956,0,14,1,0,4,1,1,905,1248,1141
957,0,23,1,3,4,1,1,918,1291,1157
962,0,25,0,0,4,1,1,950,1180,-1
964,0,16,0,0,4,1,1,955,1218,-1
967,0,15,0,0,4,1,1,956,1208,-1
969,0,23,1,3,4,1,1,932,1258,1190
970,0,15,1,1,4,1,1,952,1246,1161
971,0,24,1,1,4,1,1,957,1252,1216
